forest_id,humedad_suelo,es_primario,biomasa_viva_kgCm2,madera_muerta_kgCm2
39,3,0,4.55495651628374,0.0
39,3,0,4.484755167398371,0.0
39,3,0,3.391805910781795,0.8664141772544914
39,1,0,4.623481428712762,0.0
39,5,0,4.514406044523563,0.0
39,5,0,4.654568509111689,0.0
39,5,0,4.353447384606443,0.0600936870693076
39,3,0,4.627505032545317,0.0
39,1,0,4.676144129299801,0.0
39,3,0,4.899592089225029,0.0794177029230857
39,5,0,4.802563848929731,0.0
39,3,0,4.712220058750777,1.444031776097072
39,1,0,4.765563233613936,0.0
39,5,0,4.635183737585408,0.0883334115070602
39,5,0,4.71590958517599,0.0275031178099387
39,5,0,4.739124814775082,0.0
39,4,0,4.685748897692857,0.0645486939553985
39,1,0,4.920567760568931,0.0
39,4,0,4.729718625414487,0.0
39,1,0,4.959046720005242,0.1307561397199807
39,1,0,4.901359973709087,0.0
39,5,0,4.939971226923286,0.0506595286418671
39,3,0,4.425959385295553,0.0
39,1,0,5.171999629181315,0.0
39,1,0,5.220323274694374,0.0
39,4,0,5.210576000000719,0.0
39,5,0,5.409551142868165,0.0
39,5,0,5.291131373743807,0.0
39,5,0,5.503419153987205,0.0
39,5,0,5.311639127128092,0.0
39,5,0,5.649156096757595,0.4792847425240736
39,1,0,5.443474321744813,0.0
39,1,0,5.370227091886202,0.3708727070718694
39,5,0,5.915475908637464,0.0
39,4,0,5.491068791331839,0.119226113246612
39,3,0,4.997500021663603,0.0
39,5,0,5.517344399968575,0.0
39,5,0,5.61007327398021,0.0
39,3,0,5.108981060642454,0.0301503789739283
39,1,0,5.442274873057534,0.0
39,1,0,5.587520137877052,0.0390193556540977
39,3,0,5.920009821076096,0.0
39,1,0,5.776986946757907,0.0943651442168266
39,5,0,5.646823399899286,0.246366300851257
39,4,0,5.728823267204144,0.1228947702089106
39,4,0,5.724510730034809,0.0
39,1,0,5.571152813145853,0.1549511479831275
39,1,0,5.855382564242211,0.0
39,3,0,6.003714465443363,0.43102466477965
39,1,0,5.812231528633498,0.0
39,4,0,5.866291503967421,0.0
39,3,0,5.692501001163661,0.0491229051652202
39,5,0,5.913063038406273,0.0
39,5,0,6.435231476417561,0.3719531546006047
39,5,0,5.743548364296902,0.0
39,5,0,6.198538917910922,0.0
39,4,0,6.051420600395156,0.0
39,3,0,6.264308184863074,0.0
39,1,0,6.183858077736515,0.0
39,3,0,6.40805376738407,0.0
39,3,0,6.449214889909294,0.2413333958342578
39,5,0,6.662139118629588,0.0
39,5,0,6.65902604525031,0.0
39,5,0,6.755035086465571,0.1155340544113851
39,1,0,6.932450064217258,0.0
39,1,0,6.818553998285205,0.3365346033101325
39,5,0,7.277189218018409,0.5543836015347765
39,1,0,7.015125505071327,0.0
39,4,0,7.225003376949184,0.0
39,3,0,7.002543863634051,0.0
39,1,0,7.01214764748469,0.2425357798105803
39,1,0,6.853993454423069,0.0
39,1,0,6.937884283296219,0.0
39,4,0,7.601518498615254,0.0
39,1,0,7.768906546829268,0.0
39,3,0,7.641672425762958,0.0
39,1,0,7.619769267966231,0.1131632076837519
39,3,0,7.521756554598606,0.0
39,5,0,7.767775046479146,1.641421172836448
39,3,0,7.843918787547203,0.0
39,5,0,7.991535502030226,0.0
39,1,0,7.909955911171541,0.0
39,5,0,7.769176574937779,0.0935199957387726
39,5,0,8.143554317218392,0.1149827915474537
39,1,0,8.552832250420266,0.0
39,1,0,8.18636434848787,0.0
39,4,0,8.462171671482473,0.0
39,3,0,8.35588727074348,0.0
39,4,0,8.793411967443777,0.0374641888982302
39,4,0,8.942184923266833,0.0
39,4,0,8.97866229088811,0.0858828637283833
39,3,0,8.942995972078023,0.0
39,3,0,9.025009020673464,0.0
39,5,0,9.187742336651148,0.0
39,3,0,9.009996271274256,0.0
39,4,0,9.208673981247577,0.0
39,1,0,9.17303896014477,0.1225972217405553
39,3,0,9.09926843152169,2.620260078383647
39,1,0,9.743255536854612,0.0
39,4,0,9.618588021073576,0.2470903127046196
39,3,0,9.039612739163726,0.0
39,5,0,10.15939589483854,0.0479766031457143
39,3,0,10.0408687407317,0.1032189888049037
39,1,0,10.10952022564332,0.0
39,3,0,9.50603785271019,0.45057210794178
39,3,0,10.23344943343301,0.1153950397552785
39,1,0,0.5110280366663548,0.9255397456559072
39,1,0,1.643914883033532,0.0
39,5,0,0.0,0.0
39,3,0,3.651424830577612,0.0554537877059377
39,1,0,0.0,1.194323918365233
39,4,0,2.27251754191697,1.622131367282545
39,5,0,3.444724062617496,0.0
39,3,0,13.00303128980842,0.1270016577003926
39,5,0,6.617926459101312,0.0
39,1,0,7.195711648666844,4.866421746587133
39,5,0,5.504312131195655,0.2770235244596922
39,1,0,9.013727587625128,0.0
39,1,0,5.765245619217175,0.0
39,4,0,2.282128714541129,0.0267689185994436
39,4,0,0.0,0.0
39,4,0,0.0,1.205238974005886
39,5,0,6.246108558177896,1.161551558789363
39,3,0,3.779293553765451,1.321618655008766
39,4,0,3.18532636696625,0.2159328091123525
39,5,0,5.594994307099034,0.1132733977678556
39,1,0,4.125271713406374,0.0
39,1,0,2.768737948314758,0.0
39,5,0,5.121971928826497,0.0
39,1,0,6.698006766783406,0.0
39,1,0,4.015898926751662,0.0
39,1,0,7.061151215321712,0.0
39,5,0,1.554961457194831,0.0
39,1,0,14.02940722190398,1.344477918467307
39,4,0,4.926823178331448,0.0
39,3,0,3.575878043798433,0.0
39,1,0,6.546279436411567,0.1645525599767654
39,3,0,3.173523858700784,0.4792462013287913
39,3,0,0.379034894421529,0.9255397456559072
39,5,0,1.420172640713538,0.0
39,5,0,3.246633554260445,0.0
39,1,0,3.886055001991945,0.182640410553445
39,4,0,1.867016107829935,0.9255397456559072
39,5,0,4.059067629839718,0.0
39,1,0,8.869437809833228,0.4925543685620518
39,4,0,11.71869073982311,0.4555500343743003
39,3,0,4.902388192730557,0.0
39,5,0,11.42158220267196,0.2014557477469328
39,1,0,6.727074974284482,0.1620969398253265
39,3,0,3.152505660543779,0.0
39,4,0,4.040002284758186,0.1744847060116543
39,4,0,0.0,2.315485114005031
39,3,0,2.587062492051186,0.3750208062409773
39,5,0,5.764674467928762,0.1291988035343185
39,3,0,7.003596946983317,1.505827918694337
39,5,0,0.5505265268123862,0.9887001428153982
39,5,0,1.670967702511044,0.0
39,1,0,2.72797018461064,0.0
39,4,0,0.5017639273502122,0.9255397456559072
39,4,0,0.0,1.392154263347339
39,4,0,12.920488721692,0.0
39,5,0,10.48125049120938,0.3716353584499428
39,4,0,10.69014452999896,0.0313069182218979
39,5,0,7.628418724521064,0.0
39,1,0,0.4129082505458012,1.021878727667015
39,4,0,2.674763523006571,0.0
39,4,0,17.81865207437859,0.4276447180839786
39,3,0,0.4451390730782191,0.0
39,5,0,1.473108765984511,0.0
39,5,0,4.430614522776732,0.0234924677716836
39,5,0,2.860529553869394,0.446001226887727
39,1,0,6.11994422296546,0.0128456871299999
39,1,0,0.0,0.0389263818594796
39,3,0,0.0913403639901337,0.9887001428153982
39,1,0,5.259729286754915,0.0
39,1,0,0.1845065873192837,0.9887001428153982
39,5,0,5.977724077157697,0.0204540790214387
39,5,0,1.749882914373516,0.0
39,4,0,0.6257111736104324,0.9255397456559072
39,5,0,3.915086340739927,0.0
39,3,0,3.055797624566981,0.4874264099325198
39,3,0,10.80202638730393,0.0
39,3,0,4.01866134453909,0.087658491196653
39,5,0,15.12659216010825,0.2768298502604615
39,4,0,1.864839666359021,0.0783645253521429
39,5,0,5.600823965189131,0.0497634117446938
39,5,0,0.2765441289546212,0.8664141772544914
39,5,0,15.28295225402777,0.0
39,1,0,4.245816758178737,0.0411513883021836
39,4,0,2.637501272963112,0.0
39,4,0,0.861732884246789,1.091613459850282
39,3,0,9.189296708668344,0.0389849916598976
39,1,0,8.434478962312024,0.0784608630701946
39,3,0,0.0,1.205238974005886
39,3,0,1.837712018747393,0.0
39,1,0,0.0,1.205238974005886
39,3,0,1.107343129911593,0.0
39,3,0,1.163009850186965,0.0336304692192903
39,3,0,7.837669112759199,0.0
39,4,0,0.3314439279894884,1.021878727667015
39,4,0,1.235237537320273,0.8664141772544914
39,3,0,1.798104460596893,0.0
39,4,0,4.967378041110103,0.0
39,4,0,0.2602784236599114,0.0
39,3,0,2.932860279055718,0.0
39,4,0,1.879232733258319,1.985752504286861
39,3,0,7.566286584360455,0.0
39,3,0,3.844495182262699,0.0
39,5,0,4.020951598629413,0.1917530072985955
39,3,0,1.422559863200428,0.0
39,3,0,9.449884824430969,0.1372233412205007
39,3,0,0.0,1.205238974005886
39,4,0,10.2393225138427,0.0
39,1,0,2.245537231065921,0.3076072747427177
39,5,0,1.22284185488174,0.0
39,1,0,1.625799290273644,0.0243768075055102
39,3,0,15.76990512659032,1.430674018412728
39,3,0,16.44289346927846,0.196795210571868
39,3,0,3.963722337035473,0.0099961229806921
39,5,0,4.549446350500161,0.0
39,5,0,7.816876675744939,0.0
39,4,0,2.670966424652504,0.0
39,1,0,9.357038041752585,0.0
39,4,0,4.852702419232879,0.0
39,4,0,11.66735867674677,0.0883576817262045
39,4,0,14.26957866689461,0.5202675074140302
39,3,0,2.512651181356694,0.0
39,4,0,3.306224345158635,0.0
39,4,0,9.53558010577874,0.0
39,4,0,3.014051947752855,0.0
39,1,0,1.412876036933026,0.0
39,3,0,2.704636450523334,0.0
39,4,0,0.0,1.454159543249969
39,4,0,1.025498714799899,0.0
39,4,0,3.029154974727688,1.469202765892568
39,3,0,4.577857134761424,0.0
39,4,0,0.0,1.205238974005886
39,1,0,1.629238443012291,0.4717344409085961
39,1,0,3.702556707181194,0.1979357464540798
39,1,0,3.683044646001767,0.0
39,1,0,1.279398759909268,0.0
39,1,0,1.87939018069007,2.942133370610664
39,5,0,0.5426821405011172,0.9887001428153982
39,3,0,1.393732307870153,0.0
39,1,0,1.980302623886618,0.1049892909112575
39,3,0,8.641739613429229,0.0685019907744828
39,5,0,4.049301052065595,0.0352944173766122
39,1,0,0.227919747353158,1.421500365096257
39,3,0,7.943344159001685,0.664890264283837
39,3,0,2.109620073633422,0.0
39,4,0,0.0,1.021878727667015
39,5,0,0.2562729454596378,1.686402373119003
39,3,0,10.60796913451788,0.0
39,1,0,11.86154747967745,0.2399311617322993
39,4,0,1.982998851059654,0.0
39,5,0,0.8247308782030643,0.0
39,4,0,0.6738125730462158,0.0
39,4,0,2.171239483571473,0.0
39,3,0,0.0,1.056170712269562
39,5,0,1.666361020647003,0.8814436375466511
39,3,0,1.529215075044128,0.0
39,4,1,6.949700489841051,0.2675726528850001
39,4,1,1.694173841318384,0.2202964744687459
39,3,1,3.522561543474821,0.7275020829810488
39,5,1,6.749362078047426,0.2741630889497719
39,1,1,8.199214679962264,0.9803749057400346
39,4,1,7.384621848996685,1.167491193680173
39,4,1,2.628039907652464,0.1351429253449511
40,1,0,6.000873690737821,0.0
40,5,0,10.62387639918164,0.0
40,5,0,3.449788350171012,0.0851510325495737
40,4,0,6.542194000728649,0.0
40,5,0,10.98251596141645,0.0443950786859964
40,4,0,0.0,2.07395372869018
40,4,0,2.570024458454714,1.308309488732083
40,5,0,3.267296625970219,0.0
40,1,0,8.367533626206132,0.1421408744831231
40,5,0,9.388844557978931,0.9742831543973342
40,4,0,4.862193867208853,0.0608950627445603
40,5,0,0.5559467374752443,0.9597990194902232
40,5,0,1.319133662908224,0.0
40,4,0,5.564780705095815,0.0
40,1,0,3.51468273880821,1.504879830451443
40,4,0,1.328957567035021,1.122420066019241
40,1,0,5.689220326510737,0.0695493756129365
40,4,0,3.36953906551557,0.0998389926483394
40,1,0,0.7516254317002686,1.097252537643061
40,4,0,14.13679810440391,0.8868592444957718
40,4,0,4.644081290418503,0.0
40,4,0,7.059074947394604,0.0
40,1,0,5.003727312637993,0.0
40,5,0,0.0,1.205238974005886
40,1,0,3.46925385432335,0.0483622395449176
40,4,0,0.0,1.588241830281312
40,5,0,8.910301063805617,0.1014898033613028
40,4,0,2.182213253460232,1.508116899259244
40,5,0,15.116125523848,0.0192875835576733
40,5,0,11.09100499183139,0.1889158980690404
40,5,0,7.152562414336994,0.0
40,4,0,7.746200950205835,0.1166779220891059
40,5,0,3.787531764005983,0.1868408527178628
40,1,0,2.94398746304027,0.0
40,5,0,9.831336139420658,0.259977747328888
40,1,0,2.89998121611452,0.1710475175994717
40,5,0,3.783865022152241,0.0053867152855916
40,4,0,0.0,1.547766182386078
40,5,0,0.7540294615292253,0.9565988076050078
40,1,0,4.740625274991705,0.0
40,4,0,10.67059033042723,0.317244671305766
40,1,0,6.429758533661588,0.0174243080493
40,4,0,1.761823275269148,0.0
40,5,0,0.6584018604146795,0.8664141772544914
40,4,0,14.53486650309369,0.0
40,4,0,8.962499758344514,0.3021405886338382
40,1,0,7.576962343072291,0.0
40,4,0,10.55502048559584,0.6311069612601053
40,4,0,6.807714977889004,0.2979753858424666
40,4,0,3.967203811958261,0.1132925543497829
40,4,0,5.779659186216473,0.5234453646315596
40,5,0,4.168192333169078,0.0
40,4,0,4.119485306054464,0.0
40,5,0,2.760859565921177,0.0
40,4,0,0.1412528353527243,1.207429665109673
40,4,0,0.9385990059940004,0.0
40,5,0,0.0,1.442197365516875
40,4,0,9.411828009467232,0.0801271171809867
40,1,0,0.2923172888872358,1.264963976802246
40,1,0,0.0,1.71053809946977
40,1,0,2.714018265380421,0.690248854754221
40,4,0,5.492390885604632,0.0
40,5,0,0.1062196572143503,0.9255397456559072
40,5,0,13.16474852133971,0.0606930807564277
40,1,0,6.065119780449399,0.1322344308248385
40,5,0,2.38582275745482,1.128245587463489
40,5,0,1.971841180709032,0.1524841077134536
40,4,0,8.924435447135664,0.1424128393884219
40,1,0,2.901632580275064,0.3227105958669488
40,4,0,4.176438658520836,0.0
40,5,0,2.923801342404059,0.0893346369991953
40,5,0,4.696159715118902,0.0
40,5,0,11.15388970829265,0.0063991149556418
40,1,0,0.0,1.287486519427463
40,5,0,5.503807500553219,0.0
40,1,0,0.0,1.330691712670883
40,5,0,0.0,1.323864253191932
40,5,0,4.499915425488508,0.0
40,1,0,5.588925796298019,0.0
40,1,0,3.393746501114416,0.0
40,5,0,4.683955070121924,0.0
40,1,0,6.045770894087896,0.0
40,4,0,7.407816855672152,0.0
40,5,0,6.123985809862273,0.2545626704939907
40,4,0,6.920683241144573,0.340622043543212
40,5,0,3.641281920453447,0.0
40,1,0,7.860923782439673,0.2219580332536976
40,4,0,3.147162276459953,0.1016170738597359
40,4,0,6.859691225959796,0.0231522383051202
40,1,0,7.215628203882315,0.0
40,5,0,2.917356551929659,0.1410102271063728
40,1,0,0.0,1.999368488849951
40,4,0,0.0,1.654823890885813
40,5,0,3.221095528498133,0.7779517741764704
40,1,0,2.045060935384907,0.0686012889377541
40,5,0,0.8039668239977145,0.0115672541295266
40,4,0,3.729328290505925,0.0940009661771808
40,5,0,1.063120824059951,0.3922224315872514
40,5,0,9.6493387494365,0.0
40,5,0,4.854697227629846,0.0225514678935686
40,4,0,4.246737080740656,0.562257426556288
40,5,0,7.537870416857506,0.0338106462274323
40,4,0,8.015884472628564,0.2665295804163088
40,4,0,9.382741713243403,0.0
40,1,0,0.3905452090144036,1.124789102723297
40,4,0,0.0,1.371592425243427
40,5,0,1.118302221097458,1.031795112656159
40,5,0,5.215162813807424,0.0
40,1,0,4.101985583743184,0.0
40,5,0,0.0,1.964305009445485
40,5,0,9.125934008923505,0.3799178689077831
40,4,0,6.24489456172683,0.0635182244888308
40,5,0,14.24086316671984,0.2602405122947338
40,5,0,8.256004454883142,0.0
40,4,0,6.65040230722599,2.098925900909746
40,5,0,0.4071939355255513,1.143251823706575
40,4,0,4.270279707773627,0.0
40,5,0,5.917532239905579,0.0
40,4,0,1.898682727348987,1.849051990940985
40,1,0,6.978635297908964,0.0512237327859464
40,5,0,12.31117989080454,0.0
40,5,0,0.3754827956299588,0.0457697143737006
40,5,0,7.14773130156667,0.1903974297356192
40,5,0,9.618915701256103,0.0536588545078241
40,1,0,8.66827016176254,0.011520031248
40,1,0,4.197872987325711,0.0817606900885067
40,4,0,9.049149125160527,0.1011464991799715
40,4,0,4.829501065213253,0.0239569296849633
40,5,0,4.926713604378934,0.0
40,1,0,1.653557809553893,0.0409766501430176
40,1,0,2.818020661471563,0.0238072610837727
40,4,0,3.604072807653917,0.0
40,1,0,0.1460719325987272,1.056170712269562
40,4,0,6.40225033557194,0.127525025008315
40,4,0,0.0,1.205238974005886
40,5,0,22.85038786259476,0.410546450182623
40,1,0,3.296008871028296,0.0
40,5,0,9.720713440698294,0.0
40,5,0,6.487787449753988,0.007522147297653
40,4,0,6.671600204759782,0.0
40,5,0,8.606535407671082,0.0
40,1,0,4.40028617987622,0.0
40,4,0,6.362966196827189,0.1318501273885714
40,4,0,6.426614156110143,0.0783677781893876
40,5,0,0.7923424423862728,0.9565988076050078
40,5,0,0.1147642937976896,1.005976571371112
40,1,0,0.6510261430928972,0.9887001428153982
40,4,0,0.8887298406052506,0.0
40,5,0,2.499365293908065,0.036385988953102
40,4,0,10.49009365522235,0.0
40,1,0,2.777955348825656,0.0
40,5,0,7.95928500958061,0.5397461691703359
40,4,0,5.704194234656435,0.0
40,5,0,1.279140474193062,0.0
40,1,0,4.440704875750692,0.0
40,4,0,7.489651371129009,0.0
40,5,0,1.356015518279008,0.0
40,4,0,3.655062681445662,0.0
40,5,0,0.1887401997419519,1.056170712269562
40,5,0,5.312595501577286,0.0
40,5,0,4.724557589506205,0.0
40,1,0,12.16071457544779,0.4962854128028302
40,5,0,2.641175701140137,1.330691712670883
40,1,0,4.420992741616709,0.0
40,4,0,8.391739377458672,0.0
40,5,0,19.96512881821054,0.0
40,4,0,11.46786852590571,0.0
40,5,0,15.73410131088845,0.0
40,5,0,4.000817735266862,0.0
40,1,0,9.71826106803353,0.0
40,5,0,0.0,1.128245587463489
40,4,0,7.907445688395671,0.0
40,1,0,0.4159421155742082,0.9565988076050078
40,4,0,9.060617213067257,0.6692126161697022
40,5,0,7.46754904239332,0.0
40,4,0,5.423162690986129,0.0402549295904081
40,4,0,9.632525773530704,0.0963148936200005
40,1,0,14.61953415380347,0.0397554141592653
40,4,0,7.998361335626266,0.239139553411345
40,1,0,7.142876369745423,2.748702221993609
40,5,0,10.74897577278604,0.0
40,4,0,10.87759367558241,0.0540350243093571
40,4,0,2.135113723775257,0.0
40,4,0,2.735241549450927,0.0
40,1,0,3.673180483050377,0.3255050134861062
40,5,0,3.257416817513488,0.0
40,5,0,6.956837174226339,0.0
40,1,0,9.492669889208653,0.0
40,4,0,8.919326118138985,0.0968255530361326
40,4,0,0.6170904504762504,0.9565988076050078
40,5,0,4.588112741237948,0.0
40,4,0,3.032913766004553,0.0288037885233673
40,5,0,5.768769959610234,0.0
40,1,0,13.31907376056814,0.7022131695029983
40,5,0,7.762687025385302,0.0
40,1,0,3.91236705493568,1.131218580445132
40,1,0,2.628179428173052,0.0
40,1,0,5.499798939735568,0.0466596768288781
40,5,0,3.891044085415131,0.0313495418883673
40,1,0,3.926659496298252,0.1071974793462244
40,5,0,5.149682819923774,0.0
40,1,0,12.04745621637448,0.0
40,5,0,11.75294384942177,0.3368723629208401
40,4,0,9.67687933575517,0.0
40,4,0,7.289587756282211,0.0
40,1,0,8.23787976246476,0.0
40,1,0,0.3031896703367538,1.626481121154257
40,1,0,10.90837110606231,0.0149993427113877
40,1,0,3.079289073553118,0.0
40,1,0,1.166602492740816,0.9887001428153982
40,5,0,6.195523051813818,0.0437975836984285
40,4,0,2.663583550667559,0.0
40,5,0,0.9789976973682988,1.245684121967188
40,5,0,4.811675775633221,0.0
40,5,0,1.222154620145967,0.0
40,5,0,5.505897985628762,0.260470791136503
40,4,0,0.7795262199602148,0.0
40,1,0,4.350345641955103,0.0163793941998367
40,1,0,0.160934661377966,0.9887001428153982
40,5,0,8.035774236682723,0.0
40,4,0,7.877609485643157,0.0
40,1,0,4.638702460701854,0.0278117285396616
40,5,0,6.521789482765558,0.0
40,4,0,8.190520623480548,0.3218092911258475
40,1,0,13.90069602795844,0.2931769106368592
40,1,0,5.776169539832444,0.0704459602139462
40,1,0,4.491334210745629,0.0
40,5,0,5.64694817101972,0.0527624833775509
40,1,0,7.168169673168397,0.0
40,4,0,6.400449848106748,0.0
40,4,0,5.310057302472892,0.2115655730503466
40,1,0,9.253441047041845,0.0
40,1,0,6.836555685854006,1.150422708205834
40,4,0,2.033218969244108,0.8954891162090102
40,5,0,13.00874843406611,0.5375280340167682
40,5,0,14.19559387552369,0.0
40,4,0,6.410001692323473,0.5137475896824792
40,1,0,3.50668081783574,0.0
40,1,0,8.272932573309014,0.3464821612095613
40,4,0,0.0,0.9887001428153982
40,5,0,6.25592808694481,0.0
40,4,0,1.978838247189971,0.0
40,1,0,4.107145822289914,0.0
40,5,0,2.210057576273011,0.0
40,1,0,0.7270213190042631,1.056170712269562
40,4,0,8.15311285222111,0.0213116419362857
40,1,0,7.578703783675513,0.0
40,5,0,2.813470044764155,0.0
40,4,0,8.905164445274718,0.0
40,1,0,2.187719426195632,0.0309277450438774
40,4,0,4.013742032356552,0.8889759520924506
40,5,0,1.328264106768754,0.9887001428153982
40,1,0,5.783441855744524,1.518505953503716
40,4,0,6.425352409979422,0.0765965090341836
40,5,0,0.0,1.245684121967188
40,1,0,0.0913403639901337,1.056170712269562
40,4,0,3.291905508567543,0.1278041473941139
40,4,0,10.49397237286183,0.0417591939157347
40,5,0,6.539553450515987,0.5266938184758414
40,1,0,6.02524438853707,0.1479332133571225
40,1,0,16.12525253457049,1.660409872396226
40,4,0,2.6725548514191,0.0
40,1,0,10.14376862523166,0.1599268755151836
40,5,0,3.844794012744642,0.0
40,4,0,10.22978693189685,0.2080853445858624
40,5,0,11.49922452385015,0.4772467100433696
40,1,0,0.6603659085455698,1.245684121967188
40,4,0,5.655704606625301,0.0
40,1,0,5.226450224586353,0.0
40,5,0,3.360570309041235,0.0
40,5,0,8.2198260086526,0.0
40,1,0,6.515444901997354,0.2045960894070001
40,1,0,0.0,1.205238974005886
40,1,0,0.0,1.422764279295759
40,4,0,0.0,1.174983944510919
40,5,0,4.569330162933731,0.4672320857275191
40,5,0,4.724534861911816,0.3706408987660699
40,1,0,2.661910031102465,0.0
40,4,0,0.0,1.166107008066225
40,4,0,11.70283420528333,0.0
40,1,0,7.128706140647435,0.0
40,1,0,1.144870237447722,0.0
40,5,0,8.276952970675833,0.0
40,4,0,6.632935855841566,0.0
40,4,0,5.291399327628289,0.0
40,5,0,2.441636360145146,0.0
40,4,0,12.95595940490311,0.0
40,1,0,4.580469331057158,0.0
40,1,0,8.480683102072284,0.0
40,4,0,7.881617217722346,0.0
40,4,0,0.5651756276129329,1.021878727667015
40,1,0,4.427214737600748,0.0
40,4,0,2.621442443142752,0.0
40,1,0,3.943748545361363,0.0
40,5,0,1.570494179796927,0.0
40,4,0,3.819477283506324,0.0
40,4,0,5.721963676475943,0.0
40,1,0,1.760219158689238,0.0
40,4,0,2.78916622115396,0.0
40,4,0,7.313235294317041,0.0
40,5,0,3.07629253488703,0.0
40,4,0,1.85545777839244,0.0
40,4,0,0.4030398633140045,1.056170712269562
40,1,0,0.6697655293707319,0.0
40,4,0,0.0,1.380046876847863
40,1,0,7.908517408964306,0.0
40,5,0,0.1721702503052552,1.091613459850282
40,1,0,0.0,1.421500365096257
40,4,0,0.0,0.0
40,1,0,0.2296968138104342,1.622131367282545
40,1,0,0.0,2.097884912138974
40,1,0,1.851593412109555,1.579923734551359
40,1,0,0.2205917735062497,1.128245587463489
40,1,0,10.57214762840114,0.0
40,5,0,7.387330454353529,0.0
40,5,0,5.196676653736165,0.0797905957385202
40,5,0,6.199256133573273,0.0
40,1,0,6.120601623257531,0.0
40,1,0,4.279946877959874,0.0
40,5,0,17.00492725462977,0.1087210934774081
40,5,0,2.450779496529347,0.0475364210693876
40,5,0,2.477915091483125,0.9255397456559072
40,4,0,1.004193779159714,0.8954891162090102
40,5,0,9.328997377567545,0.0
40,5,0,12.6485471912476,0.6183100168273893
40,4,0,2.039665375851607,0.0166863651612244
40,1,0,0.3855701570093262,1.112998907068337
40,1,0,6.568498271899085,0.0
40,5,0,4.316529333993468,0.0
40,4,0,1.671910819637572,0.0650325351763469
40,1,0,2.102928058448884,0.0
40,5,0,2.932792384199235,0.0
40,5,0,1.782834722375199,0.9365623981918384
40,5,0,7.15970789859406,0.0129190452252245
40,1,0,2.197820212848473,0.0
40,1,0,3.2144180268287,0.0185966998894285
40,1,0,3.180057349126945,0.0
40,5,0,0.8020633142647593,0.0
40,5,0,2.355291575012541,0.0249706547479591
40,5,0,5.701581232878337,0.0
40,5,0,3.088836890354729,0.0277764565422857
40,1,0,22.16421397010727,0.0
40,4,0,2.256217099162665,0.8954891162090102
40,5,0,6.831324432735009,0.0
40,4,0,8.393604820652927,0.0
40,4,0,2.693955173622054,0.0
40,4,0,5.696660807370273,0.0
40,5,0,6.063281852570791,0.0
40,5,0,7.605434263237925,0.3177450002681634
40,1,0,7.272840431352139,0.0213438500202857
40,5,0,9.239816868508058,1.057873908682719
40,5,0,6.370995079376412,0.0
40,1,0,5.860517077039276,0.0
40,4,0,2.592433141241563,0.0873806128790815
40,1,0,4.557065484081433,0.0
40,4,0,0.0,1.65481626470979
40,4,0,6.537668633027271,0.5188924099187571
40,4,0,12.64417083191704,0.0
40,4,0,9.931222623592795,0.1279256506199078
40,1,0,0.1275274023229335,0.9501756152471316
40,1,0,8.003961328057473,0.0519832911053571
40,4,0,4.164260097598752,1.325695521798177
40,5,0,4.284349947462268,0.0184197228263265
40,5,0,5.803727814070134,0.0
40,4,0,9.72310506315024,0.1963532624021536
40,4,0,3.775097132892533,0.0480705096162857
40,4,0,11.42317647356144,0.0
40,5,0,13.31952949589029,0.0
40,1,0,5.163765990665267,0.0
40,4,0,1.963989746562548,0.0
40,1,0,8.243456866163315,1.160103586017439
40,1,0,1.435455414196336,0.0
40,4,0,7.748229744865488,0.3163561413043343
40,4,0,5.893116862991201,0.3078932379334419
40,4,0,1.845836721785815,0.0
40,1,0,1.783296239404696,0.0
40,1,0,7.791859087800752,0.0
40,5,0,8.59857052339804,0.0
40,5,0,2.935554674479349,0.0
40,1,0,0.0,1.725941203179056
40,1,0,0.0,1.511656563882183
40,4,0,0.0,1.469202765892568
40,4,0,0.0,1.622131367282545
40,4,0,0.0,1.375346776413943
40,1,0,0.0,1.375346776413943
40,1,0,0.0,2.001204410143887
40,5,0,0.0,1.375346776413943
40,4,0,0.0,1.375346776413943
40,5,0,0.0,1.969966439415833
40,5,0,0.0,1.421500365096257
40,4,0,0.0,1.910511398603737
40,1,0,0.0,1.540853688583957
40,1,0,0.0,1.592294839919904
40,1,0,0.0,1.831959425759941
40,5,0,0.0,1.297125243845902
40,1,0,0.0,1.728379537847738
40,4,0,0.0,2.331418895693185
40,1,0,0.0,4.058449363950591
40,4,0,0.0,1.375346776413943
40,5,0,0.0,1.287486519427463
40,1,0,0.0,1.657289160667281
40,5,0,0.0,1.428771189135899
40,1,0,0.0,1.662943132845853
40,5,0,0.0,1.245684121967188
40,1,0,0.0,1.469202765892568
40,1,0,0.0,2.191993133421083
40,5,0,0.0,2.780586553600807
40,5,0,0.0,1.205238974005886
40,5,0,0.0,1.638495766144962
40,1,0,0.0,1.375346776413943
40,5,0,0.0,1.205238974005886
40,5,0,0.0,1.330691712670883
40,5,0,0.0,1.691272072594597
40,4,0,0.0970395951558796,2.322092033562424
40,5,0,0.0,1.421500365096257
40,5,0,0.0,1.375346776413943
40,5,0,0.0,1.917332524137599
40,5,0,0.1593861888735503,1.566763711212706
40,4,0,0.133560580722435,0.0
40,4,0,0.0,1.881017318576359
40,1,0,0.0,1.421500365096257
40,1,0,0.0,1.021878727667015
40,4,0,0.0,1.274725170525709
40,4,0,0.2051012504417515,1.021878727667015
