x_mpch,y_mpch,z_mpch
533.2350,452.1155,45.4520
7.1486,535.5824,50.9576
-306.4118,584.6698,58.6115
-196.6331,564.3666,52.8495
300.9181,477.1785,46.9213
322.1919,473.0973,45.1460
-28.7512,527.4243,63.3067
684.6643,404.1971,47.0039
268.4399,471.8146,50.0776
-13.1081,510.5709,51.0956
319.0704,456.3866,55.6328
863.6902,367.1979,38.9012
126.4659,485.0436,47.7420
7.7904,500.4032,53.7425
-199.8777,531.5547,58.6947
29.7011,491.3757,60.1586
5.0636,494.7237,51.8261
12.6263,489.7657,51.7583
332.3312,436.1412,51.8461
-659.6492,583.3879,60.5526
560.7516,396.1071,45.7685
159.0267,454.9722,53.5490
-680.7809,578.2566,72.9142
-670.0817,571.6666,62.4077
-676.5739,568.6539,63.2959
-622.0116,558.5478,60.8382
120.4159,448.2290,48.8807
311.0951,419.6672,55.8143
290.0634,418.9397,46.5668
24.1681,454.6539,51.8742
849.8205,327.8766,43.0935
321.7787,401.3714,53.9080
317.0089,401.9969,53.8790
321.0698,397.7966,53.0090
-615.1516,528.3246,60.8742
216.2513,408.7103,48.2481
640.1778,347.2271,45.6058
509.0560,363.3239,40.9756
9.7281,430.6338,58.4909
-828.2686,539.8248,76.2135
523.0204,353.1985,40.9970
-571.3417,498.4475,68.8264
-124.8637,427.1833,58.2344
341.3482,365.7902,50.8675
-205.1815,426.6927,60.0616
254.7362,366.2825,51.2395
-161.8426,417.7785,58.2546
-173.9487,418.8571,58.8802
-175.6140,417.9281,63.2225
685.2822,307.2510,43.4990
51.7175,373.1483,52.9934
596.9830,303.0069,42.3206
238.1938,341.5243,55.9119
-191.9981,382.0203,52.4246
-266.8129,381.8171,61.1445
-156.5561,368.7448,63.3469
433.2855,301.2559,50.6786
-255.9862,377.1855,65.0220
-160.8967,359.1128,54.8693
-91.9953,338.4649,50.0889
23.1665,325.7792,51.2615
-141.7759,341.7753,58.0248
575.0662,267.4231,40.5914
862.8367,235.7061,40.0706
418.6420,279.7040,42.4358
8.9149,307.6944,58.4589
17.6327,306.1811,51.9785
877.7866,219.4232,40.6029
565.4187,246.7707,40.3598
-210.0005,320.0644,60.4720
-182.6625,317.4021,59.6111
950.0810,207.1131,35.9617
573.3586,240.6042,39.6996
-13.9543,291.6413,55.6134
-846.0786,363.8899,63.0274
-466.1054,328.7168,69.8262
122.0862,273.4774,58.6061
828.9939,209.4610,41.7085
-598.6845,331.0525,60.4310
821.1893,203.7993,39.3815
-367.5297,305.8348,64.1040
-631.7856,325.5674,68.7808
-392.5340,300.6532,55.3546
-729.8563,323.5080,67.8043
-430.3596,292.5865,56.7910
868.7438,185.6095,40.0449
712.3711,195.6942,47.6721
-911.9535,322.0099,73.6407
-454.5745,284.3768,59.0878
-448.3387,281.7644,62.2483
-447.3598,277.4974,60.4294
-402.6301,270.8397,60.8848
795.4430,179.3607,42.9985
788.3848,178.2032,40.2142
619.3992,190.3781,46.3189
468.0284,197.9529,48.0071
218.0949,213.9017,51.8454
953.2308,160.0460,36.7775
223.8976,209.8447,47.8760
-575.2800,265.0339,72.5959
220.7848,207.1544,52.8767
-217.7407,237.5270,56.5549
603.0668,178.0181,48.1957
595.1813,177.0058,47.3841
139.8989,208.0965,53.4341
-220.1061,231.1981,55.3204
658.1302,169.0012,48.2013
-849.8168,268.0822,73.7923
-727.0893,256.8117,71.9712
-525.5693,236.8350,56.5798
-314.0476,222.3073,59.4965
-400.5422,223.3528,67.0080
-901.4719,249.8927,69.9717
365.8568,169.8639,49.1726
-878.5406,244.9433,63.0690
-577.4787,221.5822,70.8580
-555.5085,218.0714,72.4202
-563.2072,214.5522,73.0132
910.3717,129.2709,36.1801
-619.0059,216.9363,63.7542
368.3085,155.8174,53.2475
-442.7118,199.9430,56.5786
658.4315,138.1732,45.8071
-800.6089,216.4061,64.7021
-627.0314,203.7285,68.6614
547.0048,139.9175,49.0207
-371.1272,188.3688,57.5310
908.0418,118.3974,40.3469
656.3193,130.6165,38.2756
286.7068,146.6765,50.0953
405.2503,139.7769,49.7487
-531.8801,186.6802,71.6079
616.4279,123.8682,42.9724
-628.6734,171.7566,73.5389
-619.3160,161.6289,58.9731
-796.1442,167.6727,70.7521
966.2309,92.5112,36.0461
599.5679,106.3306,42.9197
680.7356,100.1580,48.5663
641.6879,100.0409,45.9060
-798.9038,154.5319,71.4254
-143.8607,126.9758,54.6043
699.8847,93.4060,46.5939
105.9097,114.4351,57.5380
64.9511,114.4046,60.5935
68.6765,113.4513,54.6674
263.2717,105.7769,46.4797
28.6837,111.1124,48.5617
258.3027,102.3389,46.0632
275.2201,101.2451,46.2853
662.4956,86.9633,44.9050
962.3458,75.8413,34.9816
591.3490,88.3728,46.8612
394.0026,94.2256,47.5689
260.2580,98.5713,44.7138
-446.7036,122.1286,68.4037
392.4431,92.4843,53.7063
537.8074,86.9000,50.1716
982.7270,71.6436,37.3197
-3.9971,103.0295,59.1939
-876.0873,130.9128,64.9163
-847.6834,129.6228,65.0098
540.3773,84.4160,50.2376
-819.2835,127.6368,65.5802
47.0506,99.3629,59.7488
973.2966,68.4364,38.6443
405.6278,85.3830,49.0724
391.1560,85.3529,48.8291
-103.5519,100.3773,60.4820
966.2708,66.5548,39.8263
391.8613,83.5299,49.6770
-598.9879,113.2978,66.1256
-505.3255,109.6238,60.3449
-586.8517,111.2132,63.5957
954.0190,62.1438,40.8122
404.2416,75.6445,49.1807
410.3549,75.4402,49.4327
419.4378,74.6975,49.4508
386.9918,73.6455,49.1978
408.6355,72.8417,53.6621
399.2126,69.5097,47.8776
377.6250,68.3586,48.5491
-231.7080,82.6568,55.6745
279.7561,68.9365,44.1888
-404.8501,84.0815,56.1790
-62.5480,75.3856,49.9487
283.4155,66.2267,46.5138
272.9801,65.7556,44.7282
-115.1097,73.7814,61.9929
434.8260,61.2912,46.8126
7.3043,63.8861,56.2738
986.2246,43.6548,35.2362
-995.0202,75.2867,75.3133
-276.2781,61.0060,64.0284
-172.5382,56.6595,63.6564
310.0828,45.5701,50.0093
442.5518,41.1376,48.5366
-200.8763,48.8930,54.9722
-254.6855,45.5652,63.6361
-251.3635,44.6235,62.6747
-271.2204,42.5274,61.7581
772.9477,29.3086,45.6150
-192.3667,39.2329,56.9173
311.6966,32.9483,55.7440
-178.8775,37.9883,63.9287
-263.5336,37.4131,65.7936
-299.5701,36.4333,67.0856
-82.3624,31.5825,61.5675
-827.7711,36.7240,66.0782
-837.8146,29.4674,65.8975
47.6831,22.5676,51.4229
766.7182,17.1618,39.7403
52.3358,21.9897,54.5201
778.8720,15.0873,39.4388
925.3983,13.3347,37.0756
654.6485,13.8606,39.5879
-851.0313,21.9375,64.9379
230.0100,9.4356,46.6796
-653.9135,11.2469,70.7192
804.2877,6.3277,38.0271
-313.9941,6.8670,58.7696
236.3346,-3.9343,48.0135
-325.2022,-6.8781,54.4422
649.2052,-5.5334,45.1423
-95.7757,-8.5664,62.2732
-444.2548,-11.1890,63.1670
-421.0154,-12.5223,57.9976
-100.5400,-12.3045,61.3651
-104.9279,-15.8499,62.3894
811.5761,-14.8491,45.6320
-431.7125,-23.3583,60.0057
219.2683,-22.3531,51.6254
655.8338,-19.8436,40.3040
754.3549,-20.9281,46.8707
-113.1488,-40.3276,53.9556
751.2751,-30.6793,44.0366
525.4572,-33.8644,43.1695
526.5664,-37.3726,40.8299
-99.3610,-48.2508,54.3734
-106.8604,-53.7945,52.1874
-110.5113,-55.0728,52.5712
794.6323,-42.0049,44.4135
-112.8472,-62.6409,50.7005
653.6223,-51.9848,45.1787
-410.3782,-75.1766,63.8292
-107.8030,-76.5869,53.1267
760.8657,-57.3372,45.3653
-84.7541,-78.8579,52.3322
416.6343,-68.1700,44.6467
-839.5259,-101.1973,73.3606
-835.0955,-104.4474,74.8530
-83.7375,-85.3391,53.6740
-706.9061,-106.5902,63.9498
-162.4675,-92.5010,53.2735
-845.7371,-116.4979,69.6843
-701.9866,-113.0884,66.1067
-694.5955,-113.6253,64.6310
924.4712,-66.0542,39.4417
254.2087,-88.5709,44.6430
831.7525,-74.7299,45.4190
666.9008,-83.6909,47.8056
-206.0206,-116.1048,51.5197
-210.5468,-121.9090,57.1248
-211.5443,-122.0338,56.9549
-189.9189,-121.6502,59.5069
-686.2814,-141.1716,59.4834
920.9620,-83.8102,34.8236
-302.4949,-133.7854,65.4241
963.5484,-86.3881,40.0649
-218.4686,-133.2519,53.9080
-687.6415,-153.9149,72.3941
-19.4171,-130.0249,57.0802
-208.0085,-141.8541,62.6046
-825.1886,-173.0407,68.3905
830.8973,-102.7364,38.0898
938.3678,-99.3743,36.0081
-980.0261,-187.4287,75.6798
-622.9828,-174.1158,62.2378
932.9050,-103.5704,42.6105
361.5138,-134.3233,43.6638
-543.1601,-179.9091,69.9019
-629.8903,-185.0800,58.1951
631.3521,-126.0489,49.5286
724.7058,-122.3413,42.3322
717.7033,-132.8418,46.0424
936.2975,-126.6553,38.0830
347.9449,-163.0414,45.4018
-503.6117,-212.7221,57.2638
-507.5162,-213.7675,70.2273
-504.4498,-213.6997,70.3499
352.7477,-164.5082,47.7484
-777.3433,-235.7763,63.1572
-850.4281,-241.8279,73.1219
-503.1262,-223.7716,57.9432
369.5056,-171.5917,50.4888
-130.2789,-204.9839,59.4277
246.0811,-182.2439,46.4940
-133.1939,-206.8260,64.4415
443.1522,-171.5499,49.9564
-584.6405,-236.6960,72.5308
-675.5513,-252.6625,64.4360
-779.0958,-260.6584,61.8510
-497.2385,-243.8208,62.7170
-451.8797,-241.7004,66.6980
295.4242,-193.0315,56.1149
-441.8444,-246.3232,58.2642
-612.8504,-259.2702,73.6968
-498.8724,-252.5416,65.1949
-602.6872,-261.4596,64.6916
-599.7987,-261.9414,66.3870
-714.2483,-272.4915,66.0208
919.8504,-158.0832,36.6521
-574.8675,-267.6551,68.2738
651.4455,-182.2785,45.1835
776.6422,-174.2020,43.2656
-925.8826,-306.2989,68.9380
324.4477,-215.1266,54.9993
703.9136,-193.9384,44.0028
-514.2359,-291.8533,68.1096
675.2984,-213.1079,47.5494
184.4638,-259.7229,48.2998
513.9819,-231.3948,41.1071
-206.4234,-298.7275,59.8107
707.5742,-218.6230,42.0244
-603.1801,-338.1188,63.9233
-598.9199,-337.9830,60.2111
911.7005,-202.9658,34.7370
746.0200,-218.2371,42.7526
-259.2117,-313.2557,62.1165
915.8446,-206.9432,44.0125
-360.5660,-326.7924,65.5380
-549.5641,-345.1762,69.4009
-577.3722,-350.8881,57.9794
636.8874,-237.4500,48.9477
630.7425,-239.3295,43.1876
323.5326,-269.7922,49.4352
-347.6382,-334.6522,67.9683
-558.2968,-355.7281,69.6628
155.8988,-291.8818,47.7008
-563.6470,-363.7542,68.4385
-265.1202,-335.3504,64.2007
139.3948,-299.3602,53.1216
-869.0786,-400.4974,68.9494
-340.7015,-352.5137,67.6866
-836.5378,-403.7472,61.7346
-908.6788,-415.2468,76.3804
-469.5273,-371.3669,68.0326
372.0341,-298.5097,51.4539
-161.5237,-379.8446,60.4313
665.2235,-290.5851,43.8237
-654.6827,-444.7234,72.4401
451.3120,-318.5931,52.9259
-160.4471,-392.1148,59.7773
-146.0754,-390.6866,62.4901
-790.4202,-468.4682,67.7048
-142.1636,-396.2784,63.7179
-158.2027,-403.3070,61.8147
-174.3136,-408.4993,58.8550
-100.8888,-399.8175,56.6173
-169.4209,-409.0115,54.2722
440.4628,-336.4414,53.4062
-832.2744,-502.5500,78.6653
-89.5607,-410.5980,59.6786
-152.6676,-419.1578,57.6216
-473.9486,-461.8333,63.1720
-703.9858,-494.7452,64.2325
738.4244,-310.8461,42.8412
-477.3217,-467.5764,68.1266
-546.2012,-482.6624,72.2124
-799.3933,-518.0243,71.2446
240.8045,-387.3481,46.2310
-375.2236,-471.4266,67.1330
-372.7697,-472.8056,62.5512
173.6895,-399.8839,56.6153
-11.6114,-426.2450,58.9843
284.1802,-388.7686,55.1549
543.6553,-356.3722,42.9361
-114.4639,-450.8288,56.0277
-770.7379,-545.2584,76.1639
-453.6732,-502.2495,67.3901
-454.5214,-503.0193,69.3275
-296.0913,-485.4441,60.6141
-179.0785,-470.7648,53.0630
-122.5300,-463.7845,55.0990
820.6192,-334.0912,36.9530
812.3535,-335.8364,45.8499
-415.8517,-513.4517,55.9706
458.3232,-390.7719,46.3871
573.9943,-377.3629,40.9090
-433.2616,-529.3379,60.9584
473.5168,-398.7313,50.5869
47.2325,-466.6325,55.1111
789.8418,-356.3295,38.2376
-117.3410,-495.1942,53.2282
-369.8484,-538.0450,60.1307
-106.2389,-500.3521,54.9872
-437.8021,-556.0238,62.2636
-496.1869,-569.7606,59.9998
499.3140,-414.9845,43.5014
-148.5190,-516.6598,55.6094
489.8289,-417.6642,42.4989
-153.6644,-518.8013,58.0691
749.5460,-377.8136,41.4328
-504.3566,-576.9386,68.3430
909.3012,-355.1826,36.9795
250.9321,-464.1369,55.6961
-468.9651,-580.3670,69.6412
69.8619,-494.6995,61.1967
835.4893,-379.3617,44.6036
67.9995,-505.0734,56.7091
-554.9609,-609.2948,61.1933
406.7085,-452.7636,45.4356
575.0044,-427.3786,40.2675
-628.5698,-629.4339,72.1870
-425.7543,-598.6904,61.5821
-452.6754,-606.2892,57.4501
-16.9118,-535.5040,53.4011
824.7913,-394.6084,37.7998
-4.3192,-537.0671,49.7490
288.1260,-490.9220,46.0967
-714.7121,-663.1837,71.2359
-438.3047,-616.6386,57.4792
-426.6907,-619.9637,59.6482
-428.7452,-625.2138,62.0122
-677.0306,-674.9801,60.3296
880.6200,-402.2775,38.6468
-575.1191,-664.3985,72.9085
292.5933,-514.3571,49.1848
298.3526,-513.4308,44.5828
537.8468,-475.0720,43.5400
523.5737,-477.7993,43.6638
534.3382,-476.6334,52.1467
-296.2536,-632.4265,57.0920
803.1396,-431.9188,43.5549
406.4890,-506.3835,51.8810
-317.3534,-640.5931,58.6461
551.5316,-491.5180,42.5787
555.3318,-493.3257,46.5573
-522.9156,-705.8129,68.5903
-353.0410,-676.7878,57.2602
-209.1863,-653.8626,60.8445
-339.8074,-689.0573,63.5598
-340.2762,-689.1684,63.3650
647.0027,-495.0047,48.7598
-344.2807,-690.5992,55.5004
-511.3959,-727.1363,62.6421
354.3099,-566.1862,46.1539
-492.2726,-741.9209,72.8948
-500.0386,-746.0717,69.9611
-478.8336,-755.2315,61.8662
451.8102,-564.3115,52.6214
343.3941,-596.6482,50.4466
350.5876,-606.0133,50.0540
-568.7762,-805.9563,72.7744
696.7838,-533.9565,45.0736
-8.7960,-689.3912,55.6429
416.9822,-602.2544,43.6123
431.6767,-599.1000,43.3277
419.5930,-601.9314,45.9597
850.7065,-507.5598,42.4614
440.3912,-598.3145,44.8908
210.6241,-649.4973,49.1185
210.8246,-651.6936,57.8625
215.9080,-650.6644,58.0573
-316.2209,-780.9906,59.5159
756.8877,-543.3083,39.4082
-406.5092,-821.7253,61.3130
589.8699,-593.5327,47.8985
-166.7123,-773.6511,65.7936
132.8690,-708.9429,54.2630
136.0436,-709.5281,52.4638
-254.5836,-810.1134,66.9426
804.7543,-564.2742,45.7821
99.4524,-769.3292,59.2941
-190.9782,-851.2827,54.9392
-164.6918,-853.9495,58.2907
272.4088,-742.6953,46.6600
-192.7552,-863.6978,56.7063
-177.8324,-874.9213,54.7826
724.0424,-646.3170,44.3508
325.6112,-761.0433,54.8661
327.1244,-764.0248,49.6596
329.8545,-765.3739,45.4439
200.0599,-803.3256,51.5782
-157.1579,-900.4760,53.4166
-37.8273,-870.6360,54.7694
-199.1175,-925.7654,60.2331
418.7614,-757.8336,45.1061
654.2653,-695.7928,50.2552
-205.3357,-950.6611,56.2955
395.2953,-787.9107,44.1305
-75.0107,-924.2887,59.2850
677.2418,-711.1589,40.7184
680.6226,-715.5771,46.5738
22.6019,-910.1590,51.4575
-37.7713,-936.2316,59.6649
636.1298,-741.3492,41.0269
624.1022,-747.4781,49.9751
-38.6804,-945.1247,58.4779
393.8299,-830.7578,55.0206
30.3125,-944.4699,56.5664
134.2003,-921.2519,56.6458
292.2048,-876.9639,46.5727
430.6609,-835.8586,52.8254
404.0383,-845.2356,55.0926
425.8951,-839.3364,54.6475
438.6084,-836.8886,45.7096
559.1306,-800.8101,50.3146
223.4069,-911.3552,52.0200
65.3813,-968.5694,53.9407
79.2009,-970.3150,60.2584
435.1479,-862.5616,49.6362
239.3875,-933.6863,48.0863
411.0821,-886.2387,47.9483
209.8644,-953.7782,54.8245
402.4697,-894.4947,51.0786
495.7165,845.3350,61.0746
519.0963,832.8074,58.2066
516.3937,830.4282,61.1479
605.6146,794.1714,63.7456
628.3586,766.7625,59.6859
-72.0249,975.0703,74.2667
419.4157,812.0821,67.5617
210.2972,863.9529,69.1239
592.1238,746.9460,64.1123
-72.8443,936.3432,80.1384
393.3785,793.1381,56.7043
164.1257,841.0518,62.7955
623.2280,699.2947,58.8966
100.4075,824.5872,71.2207
119.5222,808.6925,66.6512
-106.2881,847.5886,66.2377
-335.0126,902.8560,75.6585
201.2440,749.7988,68.1820
-226.9593,855.9668,80.5950
-223.5016,850.7735,70.0935
156.7434,749.7176,69.7885
234.5899,729.1166,70.6765
-224.7552,839.6308,68.5287
-357.8681,862.4291,76.9475
263.9121,708.9967,64.8244
-157.9791,811.8966,79.5720
-360.5734,854.6531,80.1506
780.6133,577.0519,56.4604
-359.4902,831.0320,72.3696
-384.9223,836.6128,74.9579
585.1051,601.3712,53.7518
-315.3885,811.1882,80.3447
-410.1348,832.8057,84.7766
-320.3964,811.4708,80.3162
-297.4426,805.9233,80.3114
103.3993,709.9090,66.6286
597.4447,591.1385,55.5399
-69.8835,742.4873,65.4245
-427.7165,819.1417,80.8908
434.0795,612.6723,61.3156
622.3015,568.3555,53.5740
-131.0022,735.8783,74.2582
773.4033,524.5619,48.3290
-320.7560,762.8293,72.4195
77.2007,674.5596,75.4188
-334.3913,764.0537,82.6538
29.2575,683.1748,73.1531
32.2814,682.3148,76.5558
840.4162,498.8511,55.5187
197.0186,636.4434,62.8547
668.1965,534.0590,50.4580
-403.2165,760.2156,81.8841
769.0966,508.4285,47.9831
-256.0465,726.2857,81.6003
-482.3551,772.6974,77.2887
-583.5068,792.0817,88.9631
-284.3447,728.5699,82.8190
-578.4854,788.9276,79.9637
-585.3195,789.4670,77.7848
-481.6631,765.8533,82.8565
764.7003,502.9224,51.3666
-484.3577,759.5947,83.6278
-12.5666,653.7943,74.4430
451.3794,553.4456,56.7071
285.1386,587.2261,60.1080
443.1350,547.4468,56.4412
148.8719,606.4699,70.6151
758.6632,481.0287,51.7367
158.4331,599.0419,72.1547
751.9759,479.5667,56.5610
835.0752,457.6082,52.6651
-303.7179,671.5080,74.7253
-435.4119,689.3514,79.5781
-212.3694,631.5117,73.6832
550.5293,484.0197,52.6543
910.0165,412.9139,46.9110
-323.0784,637.7293,75.8432
-327.9590,635.7989,75.7205
-455.8643,650.1703,83.5816
-460.4650,650.8888,81.6486
-337.3975,624.3648,82.2214
-247.2386,605.3781,74.1382
515.1348,464.2594,55.9519
-584.4262,657.1373,86.8098
-234.1951,591.3228,78.3055
-330.6965,604.8156,72.3584
37.4737,539.2176,69.3618
710.4146,421.5902,55.7156
-214.9707,579.9093,68.1166
-329.3347,599.0852,75.6535
-207.3860,578.0210,75.8408
-395.7058,604.8269,72.2685
-65.1134,543.4938,68.5532
-539.6740,618.4325,77.7104
-345.7704,584.7267,72.1005
311.5708,472.2655,64.2762
-382.2504,583.0854,71.9895
674.2940,408.3628,50.2320
405.2915,449.9257,55.9073
217.0454,477.2208,65.8245
-564.8021,600.7090,90.4715
690.1732,397.8953,56.3172
183.2222,477.2097,62.9324
605.4230,408.0435,53.4329
141.4880,478.2535,62.3045
435.1944,431.0671,62.1698
876.4990,360.6692,46.9395
41.9821,490.8158,70.0842
37.7718,490.8143,70.9950
155.3829,470.9542,66.7959
37.0786,489.2608,63.0784
285.7213,446.1517,60.8119
-697.4468,596.2020,78.5327
560.4570,397.4127,52.8671
192.3180,446.8143,70.7368
281.9424,432.0171,62.5065
267.4513,433.5430,67.1306
279.0125,426.7798,58.7489
-657.4493,560.7933,91.1924
-652.8543,558.1392,85.6354
48.7449,455.0359,75.1336
905.0966,328.6216,50.5785
-554.9285,529.3980,73.6667
251.0887,411.4957,60.4366
200.8377,390.6326,62.1399
-831.2399,523.4246,79.6074
191.1304,388.1551,69.1615
-150.0668,431.2738,71.4821
475.3832,346.7004,61.7645
435.9204,348.3708,65.2799
460.7140,344.1258,58.5461
827.4301,297.0581,53.4221
249.7983,365.3185,60.0143
-325.0575,435.9364,78.1150
-325.8886,433.8921,75.5388
401.8397,342.4232,55.6730
-215.3844,417.7125,68.7749
461.1654,333.4657,57.4593
504.2191,327.3485,60.1116
603.4466,314.3832,54.7271
-2.2567,387.6458,66.3179
769.3014,292.3967,56.5970
310.4122,347.5545,63.5745
-119.9585,399.3891,71.0551
766.3885,289.4640,53.8229
-336.1360,421.5609,71.1920
-347.8155,418.3722,78.4674
277.1622,339.9070,68.2728
-232.7820,399.2911,68.4058
-230.9360,390.9995,81.1632
210.6157,338.5828,69.8461
516.0302,301.9215,62.4429
20.9228,353.9196,63.9716
-835.6614,449.7775,83.2262
-826.8930,448.1424,81.3072
-862.7604,448.0885,84.5501
17.5038,348.9330,66.0998
50.3104,341.4503,69.3683
-514.6562,398.8981,85.1666
500.3545,288.3153,57.8007
548.4519,277.9147,52.9371
-813.3879,421.4593,85.2976
-672.1610,385.3516,82.2590
779.6126,235.7421,53.0691
-907.3115,399.5699,87.2121
585.7855,252.3797,56.4234
-713.7249,379.0336,76.8449
527.1363,251.8137,60.0883
-694.6550,366.9096,85.7941
768.3216,226.4482,48.3164
515.3407,245.8041,55.3627
-805.0647,361.4691,83.7107
-800.0768,358.5031,91.0025
107.3650,274.9764,70.2197
33.1739,279.1934,68.7467
322.6339,250.3759,61.9841
-596.2330,330.3583,86.9849
-607.4457,328.5163,90.5336
-609.9031,328.1993,88.8436
242.5027,246.5688,60.2929
458.3356,225.8023,63.5984
-729.6955,312.0423,76.6437
-565.7006,289.8484,86.6150
94.2308,230.0482,66.3826
101.3552,228.3081,61.7284
574.6957,192.6400,58.3681
580.2587,190.4689,57.5590
-534.1265,268.6770,86.9347
-540.8196,267.5839,86.4846
606.5050,183.0341,54.9415
-547.9994,265.1467,79.5829
-797.9101,281.0051,85.3234
231.1729,207.3548,65.3052
-820.7898,274.5022,86.0392
342.0928,191.4905,60.4355
944.6051,146.1321,49.5916
163.7989,195.6666,62.7840
693.1184,160.4026,55.1026
345.0806,182.0052,62.4451
349.0169,181.2968,60.8666
339.5930,181.5425,58.7428
-686.6112,246.4150,84.5031
-682.9874,242.5188,90.7214
446.9452,169.0460,62.8104
-591.0726,229.4318,78.5192
450.6167,164.2750,57.6566
431.2415,164.0764,58.0248
-213.4153,201.5195,69.9358
-895.1937,238.2879,82.2482
-563.4004,215.6313,83.6852
-596.7741,215.6369,87.9317
-626.8811,216.2998,82.6978
916.9499,127.6872,46.2731
-625.9838,213.3607,87.2869
-155.5649,182.4621,75.0294
-560.1499,204.4549,77.7391
-578.9184,205.2133,77.9640
-920.0488,222.4882,97.8682
-542.8643,196.7999,76.9200
-551.5890,196.6295,77.9755
573.7736,136.5418,51.5061
-29.6523,163.9767,68.6218
-143.0342,161.3450,72.3997
-501.1180,175.8846,75.8833
668.4220,118.4719,53.4441
292.9077,134.7497,56.4228
-10.4625,148.5017,72.6613
924.1202,103.5256,44.5401
89.4607,139.9772,72.2075
14.1571,141.9417,75.3916
55.1806,137.4850,72.0918
533.5887,115.9752,55.1230
95.4008,134.4260,61.3444
950.9224,95.9511,45.1656
-606.5968,163.1086,77.2459
36.8412,134.8363,73.9107
98.6770,131.0550,61.1765
84.6892,131.0772,62.0749
947.8019,94.0781,50.5458
63.4666,130.6582,68.4530
589.2735,108.2526,52.7931
376.9421,116.6726,60.2761
50.6600,130.0488,68.4424
650.6614,104.7731,53.1437
77.9145,128.3607,63.3756
663.8093,102.3534,52.7058
70.2427,126.2346,63.7328
651.7472,102.4138,57.3830
675.9109,100.8579,49.0346
664.9183,100.7372,58.7533
674.7854,99.6842,54.3696
86.3044,122.2940,68.3509
378.6292,108.8490,60.3024
512.3375,98.3607,59.3084
866.0300,82.3649,52.8152
542.0938,84.0659,51.5742
-111.6300,104.8085,73.1867
952.9456,69.7742,43.9776
849.7760,69.0337,50.6024
505.1799,77.1351,57.0116
-939.2417,114.8369,93.4914
986.3325,59.8170,50.5452
-893.2186,104.1261,80.3949
-26.2807,80.2557,71.8989
982.6904,53.5827,48.3711
-908.1056,99.8901,93.1837
-469.9963,68.9124,74.6013
513.3416,46.5048,52.1357
-79.7945,53.8264,74.4050
223.7277,42.8793,61.8579
426.2911,39.2383,63.1272
-83.8007,44.6661,75.6784
-844.2575,52.1172,91.6077
-164.3918,41.2535,76.5349
320.1319,34.2626,55.7863
-912.6766,43.4792,88.3481
-338.5045,34.4465,74.5492
-313.3547,33.9717,73.5402
-146.5575,27.5778,73.3202
-167.1149,27.3602,73.0506
-298.7626,13.4982,78.8718
-321.0727,6.8720,79.3443
734.9242,3.3781,52.2930
-87.3794,3.4579,77.7810
-638.8218,0.0017,86.4603
-124.8417,-8.8733,70.8079
52.5153,-9.5443,62.6952
733.4265,-9.3428,55.2778
-379.8256,-16.7230,80.7944
-80.9199,-15.5125,69.9608
829.2329,-18.3198,46.1330
-112.8966,-27.6154,68.9122
827.6445,-22.3849,50.6136
528.2329,-33.3867,61.3507
347.5074,-36.9150,56.2647
-789.9672,-55.1252,84.6898
-373.3110,-50.3429,78.2398
880.2404,-33.5707,54.2601
-121.5747,-49.3375,68.8016
554.2668,-41.3560,58.9466
-83.7405,-52.1965,73.9149
-961.7000,-68.5529,97.9282
-460.1289,-70.7596,74.8851
331.6635,-63.4421,63.2972
823.4165,-56.7128,53.9034
-675.2481,-94.2457,82.7856
-839.1097,-99.9087,90.7383
-700.4604,-99.1191,76.6356
-693.6432,-99.8108,84.0767
-702.2787,-100.8727,77.6218
-188.9560,-98.7905,72.2275
-43.6348,-99.4909,71.7544
-68.8657,-102.5180,68.4286
570.1791,-82.8061,58.4219
968.4718,-70.4263,47.9578
-563.3197,-120.0991,87.1741
-86.5390,-107.8338,77.2917
951.3157,-75.7295,47.3596
961.0527,-77.2737,48.6891
-683.0527,-138.2795,78.9686
-211.9153,-125.5195,68.6899
-214.0357,-125.8094,75.1199
957.3351,-82.6957,49.8343
830.2157,-87.8600,46.2233
850.7138,-87.4549,45.7376
137.5273,-117.0698,67.0483
-98.7151,-146.4864,73.8049
-93.4706,-149.6599,74.8342
928.3281,-106.0184,45.3376
250.3831,-147.0159,68.0600
-597.0285,-192.7497,85.9015
-785.0716,-213.0368,84.8589
-344.6241,-200.2194,77.3672
-857.6316,-234.7682,90.3607
-461.4044,-212.1161,74.2789
-481.3574,-214.6093,78.0137
-841.3136,-236.7087,87.2711
-463.0130,-215.2159,76.8707
439.7682,-161.8835,63.4921
-787.9676,-236.9387,83.5872
255.6077,-176.9945,61.8294
-925.0463,-250.4121,89.2155
-912.7868,-254.0421,92.7963
-810.8494,-249.3871,86.3268
-271.1507,-215.7999,72.3990
-823.8004,-257.4161,93.7602
-607.3436,-245.5633,84.5538
-824.6288,-261.1396,91.5265
-268.0113,-225.6513,77.3536
-579.3491,-251.0269,76.7041
697.5623,-167.3546,57.9335
-398.9375,-243.6014,76.7669
-590.9868,-259.1104,74.8223
-537.4553,-263.3408,81.9074
-651.5707,-271.9051,87.5713
721.3572,-176.8344,57.3860
968.1204,-159.4727,52.0975
-851.2059,-296.9395,82.0416
-610.4795,-282.7584,75.3579
-563.1529,-283.6944,75.6048
-559.8899,-285.7064,75.5106
-555.8709,-292.1200,79.0217
