x_mpch,y_mpch,z_mpch
140.8597,113.1124,6.3548
36.5907,149.5428,7.6539
-277.7459,260.3069,10.1005
-169.0081,221.1963,11.2537
25.7426,152.5239,8.8172
164.2202,103.7733,5.1482
161.9561,104.5660,5.1857
29.2301,151.0265,8.6091
-258.3515,251.3637,12.3754
-171.0838,220.7335,11.3707
-100.2700,195.8013,9.0506
-96.8771,194.3155,10.2646
17.8116,154.0865,8.2459
-105.8059,197.0055,10.3683
-101.9916,195.6268,10.3271
-256.6704,249.2316,10.1627
25.2147,151.0236,8.5028
28.6564,149.8071,8.5570
21.8296,152.1679,8.1401
25.5715,150.8266,8.6303
-170.0543,218.8671,11.2110
-105.7695,195.8775,10.4191
-103.4025,194.8151,10.8471
166.1710,101.3229,5.1015
60.1970,137.7508,7.1630
-305.3409,264.0106,13.3660
31.4663,147.5075,7.9746
55.7450,138.9892,8.2727
26.3611,148.9860,6.5025
61.9659,136.6530,7.9794
-246.0292,242.4127,12.5901
53.6651,139.1648,8.0720
-322.3479,268.4328,13.8017
-321.3908,268.0201,13.7331
-329.7554,270.4772,13.0449
-246.7718,241.7778,10.7629
62.0554,135.7298,7.6627
-245.8500,241.2939,12.9787
-309.5363,263.0901,11.4642
-305.6085,261.4974,10.6375
63.4037,134.7972,7.9785
-325.0751,266.2761,13.6574
-307.2508,259.8331,14.1653
-324.2343,264.4844,13.9639
-325.7618,264.3336,14.3604
263.9647,64.8912,3.6906
260.4277,66.0776,3.8630
65.4946,131.6805,7.7079
-167.4496,209.3551,11.4939
-163.6068,207.9400,11.3403
-104.0831,187.9340,9.9672
67.6139,129.9390,6.3592
-161.7126,206.7992,10.7752
-153.4706,203.9318,10.3236
-179.9061,212.4429,11.5298
-166.3722,207.7603,11.0057
-166.7518,207.7992,10.6780
-169.9359,208.8075,10.6509
-105.1776,186.9108,10.0297
56.2981,132.6545,6.4846
-166.4659,206.8980,10.7115
-150.3961,201.5131,10.3806
70.9224,127.6926,6.9717
105.9350,115.8940,7.0363
70.4123,127.2503,6.6405
-331.2868,259.7625,11.7261
-161.0414,203.3698,10.4816
-329.3999,259.0284,11.6333
-218.1247,221.9519,10.2538
-152.7614,199.8110,10.1906
-151.7881,199.4554,9.7401
-161.5463,202.6519,10.5220
113.9119,111.2049,7.2404
-160.9200,201.3289,11.3418
294.7405,51.7276,3.5706
-156.1810,199.2567,11.5042
-166.5652,202.6178,10.9019
-167.2685,200.5312,8.8024
117.0752,108.1071,6.6697
110.8686,109.6966,7.2340
111.6256,109.3901,7.1661
211.7184,76.9675,4.3839
111.5374,108.8674,5.9919
80.1525,118.8550,5.7354
79.5264,118.8561,6.2817
-322.5194,247.6354,11.9940
411.7296,12.1309,2.5293
-277.4412,232.6757,11.4788
-278.0622,232.8675,11.5020
151.8894,95.0456,6.0483
-247.9198,221.8024,10.8235
-239.9362,219.2501,10.7278
106.6721,108.5064,6.3520
-254.9020,222.7023,11.5213
151.6514,93.8887,5.0425
152.7506,93.3867,5.1129
166.6108,88.5179,6.4052
-150.1257,187.9646,8.7382
-318.1963,239.5578,11.9503
-149.9716,186.5760,11.0893
151.1655,92.3548,5.8739
151.4302,92.2252,5.8141
-146.8767,185.4822,11.0426
-127.8303,179.0997,9.1387
-309.0792,232.5765,12.0181
-312.4405,233.6099,11.9275
100.0391,106.0524,7.3924
-166.3311,188.0658,10.7759
133.8365,94.1511,6.2848
-150.9736,180.7919,9.4816
-172.6544,187.1747,11.0808
-174.1801,187.1569,10.7974
-285.5156,218.6943,9.8239
-280.8773,216.0980,12.1576
-358.7961,238.7447,12.1847
9.1884,127.7643,7.8854
107.6768,98.0878,7.1048
-269.6658,209.2156,13.2458
-269.2170,209.0234,13.2831
-359.8654,235.6073,13.0234
-206.2692,190.0573,8.9867
-99.5443,158.3650,8.9460
-129.8132,165.7464,10.0150
-285.2820,211.1192,13.2522
-287.4552,210.8414,12.5501
109.4912,95.2201,7.0928
-359.9405,231.7390,13.5717
-284.5054,209.5753,9.7740
-213.0927,188.2672,10.1213
-211.6172,187.7729,11.4850
7.0721,124.3465,7.3836
-223.5832,191.0719,10.1399
-4.7703,127.4488,8.7249
-219.8618,187.6492,10.5652
-231.1022,189.5338,12.6838
-262.5956,197.9061,10.8188
99.8852,94.7715,7.4740
-141.7197,162.8994,9.3474
-252.8263,193.7059,12.6747
163.4537,76.0468,5.7015
115.1498,89.5343,6.0538
-43.5685,134.1791,9.5677
-95.9772,148.5923,9.4618
-98.3637,149.1444,9.3774
-43.7243,133.6204,9.7279
112.2736,89.6330,6.5481
113.0098,89.3463,6.9267
200.1045,64.8335,5.2905
200.3072,64.6161,4.7755
201.1536,64.3569,5.4065
-259.0450,192.5448,11.0519
3.4621,119.2780,6.8988
-336.9458,212.9934,10.9196
149.1051,77.6944,5.3006
236.3418,53.5079,4.6714
-52.5050,133.0634,8.6666
-261.2344,190.0918,10.2669
-289.4622,197.4149,11.9413
118.5380,85.2028,6.0454
-210.6622,175.1603,9.2701
120.0173,84.4259,5.8018
-295.2362,198.0440,10.2343
116.4526,85.2045,6.2269
405.4627,6.1594,2.0662
115.5398,85.1127,6.7799
117.8096,84.2794,5.4855
404.1171,6.1534,2.4735
-253.3866,182.7483,11.8859
-117.7890,145.4623,9.2244
35.7529,104.0882,7.7588
-91.5533,137.9193,9.3577
32.6722,104.5462,7.7909
31.9355,104.6945,7.6054
-49.6847,126.0941,8.0621
-89.6298,136.5905,7.7667
-119.3507,143.9149,9.7065
-51.5585,125.2416,8.1045
-120.9304,143.5202,9.4813
31.2260,103.2985,7.7759
-260.7453,180.3102,10.0825
-293.5424,188.7385,11.0516
91.7534,86.0958,5.7969
-263.7356,177.6492,12.4249
186.9886,60.2359,4.5889
151.2055,68.2748,5.2758
144.3155,69.7464,5.1076
146.0585,69.0633,5.2121
-198.5303,156.5523,11.0648
14.8172,101.8629,7.4036
148.1931,67.9150,5.2029
-130.2944,138.3882,7.9270
144.9684,68.5248,5.2384
146.9395,67.3935,5.9089
-130.2788,136.4923,10.0025
-204.1145,154.6681,12.1158
-202.8315,154.0699,12.0603
-296.8399,177.5230,10.0181
-197.9991,152.2920,9.4552
-275.1405,171.2514,11.6270
-301.7895,177.4232,13.2455
-303.2471,177.7077,12.5351
-299.1067,176.1123,12.3575
-298.9505,175.9968,12.8292
37.7750,92.7223,6.3663
34.9952,92.7620,6.1404
-22.9238,106.9911,8.3850
260.1971,36.8806,4.6006
-268.8041,166.0726,11.7200
-271.5596,166.7175,11.8347
-50.2850,111.0036,7.1570
-374.9272,189.4157,12.4182
14.3984,95.1894,8.4720
15.7719,94.6254,8.0509
-353.4991,183.2564,10.8648
27.3543,91.0972,8.1781
-356.1707,182.7389,11.7772
-356.8893,182.7161,11.8133
-178.7131,139.5887,9.3813
-284.7906,163.9268,9.6270
-389.4123,188.1852,14.5220
-181.8677,138.8517,9.5518
-300.9147,166.9031,11.4203
-377.1805,183.9042,13.0953
-179.5930,137.2524,11.2075
-7.4424,96.7415,6.9636
19.6978,90.3604,7.9471
29.2410,88.0937,7.1482
-298.3924,164.8771,11.6602
278.2179,29.5237,4.4819
-391.3287,185.6675,11.4430
403.7377,-0.1828,2.3822
-291.8822,160.4179,9.7311
-376.7791,179.8515,11.6025
-382.4982,180.8232,12.7308
3.5681,91.6653,8.5421
-379.0004,179.8345,12.5867
-383.3839,180.6224,11.4545
-368.8344,177.1367,12.8222
-379.3961,179.4911,12.1766
-392.0479,182.3860,13.6020
-387.9459,181.4284,12.4272
-382.1503,180.0420,14.0862
-368.1104,176.8052,13.7997
-375.8999,178.2776,13.6430
-373.8065,177.4700,11.3758
181.2904,50.1521,5.7777
-292.4907,158.6902,11.5466
-295.5483,159.3205,11.6534
-369.5009,176.2578,13.5865
-372.7497,176.9526,11.7533
-383.1779,179.0422,11.2773
182.9036,49.4702,5.0704
-75.9142,108.3422,9.1091
-371.7067,175.6111,12.1257
-379.0684,176.7056,11.3759
-385.2509,177.9588,11.0423
-294.9705,157.3749,10.9008
-379.3923,176.4051,11.4981
-9.2727,92.3709,7.8020
-385.7479,177.6811,10.8058
-384.7467,177.3385,11.3289
-203.3217,136.1893,11.2036
-298.5404,157.7516,13.4756
-201.7596,134.9707,11.2013
-208.4825,136.4586,11.0720
-148.8828,122.3631,8.8704
-392.7615,176.5539,14.8668
-386.7985,174.9615,12.2222
-385.1670,174.3270,12.1419
100.0636,65.8226,7.1927
297.8780,21.6486,4.0101
-300.0138,154.5077,13.4556
-367.3712,169.4298,13.1106
-377.0838,171.4057,14.0805
-385.7810,173.3371,11.8289
-370.4374,169.5126,13.8502
-380.1911,171.6124,14.1310
-389.7712,173.2549,11.1090
-378.3777,170.3545,13.9064
-370.4803,168.5737,13.1943
-302.0488,152.6500,12.8195
-391.2303,171.5735,11.0242
-142.0734,116.3956,9.0829
-318.5837,154.5098,10.8853
-289.1752,148.0451,10.2653
-298.7810,149.9705,10.2817
-288.9224,147.7483,10.1926
156.4979,50.8393,6.1609
-320.6980,154.4251,11.1784
-133.3017,113.6617,9.6579
-143.1251,115.7750,9.4164
-324.6018,155.0912,12.1631
-318.6920,153.7344,10.2581
-319.5360,153.8931,13.6234
-387.1933,168.5101,11.7631
-319.4813,153.7494,10.3618
-149.1660,116.8265,10.2600
-150.1228,117.0180,10.2423
-299.6726,149.3027,10.6064
-302.7912,149.9197,13.0212
-299.9109,149.2731,11.6383
-299.0915,149.0742,11.9173
-303.4477,149.8703,10.9279
-304.2938,150.0250,12.0602
-298.9362,148.8319,11.7874
-316.2516,152.4532,10.6252
132.3360,55.4848,6.5762
-9.1638,86.0108,7.9139
-309.8290,150.7789,12.9137
-317.9941,152.5388,12.5266
-302.6015,149.1284,13.2717
-313.6158,151.2186,12.5040
-356.7655,160.5038,12.7327
-298.6557,147.8746,12.2048
-300.2413,148.1493,12.8151
-80.9935,100.9056,10.1512
-384.2770,165.9481,12.3512
-367.6678,162.1312,11.5287
-371.5477,162.9235,11.4998
-289.0092,144.8349,12.3664
-289.0038,144.7712,12.4470
-374.4223,162.9762,11.2369
70.8018,67.4493,7.5591
-371.9328,161.8004,12.9121
-296.4616,145.2547,13.2241
-298.4965,145.6140,13.2622
-281.2868,141.8636,9.8401
-298.4096,145.4262,13.5120
251.3240,28.5604,3.7581
44.2211,72.4544,6.8189
-280.3051,141.0781,9.7300
42.5047,72.6003,7.6096
-81.0945,97.9763,9.9759
-369.3994,158.1871,10.7483
-348.2299,153.5647,11.0076
125.6193,53.7126,6.5502
135.6444,51.4705,6.8183
137.0165,51.1670,5.6478
-6.5933,80.9360,8.2285
-5.8925,80.7378,8.3037
-277.3930,137.0285,10.1641
-136.3927,106.1340,10.5460
135.7948,49.6505,5.3132
-366.7847,151.8651,11.7120
-181.6589,114.1310,9.2448
-310.8609,139.6945,11.1713
-309.0972,139.1686,11.1729
-308.7550,139.0038,11.1910
-315.4361,139.2247,12.3280
-366.8968,149.5319,11.4728
131.4506,48.8528,6.6220
-306.4365,136.5006,11.6882
-170.0901,109.0984,9.4069
-81.7813,90.1855,7.8642
-370.5832,147.4254,14.6374
-365.5439,146.3363,14.5248
-364.1431,145.9921,14.5019
-127.3366,98.5149,10.6028
-363.6546,144.8409,13.4648
-83.6077,89.4516,9.0012
-308.6939,133.6200,11.1324
-338.7782,139.2058,13.0829
110.2548,50.9922,6.9569
-82.1246,88.6500,9.4360
-343.8638,139.7819,13.0454
55.9714,61.4203,6.3775
-81.6297,87.9278,8.9606
-80.8253,87.7461,9.2250
-365.8276,143.2730,12.2947
60.6153,60.0417,6.6598
267.9879,19.6904,4.4012
-363.0193,142.3101,13.6245
-343.4126,138.1449,12.5893
51.7541,61.2007,7.2874
-315.0572,131.9764,10.2441
373.5893,-1.2602,2.7778
-367.4440,141.2112,10.9956
-314.3333,129.5559,9.9677
-68.4878,81.0122,7.4528
-346.5819,132.6096,12.3364
-239.7909,109.2703,10.7979
-93.4583,80.8917,9.9686
26.0597,58.3950,6.4311
-96.4241,80.2205,9.7408
-44.2540,70.8484,7.0670
261.0164,16.0249,4.0730
262.7700,15.6751,3.9954
95.2495,45.5351,5.3787
-42.9912,70.1840,7.4635
-254.2647,107.5523,11.5893
-253.6611,107.1761,9.8897
-316.2491,117.9539,12.0577
264.9808,14.9090,4.0638
111.9646,41.9661,6.8682
-127.7080,82.9480,9.4546
109.3490,40.9798,6.8296
-157.4187,86.8956,10.4342
-154.6299,86.0514,11.0761
-157.9186,85.8152,8.5803
260.0905,13.9948,4.3337
-254.2751,102.1290,10.0336
-154.4940,84.9113,10.2861
-46.6827,66.4171,6.8809
-155.0684,84.9427,10.3157
67.8004,46.6720,7.0539
108.3460,39.5690,5.1891
113.5756,38.6551,5.1519
258.8918,13.8394,4.3300
109.6377,39.2472,5.8722
153.0995,31.8181,5.6568
110.5439,38.9976,5.3657
-370.5658,119.7369,13.3285
-116.5626,76.4784,10.0063
88.0185,41.9637,6.7158
-153.6319,82.6251,11.1773
98.0037,40.1659,6.6336
-137.7135,79.6413,10.5319
87.9260,41.7600,6.4396
112.5097,37.6152,5.6993
-99.7462,73.0669,7.5086
98.9427,39.5664,6.4425
-115.0758,75.2290,10.1658
119.4434,35.9221,6.6469
-114.7284,74.9352,9.5147
114.9397,36.5199,5.1928
-93.2469,70.9766,9.5292
103.4398,38.2923,7.0274
111.3046,36.8347,5.6481
89.1777,40.4217,7.3051
-92.7268,70.4261,9.1149
106.9388,37.3469,6.7777
-137.4243,77.5691,10.0250
92.0146,39.6566,7.2577
-48.6248,62.8434,7.1651
101.0943,38.1488,5.5673
106.7220,37.2207,5.6371
91.0545,39.7849,6.2888
-141.5901,78.1160,10.0808
-137.8491,77.4765,10.3941
-96.7364,70.4541,8.3822
-95.2973,70.1964,8.4121
-108.2414,72.2656,10.2663
256.7333,12.2851,3.6514
99.6422,38.0417,5.8840
254.7031,12.5553,4.2629
252.5042,12.8381,4.4406
-213.6756,89.0375,10.0763
-375.3844,115.3507,12.4942
-136.3756,76.2413,8.2823
246.6233,13.6156,4.7654
-375.7331,115.0668,13.6458
-377.6501,115.2734,12.9887
-376.4949,114.9795,14.3834
238.2038,14.7877,5.1678
253.4065,12.2583,4.8724
99.0151,37.0200,5.4057
-376.4431,113.7736,13.9468
98.7650,36.7308,5.7302
-376.3495,112.8372,13.6092
248.8532,12.4001,4.1825
-378.4357,112.8983,14.1437
-379.4332,113.0471,11.4323
-375.7196,112.4129,14.1330
-376.6455,112.0306,13.9570
-381.1492,112.2594,14.0206
-383.8518,112.4153,14.0738
-383.8584,112.3461,13.6698
110.4462,33.7175,5.6079
-385.9063,112.3645,14.5566
-380.9385,111.5547,14.4969
-381.7893,111.3661,13.9237
-382.2408,111.4281,14.5568
118.4869,31.6933,5.9837
-107.0202,65.9919,7.7448
-267.5723,90.4436,11.1075
-393.0955,109.1745,11.5251
-397.2552,109.6757,13.8470
-394.2534,109.0099,13.3369
105.2783,31.5307,6.6578
-155.6988,70.7774,10.5449
-158.3275,71.1405,10.5414
-82.3542,58.7145,7.2619
-157.1920,69.8467,9.4970
-159.4732,69.7215,9.7991
-298.4644,90.3580,12.0747
-159.8349,69.4314,9.5981
130.4904,26.2030,5.1094
-165.1251,69.4830,8.5397
-232.1142,78.9542,11.5476
-29.5196,49.0238,6.6629
-19.3188,47.4444,7.4963
-39.6759,50.3737,9.0651
134.0405,24.6371,5.6916
-31.0182,48.6345,9.0543
-22.1983,47.2628,8.8868
-269.1966,83.0846,9.9582
-23.7758,47.3088,7.9932
-27.4554,47.8016,9.2122
167.0226,19.3277,4.8727
-368.1251,96.2733,11.7900
-28.9612,47.1549,7.4518
182.1809,16.2834,5.0110
120.4208,25.1212,6.4005
-230.5579,75.2978,8.8759
-265.6542,80.1257,12.3172
-417.9379,100.3327,12.5442
-230.4394,73.8292,9.3319
-414.1798,99.3490,12.0092
-373.2355,92.3434,14.2367
-416.7433,97.9526,12.7357
-23.2855,43.1689,7.8692
41.4809,34.0150,7.6119
1.5560,38.4358,7.0678
-390.1991,91.2593,12.9299
-413.8159,94.2516,11.4541
-6.2127,38.8648,6.4963
-12.4806,39.3637,6.6303
-394.9371,90.8333,10.7764
-13.2028,39.3553,6.7215
-40.2810,42.9349,8.4369
-334.7933,82.2589,10.4536
-334.7466,81.8026,10.7829
-409.5069,91.6360,11.8696
-397.3292,89.8674,10.8381
-385.3420,88.0132,10.9591
3.7707,35.9417,7.3861
-387.4852,87.5111,11.1826
-53.4654,43.2582,8.3499
-383.6603,86.8318,10.8823
-359.0098,82.9068,10.6863
-385.4112,86.0051,11.0008
-55.2176,42.5830,8.0489
-3.3157,35.6213,8.4340
-388.1547,84.6802,12.4692
-392.9496,85.0606,12.7806
269.5907,-0.6985,4.4895
-385.8035,83.2087,12.9986
-386.7319,82.8388,12.6707
-360.4465,79.3508,10.5259
-358.0720,79.0370,11.0127
-272.4486,67.4228,10.5106
-55.4686,38.9148,8.9675
-390.1055,80.6952,13.0972
-44.7838,37.4037,8.5510
-56.1013,38.4647,7.9817
-386.1720,78.8476,11.7281
-361.1218,75.6450,13.6404
-385.0957,78.2993,11.5182
-399.4057,80.0328,12.8580
-379.3394,77.4171,11.6304
-382.5281,77.6160,14.6864
-383.4593,77.2419,12.2478
95.5249,18.6229,5.7264
-380.3998,76.7016,12.9792
143.0979,12.6765,6.4856
-332.9167,70.2958,12.5573
-55.4694,36.5606,8.7924
-342.2723,71.2057,13.6575
-382.4714,76.0745,13.9612
-383.1887,76.0999,14.6703
-365.3328,73.8983,12.9068
-377.3411,75.3359,14.6076
-373.4138,74.5483,14.4527
-232.0746,57.4827,9.2634
-380.4888,74.9508,12.2605
-338.7730,69.8551,13.4114
-347.2948,69.9836,12.2409
-46.0390,33.9253,7.9906
181.9756,6.6801,5.8400
15.4250,26.4209,8.3829
-355.7806,69.5107,14.0847
90.0318,17.0445,6.9710
-376.6197,71.6816,13.5039
-378.3675,71.1384,11.8041
275.4472,-5.2629,3.3222
58.3916,19.5815,6.5647
-51.0676,31.9025,9.3774
-47.7145,31.5159,9.1320
-196.7451,48.5967,8.6911
-375.3096,68.7820,10.6724
49.1705,20.0635,7.4700
37.7810,21.3229,8.1999
54.4406,19.4185,7.0438
-269.6353,55.6907,10.0888
41.0087,20.3571,6.9593
-382.4504,68.1212,10.6671
-194.8629,46.8835,8.6065
-155.8657,42.1168,10.3634
-383.2929,67.6316,12.6633
353.4359,-15.0964,2.9164
-362.3552,64.1780,12.8276
-368.3572,64.7354,13.0347
-369.8625,64.4884,13.1468
-48.1448,28.9099,7.8081
-421.5578,69.8772,11.7939
-412.0314,68.6929,11.8170
-12.1929,24.2098,8.1685
-418.5400,68.5286,13.9349
-362.6729,62.1920,12.3367
-417.9517,67.8110,13.4697
-299.3091,54.6017,9.9818
-382.0608,63.4536,14.0945
-292.8000,53.8106,9.7062
237.0532,-3.5079,3.7191
-389.1868,63.7194,11.3426
-379.2211,62.0094,11.4424
-360.5925,59.6875,11.0677
-301.1181,52.6753,12.5469
-298.3043,52.2515,12.9623
-296.9733,51.9834,13.1525
-295.0347,51.7506,13.0812
93.1669,9.2562,7.3585
-364.7321,53.1321,11.4606
128.0995,3.9627,6.4109
81.3912,8.1081,5.7308
-121.2208,27.5556,9.2765
-288.3450,43.1147,12.3386
-368.8020,50.3445,13.7124
-187.3248,32.6030,11.5970
115.1339,3.5043,5.1530
91.5932,5.5861,6.1835
84.8023,6.1703,7.0383
84.8143,6.1254,7.2477
-364.9216,48.3116,11.9186
-175.4461,30.4643,8.4357
89.9676,5.5729,6.2440
-54.5032,18.9589,7.2984
-53.5022,18.0899,6.9028
-296.2225,37.7218,13.1070
74.8438,3.5122,7.2425
237.2753,-10.6155,4.4234
-359.1773,40.0328,11.0762
-186.2144,25.0018,11.0128
228.8532,-10.4918,5.1583
240.8892,-11.5321,4.8045
-189.2294,23.7480,9.0981
54.1323,3.4242,7.0091
-64.0115,12.4357,8.0875
-59.1263,11.8348,8.3283
-54.5198,10.7846,9.6175
-59.2019,10.8350,7.3186
-160.5269,17.9347,8.7044
60.3637,0.3824,7.2960
231.7355,-14.8115,4.4727
-51.7928,5.6041,7.6868
-272.1739,19.2618,11.2290
-12.1689,0.5480,8.8477
146.8881,-11.1351,5.5934
148.8793,-11.4307,4.8759
75.1863,-8.6559,5.8729
-51.6512,-0.8724,8.7181
-290.9824,13.7923,9.9548
-187.4163,6.2719,9.5539
-189.9134,6.4083,9.3438
-193.6918,6.4331,9.0493
-292.6082,10.5101,12.5294
-291.6054,9.3517,11.7611
-290.6125,8.9654,10.8075
-296.0896,9.2653,11.2481
177.9603,-17.4519,4.3953
-13.4879,-6.7051,8.2744
-119.3984,-1.0849,8.5230
-167.7272,1.4847,10.7293
-239.6499,3.4904,10.0793
-313.9497,6.5111,9.7899
92.4941,-15.0433,6.9907
-307.0304,4.9312,9.6813
-16.6363,-10.3802,8.0572
-25.3973,-10.4508,8.1028
-14.5390,-11.5606,8.0236
-284.7455,1.2957,11.4283
-148.7448,-5.4296,8.1278
-289.0163,1.2240,11.6703
-166.1334,-4.6357,8.9229
-301.1325,1.6403,10.5505
103.9499,-17.5746,5.6774
-169.8938,-4.7699,11.2991
-284.9646,0.6318,11.7913
-15.4691,-12.3405,7.7149
-54.0790,-13.5387,8.9869
-81.7506,-12.4044,7.9796
-84.3190,-12.4810,7.7460
-86.7052,-12.7992,7.6901
-87.5911,-13.1527,9.9692
-86.8042,-13.3236,8.6690
-195.3711,-10.2053,8.8651
-29.8401,-16.9011,8.0097
-27.8005,-17.1401,7.7005
78.1670,-21.2902,6.3041
-381.0034,-4.7762,14.0218
-381.6066,-4.8122,13.7317
-380.4446,-5.1322,11.7019
-385.6357,-5.4565,13.5552
-192.7808,-12.3798,9.6669
-169.8484,-13.3079,8.4707
-382.2534,-6.4907,14.3269
-147.5733,-15.4879,8.3367
-408.8348,-7.4031,11.1499
-144.0531,-16.4518,10.6822
-176.1175,-16.0592,11.2730
-241.1793,-14.1730,11.5285
218.1940,-28.5905,4.1066
-180.7684,-16.1000,9.2116
-176.7324,-16.7140,10.1459
-173.8835,-17.7207,10.0094
83.4598,-25.5244,6.6986
4.1800,-23.5776,7.7820
3.3435,-24.0504,7.2080
-241.5946,-18.4530,9.3062
-400.5978,-14.7546,10.9053
-181.7431,-20.7195,8.6064
-410.0700,-16.6992,13.9076
-400.6746,-16.9422,14.4874
-399.7969,-17.5472,11.4174
-173.9280,-23.0725,10.5880
-134.5766,-24.1702,8.3577
-138.7278,-24.1779,8.9046
-155.9635,-23.8254,10.7978
-79.3665,-25.8647,7.3509
-144.1064,-24.6900,9.6258
-403.3543,-19.2827,12.6803
-398.2172,-19.5367,12.1584
-51.6134,-27.0615,7.7619
-400.1302,-20.4678,12.4281
-414.2017,-21.3842,14.4655
-414.0513,-21.6930,14.4031
-402.8059,-22.0908,12.7661
278.3072,-34.5972,4.3324
97.5825,-31.6734,5.8674
-412.7622,-23.7292,13.4369
-419.5507,-24.0633,11.0455
219.4976,-34.7209,4.5864
-417.2123,-26.0101,14.1542
-410.0492,-26.1648,13.8720
-52.3073,-31.4935,7.3980
-405.2653,-27.2311,14.1629
-47.3707,-32.2308,9.0887
-1.8475,-33.0035,8.0594
-408.4250,-28.3686,11.3876
-407.6337,-28.4263,11.1913
-413.2282,-28.4039,11.4985
-408.2225,-28.7537,11.4704
-401.2176,-28.8606,11.7421
294.9065,-36.7277,3.9733
-401.0207,-29.4098,13.1348
-399.1056,-29.4330,12.9882
-183.7383,-31.9685,10.4754
-79.3107,-33.0785,9.6630
-401.7442,-29.8773,12.2301
84.3647,-35.1934,7.3249
-293.9905,-32.4121,11.6343
219.5540,-37.0923,4.7400
-404.7494,-32.6091,11.9755
-400.9417,-32.6669,14.0540
-82.4878,-35.2315,9.7674
-399.1427,-33.1162,13.5925
-396.3744,-33.1422,12.0911
-417.7241,-33.1238,12.0482
-421.8367,-33.4972,12.4927
-409.9257,-33.6298,12.7015
-417.7937,-33.6085,12.4302
-403.6230,-33.7827,11.6578
-406.8458,-33.7792,10.9291
-40.8661,-36.0097,6.9021
-419.3313,-33.7204,13.5245
-404.6764,-34.2607,11.8783
-417.7040,-34.3000,14.2955
-416.5209,-34.4856,11.9426
-421.1101,-34.4749,12.6790
-414.7876,-34.6374,11.9501
-406.6588,-35.0621,11.8608
-421.5644,-35.1629,10.9492
-419.6715,-35.3999,14.9440
-42.8787,-37.1600,9.1741
-50.6085,-37.3620,8.0924
-84.4019,-37.2591,9.9003
-147.9685,-37.0874,8.0562
-211.5928,-36.9595,11.8165
224.3621,-38.6738,5.2023
-212.2073,-37.8397,9.6807
183.2572,-38.9037,4.4114
-423.4133,-37.8687,10.9938
99.2784,-39.1968,5.2586
86.5948,-39.6610,6.5814
-233.0420,-40.3448,9.4704
-124.5542,-40.3046,9.8799
-87.4818,-40.8306,9.1698
-293.7491,-41.3905,12.5597
-296.4054,-41.9720,9.9604
-408.4418,-42.5039,11.4092
-402.5606,-42.5272,11.7205
-92.2845,-42.2940,8.7205
-231.5559,-43.2224,11.0737
180.7757,-41.4758,5.9106
-412.9285,-44.1339,12.6529
-401.0921,-44.0914,10.8822
-413.4675,-44.3769,12.1926
-10.6486,-42.5697,6.4302
-407.9527,-44.6565,12.4301
-403.8484,-44.7215,12.2718
-100.0603,-43.1948,7.5967
218.1281,-41.6742,4.8305
-12.8403,-43.5509,6.8278
-248.3208,-45.0916,12.1541
60.2383,-43.4748,7.7109
60.8101,-43.4736,7.7645
-408.7427,-46.9805,13.1731
-247.2627,-45.8134,10.3841
-410.8368,-47.1542,13.4114
-12.4056,-44.3480,7.0959
-379.4806,-47.7797,13.3315
57.2893,-44.0956,7.4794
-121.4888,-45.9591,8.7817
217.7201,-42.9867,4.1069
-205.2587,-47.0485,11.4040
-191.5584,-47.1250,11.5006
-223.5959,-48.2223,9.6552
-210.5926,-48.2343,11.4136
127.6968,-44.8564,6.7610
200.8272,-44.3135,4.4978
217.1565,-44.3916,5.3781
-218.7700,-50.2939,11.2484
-423.6863,-53.2042,12.4175
219.7614,-44.7323,5.2320
-53.8107,-49.0710,7.2496
-368.1119,-53.8499,10.8130
-375.3231,-53.9754,12.5205
218.5884,-45.1905,5.2714
-405.0950,-55.2948,11.4322
-138.5132,-52.6671,10.5544
-201.2271,-53.9261,9.2196
-201.6337,-54.0236,8.5314
-190.1142,-54.0434,9.2721
128.8769,-48.1668,5.8526
60.5176,-50.4558,7.0094
220.0331,-47.8359,4.1932
-206.1352,-59.7686,9.1108
-204.5689,-60.9343,10.3967
55.2561,-54.8053,5.9056
169.0666,-51.5482,4.9318
-242.8883,-64.5078,9.6027
-254.3204,-64.8916,12.0285
81.8464,-54.7501,6.5784
-124.5733,-61.0796,9.4450
15.9894,-57.1299,6.9085
-253.6891,-65.9604,9.7848
-276.2636,-67.7526,10.1325
138.5270,-54.1862,6.0523
-275.8261,-68.0082,11.8753
-273.8219,-68.5676,9.2573
-181.4792,-66.2088,10.2801
-212.8928,-67.3538,10.5621
-213.3006,-67.8201,11.2129
-274.0532,-70.2621,11.3863
-244.8090,-69.3211,10.6782
-274.6396,-70.5220,11.3568
-327.2400,-72.5889,11.1140
-1.1921,-60.7194,6.9205
-328.6983,-73.5233,10.0572
-424.6258,-77.6757,12.2455
-178.4346,-69.0105,9.4508
-183.9518,-69.2721,9.4941
-28.2792,-63.9105,7.8276
-245.6194,-73.0471,11.3827
-322.8141,-77.4492,11.8219
-249.7296,-74.5048,11.4060
-242.4542,-74.3443,11.2485
-2.8955,-66.1391,8.4448
-20.8054,-69.2260,8.4957
-324.6121,-85.0134,12.2454
-16.6879,-69.9659,7.9248
-12.9203,-70.1195,8.7426
-6.5173,-70.3793,8.0517
-195.9057,-81.4907,10.9525
