x_mpch,y_mpch,z_mpch
-78.4569,530.8953,23.0638
-116.1286,555.0841,23.0294
-116.2422,554.1134,22.9728
-183.1484,595.6585,23.7279
-81.5553,529.6826,24.2412
-135.2566,560.6233,22.9852
-134.2934,559.2092,23.2405
32.9596,452.1515,20.4982
215.5943,334.4372,15.0866
344.0427,252.1418,11.6068
-187.5969,588.8854,23.6856
30.8144,449.4935,20.8382
311.3396,271.5684,13.0983
597.3848,89.7623,5.5295
-191.4974,586.2192,25.2441
-111.0924,533.5567,23.0195
-113.5689,533.8131,25.9052
-193.4618,582.1437,26.8210
-5.5458,462.4829,21.0892
-186.1256,574.2134,26.0030
-30.2012,476.1650,22.6547
-34.3914,478.5253,22.9749
36.2016,434.0897,21.7379
-88.8777,511.3886,23.3101
-34.9965,476.9867,21.3983
-115.0444,526.0907,25.1042
-34.9659,475.8233,20.2437
-34.1205,475.2996,20.7858
457.5541,172.0914,10.4397
-120.6337,527.2199,23.4454
-75.3361,499.3128,24.9656
42.2491,423.0559,18.6808
-47.1074,476.9217,23.1763
-48.7760,474.1904,20.7044
397.0132,202.5193,11.0649
-121.7442,499.5418,26.3502
405.6976,190.6803,10.3597
-34.1556,445.7138,20.4777
509.6790,129.0743,7.3718
455.4244,160.4092,9.8301
440.0716,169.1489,9.4529
-121.2375,491.9365,25.0574
-246.2632,563.8771,24.4674
-113.6986,487.0841,25.6897
-249.5709,564.0623,25.8202
-113.0210,484.9919,24.0073
-109.3782,481.5225,24.1880
132.5615,341.1143,16.2277
105.0482,354.6282,18.2151
-174.8807,513.6730,24.5423
325.3093,228.8564,11.5720
-94.3661,466.2119,21.3582
-168.2671,501.0426,27.2580
82.9321,353.4090,17.0511
-237.5343,527.1989,25.4019
74.2482,352.8961,18.0439
-137.1866,465.0002,23.4738
57.7390,358.9015,18.9813
49.6644,360.1358,20.8649
48.6696,360.4931,19.0954
-272.8351,531.0297,26.1964
-127.0121,452.7836,24.6612
-135.5580,456.6345,23.7268
-280.0663,532.6622,25.6442
-286.0143,535.0280,27.2566
-109.9392,440.6567,22.0382
-130.8721,444.8743,22.2307
-137.3951,448.2469,25.0031
-267.0745,515.4734,28.8404
-274.9113,519.2305,28.7884
-134.0128,444.1420,25.9486
-297.0710,528.8373,27.4855
-268.2906,513.4565,29.5786
-189.8008,470.0075,22.9470
-143.9992,438.7275,24.5554
-194.7259,463.4279,25.2328
-207.6044,469.6754,24.7963
-223.5721,475.9412,26.7991
-226.5087,477.4243,25.4062
286.4722,216.7861,12.6908
73.0211,322.5872,19.8211
-238.9405,478.2960,27.1224
-228.9613,472.5865,27.3967
-79.6902,397.3034,20.1964
-231.8995,473.2386,27.6744
390.8590,162.0536,9.9522
-229.6858,470.7682,27.6483
324.2344,194.5684,12.9759
-128.2412,417.0919,24.4278
-111.1320,408.5155,21.9679
-108.4443,405.4302,21.3879
-7.9526,355.2889,21.5488
-132.3314,415.5615,24.3879
-94.5219,393.5466,23.0802
-150.7187,416.2429,23.7196
6.0365,337.1276,18.3000
-155.8962,414.0094,22.0398
316.4033,188.0225,12.9049
-281.8699,471.2796,27.4361
-347.1881,493.0194,28.5218
-207.4020,426.6255,23.1937
561.9222,67.2705,6.2274
-277.4382,456.1436,29.0260
-182.0395,410.3848,22.9666
-159.0507,399.7583,23.7709
-148.9011,395.0133,22.5320
-157.7926,398.4762,22.7975
539.8621,76.5229,6.9088
165.8414,248.5336,16.1306
-160.4130,398.5660,23.6994
-94.7405,367.2565,23.0337
441.0917,120.8235,8.8950
504.6898,91.3854,7.7644
182.5462,236.1895,14.2755
-98.9499,362.5269,22.1646
-298.0621,451.5124,27.5686
-5.2965,319.2847,21.8086
-2.1024,315.4820,18.5321
-115.6984,365.6164,21.3963
40.9978,294.9887,19.8227
-136.0569,373.5191,21.7646
-115.3109,363.8794,22.8785
420.4121,125.0197,10.6032
43.9084,290.8019,18.7021
420.3396,124.0826,9.9435
-118.1445,359.0220,21.6928
-119.9880,359.8059,22.0554
-37.0195,322.9110,22.3557
-38.8743,323.6008,22.5246
-40.7017,324.2487,22.1206
187.2621,224.2445,14.7446
43.0249,286.4383,17.8535
-119.7599,357.1895,22.6857
418.1878,122.2458,9.5627
-121.8717,357.2555,24.2983
426.0223,118.5772,9.1712
186.5004,222.8792,15.6092
-60.7400,329.0815,20.3813
151.2622,236.0309,17.2943
39.6074,283.1422,19.8886
-150.8954,364.5273,23.9256
-121.1383,350.7230,22.6971
-333.8578,441.8599,28.4402
38.5020,282.1320,17.0750
180.8423,220.7666,16.8517
-144.7822,359.2164,25.2932
2.8220,294.0495,19.6730
-178.7287,366.9540,26.2215
-4.5597,293.6146,18.6063
-378.6432,447.5416,26.3145
-148.8055,351.2406,23.0615
-355.4150,437.3334,29.1298
-349.6902,434.8993,28.7967
2.5719,287.6122,18.6503
191.1732,208.6141,14.6623
-6.8586,289.7749,18.0942
-407.2323,455.1695,27.1611
-165.2104,354.1461,25.2675
-7.0392,288.2259,18.4184
-265.5424,394.8925,28.0278
-270.8866,397.0016,28.2568
-165.5611,352.7053,23.3022
-265.1270,393.4593,26.2245
-166.6728,352.6409,24.1752
169.1717,214.1730,16.5668
168.1602,214.5273,16.0665
-276.9818,397.3152,24.5997
-359.4673,430.0850,27.5166
-402.6786,447.0383,26.6798
-221.5313,372.6649,24.6098
460.5247,91.6774,9.0902
-10.8035,281.1818,20.0504
-226.2924,367.6402,25.1193
-222.8531,365.9601,27.1198
-222.0882,365.4695,23.4338
-229.2451,367.3128,23.1198
30.4691,261.3117,17.5666
31.0445,260.8586,17.7836
-192.3620,348.5257,23.8579
-237.0539,364.1738,23.7975
272.1044,162.9536,12.9333
371.7714,123.3236,11.2814
-16.2404,274.5124,21.0013
62.8344,240.5208,18.6626
370.4606,120.7909,10.2345
416.0689,101.7253,9.7174
-407.9477,418.1934,27.9813
-82.8408,293.2268,19.9340
418.5141,100.5932,9.2163
297.4700,146.7528,13.4073
413.9667,101.6215,10.1287
420.1310,98.9621,10.0762
-94.2366,294.4558,21.4247
272.4957,153.7654,13.1337
-97.5820,292.6824,23.5717
360.9228,119.3987,9.8653
-251.0619,348.3360,27.6528
253.7747,157.2055,13.7007
268.0799,151.2146,13.5611
266.6053,151.5395,13.6184
246.5596,158.2504,14.1773
-127.7056,296.3072,22.4064
-120.3391,293.3734,22.3315
-121.6754,293.7720,20.6985
-102.7101,286.3131,22.3325
261.9394,151.6848,13.7436
366.4286,113.2216,11.1555
359.8504,115.5105,11.0168
-459.1491,416.5119,29.2640
-89.3989,280.2212,21.2771
-459.5655,415.7743,29.8870
-416.2618,399.1980,27.2945
-9.1162,249.7177,17.7488
327.5564,125.8102,10.6172
-459.9566,412.0520,28.9389
-462.7764,412.9638,28.2250
-468.8471,415.0658,28.7612
-458.1230,410.5527,27.6860
-465.8447,412.8551,27.4292
-55.8845,263.8187,20.8392
-56.8285,262.9105,20.3694
364.8862,108.7667,11.5818
-3.6865,239.8517,21.0909
-406.3157,381.4867,29.5231
-401.4067,378.2088,29.0467
-297.4915,340.8813,24.7543
-69.8254,260.3312,20.3840
-406.4872,379.0501,26.6041
527.1335,49.2803,6.3260
-1.0934,234.8637,17.9940
-178.4717,297.1960,24.3366
-189.6400,300.7178,21.4304
-179.4342,296.0568,25.3021
-400.8887,373.6006,27.3801
303.4042,126.7112,12.9312
-436.5206,384.8699,26.5331
-296.9344,336.0686,26.1213
-404.0997,372.7516,29.7866
407.1833,89.3604,10.0882
-295.8221,332.4526,26.5245
399.5394,91.6193,10.1043
410.1756,87.7823,10.1404
-77.5622,255.3145,19.8924
311.4211,120.0591,11.4048
326.3341,114.8680,10.7191
11.6276,221.8814,20.0483
-196.4418,292.0703,24.1351
12.7585,220.5725,17.8444
-280.8023,318.7870,27.6726
-380.0168,352.1342,29.0869
148.2514,172.9704,16.6836
568.3825,30.9757,6.3125
16.1544,217.4311,17.8933
15.5929,217.3791,17.4460
158.4199,169.0081,15.6670
-257.3622,307.3152,23.0989
-230.4257,297.3109,23.9623
-229.8829,297.0026,23.8342
-358.0522,338.4848,26.5823
402.4161,84.9595,10.2430
-359.5626,338.0305,27.8840
-422.9320,358.7139,29.2628
-358.5017,336.8385,26.7994
-230.8675,293.8799,23.6207
97.3877,184.5796,15.2005
38.0712,204.0343,19.1687
-399.4262,347.0617,28.0844
-197.3879,280.5230,21.5980
-285.8158,307.5778,27.8142
153.4602,163.6678,15.4978
150.5272,164.0880,15.9290
-105.3967,246.6770,20.7319
-303.9791,310.0917,25.4203
-354.7503,326.3324,26.6955
-355.3651,324.6528,24.7984
-352.4027,323.4313,25.5696
-358.6845,325.2547,24.6441
-358.2618,325.0943,24.5434
-361.3080,326.0306,28.7563
-311.5514,309.7143,28.2216
117.0598,170.8566,16.3322
6.7156,205.3516,18.5693
12.4621,202.7553,19.6378
-299.9445,301.6785,26.1798
8.3218,203.0861,19.9909
-191.3796,266.2317,23.3476
-121.3395,241.6790,23.2074
16.0888,198.1056,16.8739
-247.8269,280.7508,26.6894
-390.3815,325.0809,29.6712
-392.7174,325.3927,27.1919
-397.0245,326.5981,25.3352
403.6809,75.9643,9.5514
-56.8916,219.0547,19.2491
-226.9617,271.3223,22.1710
8.7178,197.2379,19.6077
14.2778,195.1479,18.1614
-327.1243,299.7939,27.8389
-351.7198,305.8124,28.1382
-202.1900,258.9598,25.0026
-336.6006,296.1156,25.8531
-350.4310,300.0898,25.1057
-50.9725,208.4467,20.6830
-337.0222,293.8027,25.8467
-345.9003,294.9746,25.3442
81.3739,166.5697,16.9691
-307.4441,282.6148,23.7825
-235.9316,259.1761,23.9863
-179.2238,242.2460,22.1288
-309.5146,280.8428,28.4445
-181.1741,240.9604,24.7482
48.2696,173.0320,17.2417
121.9052,150.5109,16.1172
123.4864,149.7438,17.1116
109.7767,153.0748,15.2470
24.5750,177.6050,19.5624
26.0210,176.7791,19.3088
9.5042,180.5585,19.4099
-325.8580,277.0321,27.3601
-338.9617,280.7679,24.4764
-344.3952,282.1348,27.0969
18.1526,176.3619,20.1065
-217.2691,243.8673,21.7671
-211.8524,237.6988,22.6393
-350.6993,273.7874,28.5432
-348.8433,271.5115,25.2524
-32.9363,183.0084,20.1298
-353.7274,271.8730,29.3250
-347.3299,269.7697,28.8790
-350.9570,266.7743,25.5821
151.1493,128.4294,14.9709
-363.3766,264.0877,26.6220
-365.0123,264.1149,26.1758
-538.7505,304.4384,28.4360
228.9334,101.1059,14.4128
-391.5010,264.3553,28.0498
-463.7064,279.1090,26.9341
-108.5086,186.4239,21.4220
-461.9019,278.1284,28.9156
-367.8169,252.9410,25.9084
272.2014,86.9241,11.7221
-363.3033,249.9460,24.3339
-181.2045,202.1920,21.1316
-264.8585,223.6442,22.7670
-462.3347,271.1395,28.1922
241.5997,91.9461,14.4263
-209.6532,205.7166,22.3279
250.4013,89.2227,14.1044
526.0226,19.0133,7.1521
233.6492,92.4300,13.8462
237.5912,91.4038,14.1667
-520.4922,279.7845,29.9868
197.3329,99.5842,15.2777
256.0880,84.7088,13.7657
227.8277,91.6819,13.5831
-539.4719,280.1331,28.7660
174.4112,104.0090,14.4210
-317.5895,225.1952,26.0372
-512.2495,272.8357,28.9549
125.4173,115.1264,14.4107
-369.5978,235.8084,26.3922
-432.8319,250.2442,28.4289
-128.7829,175.6349,22.3277
-122.0186,173.9686,21.9653
-125.6418,174.3455,20.4884
-315.6159,220.4241,25.6318
-523.7926,270.1361,27.6879
-312.4964,218.9376,26.8703
-312.7238,218.7786,25.9540
-313.1440,218.7771,25.6872
-317.3512,219.7378,26.0000
-315.9971,219.1728,26.1077
125.9344,112.4326,15.4893
248.1002,82.9116,12.6314
-317.5099,218.5690,23.4825
-48.6427,152.1556,20.8961
-117.9904,168.1769,22.5039
-121.2536,168.8639,22.3310
-419.4259,237.8133,27.1388
-403.6450,233.6771,29.2338
-313.6209,212.1864,26.3779
82.4840,118.3543,16.9183
-313.3607,211.3035,25.6270
176.6039,95.8524,13.3065
-322.3952,211.2175,26.2567
175.6659,94.2872,15.1694
182.3450,92.6163,15.6036
175.7129,94.1169,15.9173
191.7771,89.8363,13.7437
-345.8034,213.7291,28.6632
-293.9885,201.0980,23.2229
-317.6172,205.4835,26.5834
-213.3665,178.5540,21.3617
-210.2721,177.4963,22.2921
-545.9480,250.0190,28.4142
-196.4808,171.8853,21.4206
-315.4557,198.3325,26.2180
-540.0340,248.4864,28.7606
-138.2669,158.7214,22.5626
-40.7344,136.8832,19.2691
-198.7955,171.9926,23.0832
-166.7591,164.8265,23.2180
-115.4046,153.2044,21.9258
-168.0807,164.7605,24.3397
-158.4519,162.4232,22.9140
-210.9312,174.0451,23.4046
88.3922,106.9547,15.6060
-228.2247,177.1403,24.4337
-38.4072,134.8368,20.6027
403.4301,36.6887,9.3498
390.2447,39.5782,10.0942
-274.2356,185.3037,23.8174
-395.3693,211.2319,24.7208
-194.4392,167.1496,21.5393
-191.6330,165.9297,22.2315
393.5080,37.9310,9.1702
120.4368,97.5326,16.7889
397.5370,36.9886,9.1307
395.0012,36.9571,8.7681
-155.5344,156.2045,23.6833
-312.7074,190.1547,25.8912
-169.1412,158.8987,22.5950
457.6403,22.8766,7.6867
421.1489,30.5385,8.4244
-52.6744,132.1082,19.4671
-484.3648,223.5390,28.2931
-278.9464,179.4486,24.9312
-51.9919,129.4615,19.9318
-390.5343,201.0072,26.9069
-387.3496,198.5629,29.6194
-281.7513,176.1700,23.3093
167.8081,81.5271,15.6985
-388.8178,197.2909,28.8034
168.9411,80.5570,15.3331
91.3928,95.8395,16.7735
178.0917,77.4574,14.9708
-154.1500,145.8125,23.9712
173.4764,78.0982,14.8061
-421.0999,200.0168,27.2736
-302.6130,175.4832,23.1602
-107.4194,135.1331,19.1888
-297.8442,171.3710,26.4495
167.6630,76.7205,14.4075
247.9738,60.0381,13.5998
248.6827,59.4612,14.2270
165.7033,75.9003,14.7074
-208.3048,149.9766,22.5713
-287.2503,165.5286,23.5381
-290.9643,165.8096,25.3411
146.1548,78.3843,16.6915
-291.2486,162.6717,24.6328
-391.8386,182.2334,25.4784
-139.5782,132.5105,20.5195
-139.1471,131.9509,20.5839
-332.8415,169.5913,23.3608
-202.0807,143.4469,22.7400
-54.2347,114.3394,20.7814
-205.2294,143.3360,23.2447
-159.2612,134.1029,21.7538
-55.3508,111.8986,18.1751
-201.8399,139.7367,23.7182
-59.0415,111.9949,18.0122
174.5842,67.1207,13.5201
117.6611,77.9393,15.2364
18.7165,96.6087,18.3390
110.1353,78.7002,17.0612
109.2336,78.7165,16.6579
-292.5455,154.1480,25.0059
16.0918,95.7619,16.6358
-171.2619,130.9981,21.2945
-54.7116,108.4485,20.7607
160.0718,67.5299,15.5437
-115.6466,118.9873,22.0927
-169.9208,129.1130,20.0620
-533.8538,197.0118,29.2840
-159.4248,123.5670,23.3385
-263.9509,141.7515,25.1607
163.2262,63.9261,16.1294
-334.1353,153.2721,27.8566
8.6062,91.2039,17.2769
127.9184,69.5598,16.2245
158.5985,63.6582,13.9889
7.0591,90.3400,18.0918
-49.6062,100.4388,21.4508
-56.2902,100.8000,18.6852
-508.7286,181.4826,27.2411
308.3093,35.2069,12.1517
-224.2098,128.4009,23.4244
316.8905,32.7573,12.2361
157.9138,60.4438,14.1923
-249.6107,131.4169,26.2241
352.8237,25.7213,10.0193
-421.3994,160.6394,29.2923
162.1865,58.7437,14.5311
308.3774,33.2404,12.5094
-57.9913,94.7799,18.3993
-208.5841,119.9399,24.4908
-170.3372,113.1180,24.0331
0.6907,83.7530,19.3901
-208.1849,118.9224,22.3263
197.1247,49.7299,14.7539
197.1131,49.7007,15.0204
-413.4560,153.0692,25.7823
-584.7904,179.9767,29.9281
197.8098,48.4837,14.5830
-33.6911,86.9477,19.2360
159.2973,54.3880,14.0686
494.7919,-1.7965,7.1568
-52.5898,89.1034,19.7361
-60.9833,88.7175,20.7756
106.9467,61.0160,15.1653
360.5401,19.2233,9.9671
-158.2282,102.9282,23.5204
-97.3762,92.8433,19.1018
-166.6178,103.0813,19.9179
-310.7055,124.9756,23.3307
-161.0783,99.3625,21.9613
-62.9768,83.5299,18.5395
-162.1850,97.8947,20.9412
-325.6264,122.6925,27.5941
-366.9784,128.5333,28.5415
-549.7006,156.5359,29.0288
-544.0806,155.5013,28.5019
-541.7229,155.0503,28.4777
-539.1279,154.1960,28.2532
-195.8384,100.4336,21.3436
231.8299,34.4122,14.0256
-542.3416,151.8105,27.4803
-436.7262,135.0047,27.1922
-440.0818,135.4469,27.0609
-160.7416,92.6681,23.2398
291.0830,24.0958,11.6847
-539.6326,148.9725,27.8255
-197.0548,96.8952,21.9849
376.0485,10.0573,9.3431
-476.6792,136.4276,28.1841
-314.1831,112.2767,23.2333
376.1166,9.7573,10.5158
-487.0560,137.4084,26.4651
234.0504,30.3865,14.0426
-467.0102,133.3051,26.1429
-472.5492,134.0444,26.2292
-539.0403,143.4352,27.4163
186.5187,36.7185,12.8998
-515.7354,137.9049,28.8580
-128.2345,81.4286,20.5393
378.3950,7.6342,9.9902
235.1048,27.8202,12.7840
-132.9165,80.5682,20.4844
202.3104,31.8494,14.8892
233.3470,27.2887,12.5990
380.4161,6.1947,9.8626
197.8221,31.6980,15.1795
108.4657,43.9448,16.3857
-365.8569,110.5107,24.1551
-293.0363,99.0239,22.8087
227.0184,26.0737,12.6070
-572.1269,132.4336,28.8789
377.8632,3.4909,10.1362
-315.2476,96.8485,24.6794
-496.8572,121.0524,26.9197
-306.3856,95.3604,24.3003
90.4149,41.9237,17.4989
200.0765,26.3759,12.5180
-76.9208,63.0939,18.6906
-501.1057,119.3786,29.6894
-571.2827,128.2276,28.1704
-77.1916,61.6148,18.2498
-369.7677,99.0346,28.7417
-133.1696,65.2863,21.9299
-118.1741,62.7686,19.4209
-371.2320,94.4802,28.8156
196.1872,22.6224,14.0418
-374.9253,94.7225,27.8657
-132.2744,63.9184,23.0129
-135.0018,63.8197,22.6706
354.6012,2.1386,9.5040
-368.7287,91.5985,28.6993
-278.7359,79.7109,23.7198
-374.9143,91.3483,28.1573
396.8825,-4.7800,10.1674
248.0706,12.8639,12.8744
-365.5939,86.6136,24.1364
-101.7471,54.1392,20.2490
-118.5161,55.9402,21.1376
-509.6943,102.2026,27.1833
-541.1483,104.9866,28.7633
-103.0366,52.7200,22.1220
-233.6662,68.0766,23.2006
-107.8419,52.2562,19.8031
-383.7828,83.3728,24.9126
-129.7521,53.4652,23.1336
-511.8880,96.8950,29.7604
-313.6819,71.8551,24.4526
-583.8127,100.2884,29.5179
-103.3700,45.1240,20.2620
-251.0402,60.6671,25.4120
-109.4597,45.1073,21.9563
-503.4058,87.5014,27.1614
96.8853,22.1025,16.0175
-504.6098,86.7676,28.4416
-435.5181,78.6734,29.4809
-137.9109,46.4749,22.3831
-330.8315,67.0759,27.4779
-165.6564,49.1051,21.0801
-217.5155,53.0841,23.6336
-507.1218,83.2752,28.6895
-325.8315,64.0697,26.8325
-141.1212,44.6053,22.9107
-505.3105,82.7529,29.1370
-156.6120,45.9570,20.0822
-417.5840,73.0314,28.7740
384.0589,-11.3967,10.1361
495.0692,-23.0465,7.6928
-411.5025,67.6206,27.9115
-315.7679,57.3327,26.3938
199.3109,4.1205,15.1910
194.4664,4.4989,15.2454
313.8894,-7.4394,11.5823
-463.9623,67.4283,29.7507
-313.8306,52.8111,22.6217
202.8128,2.7014,14.8629
315.0092,-8.8642,12.2451
-318.4355,50.8433,26.8574
201.6706,1.7143,13.4214
485.7389,-25.4127,7.6469
202.3886,0.6737,13.6552
-272.2098,43.8882,23.5380
-615.2428,75.1397,29.9010
204.3552,-0.3181,13.7204
85.2366,9.7577,16.6689
85.2712,9.2386,16.8875
84.2574,9.2548,16.1485
-183.0332,32.0816,22.2867
-367.2978,45.8155,27.3222
-468.8173,54.5246,26.1389
79.8570,6.7010,17.2817
-525.9315,56.4729,27.2193
192.6589,-5.0958,15.3635
-285.4053,33.3216,23.7607
-474.9832,48.7105,27.1008
-525.5293,49.8473,27.8040
-388.7208,37.6507,26.2706
-384.4913,37.0517,27.1219
-521.9216,47.0086,27.5737
-395.2190,36.7576,26.7024
-386.0483,36.0207,25.8957
76.7242,0.0514,16.3979
-526.7187,46.1735,28.6807
-9.2456,5.0461,17.6153
-27.0959,4.8284,18.6541
-545.9111,42.3476,28.6070
-541.0417,41.5932,28.4187
-523.3295,39.9373,29.5768
-547.0260,40.1554,27.5104
-23.8392,1.8044,20.3580
-337.5814,23.2333,26.8827
207.1010,-14.6535,14.1945
-520.4410,35.3236,29.6695
206.8157,-14.8069,13.5174
-542.6735,35.9418,27.4057
73.7177,-6.1353,15.7265
-546.0094,35.2894,27.9871
-108.0019,4.3219,21.7765
356.4069,-26.4214,10.4550
-112.0548,4.0534,21.9117
-545.8690,31.4892,28.4122
-356.8089,17.1475,26.8112
-244.8704,7.7007,23.6665
-332.7838,10.7736,24.2303
208.7153,-21.2478,14.4723
-534.8540,20.2857,28.3045
-326.2559,8.3139,24.0078
-234.7458,3.0974,21.5685
-330.3724,7.9742,26.0934
-314.1997,6.7185,26.5612
-315.0136,6.5852,26.7425
-534.7692,18.3735,28.6212
-237.9698,1.1892,21.8850
-241.8526,0.8358,23.1226
-491.9270,14.2221,26.0628
-330.8212,5.4417,25.9269
-479.6717,13.1914,25.9136
-491.5429,12.9360,27.6019
-533.9700,12.6289,28.5846
-533.8229,12.5918,29.0097
400.9810,-35.6731,9.8322
-544.6218,10.8692,28.7715
-425.0653,2.9067,26.6810
-129.4569,-11.9723,18.9994
-493.0018,4.4825,29.8485
400.2228,-37.5011,9.3221
-32.5895,-18.3837,17.5272
-539.1637,4.2921,29.8434
-343.5216,-5.0225,26.4042
-347.5856,-5.0026,27.3329
-335.6745,-7.7303,25.8571
-596.7328,1.7566,29.7152
-484.6209,-3.2236,28.4842
-473.1994,-4.5350,29.2331
-330.1134,-11.2148,25.6417
78.9753,-28.7244,15.3587
-320.0193,-14.5719,22.9161
-526.5901,-7.6572,26.8683
75.0188,-31.3662,15.9723
-521.0094,-11.4796,27.6181
-131.3418,-24.8263,22.9689
-524.2492,-13.1029,27.2794
-227.1066,-23.8503,23.4807
477.7893,-46.4825,7.3620
463.1982,-46.3410,8.2633
-131.9062,-28.1439,21.9685
-435.3812,-19.5469,28.9661
-321.4319,-23.5018,26.3549
475.8874,-47.1927,7.5028
-524.4127,-18.8608,29.0011
-527.4603,-19.2908,28.8842
-314.9729,-27.1010,26.4201
-526.6600,-21.6028,28.6937
-318.7608,-27.6332,26.3601
93.9184,-40.3829,16.1170
-554.0727,-25.8582,27.6746
-410.8198,-29.2096,29.1770
420.8935,-48.3478,9.4113
480.4769,-49.8413,8.3920
-536.0519,-27.3189,28.2966
-137.0831,-36.2514,20.3017
-415.7229,-31.0209,27.5705
-542.8717,-28.4564,29.2886
-153.8763,-36.9674,19.4568
-169.0326,-36.9788,21.3017
-537.6127,-29.4030,28.1275
77.1975,-42.4332,15.6948
-569.6201,-35.7959,29.7938
-505.2601,-37.3242,26.6987
-486.2374,-37.9355,28.3231
-595.6658,-37.4418,29.6947
-129.7634,-44.7493,18.8961
-37.5851,-46.4527,19.2342
-345.6043,-42.6449,25.1446
215.8642,-49.8729,14.1135
-564.8875,-40.1942,27.5391
-304.6180,-45.4150,25.0448
253.7990,-51.5621,12.0957
191.3825,-51.4573,13.7201
-506.2557,-45.6000,27.6982
-134.7490,-49.5540,19.0470
-27.0572,-50.8327,19.6401
-189.9435,-49.9169,23.2211
-339.2965,-49.9398,23.0914
-504.6990,-49.1427,28.4551
-458.8772,-49.6407,27.4402
-460.7139,-49.7014,28.9901
-351.3632,-51.5003,24.6643
-473.4659,-51.6712,29.1099
-354.8758,-52.8376,24.6450
-571.4013,-52.1578,27.8073
-395.5266,-53.0165,26.9057
-397.0707,-53.9708,26.6552
-399.5140,-54.2112,26.8378
-396.7392,-54.2332,26.7093
-14.3249,-55.4071,19.7366
-14.9354,-55.8649,18.9645
-513.3544,-54.8645,28.3344
-156.7188,-55.6748,19.7600
-478.1625,-55.5212,27.3770
-586.5405,-55.4315,29.5414
-149.1373,-56.7155,19.2599
51.4394,-56.9250,16.6962
-303.2021,-56.9422,22.3988
-165.8972,-57.7450,23.7537
-597.9262,-59.5768,28.7655
-210.9017,-59.2328,20.6548
-141.1764,-59.9547,20.6693
174.1396,-59.4959,14.5523
171.0392,-59.7253,14.5625
474.0762,-58.9284,7.2046
-388.4918,-62.2237,25.3783
-148.4103,-62.1744,20.5216
48.7063,-61.6654,17.1115
346.6149,-60.2984,11.5654
-526.5518,-65.8614,28.8492
476.3677,-59.9480,7.3839
-525.3179,-67.2189,29.6034
458.4632,-60.2678,7.7822
-299.7942,-67.1609,26.5734
-301.6042,-67.8251,26.7693
444.8846,-61.3197,7.8108
313.1566,-62.6604,10.9369
-374.1512,-69.3695,27.7369
-492.8820,-70.8805,28.8713
-360.9018,-69.6287,24.3901
-371.3307,-69.7975,27.6082
48.0458,-65.6512,16.2878
-499.9246,-71.4635,28.9210
-498.9644,-71.4920,28.9048
-491.9494,-71.5587,28.8886
-378.4965,-70.7402,24.0432
-472.7734,-71.7819,28.5510
-478.7275,-71.9453,28.6764
-481.9759,-72.0203,29.3619
155.3544,-65.1525,13.6280
-149.0934,-68.5585,21.4050
-564.2419,-73.4061,29.6121
-485.5912,-73.1402,29.7236
-365.9648,-71.8711,26.7679
-352.4341,-72.1449,23.4858
-359.5126,-72.4217,23.7741
-358.0179,-72.7612,24.2334
-483.7029,-74.3740,29.1599
-372.1785,-73.1649,25.3904
41.2505,-68.0660,16.6868
65.3629,-67.8062,16.4759
-371.8808,-74.5135,25.0594
-483.7632,-76.2940,28.1347
-370.4561,-74.8722,24.0892
-374.5341,-74.9783,24.4533
-459.8552,-76.9469,29.6804
-148.2070,-73.0277,22.3971
477.1003,-63.2705,7.4341
-450.3852,-78.2964,27.1353
75.4937,-69.9781,15.4161
-216.7262,-75.3366,21.9992
-220.6791,-75.7366,24.1127
-370.3886,-78.7830,28.2186
455.4983,-64.2638,8.9959
-465.8605,-81.1416,25.8258
-471.6827,-83.2014,25.8353
30.9134,-73.4627,18.4926
213.4874,-70.1851,13.6759
475.7457,-65.2244,7.6462
-454.1112,-86.3342,26.8623
-456.8771,-86.4450,26.0226
306.2631,-70.8616,10.3199
-219.2438,-84.1430,22.1010
-304.6140,-87.0144,24.7849
-444.5588,-91.1803,26.0726
-462.7641,-92.5344,26.4853
-451.1401,-93.6755,27.3235
-444.8886,-94.6639,27.0676
-528.2231,-97.1048,29.8602
-469.9396,-95.9356,27.6250
54.8130,-80.4890,16.0065
53.0342,-81.0619,15.6522
-73.1433,-84.9110,21.5381
-452.1821,-96.7541,26.9410
-523.7200,-99.6046,27.7793
-445.8955,-97.2990,26.4892
-433.9787,-97.3648,25.3473
-451.5016,-97.9213,29.6441
-442.2258,-97.7148,25.0795
209.6919,-77.4493,13.9003
-153.5505,-89.1374,23.3686
-153.5422,-89.4422,22.4883
260.2594,-76.1984,11.6261
-3.0288,-85.0054,20.0073
-443.5912,-99.6220,26.4259
-444.5866,-104.5378,29.3115
72.1408,-86.5518,15.5648
-416.8102,-105.2743,24.8580
-518.9010,-110.9935,29.6975
54.0175,-88.3650,16.3442
252.7626,-80.9796,11.8025
484.0920,-72.1224,6.8478
75.0090,-89.4998,15.8170
-414.0349,-111.4474,27.4123
-583.9355,-120.4147,28.7689
-178.3635,-103.3862,21.2990
-529.9511,-119.7340,27.6650
-584.9767,-124.1559,29.0242
-190.5926,-107.8812,20.6019
-581.1954,-127.3270,29.2939
-357.9267,-116.6466,25.3650
-361.6536,-117.6281,27.7395
-355.4554,-117.4832,25.2156
-411.1248,-120.5260,29.3497
238.1785,-87.9283,13.9976
246.7681,-87.5447,13.3128
