x_mpch,y_mpch,z_mpch
227.0525,-5.1520,-11.3685
226.4327,-5.1960,-11.4860
112.3784,9.5245,-19.6271
112.3126,8.7114,-18.8424
120.1590,7.4340,-18.2757
106.7839,7.6219,-19.8617
108.9086,7.2717,-19.6366
214.1422,-5.4346,-11.8579
164.8244,0.3482,-15.8153
156.4877,1.2944,-15.8762
110.3789,6.6619,-18.9274
113.9464,5.9996,-19.6899
111.7094,6.1586,-19.2661
164.7498,-0.3055,-15.1815
160.4620,-0.2956,-15.5784
157.5802,-0.1665,-15.9221
109.0419,4.7821,-18.9831
266.5801,-12.8173,-8.5706
134.8978,-2.0829,-18.2288
133.5123,-2.5450,-18.2325
146.7319,-4.4644,-16.4776
228.2729,-12.1453,-11.2086
146.9443,-5.0092,-17.1830
140.5364,-4.5101,-17.0800
145.8075,-5.2077,-17.4298
172.1325,-8.2545,-14.9359
106.6644,-3.9860,-19.9838
173.3373,-11.9843,-14.6645
128.3734,-14.2121,-18.0245
105.4837,-13.3306,-19.8066
103.3989,-17.7566,-19.9984
271.2596,-24.4515,-8.3440
271.9861,-24.5069,-8.2349
176.6723,-25.4153,-15.0641
176.6342,-26.2348,-15.0810
178.7849,-27.6281,-14.2656
177.8254,-29.1431,-14.3708
252.4456,-29.1164,-9.6047
106.6829,-33.7006,-19.6946
110.9629,-44.7024,-18.8167
135.8828,-57.6015,-17.9960
288.8212,-39.7469,-6.9169
130.9630,-64.9610,-18.3434
141.2290,-65.0277,-17.7961
287.3475,-42.0580,-6.9192
287.1718,-42.5461,-7.2280
133.6088,-74.0944,-17.7424
134.7199,-74.9614,-17.8908
135.5819,-74.8417,-17.9353
98.4272,-87.4299,-19.9848
263.7515,-55.2027,-8.9925
184.2491,-75.2058,-14.3478
216.6978,-70.6690,-12.4654
167.2466,-90.3854,-16.2207
189.2203,-91.5251,-14.3474
117.6094,-121.9822,-19.5009
190.2191,-97.9013,-14.5263
241.4090,-79.2742,-10.8240
195.1116,-105.6764,-14.5063
195.9488,-105.4018,-14.2053
135.1124,-134.5719,-19.6798
122.0122,-142.2526,-19.8531
177.2208,-118.4130,-16.4104
151.1361,-130.9839,-17.6199
152.3492,-130.5240,-17.5639
152.5635,-130.9505,-17.9544
172.8629,-122.7587,-16.7326
154.0315,-135.6058,-18.0325
170.4415,-128.7524,-16.5720
187.2945,-135.7721,-15.4729
194.2009,-138.5990,-15.6844
179.4532,-148.8056,-16.7101
200.2918,-138.1204,-15.2974
179.6253,-151.1637,-17.1911
177.1661,-154.4376,-17.1493
253.3251,-108.3564,-10.6660
181.0740,-156.5347,-16.6056
231.0832,-125.0817,-13.2723
178.4960,-159.8332,-17.5350
178.9454,-161.0422,-17.3549
182.3781,-159.6652,-16.9680
217.0426,-137.3641,-14.4029
178.6657,-166.6139,-17.8572
218.9690,-141.7608,-14.4027
232.6436,-133.1956,-13.3934
231.7301,-134.7375,-13.5734
190.3949,-170.4614,-16.5245
182.2894,-178.3951,-17.2827
227.1395,-154.3696,-14.7335
207.3110,-172.1232,-16.0658
233.5951,-153.0283,-14.1001
191.4701,-188.5601,-17.3993
236.2046,-154.2317,-13.4427
238.6032,-152.4713,-13.5080
194.6419,-190.5349,-17.5559
191.0255,-193.8746,-17.7488
189.6600,-195.2412,-17.7371
192.0397,-193.3507,-17.6471
192.2552,-193.1863,-17.6224
193.6631,-192.0271,-17.5304
187.8433,-197.0402,-18.0398
189.7549,-196.0777,-17.7631
191.2051,-197.1621,-18.2281
189.8564,-198.4568,-18.0348
189.9263,-198.6164,-18.2995
190.2116,-198.3901,-18.1901
193.8345,-198.7837,-17.8205
194.2354,-199.0513,-17.8728
195.0061,-199.3752,-18.4642
197.6581,-201.4773,-17.6224
191.9119,-207.7024,-18.2761
196.5279,-203.4258,-17.9793
197.2736,-205.9311,-17.7167
205.6279,-200.5939,-17.2563
199.0846,-207.3395,-18.6724
229.6874,-179.3073,-15.4185
203.2334,-206.0105,-18.4864
202.8491,202.8055,-19.6070
236.1204,159.9620,-15.7075
267.2304,113.1230,-12.0328
229.4602,156.6271,-15.4702
192.0099,170.3120,-18.5793
203.0161,134.2854,-15.9534
202.4898,126.0522,-15.7273
167.1066,152.0530,-18.7559
198.5493,126.4745,-16.1903
171.8865,141.6457,-17.8065
202.6882,114.2237,-15.5701
165.2288,138.1906,-17.7933
183.7613,121.9964,-16.0293
184.1348,121.5291,-16.3062
198.6318,109.8295,-15.2833
185.2869,119.2923,-16.0916
200.9486,107.0384,-15.1781
132.2600,153.2602,-19.7923
251.7285,68.8546,-10.7780
203.7023,100.1857,-14.1775
250.3369,67.9275,-10.5440
218.8946,88.7603,-13.3521
137.7353,143.6376,-19.4753
172.5022,117.3243,-16.7979
162.3540,122.8109,-17.5953
164.0609,121.3804,-17.9878
168.4528,118.4060,-16.8148
173.9898,114.3985,-16.7968
168.3633,117.7332,-16.6770
163.2820,120.6959,-17.6367
162.1202,119.6244,-17.1836
172.2649,108.0813,-16.1777
168.6765,107.5834,-16.3869
166.4734,108.6373,-16.6475
169.3034,106.8615,-16.4274
199.5871,85.9335,-13.9774
195.5534,85.0593,-14.4350
137.3929,110.6198,-18.5599
135.2942,110.8947,-19.3467
229.9083,56.0993,-11.7621
229.7204,56.0442,-11.5635
146.7418,99.1907,-17.2576
152.1576,96.0608,-17.1640
150.6369,96.7967,-17.0143
191.7060,75.2492,-14.3794
151.8030,95.6876,-17.0854
150.8144,95.8529,-17.5579
153.0087,94.6402,-17.4019
133.6325,103.2158,-18.2029
153.4130,92.1618,-17.1390
154.8895,91.3303,-17.0780
153.1524,91.8555,-17.5029
112.2224,112.4390,-19.5546
150.1527,93.3139,-17.5031
145.6593,94.0429,-17.9964
156.5739,88.5232,-17.0577
229.0338,50.1928,-11.2623
223.9329,52.2860,-11.8415
228.6882,49.3596,-11.6332
155.6987,84.1013,-17.2471
193.2106,65.2842,-14.1662
154.8279,83.1948,-16.5217
157.4123,81.7318,-17.0568
157.1351,81.6266,-16.9005
201.0201,60.7719,-13.3809
230.8562,44.4896,-10.9265
146.8521,81.4825,-17.4229
146.2973,80.8569,-16.9854
125.4465,89.5309,-19.1238
257.4196,30.7313,-9.2467
232.1239,40.8555,-10.8587
267.6739,24.8153,-8.3587
262.8058,26.7729,-9.1161
231.6217,39.7752,-11.0316
272.8200,21.5347,-8.1014
270.6388,22.3055,-8.4734
167.7780,64.0081,-15.7879
265.2761,23.5547,-8.9003
135.7949,75.5317,-17.2902
121.0192,78.9219,-18.8885
119.1509,78.0194,-18.3296
119.1514,76.9491,-18.7754
134.1043,71.0566,-18.2050
120.1953,75.7592,-18.9876
147.4976,65.1587,-17.3256
147.9440,64.8480,-17.1194
116.5566,73.5440,-18.6748
113.0883,74.5111,-19.6584
119.8526,71.6409,-18.1284
114.6824,72.7084,-18.7810
259.2953,19.7817,-9.0543
118.2445,66.8061,-18.7044
131.7024,58.8435,-17.2673
130.5618,58.1707,-18.2541
277.3014,9.5136,-7.5165
162.3974,40.7071,-14.9994
240.2348,17.1623,-10.2822
232.1186,19.2430,-10.6928
166.3918,38.2204,-15.3817
181.6685,33.4122,-14.3697
106.3966,52.3889,-19.6779
91.0426,52.0835,-19.5207
142.2151,38.3214,-16.7459
144.4521,35.2725,-16.4102
92.2577,47.5073,-19.6815
224.5629,13.5926,-10.9923
80.9232,47.7140,-19.9816
81.0441,43.8287,-19.9428
220.5321,11.0329,-10.9032
218.5083,11.4505,-10.9951
98.1989,33.9471,-18.7077
246.5794,2.5939,-9.5745
279.9081,-5.0163,-7.2844
286.9884,-6.5853,-6.6976
280.4449,-5.3321,-7.3285
104.6231,25.7847,-18.8261
277.4060,-6.8446,-7.3451
279.8301,-7.3495,-7.0550
157.2545,13.8313,-15.5980
121.1942,18.9650,-17.3823
125.0798,16.7264,-17.0633
156.0300,10.6105,-15.3511
159.4177,10.0451,-15.0204
290.4345,-11.2179,-6.5099
114.1674,13.7067,-17.6730
123.7404,11.8939,-16.8542
123.4807,11.2965,-16.9414
115.6555,10.9664,-17.9134
116.5205,9.8320,-18.3622
113.1867,10.0528,-18.2040
111.0482,9.8941,-17.9375
114.5075,9.1590,-17.9443
115.9321,8.8117,-18.1832
111.2781,9.1493,-18.7303
111.6927,8.7021,-18.5405
185.8988,-1.0915,-12.9202
111.7916,8.0415,-18.7023
156.0937,1.5261,-15.6043
154.1324,1.6751,-15.8602
159.1012,0.4617,-14.9592
97.5749,7.3152,-19.1646
158.6442,0.2121,-14.6715
158.4538,-1.1721,-15.3781
110.3614,3.1534,-17.8089
110.0451,3.1785,-18.3111
108.9679,3.1089,-17.7477
149.2185,-4.0700,-15.9313
129.9567,-3.0413,-17.2706
130.3023,-3.0816,-17.2207
112.9892,-2.2621,-17.8474
113.0173,-3.6454,-18.1849
110.2407,-3.9506,-17.5975
119.8464,-4.8309,-17.0483
113.5754,-5.1427,-17.5420
173.8061,-10.0787,-13.6499
109.3459,-5.6518,-17.9865
111.0068,-7.9668,-17.7349
174.1081,-13.1979,-14.1850
168.6369,-13.1456,-14.3848
115.3400,-11.8762,-18.3137
264.9269,-20.5690,-7.7476
102.7381,-20.2152,-18.4714
101.2845,-20.2502,-18.6134
246.5227,-25.7390,-9.3935
82.4188,-27.5369,-19.3023
96.6623,-29.6008,-19.2315
97.0094,-29.9186,-19.3780
214.6092,-32.6436,-11.0521
155.3202,-35.1480,-14.7020
109.0695,-39.7852,-17.9246
109.9544,-45.3161,-18.0439
114.4202,-47.1747,-18.3546
93.6742,-49.3731,-19.2907
84.8434,-52.3908,-19.5035
91.2496,-62.1632,-18.8986
243.9529,-44.7504,-9.4540
88.2410,-65.6328,-19.2662
95.8665,-64.7414,-19.0422
93.1651,-65.4311,-19.0534
93.8084,-65.3587,-19.2723
98.0596,-67.4474,-18.6715
123.6101,-66.5797,-17.1475
113.4444,-68.2734,-17.7961
113.2207,-68.4695,-17.5601
127.6527,-66.7379,-17.1606
124.6781,-67.6052,-17.7383
125.3767,-67.6715,-17.8934
113.9136,-70.2696,-17.8086
131.4246,-75.6000,-16.7146
98.7991,-88.1571,-19.5831
99.7337,-87.9674,-19.4846
179.6145,-71.7164,-14.2705
176.3935,-72.4666,-14.5375
144.7244,-80.2968,-15.8456
183.1833,-77.1504,-14.0419
188.1060,-84.5877,-13.4225
187.9274,-84.9160,-13.2072
280.0507,-59.2979,-7.2539
107.1140,-119.3668,-18.8316
213.2457,-84.7467,-11.6860
110.0242,-119.7056,-19.6656
108.1230,-120.5813,-18.8535
107.2525,-121.0206,-19.1739
258.6587,-70.2788,-8.6687
241.7703,-77.4505,-10.1630
117.1398,-122.0346,-19.3422
108.4766,-126.0032,-19.8091
104.5089,-127.4881,-19.6691
96.4198,-131.9409,-19.7883
95.7140,-132.5025,-19.7380
104.1175,-130.0974,-19.4779
206.6139,-95.5510,-12.6543
241.1406,-83.3882,-10.5854
193.8241,-106.3628,-14.0258
243.2698,-88.8289,-10.1301
116.8451,-144.3748,-19.6251
177.3753,-118.6274,-15.2026
153.9145,-129.9950,-17.2618
168.3005,-124.1109,-16.2108
186.3345,-116.0966,-14.4226
170.9345,-123.9033,-15.6237
169.0307,-124.8884,-16.1656
168.4613,-125.7869,-15.7948
167.8380,-126.5750,-15.7506
244.1809,-99.6225,-10.5995
246.0145,-99.6321,-10.4752
190.2373,-138.6511,-15.2380
190.5569,-138.5243,-15.1568
191.0532,-139.5204,-14.8814
137.3334,-170.6538,-18.3945
176.9785,-155.3298,-16.2101
185.1103,-150.5238,-15.2149
177.6377,-155.2791,-15.9972
173.5161,-157.8909,-16.0963
175.8156,-156.5714,-16.4100
179.3393,-154.8400,-15.7974
181.4651,-154.5502,-15.7805
141.9550,-180.4522,-19.3148
181.0340,-156.9420,-16.3668
248.9680,-113.8742,-11.0116
208.6999,-140.1289,-14.3189
210.9415,-138.9035,-13.6255
208.3104,-140.7169,-13.9773
179.7946,-168.1898,-16.1726
180.1010,-168.6198,-16.4369
179.5923,-169.3826,-16.8111
230.7250,-134.8836,-12.5500
182.1244,-169.5703,-16.3717
209.5542,-150.5877,-14.2875
182.1063,-170.8250,-16.8198
231.4611,-136.9756,-12.5442
245.8646,-132.2056,-11.2401
185.0112,-191.6049,-16.9288
226.4376,-159.5413,-14.0179
227.6047,-158.5733,-13.9141
183.0675,-196.9701,-18.0129
186.9234,-193.9973,-16.8877
187.3273,-193.8055,-16.9020
188.6881,-193.0409,-17.1059
184.3096,-199.5233,-17.4977
238.4189,-154.0296,-13.0617
236.0020,-156.3052,-12.7080
196.2531,-195.3885,-16.8283
193.1590,-199.0326,-16.7252
193.8984,-198.4455,-16.6046
198.6804,-194.5587,-16.1994
189.0424,-203.4362,-17.4362
192.0158,-202.9973,-16.9046
168.5884,-225.2383,-18.9990
197.7986,-199.0020,-16.2803
195.6837,-201.2557,-17.0933
190.9670,-205.6301,-17.2936
165.1731,-229.5981,-19.1999
195.0099,-202.8519,-17.2467
193.3122,-204.7320,-17.4536
197.3107,-201.3593,-17.2172
193.0860,-205.3308,-17.7771
206.0018,-193.5347,-16.6907
188.7964,-209.7568,-18.0499
236.3546,-165.8264,-13.5514
202.9793,-197.5076,-16.9762
200.5019,-201.2690,-16.4038
198.0216,-203.8704,-16.6510
204.4187,-199.0386,-16.8056
236.8583,-168.3291,-13.9623
200.6951,-203.0852,-17.1508
199.2320,-206.1545,-16.9696
201.5296,-206.7244,-17.3393
206.4297,-203.5224,-16.3817
207.2764,-203.3826,-16.8721
209.0503,-203.0496,-16.9244
245.1652,157.9803,-14.0665
244.6200,157.6813,-14.2060
240.1588,154.9464,-13.9882
239.2367,156.0823,-14.0774
230.7846,166.2868,-15.3106
243.0098,145.0649,-13.2555
179.5534,213.8519,-19.7842
183.0184,209.2657,-18.9438
182.8761,209.0874,-18.9883
183.1105,206.4329,-19.4029
261.8192,111.7694,-11.7306
171.9909,205.3605,-19.7908
173.0814,202.1570,-19.1422
176.1774,195.0922,-19.1171
208.4975,160.5688,-15.6225
247.5997,119.1019,-12.6242
204.6365,163.4434,-16.4924
178.3397,189.8989,-18.9574
246.7951,118.2391,-12.3406
181.5980,183.2996,-18.2369
219.1184,137.6092,-13.9486
209.7336,143.7485,-15.2124
176.1295,173.0309,-17.5783
205.0481,135.5225,-14.4220
164.2940,163.5714,-17.4055
204.9968,127.7144,-14.1639
203.0501,129.3571,-14.2335
255.5926,82.1572,-10.5146
149.8459,168.8707,-18.5440
147.8349,170.1290,-18.8813
147.5139,169.6880,-19.3642
128.7167,178.7107,-19.8841
171.7690,141.2160,-16.5611
196.5884,121.5621,-14.7967
128.6500,168.6623,-19.5309
132.9875,165.1450,-19.2997
130.4995,166.9205,-19.2865
130.0412,167.2573,-19.0681
128.5629,168.1889,-19.2018
162.9530,139.7388,-16.6475
134.9638,158.2988,-19.5693
132.8514,159.5391,-18.6872
130.5105,160.9529,-18.7527
128.1589,161.3801,-18.8733
130.0573,159.4842,-19.7243
128.3266,160.0711,-19.8618
128.8715,159.2059,-19.5994
182.8346,118.2168,-14.7755
184.2420,116.9089,-15.7015
251.3242,68.7495,-10.4044
252.8648,67.6450,-10.3346
250.1706,67.1024,-10.0736
249.2036,64.9144,-10.4588
203.9492,93.0395,-13.7759
201.1498,88.2918,-13.5309
206.3286,83.5459,-12.8141
201.4787,86.0253,-13.1910
166.2247,106.4275,-15.5107
200.5557,85.1440,-12.8711
201.7370,83.6639,-12.9112
200.9188,83.9227,-12.9716
200.8067,83.4515,-12.8228
144.4729,108.5773,-17.5324
127.7246,116.4716,-18.3055
196.6774,78.4264,-13.0174
153.1854,100.1795,-16.0378
152.1670,99.4339,-16.5637
152.5089,97.5496,-16.4734
147.8005,98.4918,-17.0589
151.4898,96.5472,-16.0733
149.0461,97.5226,-16.7576
100.6201,120.9340,-19.6711
193.1379,73.2876,-13.0992
225.1469,56.3586,-11.0856
154.7259,92.0116,-16.3867
227.4632,54.5634,-10.9342
227.1462,54.6558,-10.9512
222.8261,56.6955,-11.2425
226.2914,54.9117,-10.8937
225.3642,54.7700,-10.6618
221.7274,54.8467,-10.9083
152.3842,85.3489,-16.3423
152.2606,85.1907,-16.1816
139.9326,90.2620,-16.1108
199.1624,62.2312,-12.3234
193.2430,64.8602,-12.9228
192.3211,65.2815,-12.7425
225.1555,47.3571,-10.9565
264.5085,29.2520,-8.3112
260.0088,31.0582,-8.8138
273.1554,24.9357,-7.3889
232.0725,42.6936,-10.2867
172.5983,67.7290,-13.8828
264.4252,27.4118,-8.1942
260.7179,29.0041,-8.4328
232.0296,41.1977,-10.0774
137.0351,80.7911,-16.5443
249.7519,32.5370,-8.8877
113.3475,90.7392,-18.5073
116.6315,89.3065,-18.2457
114.8190,89.9376,-17.8958
135.1335,81.0879,-16.1969
97.9546,95.5509,-19.8660
237.0997,36.6770,-9.6032
136.7628,78.2388,-16.4884
243.3144,33.5217,-9.2086
136.8285,77.6536,-16.3186
136.3706,77.3384,-17.0759
230.7194,38.2827,-10.1153
230.3430,37.9015,-10.1233
136.3930,75.9994,-16.8997
122.2303,79.0712,-17.9207
129.9189,74.9803,-16.7598
135.4887,72.7119,-16.3494
136.6685,71.9527,-16.1344
132.3863,73.5930,-16.5268
136.2841,71.8687,-16.2289
119.1130,78.1596,-18.1345
141.6473,67.5211,-16.4477
141.1292,67.4469,-16.4851
135.3541,69.6226,-16.2804
222.3036,36.3218,-11.0543
257.1358,23.0279,-8.2928
113.6341,77.1414,-17.4617
119.5771,74.8624,-17.4373
140.3291,66.3216,-15.9283
142.6472,65.4499,-15.6636
115.5709,73.8716,-17.5522
115.6598,73.4508,-18.2399
115.8786,73.3020,-18.2546
125.1302,69.6641,-17.6286
135.6729,65.1437,-15.9779
130.5736,66.9260,-16.4986
134.5975,61.1610,-16.5427
87.5089,74.9721,-19.7573
85.7831,70.7872,-18.6971
278.2171,8.8774,-7.0188
232.0434,23.5712,-9.6201
88.2578,69.0505,-19.2375
85.0635,68.6954,-18.6857
278.9924,7.3367,-7.1427
127.5829,53.0312,-16.3033
85.4353,65.1350,-19.8796
85.1208,61.3580,-19.1368
82.7691,61.9306,-19.0035
240.2453,15.6783,-9.0911
142.0214,42.9020,-15.4316
101.3596,52.2296,-18.1383
99.1522,52.6558,-18.0476
84.4945,49.8157,-19.2719
85.4407,48.9146,-18.9985
92.7148,46.6485,-18.3872
82.1775,47.7394,-18.8397
76.8600,46.8858,-18.7929
113.3865,37.9942,-17.2940
74.4718,44.2811,-19.9120
251.4685,3.8970,-8.5930
210.6441,12.5183,-11.0859
239.3363,5.9739,-9.4371
237.3357,6.2766,-9.3300
215.7441,9.4915,-10.5839
108.8423,29.2655,-17.1093
123.8339,22.0481,-16.7533
140.1743,17.7567,-15.8723
139.3771,17.5514,-15.7708
137.7672,17.7313,-15.6275
279.1220,-7.3979,-6.7861
189.4666,6.6589,-12.6235
188.4828,6.3410,-12.6538
189.6393,5.9645,-12.1526
59.4133,25.9681,-19.7727
116.9578,12.5054,-17.1409
115.1166,11.4291,-16.9792
115.1899,10.9155,-17.2861
73.9216,16.3622,-19.6006
157.6316,0.0482,-14.5456
156.3620,0.1929,-14.1825
62.6134,10.7912,-19.4901
62.6086,10.1874,-19.4376
57.2949,10.4416,-19.6329
109.4557,2.9964,-17.6218
110.5968,2.4811,-17.3715
112.3394,2.0241,-17.4598
172.0176,-5.3162,-12.9483
113.0485,0.2193,-16.6787
113.3449,-0.0381,-16.2819
220.9501,-10.6989,-10.5156
114.7230,-1.2161,-17.1513
171.1039,-6.5817,-13.6212
100.0813,-0.2050,-17.8153
94.9939,-0.4228,-18.0246
103.8703,-1.2124,-17.5763
112.3287,-2.1256,-17.2752
101.2412,-1.6769,-17.6090
117.4142,-3.3053,-17.0815
215.0792,-12.0985,-10.4141
174.4648,-11.6940,-13.2942
261.8830,-18.1751,-7.7092
175.0360,-13.1116,-13.2804
175.0493,-13.5379,-13.3475
174.8468,-13.6821,-13.4586
94.6985,-10.0973,-17.3890
196.8568,-17.3386,-11.3562
267.9297,-20.6969,-7.2661
268.2352,-20.7347,-7.4158
266.5058,-20.6700,-7.4407
106.2627,-17.6816,-16.6058
72.6171,-24.2207,-19.2475
74.1491,-24.5322,-18.7207
99.9524,-24.7583,-17.9732
76.8769,-28.9186,-18.5080
80.0121,-29.2049,-18.8674
178.1241,-28.7256,-12.5372
179.1011,-30.3957,-12.9062
183.8129,-36.2824,-12.2074
130.6984,-41.9032,-15.8392
238.9384,-35.7200,-9.0484
185.8567,-39.5585,-12.0813
110.8482,-46.0304,-16.5683
110.1325,-46.3629,-16.6409
67.6476,-58.2082,-19.7047
106.1350,-59.0213,-17.3947
68.0265,-64.5767,-19.3389
90.2380,-62.5456,-18.9068
107.7476,-60.6249,-16.8343
92.1293,-63.9474,-18.7851
94.9710,-65.8348,-18.0821
69.2517,-69.6072,-19.5100
72.2449,-69.3542,-19.9437
100.8857,-66.6360,-17.4880
103.3186,-67.0029,-18.0776
98.4820,-68.0025,-17.8205
110.1502,-67.0109,-16.8433
109.7991,-67.0813,-17.0895
135.1136,-64.1063,-15.9416
111.8556,-68.1720,-17.3681
113.6674,-68.3588,-17.3460
118.2994,-67.6984,-16.5378
120.1190,-68.3226,-16.5163
114.0736,-69.3577,-17.4461
76.0525,-75.5180,-19.4272
109.8960,-72.0694,-17.0726
77.5561,-81.8544,-19.0136
176.6696,-65.0812,-13.3968
95.4795,-80.1260,-17.4952
135.8366,-74.4004,-15.9095
131.5971,-76.8095,-15.4281
131.2810,-76.9429,-15.4744
133.1395,-76.9058,-16.0216
283.7264,-48.3135,-6.4035
145.3372,-78.6541,-14.9492
147.3082,-78.2869,-14.5091
144.1746,-79.8816,-15.5418
145.6376,-79.5952,-15.4502
152.1568,-78.1762,-15.0322
164.3976,-82.6160,-13.9720
101.0592,-99.7373,-18.0039
106.7123,-98.3818,-18.0921
184.9407,-79.5328,-12.6010
79.0957,-109.6219,-19.4730
92.3523,-108.1944,-18.6626
79.4524,-111.8507,-19.7253
106.6971,-108.1381,-17.7707
88.0986,-122.2481,-18.7271
105.9930,-118.1804,-17.8371
112.4744,-116.2206,-17.3404
107.1227,-118.1736,-17.8709
88.8164,-124.4064,-19.7600
109.0845,-119.0116,-18.0634
171.4225,-98.8080,-14.2743
212.2235,-85.2233,-11.6501
117.1427,-118.2125,-17.5600
116.7300,-118.7673,-17.9651
225.9668,-84.3278,-10.1717
122.5199,-129.5798,-17.1343
105.0686,-142.0497,-18.3188
112.6546,-143.8667,-18.1149
197.3278,-108.2286,-12.2763
98.9213,-151.3723,-19.4296
178.7933,-118.5739,-14.1184
172.9405,-122.1296,-14.4167
167.6031,-124.6997,-14.9059
169.9470,-123.7035,-14.5268
164.5858,-126.7092,-15.2847
171.2482,-131.9444,-14.6119
245.0896,-97.4503,-9.4923
98.4884,-190.1960,-19.8456
190.0610,-139.9337,-13.6980
256.5308,-101.5927,-9.0448
189.6801,-140.2892,-13.5892
112.6484,-189.5637,-19.5981
186.6608,-145.8802,-14.3077
186.9338,-146.5162,-14.3298
180.2983,-152.3440,-14.9860
180.5026,-153.0050,-15.3224
150.8116,-171.5786,-17.2753
181.0675,-152.9485,-15.0718
186.5014,-150.4689,-13.9342
185.9942,-150.8874,-13.9637
182.1910,-155.2088,-14.9587
173.8735,-161.7272,-15.1720
208.7513,-140.1877,-13.3217
212.9652,-140.9106,-12.9452
211.3297,-142.6390,-12.8604
214.1445,-140.8137,-12.7386
271.0777,-103.5177,-8.4153
185.7105,-160.5592,-15.1942
167.1954,-183.8061,-16.5842
233.7348,-140.9126,-11.7958
246.2750,-131.5541,-10.5547
245.1634,-132.5601,-11.0528
246.8670,-131.3709,-10.4438
203.2318,-164.6247,-13.8572
235.6977,-141.8495,-11.3731
242.8572,-149.4910,-11.8954
237.0344,-155.5105,-12.5425
240.3653,-153.3042,-11.9700
240.7824,-152.9475,-11.8267
238.8065,-154.8142,-12.1434
192.0774,-198.4647,-15.3632
196.7256,-194.7842,-15.0904
193.4523,-197.9533,-15.8864
183.6408,-206.7862,-17.0521
192.5385,-199.3315,-16.1869
238.3257,-158.6123,-11.7954
191.7392,-200.3622,-16.1753
196.8452,-195.8572,-15.6060
190.5153,-201.5363,-16.4474
184.2560,-207.3816,-16.9545
200.9299,-192.5286,-14.9785
186.4563,-206.1907,-16.1204
184.8307,-207.7446,-16.8983
185.9433,-207.1479,-16.2996
147.6096,-241.7190,-19.4135
193.1753,-200.7597,-16.2318
186.4729,-207.3020,-16.7723
236.4165,-162.8047,-12.3732
146.8980,-244.2539,-19.3552
195.6210,-200.2483,-15.3518
163.3897,-232.1956,-18.5553
162.8887,-233.4053,-18.2703
202.1785,-199.1311,-16.0363
197.5073,-204.6763,-16.4768
199.5090,-206.0744,-16.4267
200.5847,-206.9772,-15.7791
204.4638,-204.1436,-16.1527
206.7054,-202.9949,-15.9626
197.6626,-212.1381,-16.0337
207.8161,-202.4979,-15.2582
199.6932,-210.5189,-15.9644
203.7088,-206.6399,-15.5807
205.4070,-205.2443,-15.8266
205.8643,-204.8608,-15.3084
208.4789,-202.4022,-15.0880
237.7690,158.0972,-13.5391
202.1832,200.6940,-16.6092
238.0174,156.1267,-13.0193
259.7725,122.4449,-11.1400
260.4944,118.2771,-10.8332
267.6032,109.7818,-10.3972
180.1951,205.9628,-18.0235
173.9086,204.0221,-18.0521
172.1211,205.9112,-17.7759
177.8860,199.5496,-17.8653
174.8226,202.8448,-18.2560
218.3010,153.4341,-13.6618
209.0909,162.5932,-14.6312
182.4636,181.3716,-16.5845
132.9506,217.8358,-19.4829
125.0259,217.1261,-19.6502
142.6942,192.2884,-18.2569
171.8887,162.5654,-15.7684
122.1309,196.7922,-19.7247
118.7371,199.4525,-19.8079
202.3797,128.9214,-14.1346
