x_mpch,y_mpch,z_mpch
-81.5981,47.9534,13.6172
-82.5970,47.9685,14.1897
-79.6860,47.0862,13.8007
-81.1023,47.2737,14.1339
-81.4981,47.3446,12.9385
-80.4239,47.0745,13.9172
-76.0407,46.2259,13.6989
-75.6111,46.0287,13.6716
-113.6869,53.0801,14.8976
-82.6717,47.0176,13.7873
-80.5137,45.8622,13.6521
-75.8922,44.6723,12.6868
-114.5592,51.2705,15.5508
-116.0722,51.4505,15.1193
-79.1087,43.8593,13.3274
-115.3024,49.7372,14.7246
-171.2783,59.1391,17.2151
-119.6588,49.7668,14.5588
-99.7860,46.0325,14.2771
-100.6688,46.1090,14.2608
-121.2388,49.4233,15.2453
-116.5454,48.5678,15.1202
-121.3066,49.3629,15.3152
-118.4340,48.8148,15.5224
-101.0197,45.7069,13.5371
-117.2324,48.5315,15.1640
49.5748,18.9640,7.8911
-121.3866,49.0508,15.0962
-98.1238,44.0492,13.3712
-121.1424,47.8342,15.1607
-81.5839,40.4366,13.8311
-122.1832,46.4114,15.0502
-155.0812,51.1566,15.5383
-164.8778,52.6468,15.9118
-123.4124,45.4795,15.0874
-123.2888,44.4953,15.3776
-125.2797,44.6624,15.6764
-84.7280,37.9122,14.1582
-123.8861,44.2482,15.2190
-129.0491,45.0322,15.2082
-77.4367,36.3629,13.8258
-155.6440,48.8443,16.8280
-155.4368,48.5666,16.6007
-76.7359,35.4228,13.9327
-80.6573,35.9361,13.6099
-80.8032,35.8835,13.6072
-79.5751,35.2626,13.9638
-130.8263,42.2059,15.4690
-129.3734,41.7116,15.1104
42.5073,15.0257,8.8558
-23.1224,24.8461,11.4433
-134.7801,41.4583,16.1207
-133.5718,41.1545,16.1091
-130.8021,40.5929,15.7482
-132.0555,40.7519,15.8100
-131.4616,40.5620,15.4039
-128.2225,39.9891,15.6530
-134.8890,40.9396,15.8953
-134.9572,40.8922,16.2085
-133.4299,40.6536,15.7286
-139.0574,41.1862,16.4566
-177.3506,46.5108,16.4796
55.7553,11.8341,8.2550
-163.8266,43.3542,16.7582
-84.5376,31.7604,13.3680
-137.5866,38.9905,15.0412
-79.5924,30.6732,12.9370
-173.1907,44.0686,17.8210
-169.6981,43.5548,17.6723
-164.0776,42.6780,17.1573
-138.6110,38.9086,15.3804
-175.2637,43.9022,17.1432
-176.9015,44.0386,17.2382
-174.9425,43.7156,17.3052
-179.5186,44.3608,17.2690
-174.3155,43.5362,17.3307
35.9193,13.6767,8.3624
-78.5182,29.6541,12.6898
-176.7643,43.3961,16.7139
-64.7201,27.2144,12.3245
-63.3553,26.8810,12.0961
-64.0283,26.9326,12.1197
-86.3163,29.8293,13.8963
-82.3806,26.9836,13.6707
-109.6830,30.5427,14.5420
-71.0408,25.2354,12.5812
-73.5703,25.3836,12.5653
-67.7018,24.5909,12.2192
-76.6464,25.6986,12.6931
-82.3292,26.3505,12.9676
-96.9008,27.9977,13.3046
-92.8070,27.4145,13.4595
-66.2116,23.9595,12.2266
-185.8675,39.2780,16.8457
-182.4159,38.8230,16.7235
-85.1806,26.3192,13.1098
-72.7653,24.7266,12.3384
-184.0507,38.7182,18.0758
183.1525,-8.1371,2.9484
-88.7080,26.2726,13.3043
-186.3444,38.0516,18.1718
-78.6465,24.4176,13.5936
-188.1042,37.9841,18.3547
-77.1208,23.7651,12.9287
-82.4240,23.9071,12.9905
-77.7627,23.2168,12.8444
-73.3478,22.2580,13.0574
-179.3031,34.2780,17.0771
-168.9151,32.9530,17.5112
-189.5715,34.8718,17.8915
-183.9151,34.1771,16.8757
-188.1593,34.5665,16.9278
-188.6634,34.3982,17.3253
-78.2715,21.2884,13.7459
-78.9036,21.1303,13.0267
-79.3303,20.7824,12.9456
130.8932,-3.9535,5.0126
40.2063,4.1232,8.0677
-76.7635,15.7570,13.2253
-78.6216,14.0480,12.6259
-169.3156,22.1884,16.3005
-136.4330,19.0210,15.3848
-168.9641,21.8587,16.7553
-73.4343,11.6148,13.0553
-85.6204,11.0730,14.0749
-72.4002,9.7627,13.1211
-167.1554,16.8016,17.5514
-37.4970,6.0550,12.0391
-71.1691,8.4862,13.3460
76.8719,-3.3925,7.1119
-86.8041,8.3753,14.0400
-84.3718,8.0939,14.0698
-44.2433,3.9886,12.3875
-165.0826,12.5585,16.8712
-86.7886,6.8498,12.7801
-85.8262,5.9150,13.5004
-87.1697,5.4845,14.2191
-150.4832,8.9803,15.9140
-84.9189,4.6301,12.8172
-99.5984,5.4968,13.9168
-150.8416,8.8007,15.3947
-148.3393,8.6377,15.5206
-146.7988,8.5052,15.3977
-85.2225,4.4321,12.9140
-85.2919,4.4022,13.1000
-151.2831,8.5963,15.2944
-87.4324,3.7045,12.9210
-89.4381,3.5852,13.0607
-89.0536,3.3016,12.8921
-90.0080,2.6807,13.6993
19.1968,-4.0093,9.5981
-85.2624,1.3445,14.0977
-83.5544,0.9968,13.9630
-175.8731,5.7327,17.2416
-92.3491,0.3592,13.1168
-84.0819,-0.0916,13.9911
-79.9254,-1.3051,13.8276
-86.6452,-2.0317,14.0764
-88.9405,-2.1865,13.8356
-90.2965,-2.1929,14.0053
-92.6224,-2.6097,13.9206
-34.4123,-5.2260,11.4021
-33.8835,-6.5076,10.9128
-132.7151,-5.8532,15.5063
-131.6815,-6.0537,14.9686
-131.9633,-6.1677,14.6550
-96.5951,-7.2373,14.4159
81.2777,-12.6253,6.5535
-94.7426,-8.5381,14.4539
-72.2294,-10.0121,12.6001
-96.0609,-9.8577,13.3489
-111.1279,-10.1605,14.2070
50.6942,-13.7670,7.7582
-107.8090,-11.2961,14.7029
-180.4056,-12.9401,17.2790
-90.2855,-14.2366,14.1038
-110.0560,-14.5849,14.8108
-61.8509,-14.9689,12.1841
-64.1109,-15.1925,12.1697
-184.9952,-14.3570,18.2048
-109.4044,-15.0433,14.7025
-184.5398,-14.8872,17.9715
-59.3769,-15.8553,12.9115
67.4046,-16.6011,7.6188
-48.7134,-16.8953,11.9544
-91.0808,-17.7423,14.0789
-87.9385,-18.2127,13.7484
-126.9608,-18.9911,15.8108
-105.2504,-19.0571,14.9929
-126.5902,-19.2970,15.8318
-102.4286,-19.1887,14.7373
-94.1137,-19.2749,14.2832
-98.6456,-19.4533,14.0715
-97.3450,-19.6522,13.9569
-102.5983,-19.7642,14.1304
-101.4012,-19.9131,13.8657
-99.9007,-19.9909,13.5976
-126.6790,-20.2398,15.7536
-96.9717,-20.1462,13.6499
-90.1355,-20.1598,13.3920
-97.4595,-20.3864,14.0204
45.2471,-19.3909,8.1966
-127.5021,-21.8556,15.9040
-127.7393,-22.0073,15.3064
-124.6146,-22.5069,15.5105
-127.2131,-22.9610,14.8450
-130.3771,-23.5474,15.6058
-135.0559,-23.7183,15.9414
-127.4230,-23.7238,15.0093
-102.6486,-23.3573,13.3762
-135.3349,-24.0226,16.0038
-118.0865,-23.7471,15.2020
-120.3669,-23.9553,14.6306
86.4709,-20.5139,6.3801
-131.4013,-24.5145,14.8643
-93.5718,-24.5136,13.3445
-89.8657,-25.1451,14.0807
169.4094,-19.4824,3.4782
-96.5874,-25.6688,14.5793
-97.2497,-29.1519,13.2537
-96.2932,-29.9338,14.2644
-47.8196,-28.7056,12.3834
3.1848,-27.3270,9.6734
-51.4610,-29.9202,12.3417
-99.9941,-33.5458,13.2942
-95.8459,-33.3787,13.1475
-96.3307,-33.4309,13.1434
170.4942,-21.6642,3.3869
-90.7867,-35.6432,13.9213
-97.0935,-36.9840,13.9004
-113.4007,-39.2955,14.7148
148.3595,-23.9267,4.1339
-70.2588,-37.1721,13.5469
-36.0977,-35.3201,10.9097
-114.1793,-40.3645,14.9723
-78.7798,-38.7279,12.7069
-100.9681,-40.3459,14.7620
-80.6140,-39.1845,13.0804
-113.6881,-42.1843,14.7729
-95.9235,-41.0017,13.2879
-116.2298,-42.3972,14.2516
-83.4357,-40.4612,13.0791
-116.6980,-42.8997,14.4091
-101.8144,-42.2380,14.7865
-81.7588,-40.8957,13.7094
-86.1163,-41.6623,13.8674
-86.3504,-42.5193,12.9376
-87.8734,-42.7002,13.2245
-88.2271,-42.8363,13.6206
-87.6543,-42.7959,13.6729
-115.5211,-45.2283,14.2805
-87.4512,-43.2057,13.2242
-113.1230,-45.3384,14.2098
-115.8328,-45.5846,14.3131
-84.8010,-43.3021,14.1053
-115.1272,-45.9892,14.3144
-184.4493,-51.7243,18.2077
-80.3430,-43.7614,12.7708
-90.8157,-45.1595,13.2636
-85.3590,-44.8009,13.0457
-83.6065,-44.6675,14.0312
-83.6556,-44.7095,13.3971
-84.5537,-44.8001,12.9728
-115.5218,-47.2988,14.4495
-80.1109,-44.5747,13.7357
-91.5461,-45.5818,13.5366
-87.4610,-45.5253,13.6178
132.8083,-27.7173,4.7751
-76.8442,-45.5372,13.2886
-97.9375,-48.0815,13.8442
-130.2813,-52.4190,14.9071
-159.1615,-58.6871,16.1378
-157.0677,-58.5630,15.9877
-82.2285,-51.3146,13.9275
-90.2526,-53.3863,14.4040
-106.4022,-56.4243,14.2532
-87.7007,-56.7740,13.8083
-148.0039,-63.7431,16.1161
37.9020,-43.5223,8.5832
-139.9339,-66.9693,15.2447
-91.8751,-61.4798,13.1205
-93.2839,-61.9139,13.4846
-97.0509,-62.7028,13.5386
-140.0993,-68.2433,15.6512
-92.6709,-62.5141,13.2826
124.4979,-34.5364,5.1026
-99.6727,-64.7161,14.6317
-99.2546,-64.6700,14.3576
-92.2734,-64.0358,13.2185
-102.2122,-66.0794,13.9259
-101.5157,-67.5350,14.3757
-99.6155,-67.3041,14.2479
-106.1207,-68.9763,14.1690
-105.1242,-68.8683,15.0497
-81.4512,-65.8697,13.7949
-24.1532,-57.7309,11.1103
-88.7212,-67.5435,14.2168
-99.9154,-69.4020,14.5291
-105.8411,-70.4370,13.7360
-100.8338,-69.8783,13.5325
-114.1807,-72.1035,15.0053
-110.2059,-71.7768,13.8280
-104.1526,-71.4515,14.4357
-104.9912,-71.7448,13.9965
19.3167,-53.7498,9.6813
-111.3550,-73.7731,15.4291
-107.1861,-73.1828,13.9348
-170.8847,-83.2811,16.6610
-109.9903,-76.8932,14.9388
21.5763,-55.9279,9.0023
-130.9678,-82.1502,15.0659
-131.5058,-82.7581,15.2002
-105.7534,-79.0385,13.7694
-170.2275,-90.3965,16.3113
-169.4255,-91.6860,17.4516
-101.5493,-80.3110,13.4895
-155.9101,-89.8996,17.0754
-100.2518,-80.1521,13.4434
-169.0208,-92.3832,16.4567
-101.7590,-80.7259,13.5701
-93.7272,-79.6001,13.5011
-93.9701,-79.7395,13.7643
-94.4927,-79.9080,13.4297
-164.0976,-92.4709,15.8864
-125.9561,-85.7642,15.7394
-127.1024,-87.3885,14.9017
-167.9081,-95.0771,17.4581
-123.4811,-86.9869,14.6414
-161.1677,-93.9079,16.8730
-123.6919,-87.0803,15.7577
-158.1019,-93.5043,16.9375
-163.9560,-94.6247,17.5273
-100.2711,-83.9332,14.4694
-136.1767,-91.8135,15.7213
117.0299,-43.8940,5.7761
-121.8186,-89.2905,15.4024
-131.7468,-91.8321,15.9842
-121.2916,-91.1201,14.9567
-122.4788,-91.3722,14.9164
-123.7275,-91.7400,14.7253
-148.7833,-96.7071,16.7477
-121.5176,-91.7993,14.6837
-121.1638,-92.1860,14.3741
-123.9426,-93.5712,15.2461
-109.0542,-92.2581,14.1431
46.5479,-60.7228,8.8639
-152.3443,-104.4969,16.1313
-101.6242,-95.8487,14.4872
-101.2810,-95.8799,13.8014
-34.3762,-84.2653,12.3461
-99.7192,-100.9664,14.6246
-117.4954,-107.3858,14.4982
-43.3723,-90.0664,12.6562
48.3492,-68.2036,8.3191
55.3536,-67.0050,8.4877
49.8730,-68.4168,8.2872
-130.5553,-112.9675,16.1125
-130.9703,-113.2967,15.5737
50.2534,-68.7417,8.5505
52.1852,-68.3067,8.4939
-46.2736,-92.9881,11.7140
-123.8346,-112.6527,14.6838
-18.2692,-86.3546,10.8735
-6.5931,-83.4656,11.2330
-16.1325,-86.0459,11.6329
-14.8027,-85.8200,11.5731
-134.1456,-116.0363,16.4344
-134.8083,-116.4096,16.5470
-133.7515,-116.8847,15.3587
-134.3461,-117.0538,15.8733
-91.7902,-106.4495,14.5460
-132.2425,-116.8464,15.4238
-95.8904,-107.7471,14.3317
-98.4407,-108.5005,14.6591
-94.7157,-107.8645,14.8737
-99.7823,-109.2416,14.8925
-89.0625,-106.5041,14.1421
-96.2469,-108.4548,14.9554
-98.0146,-109.2603,14.9885
-53.3231,-98.4901,12.7868
-106.2447,-112.3614,14.5456
-124.4489,-117.9141,15.8286
-125.9332,-118.6888,15.9770
-123.7677,-118.1187,15.9927
-33.1242,-94.2831,12.4001
-36.0888,-95.0891,12.5200
-106.6024,-114.0858,14.4779
50.6587,-72.2448,7.9655
-37.7094,-96.9849,11.7979
-59.0042,-107.4427,13.2733
-92.1856,-117.8565,13.7516
82.7389,-67.6494,7.0909
-45.7000,-104.8274,11.8829
79.7641,-68.9555,7.3353
-47.9820,-106.2490,12.4877
-46.4981,-106.6718,12.6822
-95.7969,-121.2409,14.0592
-42.1341,-105.7682,11.6393
-46.2781,-107.1653,11.9456
-94.8757,-123.0080,13.9031
-98.2498,-124.1713,15.2693
-98.0627,-124.5077,13.9562
-30.9919,-106.2839,11.6175
18.2452,-91.6803,10.1909
-107.8694,-130.9900,14.3292
14.1926,-92.9647,10.4003
-109.5591,-131.8525,15.0900
-94.0398,-127.8966,14.1580
-31.5542,-109.1150,12.4238
-42.5957,-112.6521,12.9623
-36.6399,-110.9935,12.4600
-28.3538,-108.4198,12.1940
-24.9854,-107.3654,11.8573
-31.6874,-109.6849,12.2086
-107.5950,-134.0209,15.7287
-87.8085,-128.4036,14.8931
-80.9709,-127.9428,13.3436
-39.7385,-115.9528,12.1468
-36.0141,-115.8688,12.6680
-105.3549,-139.2821,15.8071
-37.4292,-116.4786,12.6878
-42.3166,-118.1810,12.3178
-37.4587,-117.0505,11.7202
-101.3706,-140.8816,14.5654
-53.6053,-124.6837,12.8038
-76.5008,-133.4136,14.5301
103.7567,-70.8896,6.6103
-79.7551,-135.7540,14.0620
-79.3326,-136.1281,13.7140
87.1740,-77.4850,6.9849
-93.2267,-142.8570,14.0754
-77.7923,-140.4863,14.4818
91.6839,-78.3169,6.9994
-94.7445,-149.5174,13.9388
108.6311,-73.0802,5.8686
-71.1604,-141.2482,13.3607
-24.2664,-123.5788,12.4203
-94.0947,-154.6503,14.7784
162.0029,-54.9147,3.8562
165.7974,-53.4487,3.9383
26.6864,-110.2376,9.3678
-93.1850,-161.0028,14.2993
-89.1027,-159.3845,14.5142
-92.3405,-161.0631,14.0734
-88.8033,-159.7515,14.6773
-91.4950,-161.0831,15.4301
-90.4339,-161.4955,15.3863
-91.5226,-162.0245,15.2945
-87.2043,-160.2524,15.2703
-97.8964,-166.1072,14.5811
-79.9945,-159.8971,13.8058
10.9650,-121.4797,10.6491
-82.0558,-160.9408,15.1114
21.9164,-117.0053,9.7058
23.0681,-116.5704,9.6251
-67.4642,-155.1158,13.4444
-78.0993,-161.7077,14.8122
-74.9735,-161.1061,13.5145
-73.4231,-160.4748,13.6952
-71.3592,-159.8657,14.5705
-77.8663,-162.7023,14.5816
-73.6142,-161.1115,14.6490
-72.8861,-160.8359,14.3338
-76.5961,-162.4917,14.4614
-74.2397,-161.4720,14.6799
-75.2259,-161.9258,14.4576
-28.6376,-141.6468,11.9045
-57.9990,-154.5455,14.0269
-57.9281,-154.5319,13.8822
-60.2468,-155.5840,13.7697
-71.2915,-160.6752,14.5588
-71.8904,-160.9609,14.0671
-28.9051,-142.1729,11.7488
-68.7953,-159.7190,14.6167
-65.4425,-158.5259,14.5577
-68.1575,-159.8725,14.4424
-86.2120,-168.4139,14.9693
-81.6938,-167.9513,14.3624
-67.9926,-162.2571,14.4618
-62.4572,-160.8973,13.1702
121.8639,-78.1533,5.4934
-60.2405,-161.4769,13.5144
-55.3442,-160.2015,13.3054
120.8856,-79.5845,6.1687
163.8715,-60.1566,3.8493
-53.4153,-160.4660,13.2903
-55.8899,-164.1469,14.0841
-56.2582,-164.3858,13.6879
-56.3593,-164.5850,13.9488
-64.7773,-168.7124,13.6326
-57.6031,-165.5586,13.1323
-57.8827,-165.9451,12.9690
-53.9515,-164.4071,14.0806
-72.9358,-173.6061,14.5498
-63.1509,-169.1437,13.9365
-60.3252,-167.8447,13.3023
-56.3889,-166.0435,14.2807
-65.4375,-170.3942,13.9573
-52.0184,-164.0890,13.9693
-68.4364,-171.9257,14.4295
-64.3827,-170.1619,13.2849
-73.5120,-174.5167,13.9449
-63.0156,-169.5487,13.8786
-48.3080,-162.5460,13.8701
-72.2917,-174.0298,14.2282
123.2933,-80.8753,5.6829
-72.8524,-174.4641,14.1799
-49.4573,-163.3116,12.8428
-69.2936,-172.7957,13.8286
-48.8639,-163.1474,13.0739
-59.7794,-168.4461,14.1439
-36.7213,-157.4430,12.7127
-74.4128,-175.4981,13.8139
-61.9403,-169.5556,14.0615
-71.7972,-174.2709,14.1400
-52.6244,-165.1623,12.7599
-57.3921,-167.5365,13.6745
-67.6524,-172.4535,13.9478
-74.6951,-175.8533,15.0167
-47.6029,-162.9166,13.6086
-66.8391,-172.1299,13.6875
-56.8338,-167.3445,13.6918
-65.2158,-171.3764,13.5968
-31.9447,-155.5124,11.9904
-59.0392,-168.5172,13.2657
-36.4666,-157.7454,12.5800
-51.4504,-164.9915,14.0177
-66.7191,-172.3237,13.5149
-60.1908,-169.2121,13.6767
-72.0789,-175.0571,14.5127
-64.7431,-171.5402,14.3286
-65.3618,-171.8811,13.6894
-72.1637,-175.2358,14.9395
-70.8408,-174.6552,14.5760
-60.6336,-169.8585,14.5662
-62.2534,-170.6635,14.0467
-52.6340,-166.0425,14.1493
-61.1061,-170.1214,14.0369
-65.0577,-172.0568,14.4601
-37.5378,-158.8704,12.8022
-43.3672,-161.6798,13.5410
-69.9047,-174.5053,14.5412
-46.3964,-163.2865,13.5459
-67.9498,-173.6834,13.9862
-67.1244,-173.4064,13.6990
-56.9799,-168.5193,14.3242
-54.4990,-167.4879,13.5607
-62.5262,-171.4765,14.1926
-69.6371,-175.1698,14.7227
-60.5711,-170.8580,13.1244
-71.7486,-176.3108,14.2979
-53.6173,-167.7712,13.8434
-73.6280,-177.4971,14.0838
-69.9364,-175.9201,14.6324
-62.8938,-172.7028,14.6830
-69.5242,-176.0126,14.3045
-69.3736,-175.9460,14.2766
-38.1534,-161.2118,13.1208
-70.0492,-177.2619,14.2924
-36.9326,-161.0954,12.1795
-39.4633,-162.3723,13.0546
-46.9364,-166.1395,12.5375
-64.7704,-174.9057,14.7584
-32.4050,-159.1215,12.2763
-34.7067,-160.2622,12.1839
-32.0843,-159.5828,12.8462
-39.6920,-163.5136,13.3993
-34.5821,-161.5511,13.2495
-42.1962,-165.3932,13.5107
-32.4030,-161.3437,12.1216
126.6921,-82.1727,5.6352
-31.4108,-161.0939,12.4226
-32.1700,-161.6211,12.1250
-28.4724,-160.4714,12.5324
-64.4671,-179.8557,13.4421
-58.6107,-176.9150,13.2105
-17.4726,-157.0980,12.2393
-18.9148,-158.1703,12.5934
-9.8655,-156.1000,12.4348
-53.5261,-178.8608,13.7379
91.7758,-103.6748,7.2428
123.3818,-87.3826,6.1514
93.2438,-103.2908,7.2622
128.3957,-84.8503,5.9061
-54.3937,-181.8560,14.0153
164.6854,-66.3136,4.2184
166.1409,-65.6456,4.1905
-19.6806,-165.6372,11.8327
-19.4157,-165.4978,11.8756
-49.0587,-185.8764,13.6851
-48.1554,-186.3168,13.4104
65.0818,-129.2956,8.7075
-32.1293,-186.1872,12.5277
-32.3998,-186.3766,12.5357
99.4651,-114.4022,7.1454
100.0608,-114.5365,7.1022
60.1384,-144.8236,9.6582
65.2900,-142.0300,9.0462
72.1722,-140.1387,8.7521
58.5505,-149.4652,9.7089
68.4215,-143.0984,9.0440
64.2040,-145.9324,8.6913
64.8955,-146.1344,8.9487
57.9368,-152.5119,8.9172
162.0298,-81.6882,4.3400
66.8802,-146.6055,8.9123
54.4566,-155.2413,10.0219
65.4687,-147.7473,8.8886
53.3292,-156.1484,10.0664
49.9103,-158.6445,9.6133
62.5075,-150.1385,8.9419
48.6585,-159.7414,9.6226
48.8376,-159.6203,9.8437
45.8412,-161.9131,9.5458
62.5668,-150.5981,9.4757
50.4026,-158.9746,9.6875
51.9537,-157.9188,9.3719
62.1430,-151.2091,9.5564
65.6674,-148.8276,8.7379
63.9014,-150.2636,8.8856
66.5259,-148.6446,8.5763
62.6150,-151.3845,9.1692
64.5188,-150.3559,8.9829
48.8765,-161.4582,9.7521
164.8674,-81.3506,4.2522
62.0769,-153.7102,9.5238
166.6846,-81.0388,4.4077
62.4655,-158.6194,9.0888
117.0553,-120.3307,7.0798
59.4438,-167.0003,9.4289
163.6538,-88.0971,4.6551
62.6220,-165.1715,9.8942
55.4508,-177.9860,9.8735
82.3633,-160.9451,8.4849
86.9993,-160.9475,9.1054
146.0871,-117.6424,6.0223
148.0453,-120.7175,5.9786
111.5690,154.9932,10.0258
114.2957,151.0039,10.0516
113.8992,151.3894,10.1089
110.4224,155.0557,10.0597
167.2244,87.6209,6.2200
174.9235,77.5840,5.4598
109.3262,153.8462,9.5728
109.1936,153.7296,10.1856
109.2385,151.1759,9.2888
111.1139,148.1954,9.5290
175.4038,74.0240,5.4064
175.0756,74.2654,5.1601
174.6097,74.3635,5.4492
170.2247,79.1852,5.8111
174.3092,74.5650,5.3872
172.9604,76.0742,5.6041
172.5181,76.3868,5.7635
80.4401,174.3110,11.8937
89.0248,153.3546,10.0108
62.5249,173.7417,11.3171
80.4315,151.2056,10.6697
89.5352,139.1479,9.7620
77.9337,148.3708,10.8244
76.9850,148.6984,10.8197
87.4097,138.7507,9.8570
72.2801,150.6917,10.4423
11.4208,191.4969,13.8057
71.5917,138.9019,10.6165
63.8980,145.2501,10.4761
62.5704,143.7748,11.1592
85.9097,122.9103,9.2865
4.5167,184.7083,13.6616
4.3955,184.7362,13.6160
1.8635,179.9113,14.3191
-10.7074,189.6538,15.4813
75.5857,122.5697,10.3258
50.7934,140.0681,10.7965
77.6346,119.4067,9.3623
53.3103,137.7021,11.0537
73.1194,122.5108,10.2922
54.6169,136.6330,10.9877
74.2562,120.7710,10.2884
53.2162,135.4743,11.4748
74.3332,119.0484,10.0695
-6.9209,178.4009,13.7048
76.6566,114.8219,9.5915
-9.5825,177.2688,14.4026
-12.5734,178.0587,14.8961
75.3855,114.0342,9.6227
33.4178,141.8626,12.1710
171.8206,42.5623,4.6607
122.0716,77.0094,7.4622
88.6970,98.7590,8.9643
78.9443,105.3387,9.2220
80.8245,103.0580,9.0537
75.5113,106.6641,9.4636
77.2709,105.4529,9.3728
73.5255,107.9465,9.5954
33.9737,134.9523,12.2436
75.5331,106.4079,9.6079
36.5986,132.9796,11.8438
33.6319,134.7715,12.2968
25.5946,140.1811,12.6186
28.0894,136.1581,11.9954
-12.7170,161.3748,13.8603
146.5341,54.6457,5.4667
16.3367,137.1602,12.7378
181.1417,30.9295,3.8480
38.7526,120.6289,11.7827
-6.7626,147.3642,14.0284
-3.9569,145.2066,13.8686
63.9728,102.5532,10.3906
-16.4236,151.3325,13.4827
-15.8148,149.5306,14.5767
-12.9859,147.4538,13.6565
-17.6337,150.2576,14.3477
138.2927,53.9925,6.1128
138.7495,53.6379,6.2007
-51.8556,168.4718,15.3960
-51.4216,167.3913,15.0994
-53.6998,161.4848,16.1909
-28.9109,141.7045,14.2457
-27.2865,140.7637,14.4356
154.7861,38.8728,4.9058
172.1935,28.5676,4.1823
-29.4921,138.6836,13.6953
82.4625,77.1370,8.4652
-10.0785,126.8237,13.2131
-28.7185,134.8913,14.7443
76.0184,78.8906,8.5210
-0.2334,118.3434,13.2596
44.0253,84.5914,10.5904
-54.7647,130.1405,15.3202
-25.1713,114.9869,14.1778
-51.7765,127.2014,15.3506
-51.1470,125.8374,14.3347
-51.1909,125.7806,14.5065
-13.7560,107.9130,13.0499
-49.1862,124.2593,14.5378
-45.8986,122.2892,13.9815
-27.2660,111.7150,13.7698
-37.0212,115.9937,13.4775
-37.9702,115.8887,13.6898
-47.6739,120.1080,13.8534
-42.6908,117.7704,13.8424
-51.1478,121.1214,14.3052
-38.2008,115.1939,14.6134
-35.0104,113.5420,13.6895
-37.2220,114.2694,13.4311
-1.2432,97.8401,12.0384
-36.3405,113.3777,13.5945
-84.7275,134.1890,17.1031
-84.9579,133.9575,16.9891
-71.9028,127.9450,15.7011
-120.6358,148.9839,17.9148
-118.3434,147.2421,18.0812
7.4430,91.5768,12.0657
-78.4197,128.5415,15.5965
27.1691,81.8484,10.8012
-121.2276,146.0246,18.5317
-5.2420,95.6106,12.3134
-35.8908,108.4863,13.9156
121.8592,39.8672,6.2419
-44.1589,110.5563,14.0873
-44.4434,110.6746,14.0824
-79.1545,125.4176,16.4444
-9.5576,94.2075,12.8435
-95.5914,129.4530,17.2548
88.7003,52.3468,8.2335
84.9653,53.5643,8.4506
-28.2103,99.4841,13.2717
-47.0865,106.6174,14.7936
-48.6474,106.3954,15.0215
-43.2708,103.0479,14.2343
167.5814,18.2057,4.2705
-44.6606,103.4498,14.3351
-52.0676,106.1456,14.3384
-26.8684,95.6660,13.0328
137.4146,29.7818,5.8489
-25.7878,94.0172,12.7935
-28.0420,94.3007,13.3453
-29.9385,94.9848,13.4185
-84.5669,116.1190,16.4689
-85.4961,116.4466,16.5152
100.8013,43.2924,7.4124
101.9165,42.6660,7.1869
101.5046,42.8013,7.5708
-47.7466,99.9834,13.9324
97.9173,43.5028,7.3268
88.3286,47.1674,8.0863
-49.7457,99.3643,14.2650
-72.2726,107.5167,16.0061
-109.4073,117.6974,16.3424
-103.9301,115.2276,16.0410
-103.9942,114.9592,16.1604
-90.8254,110.0395,15.3729
-91.6527,110.2993,15.5477
-94.0672,111.0940,15.6288
-81.6316,106.3674,16.3290
-74.8498,103.0396,16.0942
-38.8919,89.8241,13.5351
-94.5753,109.8061,16.5744
-91.4527,108.6621,16.4701
-88.8828,107.2789,15.9705
-91.4633,108.1955,16.0789
-75.7323,102.4262,16.0543
-74.0156,101.2906,15.7544
-92.0015,107.7208,15.6062
-85.4017,105.1201,15.2910
-67.9738,98.5527,15.5751
-87.0364,105.2747,15.8189
-88.2278,105.6446,15.3136
-75.3560,100.9229,15.8125
-87.6611,105.2711,15.5835
-62.3795,95.9288,15.4691
-82.2427,102.9813,15.5811
-73.9020,99.7476,15.5332
-67.4191,97.4164,15.6500
-68.1671,97.6311,15.2974
-81.6200,102.3815,14.8860
-68.1462,97.6025,15.3883
-73.4634,99.1742,15.2751
-76.3811,100.2043,15.4962
-77.3928,100.4282,15.7871
-73.7971,99.0362,15.2250
-72.3924,98.5397,15.8523
-73.2031,98.7651,15.3703
-75.1889,99.3516,15.7224
-29.5144,83.2487,13.3255
-75.9392,99.5830,15.1170
-73.8847,98.8354,15.9365
-73.2877,98.3345,15.3462
-75.7503,98.6355,15.1080
-74.3464,98.0475,14.7136
-72.0333,97.1252,15.2924
-143.4807,121.1682,17.6245
-78.1756,98.1248,15.1343
-76.0944,97.3576,15.1288
-80.7666,98.6336,16.1083
-30.6788,81.2558,12.9957
-30.4199,81.1375,13.1656
-27.1196,79.7251,13.1297
-33.4684,81.7969,13.0025
-76.1554,96.2860,15.4797
-29.1303,79.8605,13.0897
-28.3518,79.5691,13.3555
86.4735,40.2482,7.4843
-74.5795,94.2363,14.8472
26.0431,60.2097,10.3118
-52.1773,86.2625,14.2231
-88.7493,97.6551,15.1643
178.7105,8.4291,3.6552
-49.4357,84.2715,14.4417
-49.8830,84.3483,14.4505
-119.7452,107.5531,17.9511
-51.4045,84.5915,13.7924
-74.6460,92.1988,14.6005
-52.3689,84.8171,14.8132
