basin_id,export_anual,rho
1749,0.15000000000000002,0.5770517744362761
1750,0.5100000000000001,-0.8181818181818183
1751,3.6199999999999997,-0.5524475524475525
1752,5.22,0.37762237762237766
1753,7.500000000000001,-0.02112728445611996
1754,15.15,0.3706293706293707
1755,1.68,0.055944055944055944
1756,0.26000000000000006,0.3817869252443987
1757,8.84,0.9300699300699302
1758,21.330000000000002,0.7132867132867133
1759,4.620000000000001,0.7972027972027973
1760,17.83,0.41958041958041964
1761,0.39,0.07042428152039987
1762,2.4899999999999998,0.5588073307659867
1763,0.23,0.1258741258741259
1764,4.340000000000001,0.6503496503496504
1765,0.54,0.6090955784021114
1766,0.6700000000000002,0.5872815896585211
1768,0.27,0.5845215366193189
1773,0.27,0.6453512675927133
1774,2.3600000000000003,0.6363636363636365
1775,5.13,0.32867132867132864
1776,41.519999999999996,0.5944055944055945
1777,1.1400000000000001,0.5524475524475525
1778,0.4600000000000001,-0.04195804195804196
1779,8.769999999999998,0.5384615384615385
1780,0.22,0.631637753099167
1781,0.69,-0.3426573426573427
1782,0.46999999999999986,-0.37762237762237766
1783,10.489999999999998,0.4413510128342825
1784,1.57,0.27050545947907634
1785,0.01,0.4803844614152615
1786,36.150000000000006,0.1328671328671329
1788,1.54,0.25874125874125875
1789,0.27,0.552384950749378
1790,31.810000000000002,-0.06293706293706294
1791,0.33999999999999997,-0.31468531468531474
1792,0.12999999999999998,-0.7482517482517484
1793,13.87,0.02097902097902098
1794,41.690000000000005,-0.7762237762237763
1795,44.79,0.31468531468531474
1796,0.0,
1797,20.309999999999995,0.8321678321678322
1798,2.75,0.41958041958041964
1799,0.0,
1800,1.8300000000000003,0.1328671328671329
1801,32.74,0.44055944055944063
1802,29.970000000000002,-0.2937062937062937
1804,6.959999999999999,0.6573426573426573
1806,1.42,0.7902097902097903
1807,0.47,0.07692307692307693
1808,0.6399999999999999,-0.0979020979020979
1809,0.0,
1811,0.5800000000000001,0.34965034965034975
1812,0.15000000000000002,0.07464661496613217
1813,0.27,0.4659714639848852
1814,7.260000000000001,0.7902097902097903
1815,1.9900000000000002,0.10151592973368523
1816,1.6199999999999997,0.25874125874125875
1817,0.8300000000000001,-0.9370629370629372
1818,0.0,
1819,2.21,0.7972027972027973
1820,1.6100000000000003,0.1328671328671329
1821,10.270000000000001,0.6363636363636365
1822,0.05,0.27536845620215866
1823,2.3400000000000003,0.5244755244755246
1824,0.07,0.7526737802859003
1825,3.63,-0.5078816895453011
1826,0.43999999999999995,-0.1398601398601399
1827,0.26,-0.11188811188811189
1828,483.71000000000004,0.7972027972027973
1829,0.01,0.13101394402234404
1830,4.59,-0.3916083916083916
1832,9.020000000000001,0.32924744011902274
1833,0.9900000000000001,0.8811188811188813
1834,14.23,0.7622377622377624
1835,0.36,0.5991061679805667
1836,0.13,-0.07830421195446947
1837,7.299999999999999,0.1398601398601399
1838,74.94,0.41958041958041964
1839,2.3200000000000003,0.791254118641001
1840,0.48000000000000004,0.79539568908784
1841,0.08,-0.2150226894505755
1842,0.25,0.22377622377622378
1844,0.03,0.7251369346656843
1845,0.3700000000000001,0.5874125874125874
1846,0.060000000000000005,-0.3709141393022427
1847,0.14,-0.31178289970333445
1848,1.52,0.5454545454545455
1849,0.01,0.4803844614152615
1850,0.55,0.30069930069930073
1851,5.759999999999999,0.8111888111888113
1852,0.0,
1853,31.69,0.5734265734265735
1854,21.77,0.1398601398601399
1855,4.18,-0.49650349650349657
1856,0.03,0.5599158609443893
1857,4.2700000000000005,-0.5384615384615385
1858,3.8699999999999997,0.5734265734265735
1859,0.04,0.639692501115462
1860,0.32,-0.965034965034965
1861,0.0,
1862,27.889999999999997,0.5664335664335665
1863,10.0,-0.1958041958041958
1864,1.9400000000000004,0.6643356643356644
1865,0.5,0.5734265734265735
1866,0.21,0.6232992349672035
1867,0.5700000000000001,0.09090909090909093
1868,0.0,
1869,0.0,
1870,3.1199999999999997,-0.7412587412587414
1871,1.1400000000000001,0.20979020979020982
1872,0.01,-0.04367131467411468
1873,0.01,0.4803844614152615
1875,6.3,-0.5384615384615385
1876,3.33,0.4825174825174825
1877,0.15000000000000002,-0.20427155497804672
1878,0.11999999999999998,-1.0
1879,2.8000000000000003,0.9300699300699302
1880,0.2,0.8509714106139067
1881,0.71,0.5196552247887519
1882,78.63999999999999,0.1188811188811189
1883,0.0,
1884,37.85000000000001,0.32867132867132864
1885,17.689999999999998,0.4265734265734266
1886,0.5900000000000001,0.2175341351436112
1887,0.04,-0.2845474047422306
1888,1.5100000000000002,-0.49650349650349657
1889,1.6400000000000003,0.8321678321678322
1891,0.0,
1892,0.0,
1893,1.31,0.38084321268764704
1894,0.0,
1895,0.8399999999999999,-0.1188811188811189
1896,1.54,0.8061834416342273
1897,0.15,0.6700632434252527
1898,0.0,
1899,0.04,0.4803844614152615
1900,0.0,
1901,0.0,
1902,0.29,0.6083916083916086
1903,11.78,0.25874125874125875
1904,4.61,0.6961092324595558
1905,1.5000000000000002,0.5524475524475525
1906,0.01,0.3930418320670321
1908,0.0,
1909,1.61,0.5244755244755246
1910,0.19,-0.14502275676240747
1911,0.09,0.7797996951841568
1912,5.489999999999999,0.06993006993006995
1913,0.68,0.5594405594405596
1914,0.03,0.46229878231873733
1915,0.9600000000000002,0.7692307692307694
1916,0.6000000000000001,-0.0233939908555247
1917,0.25,-0.14686317664115126
1918,1.07,0.8472390798656001
1919,2.17,-0.7552447552447553
1922,0.01,0.4803844614152615
1923,0.42999999999999994,0.3353138689291874
1924,9.84,0.6573426573426573
1925,1.5100000000000002,0.6993006993006995
1926,0.0,
1927,0.0,
1928,0.0,
1929,4.539999999999997,-0.6153846153846154
1930,0.6200000000000001,0.5944055944055945
1931,0.15000000000000002,0.8343856738470478
1932,0.02,0.2902806307582769
1933,0.25999999999999995,-0.5789473684210527
1934,0.0,
1935,0.0,
1936,4.069999999999999,0.5873421648877503
1937,8.94,0.18881118881118883
1938,2.48,-0.4825174825174825
1939,0.0,
1940,0.0,
1941,3.9299999999999997,-0.4825174825174825
1942,0.0,
1943,9.23,-0.31468531468531474
1944,0.0,
1945,0.05,0.7343158832057565
1946,244.27,0.5874125874125874
1949,0.7,-0.32867132867132864
1950,0.0,
1951,3.7399999999999993,0.5034965034965035
1952,1.3300000000000003,0.7686206108407596
1953,0.0,
1954,1.0899999999999999,0.44755244755244755
1955,0.07,0.7501984804096282
1956,0.04,0.6241685007248928
1957,0.65,-0.7132867132867133
1958,2.28,0.6299929779973225
1959,0.0,
1960,0.0,
1961,5.829999999999999,-0.7202797202797203
1962,0.52,0.5454545454545455
1963,0.18,-0.37762237762237766
1964,1.9600000000000002,-0.36980802974413907
1965,0.0,
1966,0.0,
1968,0.33000000000000007,-0.43356643356643365
1969,0.18000000000000002,0.7875976921359984
1970,3.89,0.5075796486684262
1971,0.26,-0.201936867881583
1972,1.5100000000000002,0.21678321678321683
1973,3.5000000000000004,0.1258741258741259
1974,0.0,
1975,0.09,-0.12065332549608634
1976,1.2000000000000002,0.6713286713286714
1977,1.5900000000000005,-0.34965034965034975
1978,0.54,0.45228382320681093
1979,0.0,
1980,0.02,0.3010317652308057
1981,0.05,0.5614557805325929
1982,0.03,0.4864842726238136
1984,0.0,
1985,19.939999999999998,0.44055944055944063
1986,0.18000000000000002,0.3916083916083916
1987,1.4100000000000001,0.15384615384615385
1988,68.21,0.1328671328671329
1990,0.0,
1991,3.5499999999999994,0.7831228865170003
1992,15.510000000000003,0.5104895104895105
1993,0.0,
1994,0.0,
1995,0.03,-0.30569920271880274
1996,0.0,
1997,0.19,0.7988082239740889
1998,0.06999999999999999,0.7067790375855405
1999,0.19999999999999998,0.6739944389781376
2000,0.05,0.26618950766208666
2001,10.32,0.4098079839779326
2002,0.9,0.8411319892219632
2003,0.04,-0.4077250309867746
2004,0.0,
2005,0.03,-0.09178948540071956
2006,0.0,
2007,0.0,
2008,0.6500000000000001,-0.7132867132867133
2009,0.04,-0.5599158609443893
2010,0.0,
2011,1.0199999999999998,0.4545454545454546
2012,0.5800000000000001,0.7091428421782556
2013,0.12000000000000001,0.8154500619735492
2014,22.05,0.07692307692307693
2015,1.77,0.18181818181818185
2016,2.8399999999999994,-0.4055944055944056
2017,4.539999999999999,0.6223776223776225
2018,0.08,0.2573338994107717
2019,0.0,
2020,0.05,-0.07018197256657412
2021,0.49,-0.5104895104895105
2022,2.46,-0.04195804195804196
2023,8.729999999999999,0.027972027972027972
2025,0.4,0.8521338063968386
2026,0.45,-0.6503496503496504
2027,0.04,0.403873735763166
2029,61.3,-0.2797202797202798
2030,0.060000000000000005,-0.3119198780736627
2031,0.060000000000000005,0.7526737802859003
2033,0.7300000000000001,0.6643356643356644
2035,0.27,-0.07797996951841568
2036,1.11,-0.7552447552447553
2037,0.47000000000000003,-0.1958041958041958
2038,0.16,-0.06293706293706294
2039,0.65,0.2206658375265791
2041,0.19000000000000003,0.5366992754825911
2042,0.04,0.5106788874451168
2043,1.93,0.4125874125874127
2044,0.78,-0.07830421195446947
2045,13.75,-0.2867132867132868
2046,1.87,0.4755244755244756
2047,0.24000000000000002,0.6816069567833151
2048,0.04,0.18276928603298917
2049,0.32999999999999996,0.7118564723133589
2050,0.04,0.4701319234847503
2051,0.99,0.5639238070123688
2052,1.0900000000000003,0.15384615384615385
2053,0.5800000000000001,0.8041958041958043
2054,0.09999999999999999,-0.1377716189242871
2055,2.4399999999999995,0.5534159099872936
2056,1.8600000000000003,-0.16083916083916086
2057,38.14,-0.8811188811188813
2058,2.26,-0.5594405594405596
2059,0.92,0.8266297135457225
2060,31.630000000000003,0.5874125874125874
2061,0.05,0.7408097104249489
2062,4.119999999999999,0.4895104895104896
2063,5.160000000000001,0.30069930069930073
2064,2.08,0.8531468531468532
2065,0.5900000000000001,-0.7692307692307694
2066,2.41,-0.04195804195804196
2067,9.970000000000002,-0.5034965034965035
2068,0.060000000000000005,-0.28365713687130223
2069,1.8300000000000007,-0.17482517482517487
2070,0.49,-0.2377622377622378
2071,1.4500000000000004,-0.5104895104895105
2072,0.05,0.3930418320670321
2073,0.0,
2074,11.180000000000001,0.6713286713286714
2075,0.2,0.39769784454392
2076,0.79,0.7763247956477746
2077,0.26,0.6619975125797373
2078,2.7499999999999987,-0.7972027972027973
2079,14.81,-0.5524475524475525
2080,1.53,-0.41958041958041964
2081,0.53,-0.20979020979020982
2082,0.46,0.02175341351436112
2083,1.56,0.8461538461538463
2084,0.05,0.44448582625496935
2085,16.42,0.027972027972027972
2086,2.74,-0.34880967143354585
2087,4.01,0.7552447552447553
2088,4.8999999999999995,-0.4125874125874127
2089,0.13,-0.14789099119283972
2090,0.27,-0.34965034965034975
2091,0.12,-0.10137396037394038
2092,0.8400000000000001,0.6993006993006995
2093,5.7,0.6993006993006995
2094,1.4100000000000001,0.6433566433566434
2095,2.28,0.4825174825174825
2096,2.4099999999999997,-0.04895104895104895
2097,5.450000000000001,-0.6153846153846154
2098,0.01,0.21835657337057343
2100,0.44,0.79539568908784
2101,0.42000000000000004,0.21678321678321683
2102,5.5600000000000005,0.34965034965034975
2103,5.4399999999999995,-0.2937062937062937
2104,22.95,-0.2377622377622378
2105,1134.1899999999998,-0.6573426573426573
2106,1.44,0.3356643356643357
2107,2.5700000000000003,0.1316934473779714
2108,0.04,0.10817194699649121
2109,1.1300000000000003,-0.7552447552447553
2110,0.04,-0.21218343449311738
2111,3.5799999999999996,-0.3426573426573427
2112,0.28,-0.549309395859119
2113,0.04,0.7251369346656843
2114,1.1700000000000002,-0.2867132867132868
2115,0.06,0.2526516601044262
2117,0.06,-0.1949499237960392
2118,0.03,0.4031675427198291
2120,22.140000000000004,0.32224217543563927
2121,1.09,0.6153846153846154
2122,0.8600000000000001,0.5034965034965035
2123,4.06,-0.4055944055944056
2124,1.09,-0.49650349650349657
2125,0.08,0.23203641081985196
2126,2.61,0.5594405594405596
2127,2.1799999999999997,0.7272727272727274
2128,0.75,0.6513486721667233
2129,1.7100000000000002,0.1245748826548378
2130,1.46,0.43356643356643365
2131,2.3600000000000003,0.06293706293706294
2132,31.61,0.5174825174825175
2133,0.7800000000000002,-0.5174825174825175
2134,0.30000000000000004,0.1188811188811189
2136,30.369999999999997,-0.8881118881118882
2137,0.07,0.2537880294917678
2138,1.6000000000000003,-0.5034965034965035
2139,1.99,0.6153846153846154
2140,0.68,0.1958041958041958
2141,0.55,0.9366429442213183
2142,0.9700000000000001,0.2657342657342658
2143,4.88,0.8531468531468532
2144,18.58,0.6853146853146854
2145,6.06,0.44055944055944063
2146,0.01,0.4803844614152615
2147,0.49000000000000005,0.521139683250959
2148,29.540000000000003,0.2797202797202798
2149,1.29,0.6503496503496504
2150,0.06,0.11932633102093541
2151,0.8400000000000001,-0.44055944055944063
2152,2.96,-0.013986013986013986
2153,0.93,0.44055944055944063
2154,43.99,0.034965034965034975
2155,10.15,0.9090909090909092
2156,12.61,0.11188811188811189
2157,7.78,0.8181818181818183
2158,0.0,
2159,59.99,0.3846153846153847
2160,4.030000000000001,0.3076923076923077
2161,2.25,0.4545454545454546
2162,20.810000000000002,-0.09090909090909093
2163,21.57,-0.5384615384615385
2164,8.73,0.9370629370629372
2165,0.17,0.11908949961751886
2166,8.25,0.6223776223776225
2167,21.709999999999997,0.3216783216783217
2168,13.33,-0.37762237762237766
2169,5.640000000000001,0.7062937062937064
2170,0.07,0.686223731762058
2172,0.0,
2174,0.29,0.7062937062937064
2175,5.67,0.9293503563283455
2176,0.060000000000000005,0.28365713687130223
2177,1.95,0.7972027972027973
2178,30.38,0.8531468531468532
2179,27.19,0.5594405594405596
2180,0.060000000000000005,0.4160459499865047
2181,3.1800000000000006,0.4055944055944056
2182,4.33,-0.08391608391608392
2183,6.3999999999999995,0.4755244755244756
2184,0.08999999999999998,0.3743038536883952
2185,2.9199999999999995,0.3096575654563111
2186,0.0,
2187,0.6600000000000001,0.8399906373297635
2189,7.75,0.5594405594405596
2190,0.48,0.7986001739057148
2191,1.25,0.5174825174825175
2192,0.0,
2193,0.01,-0.04367131467411468
2194,0.11999999999999998,0.2537898243342131
2195,0.69,0.013986013986013986
2196,0.8099999999999999,0.7272727272727274
2197,0.07,0.7408097104249489
2198,3.49,0.5594405594405596
2199,0.6400000000000001,0.1958041958041958
2200,0.3500000000000001,0.5709290716957522
2201,0.7300000000000002,0.20979020979020982
2202,1.37,0.2867132867132868
2203,0.27,0.6032666274804318
2204,1.08,0.27272727272727276
2205,13.270000000000001,-0.5594405594405596
2206,0.64,0.5104895104895105
2207,58.7,0.8881118881118882
2208,2.29,-0.5594405594405596
2209,0.6,0.8662186627009184
2210,0.24,-0.6339764538462033
2211,2.0999999999999996,0.2377622377622378
2212,1.37,-0.5314685314685316
2213,22.9,0.41958041958041964
2214,13.73,0.6993006993006995
2215,1.8100000000000003,-0.1258741258741259
2216,0.19999999999999998,0.05954474980875943
2217,0.16000000000000003,-0.2657342657342658
2218,0.18,0.8967696494617803
2219,0.28,0.013986013986013986
2220,29.07,0.22377622377622378
2221,0.78,-0.46153846153846156
2222,1.3699999999999999,0.5800910270496299
2223,0.45999999999999996,0.6163467162402316
2224,1.0,-0.5454545454545455
2225,0.07,0.07976251621932409
2227,0.18000000000000002,0.7174157195694242
2228,0.03,0.10751134472528776
2229,20.150000000000002,0.6643356643356644
2230,0.22,0.6308489919164725
2231,12.32,0.43356643356643365
2232,0.21,0.5774791084672789
2233,0.15000000000000002,0.6781548984780026
2234,0.11,0.38551583868302214
2235,0.0,
2236,0.28,0.027972027972027972
2238,0.0,
2239,0.77,-0.18881118881118883
2240,0.05,0.17935392989235605
2242,7.17,0.8321678321678322
2243,14.649999999999999,0.7202797202797203
2244,0.45,0.7272727272727274
2245,0.03,0.46229878231873733
2246,0.31000000000000005,0.3636363636363637
2247,8.280000000000001,0.6993006993006995
2248,1.63,0.30978345210944846
2249,2.3600000000000003,0.41958041958041964
2250,0.35000000000000003,0.8701365405744448
2251,68.13,0.27272727272727276
2252,0.9500000000000003,-0.25874125874125875
2253,1.07,0.6643356643356644
2254,0.77,0.7427338189130149
2255,1.1700000000000002,0.6082437622436423
2256,0.54,0.40141840466627926
2257,0.23,0.6526024054308336
2258,10.779999999999998,0.4545454545454546
2259,11.490000000000002,0.1258741258741259
2260,2.36,0.4685314685314686
2261,1.25,0.7132867132867133
2262,0.35,-0.1866165374153304
2266,0.12,-0.2954204360100439
2267,0.05,0.46229878231873733
2268,0.43000000000000005,0.6232992349672035
2269,0.04,0.632389843979487
2270,0.81,0.7652457077368607
2271,0.68,0.6888580946214355
2272,5.649999999999999,0.20979020979020982
2274,0.03,-0.07343158832057563
2276,0.8200000000000002,-0.4755244755244756
2277,9.77,0.7510085782905936
2278,1.06,0.5944055944055945
2279,6.62,0.8671328671328673
2280,0.20999999999999996,0.48347581101417725
2281,0.060000000000000005,-0.3023187906128353
2282,0.38,0.810991682991523
2283,6.380000000000001,-0.5664335664335665
2284,0.0,
2285,0.24,-0.27272727272727276
2286,0.13,0.79539568908784
2287,0.06999999999999999,0.4222316328433099
2288,0.37,0.8421836707988892
2289,0.8500000000000001,0.6784257348102164
2290,0.6500000000000001,0.2517482517482518
2291,1.16,0.22377622377622378
2292,0.7100000000000002,-0.34965034965034975
2293,1.5600000000000003,-0.2937062937062937
2294,0.10999999999999999,0.4314105813833818
2295,4.07,0.6433566433566434
2296,0.04,0.4407965133736798
2297,0.07,0.7280804124763832
2298,4.67,0.9032240410901992
2300,0.1,0.7875976921359984
2302,0.04,0.19275791934151107
2303,6.119999999999999,0.6831155307478788
2304,0.11999999999999998,0.35592823615667946
2305,0.25000000000000006,-0.5874125874125874
2306,0.26,-0.2027972027972028
2307,0.04,0.5321811563901744
2308,0.15000000000000002,0.7488827099757084
2309,1.3500000000000003,0.8008385313525288
2310,0.22000000000000003,0.3993000869528574
2311,0.15000000000000002,0.8099157723825339
2312,0.04,0.2845474047422306
2313,4.6499999999999995,0.2797202797202798
2314,0.38,0.5594405594405596
2315,3.25,0.7832167832167832
2316,0.03,0.3924164082473003
2317,0.8200000000000001,-0.3076923076923077
2318,0.06999999999999999,0.47304991679126607
2319,0.24,0.5302637927252266
2320,2.7000000000000006,0.4545454545454546
2321,0.19000000000000003,-0.2797202797202798
2322,2.1500000000000004,0.48336326315345896
2323,17.759999999999998,0.8111888111888113
2324,6.05,0.3356643356643357
2325,1.27,0.7403307312058932
2326,0.02,0.639692501115462
2327,1.99,0.1328671328671329
2328,79.42999999999999,0.8181818181818183
2329,0.21,0.44846957755741607
2330,0.6900000000000001,-0.30069930069930073
2331,0.4,0.7616864253752941
2332,0.13,0.4054958414957615
2333,0.06,0.6504436355879909
2334,1.7100000000000002,0.7552447552447553
2335,0.3700000000000001,0.7541183351645188
2336,0.19,0.5783038704812414
2337,45.44,0.6993006993006995
2338,2.35,0.8671328671328673
2339,0.20999999999999996,0.5104895104895105
2340,0.5900000000000001,0.5516887660428531
2341,2.9699999999999998,0.7296528841211928
2342,0.22000000000000003,0.8613463314991642
2343,0.7300000000000002,0.16783216783216784
2344,0.24000000000000005,0.3380365512979194
2345,0.6000000000000001,0.7545678606521603
2346,0.08,0.5698101270440251
2347,1.4300000000000004,0.15384615384615385
2348,3.5600000000000005,-0.5734265734265735
2349,0.37999999999999995,-0.49650349650349657
2350,0.20000000000000004,0.6961092324595558
2351,0.1,0.6947967364774628
2352,0.06999999999999999,0.4139186771923578
2353,0.43000000000000005,0.5728398892115095
2354,0.04,0.46229878231873733
2355,3.5300000000000002,-0.034965034965034975
2356,0.47,0.8628854027363244
2357,16.529999999999998,0.2797202797202798
2358,3.6800000000000006,-0.3916083916083916
2359,0.34,0.8111888111888113
2363,1.03,0.7106115081357965
2364,0.09,0.46229878231873733
2365,0.8400000000000001,0.29578198238567943
2366,5.680000000000001,0.2867132867132868
2367,0.24000000000000002,0.15384615384615385
2368,2.8699999999999997,0.6015187191047882
2369,0.03,0.5913123959890827
2370,0.02,0.4803844614152615
2371,0.53,-0.2867132867132868
2372,0.2,0.7047379075902253
2373,0.42,0.45228382320681093
2374,0.0,
2375,0.26,0.6115875464801618
2376,0.9,0.6993006993006995
2378,0.30000000000000004,0.3666060832413798
2379,0.28,0.5966316551046771
2380,0.18,0.7197594934766531
2381,0.29000000000000004,-0.06993006993006995
2382,0.84,0.5174825174825175
2383,1.1800000000000002,0.74389001356746
2384,0.19,0.7203398344231755
2385,0.29000000000000004,-0.22377622377622378
2387,0.6700000000000002,-0.6853146853146854
2388,0.8000000000000002,-0.5244755244755246
2389,3.1100000000000003,0.39860139860139865
2390,0.060000000000000005,0.614989552184821
2391,0.19000000000000003,0.7364013314761133
2392,0.0,
2393,0.07999999999999999,0.587452706564605
2394,2.5900000000000003,0.8266212326392487
2395,0.01,0.4803844614152615
2396,0.12999999999999998,-0.2027972027972028
2397,1.06,0.7902097902097903
2398,0.8700000000000001,0.6783216783216784
2399,0.03,0.6608842948851807
2400,0.11000000000000001,0.4926676587764723
2401,0.35,0.3706293706293707
2402,0.31,0.21678321678321683
2403,1.2600000000000002,0.5244755244755246
2404,0.0,
2405,0.7900000000000001,0.7622377622377624
2406,2.5999999999999996,0.027972027972027972
2407,3.0900000000000007,0.49650349650349657
2408,0.8200000000000001,0.6456932194570433
2409,0.28,0.8343856738470478
2410,2.9699999999999998,0.6308489919164725
2411,2.5100000000000002,0.7355527917552634
2413,0.01,0.3930418320670321
2414,2.16,-0.16783216783216784
2415,8.01,-0.08391608391608392
2416,0.12,0.8421836707988892
2417,0.49,0.8173804338791472
2418,0.12,0.44932962598542503
2419,0.06999999999999999,0.3010317652308057
2420,4.670000000000001,-0.4825174825174825
2421,5.2,0.4685314685314686
2422,2.8800000000000003,0.21678321678321683
2423,0.13999999999999999,0.1377716189242871
2424,1.38,0.20303185946737046
2425,1.4600000000000002,0.565588751373389
2426,0.6900000000000001,0.7251137838120374
2427,0.29000000000000004,0.8211127646274538
2428,0.26,0.642526397805037
2429,0.12999999999999998,0.8193785757076022
2430,0.01,0.4803844614152615
2431,1.3700000000000003,0.7552447552447553
2432,0.07999999999999999,0.4864842726238136
2433,0.18000000000000002,-0.04553422044199251
2434,0.9400000000000002,0.7332121664827596
2436,0.3400000000000001,0.8266297135457225
2437,2.0,0.8811188811188813
2440,0.9500000000000001,0.7762237762237763
2441,0.78,0.6993006993006995
2442,0.44000000000000006,-0.08391608391608392
2443,0.4,0.5314685314685316
2444,0.08,0.642526397805037
2445,0.01,0.30569920271880274
2446,1.7600000000000002,0.7482517482517484
2447,0.19999999999999998,0.849981667750731
2448,3.13,0.8671328671328673
2449,0.15,0.7720016982323152
2450,0.7200000000000002,0.1188811188811189
2451,90.35,-0.7202797202797203
2452,8.240000000000002,0.08391608391608392
2453,0.060000000000000005,0.4031675427198291
2454,2.55,0.6513486721667233
2455,2.1299999999999994,-0.4895104895104896
2456,0.14,0.85843607211052
2457,0.22,0.8556342648982042
2459,0.05,0.6792421919653246
2460,0.10999999999999999,0.40846083281831924
2461,3.9499999999999997,0.2827943756866945
2462,0.31000000000000005,0.6584948802380455
2463,1.79,0.15384615384615385
2464,0.53,0.0979020979020979
2465,0.07,0.7526737802859003
2466,0.18000000000000002,0.7118564723133589
2467,1.4500000000000002,0.41958041958041964
2468,0.85,0.9020979020979022
2469,0.32000000000000006,0.6531578809536565
2470,0.6500000000000001,0.44755244755244755
2471,0.03,0.3930418320670321
2472,3.0900000000000003,0.39860139860139865
2473,0.12,0.772592464899468
2474,0.8900000000000001,0.6270315657155102
2475,0.02,0.31178289970333445
2476,2.84,0.8008385313525288
2477,0.02,0.639692501115462
2478,2.07,0.6643356643356644
2481,0.15000000000000002,0.09859399412855982
2482,0.02,0.4803844614152615
2483,0.95,0.7901606842678284
2484,0.01,0.3930418320670321
2485,0.8600000000000001,0.8310065219407186
2486,0.04,0.5325388159827259
2487,0.08,0.5507369124043173
2488,1.25,0.6158345734705903
2489,0.55,0.3426573426573427
2490,0.8400000000000001,0.3076923076923077
2492,1.92,0.42175337455864675
2493,1.1700000000000002,0.7552447552447553
2494,0.19,0.5314685314685316
2495,1.17,0.013986013986013986
2496,11.209999999999999,0.4685314685314686
2497,0.14,-0.8881118881118882
2498,1.3499999999999999,0.2767079549936468
2499,0.31000000000000005,0.85843607211052
2500,0.01,0.4803844614152615
2501,0.04,0.4784528424844804
2502,0.14,0.5779343363791357
2503,0.14,0.4202064094863697
2504,0.41000000000000003,-0.6223776223776225
2505,6.780000000000001,0.8531468531468532
2506,1.02,0.7552447552447553
2507,0.060000000000000005,0.1343639069390379
2508,3.21,0.6976193428670917
2509,2.5700000000000003,0.9370629370629372
2510,0.01,0.3930418320670321
2511,0.17,0.050757964866842614
2512,0.060000000000000005,0.7526737802859003
2513,0.01,0.4803844614152615
2515,0.11,0.5770517744362761
2516,0.54,0.5220819243446668
2517,1.4100000000000001,0.5481294836812863
2518,1.12,0.2867132867132868
2519,1.3,0.2377622377622378
2520,0.05,0.6504436355879909
2521,0.2,0.7903740243551207
2522,0.08,0.619908465479892
2523,0.01,0.4803844614152615
2524,0.02,0.5698101270440251
2525,1.3300000000000003,0.4895104895104896
2526,0.19000000000000003,0.6264336956357558
2527,0.7899999999999999,0.15302556068057097
2528,27.199999999999996,0.6223776223776225
2529,1.9499999999999997,0.006993006993006993
2531,3.58,0.6083916083916086
2532,71.25,-0.6573426573426573
2533,2.07,0.7622377622377624
2534,115.94999999999999,0.5874125874125874
2535,63.82,0.7202797202797203
2536,2.09,0.8404128189727395
2537,2.79,0.10489510489510491
2538,725.32,0.6853146853146854
2540,0.09,0.07746670967243986
2541,38.06999999999999,0.5734265734265735
2542,23.950000000000003,-0.27272727272727276
2543,22.369999999999997,0.0
2544,0.02,0.639692501115462
2545,42.029999999999994,-0.006993006993006993
2546,28.879999999999995,-0.2447552447552448
2547,2.0100000000000002,0.44055944055944063
2548,25.519999999999996,0.2517482517482518
2549,11.679999999999998,0.17482517482517487
2550,0.0,
2551,75.19,-0.18881118881118883
2552,49.47,0.8111888111888113
2553,67.92,0.6153846153846154
2554,0.8500000000000001,-0.25874125874125875
2555,0.5399999999999999,-0.0979020979020979
2556,0.0,
2557,0.0,
2558,0.0,
2559,2.4799999999999995,-0.006993006993006993
2560,1.49,0.14685314685314685
2562,3.8600000000000003,0.16783216783216784
2563,3.75,0.3216783216783217
2564,9.360000000000001,-0.5454545454545455
2565,11.120000000000003,-0.4545454545454546
2566,3.91,-0.2377622377622378
2567,1.87,-0.1398601398601399
2568,32.919999999999995,-0.4265734265734266
2569,0.8,-0.10489510489510491
2570,237.84,-0.7692307692307694
2571,0.03,-0.35797899306280623
2572,16.850000000000005,-0.5104895104895105
2573,0.20000000000000007,0.16372698863207252
2574,0.8000000000000003,-0.7412587412587414
2575,149.45000000000002,-0.41958041958041964
2576,19.62,-0.7762237762237763
2577,175.53,-0.3846153846153847
2578,72.65,-0.6573426573426573
2579,9.8,-0.8461538461538463
2580,64.25999999999999,-0.8461538461538463
2581,5.040000000000002,0.5804195804195805
2582,0.28,0.09090909090909093
2583,21.78,-0.6433566433566434
2584,19.67,-0.20979020979020982
2585,16.509999999999998,-0.1398601398601399
2586,17.36,-0.2447552447552448
2587,1.8699999999999997,-0.7482517482517484
2588,0.0,
2589,41.419999999999995,-0.8181818181818183
2590,0.12000000000000001,0.40280271929454914
2591,293.56999999999994,0.3706293706293707
2592,237.97,-0.7272727272727274
2593,20.010000000000005,-0.3356643356643357
2595,3.020000000000001,-0.3916083916083916
2596,2.08,0.23076923076923078
2597,19.22,0.16083916083916086
2598,24.220000000000002,-0.37762237762237766
2599,0.53,-0.41958041958041964
2600,29.229999999999997,-0.7272727272727274
2601,0.0,
2603,12.03,-0.18881118881118883
2605,0.35,0.5454545454545455
2606,14.040000000000001,0.0
