basin_id,conc_ene,conc_feb,conc_mar,conc_abr,conc_may,conc_jun,conc_jul,conc_ago,conc_sep,conc_oct,conc_nov,conc_dic,pe_pct,pp_pct,pe_pp_pct
4827,74.85245936732085,80.21202788608772,82.39303662373385,94.35808395219723,105.93617755949903,123.01864283067344,99.62737155660092,103.77882723165251,101.7309374042287,96.33149352298692,87.07619234085608,85.92079521202837,52.92,13.21,66.13
4828,217.04832983993177,232.15432045457217,236.68955198654723,274.2478639582178,313.901017666704,306.5442046400385,313.7893768459536,301.7099563529381,270.99777147618545,243.9239132704649,212.24365818244252,211.63563445902508,6.5,13.28,19.78
4829,231.09567880130737,245.83820606169994,254.91290360798882,353.5550455977993,357.15493642178023,327.9737366162438,411.0654845989507,363.99011926653156,300.50073388774,237.49675567252456,228.13018747697248,229.72325868187457,6.18,17.1,23.28
4830,317.6490642339445,315.50227845153677,340.89046508560887,376.90405890423006,633.8645424295288,602.904480340912,453.3162451846103,389.85292044648554,392.0059884260641,357.4284767286321,380.4126654540598,392.311183670009,38.4,23.15,61.54
4831,40.016119952013405,38.99285338300253,47.952313137613054,59.03367969122742,104.78821341641698,120.29541792705574,118.12607475110529,77.35911786408198,45.829327338783386,43.40855230819851,46.058765520395106,53.181515803529116,30.51,27.4,57.91
4832,163.76967468076268,151.23445366219235,147.94584085738498,144.5336263156824,147.13824305857375,152.97371654078208,87.64802071830019,119.12986405238736,166.99979691680213,190.5611570457265,173.78256338144675,199.15261969490197,33.42,18.05,51.46
4833,85.91819772711304,77.68174190180412,93.8169298157672,92.67526994875003,88.36140361794503,102.70058327561735,65.37475983817092,76.41873685024979,121.92264125340101,140.26471356784674,110.92662545639601,119.47318452324927,33.36,20.15,53.51
4834,71.73311297456095,69.99016692676084,79.02871287326057,160.21569167694548,260.91636960405214,373.84976698405575,378.03688048230606,325.65376080552267,151.65618764874702,96.66420741984174,76.08828290190448,71.5556402101861,45.64,10.32,55.97
4835,127.79091930612067,119.09146264712979,104.16472687039685,153.55550873757474,163.73720013235774,151.8149109268817,182.93973417405897,144.43295249481403,135.22379508497718,164.2743181399133,146.43442163667382,122.30949404597827,45.45,11.53,56.98
4836,280.14025293727605,223.75746272480427,398.59868236324246,645.3262608318835,866.4084165606859,825.3563036611074,898.1280174627237,745.4048201583499,606.6978994063668,339.18693347073037,319.5049099326204,335.02912406538735,35.42,23.18,58.6
4837,243.0102423994846,189.7248500591583,271.0648001122156,384.3416667281951,634.4411572126772,566.4688617321685,518.6749540172228,726.698939050647,528.3661047414565,275.2731359288632,265.6321145934419,313.76031613908094,34.83,22.35,57.18
4839,100.5609377567743,82.41565245048733,136.11886572987393,222.62393003555738,268.34242666278436,273.508824423146,281.2041907376965,269.01949116665065,249.1845253945581,111.87052675463345,109.9345727036763,130.1717216402089,32.36,23.98,56.34
4840,3309.0415561638374,3533.946996320478,3590.0162173238514,4644.07317526419,6092.219993455498,5166.169416422477,3123.1213808871,2715.2160911920528,2928.982629489145,3173.159243739211,3522.068971877803,3396.382450271429,8.64,14.25,22.89
4841,67.33239067819873,64.74628191975987,68.65758551832047,100.8107154752412,103.55110942536464,114.09458143690743,94.3279003357179,85.78110158888644,73.63057398447742,66.7375670274012,67.8243741636216,66.92970247327455,11.25,16.44,27.69
4842,11.993130858748927,12.304930496759832,12.990347029336444,18.427528694599935,25.049498019265993,29.088282051646633,30.52542677008939,19.76912716939223,11.563155316286842,13.811792998758442,12.551112697970277,12.690384286481343,26.98,18.26,45.24
4843,570.010822854276,597.2707025605639,584.6491008906572,539.2354504791396,725.2132818365476,760.5391108277038,649.2751479695528,669.6085366275187,647.6491341633955,667.3965481266271,608.0973089134096,605.2352498777537,39.69,16.77,56.46
4844,31.73301431482778,32.840474862270355,32.59769813368237,45.6808810008744,55.33949861819379,64.00406855990849,70.28977025822653,49.67084935472842,30.01447810347283,36.91382325305306,33.12967733305113,33.70233656486539,26.94,17.74,44.68
4846,12.179630525156256,11.520815122868951,13.265575286527238,17.46103471301772,38.0801381672981,36.71561859905331,35.0928820073416,24.060526988556376,13.381295082488345,15.007837015082625,12.171219668535846,14.041110436170198,22.92,28.44,51.36
4847,14.692530378839754,14.593476059594549,16.152759776642924,18.3148428242967,30.41752452140867,33.91305601448135,29.174317830084412,19.456848208989545,14.48662006266897,17.06633646180553,15.991083397382672,16.038413378800225,51.87,25.0,76.87
4848,22.104854147633553,21.37464045529783,23.151965221924222,27.909608224502342,65.3298695503635,80.0811174268017,65.29283670058403,40.388359716126374,21.272460782513626,25.336628572693904,25.193999138637718,24.815920735816213,30.67,25.14,55.81
4849,198.96808715731746,174.1756952813346,232.93387137097895,289.4809302525762,303.0980965254887,301.85828915712773,355.26408992634344,329.1660798696792,276.9786594538933,286.59568467524156,259.7530737098864,300.0583969779597,38.02,19.39,57.41
4850,228.77373735350216,219.67559900251155,243.28140010476548,327.74560854924454,399.35905172674507,372.37038326524464,382.26959964984286,293.11889447505916,262.87070522458805,254.2600664824074,221.2533305875896,241.72875940626756,33.48,19.45,52.93
4851,8.270808669414237,8.18727707937399,11.09348909064901,15.812529546195917,24.41557718557547,33.65028516351117,27.92505449514816,22.90360458498823,19.604934131357993,8.991519754936103,8.749899827117845,8.069261591922727,50.39,21.52,71.92
4852,218.56980352534828,171.7605532781403,194.91145560405425,362.5726470688611,366.793878939663,368.56591580984275,381.98328645019427,381.88676087438097,260.1216311207681,190.73370504902027,161.38012890905344,160.59945756952473,15.3,26.1,41.4
4853,154.1539102777114,155.39845090195016,150.25702078045643,183.22240090862135,236.93514064535057,240.58562466718274,219.2523886564152,194.28550750489836,176.984216523079,164.10264871889802,160.09219809072948,149.93696705428732,6.4,1.36,7.76
4854,406.16396216964785,428.59889289631917,362.21996100841335,367.5644745647564,445.5317226080577,453.1333703059356,382.6740686010574,408.44359573223255,463.7846968792363,469.86278212720924,465.10566749180674,413.69428369615974,6.32,15.72,22.04
4855,200.3539412532203,188.39228946172548,264.5437235471843,326.4772680174895,309.0635243773629,334.61170354145247,370.32855782053855,336.95345029520223,305.2551316250946,225.89617651088741,205.59649078143127,231.42804910809642,17.15,26.62,43.76
4856,111.96064220489836,113.1322748339368,115.46035733221385,250.13177833214652,374.190259909544,457.61545875543067,426.425758825056,369.3400074953542,265.91615579011443,125.49904303722096,109.45256774119522,108.33676661276732,46.35,20.05,66.4
4857,8.06449934644279,7.6739027043708905,7.69867846554975,15.909202898381833,31.05430989768402,31.91444325391201,28.595113182303837,20.918833769333812,14.210517470712752,9.402075814956719,8.333464367325334,7.734747431463288,46.88,26.53,73.4
4858,9.584654516447316,9.41215744256254,9.6753949702306,18.592236747526428,32.17534952564691,32.2966638435567,31.94256699207895,28.521024924115377,17.450529315599525,10.934673059714177,9.985982076276837,8.846800972892193,41.83,25.93,67.76
4860,225.28889956827572,189.23947039761237,228.79662445636365,337.5100328386504,348.510541635475,338.89121491271965,405.3479638707041,409.77122365798203,305.3867843881844,306.46753784576833,246.6141465529216,274.5290573547929,20.81,25.44,46.25
4861,22.046656106706248,18.395721141813745,25.717257842139837,51.30881780249635,88.31637679301022,122.0014982191249,81.12701767883854,62.73237077420972,40.21464733723812,21.734324481643167,23.36266079878582,19.621124071691117,58.97,26.42,85.38
4862,9.211895506759621,9.901348131522935,9.99099539864869,20.323841553867236,31.577665992064336,42.88583941769411,36.31781837729197,32.00679743671227,17.68366542216286,9.908652337348055,10.243589417784928,9.174582745628943,39.51,23.32,62.83
4863,387.3696886955563,418.111269603573,504.62443086301545,697.0084870954307,700.444722918906,640.287087411701,686.5602655616701,796.9790495936456,575.5047894004955,443.31937285346714,430.2203086193027,393.94402574243685,5.89,17.75,23.64
4864,680.6790957604946,731.4542800883544,920.3280079229108,1223.2949688620372,1122.1796252828306,1040.4779355430792,1175.4171939544983,1169.9467867555418,797.3041297229739,715.9295268673488,780.3058597350025,653.9143718448483,6.17,12.51,18.68
4866,553.3887671361513,564.5342193979232,660.6514786020241,903.042785549157,940.147146582032,904.7867371251758,937.1058245235358,841.5653916822879,554.4585191554863,562.5743966333976,615.7614256598265,551.3084947285428,5.74,15.04,20.78
4867,191.2900081970963,210.5095119053431,218.93941231587615,315.65294279063716,314.3067135562485,311.4606368645486,328.487553307299,260.4089969434823,239.9622314662653,204.83400416408764,209.40214851751983,188.16873460297194,6.56,15.56,22.12
4868,191.82815719280623,211.67743086652612,175.6194443779193,165.90836994926693,212.70124028560636,213.66249282635644,164.80757387591308,181.1948348236911,227.23651889699815,229.44828898930072,229.20247425071346,200.51608093277903,6.98,16.37,23.35
4869,22.217594528209943,20.07131883282626,24.285103234648666,49.395276356865125,55.461247207667554,62.996711482910314,64.17626040109936,66.27901544320268,44.70461756818317,24.852433236956532,21.118644822973067,23.122803294921116,52.47,13.62,66.1
4870,170.72225207674023,190.3254114777503,174.81228141804868,210.7117801505213,264.2791503586758,291.9939616502945,184.5363146402653,154.1921387721765,162.46428720591987,171.4148114703144,200.73975638504524,194.9637616568117,31.18,17.27,48.45
4872,681.5436852925528,673.5741966873113,773.8160689790309,1007.6294860639642,1344.0062206409618,1544.2137570166049,1588.010238967771,1128.3589218917582,710.1536741971618,863.3637087751363,743.6284786659033,828.4229603404227,26.1,28.28,54.38
4873,254.67967790492736,250.5838620138779,282.98188365071195,401.45400238759333,609.7238927634842,850.3042319162198,629.4741916259402,468.5355291225572,262.5193395946276,334.1117820928477,280.94141934907015,299.50802611539683,30.6,26.47,57.06
4874,103.75846877602534,102.75720084987722,107.9104655967462,135.72269123854574,175.05205279794046,194.62789554511212,185.58825992633334,134.10809669130848,84.03487016494337,102.82554882003454,105.49161672772122,101.851523860909,51.33,26.24,77.57
4875,21.849184480784626,22.463856656147048,25.521125196035022,34.45857109993588,65.6351930384016,78.2637620810213,67.67514267231866,41.77912390765803,22.367886413641656,29.143303783183754,26.947365960673014,28.367017578206426,30.46,29.57,60.02
4876,251.38647251170997,204.56696832098785,380.0360535944982,494.93740610772227,419.76835272095445,436.4381756107319,497.82253314891966,444.1139917022166,337.25216611355756,366.8693725593211,319.8653206038702,390.6986907861671,38.53,21.39,59.92
4879,11.10264206505107,12.299888250759846,12.458985081781126,19.843625048788414,34.273691976814874,36.88379684894954,30.658259588991328,26.884128910460383,16.105459429611308,12.131840529349109,11.441745223694635,10.261740597915031,36.93,24.19,61.13
4880,559.0292710202955,436.6022548940873,495.54679968829646,606.017716669015,630.2048749095612,634.7042654252396,592.7333424875926,504.7701463496982,692.4394517435688,694.111555115059,573.0067501294021,715.9402683297897,22.97,29.11,52.08
4881,171.50475319266175,170.95799162694283,164.73666132877787,333.43142185390604,379.98489034714794,416.22177517227635,349.68670510969736,332.60242178997566,208.42220787146937,195.90640156699953,170.31628940865275,162.7294783187025,27.57,17.89,45.46
4882,129.627207091299,133.1284849297044,137.3655741492327,263.27809301566367,285.3315234166505,294.67849464327475,277.81147498971467,241.1721710563769,158.1459015892702,150.83073176261078,128.39062551784644,122.51759251798302,26.53,18.75,45.28
4883,663.5748114484911,552.9256099372154,787.9091923181123,1020.9188954740166,873.9442838279007,939.6062111165985,938.9677155965921,858.714684290916,914.3547062858187,972.1052074553864,883.8534574354023,929.3779305927179,18.77,28.5,47.27
4884,139.32863428419606,134.82527696410904,189.4716650186544,246.39444905786712,282.0313110288456,259.2081924265385,267.5942281320568,246.46320029137263,201.3130097735438,171.0369737308416,151.0847490839829,155.70481344155363,19.5,25.27,44.77
4885,133.99477176870914,131.21055126746674,182.51080921700265,251.10210199003936,301.1932340584427,284.8938477436542,296.9524819103422,300.03675379813563,272.673491989163,191.8624198924991,173.60117625082563,189.81644790346022,29.72,24.52,54.24
4886,11.285747276861006,14.066616223632638,12.495413383641035,23.158541370646173,26.93334885927654,30.377822733540388,21.868527635267455,21.436628046857866,20.91274832343896,13.385712772772276,12.17478364233219,11.683558323609072,33.97,19.45,53.42
4888,89.24831863153712,92.39132873472796,94.78111539317746,181.28992476646414,213.75331146732805,219.22781005557735,211.73969870982674,163.05024265261247,108.1956007720857,95.70516768389272,85.02456723041026,81.07640440655203,27.04,15.43,42.47
4889,42.658773004256815,45.29339062537195,45.93267619196269,75.20711846848722,87.13575672818116,94.68135231135366,88.30410933672526,61.86042357133127,48.006405220242414,44.39805749805594,42.46215950815386,41.00387516753241,53.37,15.09,68.45
4890,259.04511313672305,301.8487388477579,353.2093573177775,455.7233983864952,476.34058157098684,477.8661190342534,459.2143751364794,443.64900182819053,313.93482444152875,294.0040300393725,296.5497466450276,257.2694285633903,6.6,15.22,21.82
4891,99.27568219297166,118.28360743374667,118.84637471129913,153.18786593503233,175.6617914043942,183.93879282029954,173.82033856582677,171.58118855138835,131.78184069634125,109.73626955188523,113.11111521496373,101.50554018737073,6.42,13.45,19.87
4892,109.18038350330217,103.69985193297272,111.88990430602256,153.53856969907676,166.86843244668847,203.40096467160217,188.12908465088543,182.38312851498432,104.84804900098106,103.54725760727685,99.30981363555449,94.57432654430981,26.59,20.66,47.26
4893,14.738930873411398,14.451737990812443,16.613944483097583,28.84263857700194,29.814158690615187,36.546144158517755,36.16370591158242,27.029894746154064,14.707776647540024,19.13218272899503,16.68176837207286,18.371049554644493,30.32,29.18,59.5
4894,66.57836957021298,63.57940591119594,74.39166919355223,128.52147744284943,134.6195575936191,164.22712363791481,155.57597302328296,123.75331539637132,64.70218674441597,90.5209360852158,75.703165424279,82.89021943498993,30.79,25.79,56.58
4895,119.11633861723016,118.28700711387835,128.73193438217734,163.4540608592878,169.2216492951481,180.88545343108356,188.6413177431524,168.9278687121107,111.31382233887891,128.06765899336895,129.33889249916464,126.20006738311838,52.34,26.15,78.49
4897,69.87406167148954,69.45135591493343,71.2494165054733,128.39168649194505,151.9879933279747,189.6652424582971,149.9328652866513,119.67012581246016,59.52153709607645,83.81658845290517,79.77841279683336,79.92275135907812,30.71,27.48,58.18
4915,15.157999606874734,15.439491421709777,16.829752101355293,19.614070715979178,26.73015836713108,32.9432736924679,29.144116450608912,21.42978564772192,15.632967877538219,18.042333063565565,17.34426182397015,17.019960178091896,51.84,25.15,76.99
4916,132.17348451117437,135.2345375243677,141.03086052785963,145.60079169233748,146.66300688050669,153.02195423816113,178.24382404612234,176.63803755622794,163.36795697199102,140.43057377885376,136.0186466308585,143.64999780779914,22.82,19.5,42.32
4917,154.0607362426667,131.881900809392,129.15381108143472,150.09343355414657,158.66694423937284,156.4712907276575,164.511290786451,170.56163272852933,160.1298910729956,151.15616184355147,132.22494161427537,113.93530980981033,27.92,18.26,46.17
4918,90.7874538609343,82.82154030339159,79.11456329894217,105.65860191453203,100.03427998131069,120.84188764926957,94.77409475613752,116.14257392889199,107.29633715803028,101.68896459877638,85.49974612459626,92.37565060875544,55.31,16.18,71.49
4919,92.14724882900778,92.08684481150367,84.78217466703781,121.02838510067762,168.94690992643353,178.9704388363629,176.63166694714957,147.46657367540314,101.38732629457218,89.07840511276476,83.27018619675022,74.29883785558617,26.01,12.58,38.59
4920,136.3755917907975,135.69490940804425,152.97754312572982,171.7443254568202,217.851131536515,220.55785905736604,253.2234619715219,235.0390756467493,165.24996600194788,145.16732654517355,124.61569208799595,130.78422704686793,20.89,9.19,30.08
4921,37.551933137584825,39.504208344397185,40.522086462302234,69.29450526300943,76.37597443669793,80.3941962845449,81.13671709374304,63.25264179508932,47.4939491158124,39.5164892528099,36.59287418757253,32.72578199455748,54.04,16.87,70.91
4922,168.27660697870851,167.92699244375987,162.97635346903874,224.7127531493051,271.41892928864115,282.57343965158816,238.9748143670485,226.3818797771779,208.36671455296508,181.33348590536792,170.97885618697006,160.78264332590348,6.53,1.35,7.87
4923,171.09990850877105,141.87918051072822,165.95926351459968,161.51892907511763,197.7214699029769,211.76287141742756,198.22756742020127,219.65291342510648,286.95720704243206,201.15817886090755,196.89936441856176,234.14491634818907,23.74,16.47,40.21
4924,83.33525442352735,68.87727314614264,82.89654344661862,80.8612631562142,98.67197976185653,100.3916132703169,79.62210366108197,95.57086824331982,116.9071484893168,94.95372980534408,90.22384452874653,98.59967922448459,36.86,16.36,53.21
4925,212.10149118099656,228.3149490043513,244.08338868217,287.72573839775225,340.77073939010376,470.4547852139488,500.5933744512472,443.2346701202462,361.9527959085757,247.1516331186563,215.04469178354663,198.88401953972672,6.95,15.38,22.33
4926,28.632434178187875,28.284881947287566,26.489127792282346,29.67978846259503,32.46201812382688,32.89721904761327,29.387222255778056,34.08484025383774,33.06691517758615,31.246698329694716,29.20547978260731,28.216978235811197,29.17,22.51,51.67
4927,77.50975486164494,86.2815583815074,86.50882005156176,92.39862734365413,91.94973333507264,103.70385795300679,108.49399418606448,103.58011504238998,95.43347028619658,93.47933720335506,98.28103399730246,96.47186140679331,35.83,18.21,54.05
4932,169.05045170700356,177.27235991203065,186.04883042105396,222.27811117293356,271.2768068071199,242.37283375820928,238.6743398551678,258.28565156966494,213.1660862192969,184.74078343820946,174.61840077515748,180.17288290655105,17.85,27.91,45.76
4933,171.29795810615408,160.2550910074212,212.32636618343344,285.7416522970205,218.84094396537984,248.74991135013008,253.83191696258035,274.92228286192903,219.54933991788246,205.07943643116744,180.72749888049228,230.13255218958804,33.94,20.91,54.86
4934,49.30335037750396,45.907729399921536,43.06887205131324,82.37889817444359,91.92592192870318,111.70271574568245,93.68889905428468,75.80598823860495,44.239711952893586,50.6229417373531,46.68657733988049,44.52010755306885,24.53,24.85,49.38
4935,37.86654995261008,35.164384634322765,35.89810836523482,63.88841593732131,72.89626853829805,86.95858289014384,74.60533997761891,56.57526629387481,35.306879678102725,42.58873978535297,36.82114988295757,31.860925657686288,24.68,25.07,49.75
4937,60.921744320131914,51.757521275763565,51.23109895202488,79.55986349158412,92.02451612053031,93.12985502649536,89.45417060636709,106.75367515200428,69.00152100105291,61.86820476447074,58.1123197193708,59.457232703898114,50.11,24.68,74.79
4939,87.46173649558243,89.23196303965915,83.02972552865175,153.26745905940882,206.13738913677787,214.39956881303246,197.40327105994518,139.23817786593273,96.35795378526437,83.58627917794276,85.94860060981377,78.47930398813023,27.89,12.54,40.43
4941,261.7859606691861,244.22158704895386,221.25603712314566,447.8490388600331,556.9379189566462,617.1028076472529,558.8681328779228,483.53577750027256,294.53099595101173,313.85391803533815,262.31476560120035,296.00527993368706,24.69,24.17,48.85
4942,1057.3778845372972,1025.264678689982,850.8401486494151,1401.611233411188,1637.1663128311654,1804.3877345303401,1632.8734984630075,1038.6374616249236,975.9335983585041,1017.937886523258,1001.6329319976261,962.2848123483635,45.28,16.91,62.19
4943,128.93709408543845,134.9880994602722,128.82363699370802,189.6520807180001,225.47958446857106,230.36791867701305,244.32410482041675,221.14842684909593,156.80533994389708,141.4495746537917,136.0102198130559,125.92888531921572,46.15,17.92,64.07
4944,527.2632421218719,559.3338356769508,466.76568315212404,604.9130224637397,655.0577102055792,703.6157957645095,662.7538659568289,556.497413072845,543.1496011993574,531.1711167032422,502.40634999644874,525.6793832716301,45.53,17.96,63.49
4945,525.9242373182298,562.2476851757999,487.22410400575234,739.8127703550113,796.8416046337162,976.7630547881606,826.7138519107818,580.2554399722919,527.9788258213767,495.0835612757438,501.9613900482757,524.7840270722318,45.56,17.28,62.84
4946,594.2952835575271,634.122900645724,573.4281079964719,844.4253414258582,942.419241933926,1113.5204935172753,944.3327559404677,649.4403348958441,634.5376363679165,559.6458258471098,585.92132981284,593.5341154160357,44.91,17.17,62.08
4947,165.26887036868612,165.13643434743523,152.7697049092507,297.00935983069576,375.25857871443526,371.59701914354486,391.3150871929217,334.7637646327662,185.86303081412413,169.26846539725594,164.21985011948303,156.0946313645872,26.51,18.24,44.75
4948,237.2794139512767,234.54589356469316,227.10196875815288,425.0064956774939,505.52801615232465,495.0984605063842,498.2631351686236,476.3639861772767,277.64126856703325,243.64767742236606,249.0095096172505,231.2524254326517,26.68,17.04,43.72
4949,1475.2514125302637,1419.0299921342062,1357.829268607496,2147.431461621072,2666.12214325508,2930.048365434857,2474.22525310585,1790.8871667603546,1472.4596051993738,1564.8943100794486,1537.6447463548122,1538.7204198364532,49.44,25.14,74.58
4950,1668.4478540851783,1813.2768053980924,1560.1590422278273,1608.6438388653567,1905.9527282354723,1781.9578435799451,1473.2213535887256,1469.5445337205372,1263.0433474088518,1649.0234402043263,1669.0924631397058,1781.732860460703,27.62,21.35,48.97
4951,1851.4853733000264,1747.7893176724212,1578.461628490787,2904.39935005914,3564.326106583781,4030.0145833354036,3173.6584008338796,3209.349775339989,1851.9097719359736,1944.8194091368262,1771.8337055776576,1844.826453491535,25.3,29.04,54.34
4952,230.5045204510246,198.32127477541547,211.63812749737707,323.7556655005837,373.5379511531048,348.56503177124944,351.7309898053582,403.2342967351549,281.76435857023927,253.08806359618845,235.27513007433765,225.14261118653474,51.3,19.07,70.36
4953,161.5585166287968,185.50175689775273,179.66930562736235,232.5249669796894,267.65763153001313,307.08862636473737,358.32877527451217,269.10841602501944,160.32975816830287,176.11967980895446,167.30923549999926,169.36409007583805,26.95,18.65,45.61
4954,1583.8058101298054,1545.9575814756831,1572.854900394083,1896.1892010804625,2196.211640836635,2171.9837122230815,2077.4872752979445,2022.72937521763,1768.0583690833773,1162.0080335329167,1781.4146109052092,1175.2695519782553,12.68,29.33,42.01
4955,18.084465419236032,16.172983192910134,18.7813122473535,26.96297326406595,30.50726541556209,33.013814992711495,33.29054184074072,29.993222450798765,23.690443174397828,18.032203547966347,16.43034815772123,13.866329420263613,20.69,27.14,47.83
4956,47.92745838690144,47.60048589608211,46.17147330001896,74.82937752696886,88.81649007237985,114.78564675035653,87.33180489012193,81.85707788651196,59.33196861522404,48.727647109066545,42.314451201641255,48.18969764110992,24.39,24.86,49.25
4957,38.061113258804845,35.96947831003219,36.78520119505317,61.53574149498915,73.39446093847344,78.42017754056143,74.64072071619908,58.07906093502372,39.958018351490075,42.315428236742136,38.4018081812829,32.007533216764166,24.62,24.92,49.53
4958,39.02987040228728,37.14670598231462,38.08481208126133,64.79028553730231,79.8269335370771,81.93830477476513,87.08705750985627,65.96639232008984,41.154806592398636,43.46217517023284,38.39170070185048,33.82038702494545,24.62,25.3,49.92
4959,119.58288973610074,108.55493745638239,111.19951216368025,168.4412120293488,214.0008519616848,218.58725595289178,226.028425677466,201.5048031782282,142.73913783749325,120.06633650773146,103.83215676200918,120.65212253684875,25.07,23.14,48.21
4960,20.875302627210964,21.445530333419107,21.711264803683516,39.068808532041395,52.3358879308189,55.65685880477495,48.666137286599344,52.68361719693292,30.502126407372796,19.63380518916654,19.694813998252176,20.233883720499172,51.98,23.07,75.06
4961,108.3280893907073,99.58037132854113,89.22103519547855,156.50027406070166,161.65248692167893,175.80621066272226,187.85273946131556,152.4903677645572,121.27462904378186,131.21852879085932,106.55257225499344,102.90832683970082,25.38,18.25,43.64
4962,34.254746342127895,32.121563091469326,32.856253726490834,57.09862678462578,66.2050054578877,70.96189196451965,68.36918585749144,52.555907728518214,35.43004432100024,37.56380350875299,33.98891641313618,30.3202148048391,24.67,24.02,48.7
4963,266.4376348049228,261.2006256677051,235.07801235278424,336.60431138104155,264.2936356169995,302.2344319663401,328.28886458611566,346.2056161069746,279.7135830325914,242.09512379606468,257.9469942155946,236.8352988097984,33.77,22.2,55.97
4964,260.2104624324495,258.87685361897604,267.7547021928397,357.9047734352675,301.20811302342037,312.93646872018843,364.1154501864929,329.85912298762014,317.6902503774543,247.41551708653512,290.02500844030766,259.6589514723466,33.79,22.3,56.09
4965,234.0728515525591,239.27671864853482,241.8685230843049,327.4149273917489,281.04203260990147,278.0028004116656,338.0558606738796,329.79767763924536,304.79736429586467,250.69864404203423,255.29697058350405,256.57272242075067,33.7,22.06,55.76
4967,1094.3426401769184,949.6777066267075,924.543379045514,1271.3649338361397,1513.7779020849941,1472.2550852700274,1176.9698780830333,1269.665769911808,1169.1649246123861,1208.5370122590255,1108.4158101997716,1061.650216419254,49.42,22.44,71.85
4969,104.44419731772557,83.00773952618235,100.08222010218056,128.98337625137657,142.3320419343823,183.9569920478666,147.81799576476433,149.14062712245394,111.0975554428464,116.43207344183895,103.94478458666825,120.88872277071123,51.15,19.62,70.78
4971,256.40405298772765,237.56236622710512,208.62251479522425,350.18208291729593,416.22938787715805,464.50203831955037,459.79093395219724,408.8665265637101,278.31259234297306,327.64532461576454,256.10228683334134,299.22455655235,50.49,21.83,72.32
4972,143.8969629544401,123.1564037281532,130.17710760141117,197.33449043417207,239.87889171933742,224.26460627141535,207.1520500549215,251.54889351877077,182.15773872037738,165.77480333109546,139.30370135846582,140.36544962803222,48.85,23.36,72.21
4974,5.164770591319638,5.3799259599264015,4.637512133960722,11.51026391044323,21.617750977813596,29.46661465195415,32.03431705109762,21.966398871945064,10.9409838186237,5.657004384981842,5.940720989816066,5.875184423675309,33.12,26.74,59.87
4975,142.5300900447081,127.08171575338235,130.61380093902628,182.01492171913543,230.42221371153718,250.66200933378545,240.2164245712909,235.559412860204,199.97786393808732,143.21667884719946,113.67583905937907,94.56212358695797,16.26,28.02,44.28
4976,170.77090193869506,169.9431364093021,164.53474457563323,242.10093487208596,305.6098144667239,294.4086904859717,313.3553859496436,281.1808621074494,179.85095777300876,206.48277813210967,190.0308779715802,162.07772907095043,49.18,22.68,71.86
4977,25.329838018938357,21.209189367176652,20.987747146875037,32.264422012592995,33.82128016902872,32.16138627756469,33.02586981288305,40.63661401591302,26.319709179092783,25.086430775767543,21.812640238762118,24.467816033877888,50.36,23.85,74.21
4978,187.7218440139467,184.92265388278628,198.086375470997,272.9226074777001,228.17647746657488,229.1746550785422,325.3661824968127,267.41167589470615,254.29278748999207,200.74331330448774,230.57695881282652,211.7264675721635,34.25,21.7,55.95
4979,150.1883319440876,157.12359655108068,164.74840757757013,297.220600640661,386.5434917346294,397.6894812400073,434.1336536406907,512.2059217090813,222.14049534100428,151.6692005800239,150.1793408125739,138.37841572633258,51.43,21.83,73.25
4980,47.07772305831541,46.83092020283819,45.43893583701106,65.86780032181709,69.44827018594596,76.30834362729752,75.77237017038404,61.815567039745225,43.147152539968765,51.876271184543135,46.12483764159203,41.73646471294979,52.03,21.05,73.07
4981,183.78998470671561,178.99533534383417,159.0454407875296,287.75218288491976,404.1760746033324,421.45254824319915,336.1614285724088,315.23623041157055,223.5123503785953,201.62735524828076,191.87570831579959,172.24871399841038,24.86,23.87,48.74
4983,45.76672695373561,41.52562643669343,38.81620951282443,73.85974934127357,88.12450496781588,98.12546614420324,78.29888239621037,72.70763554443387,44.50761502460168,43.86110730056634,39.48064431597463,41.4688833630406,24.65,24.38,49.04
4984,97.94112743189753,97.51160180460455,89.55438773018123,133.04000989610876,138.98624242523215,157.99843272531186,151.96862818516973,142.79783576147094,109.13431856242218,112.83134839961244,99.33655157581255,93.92915339720258,51.75,19.32,71.07
4985,1175.6586832770538,1138.718340864844,1067.0155834759812,1175.0611671292659,1438.4496180740625,1544.466034071362,1078.7408088849372,1101.9325513656395,1335.944622682462,1300.912882596073,1185.0578439040457,1146.8756610839464,6.74,17.14,23.88
4986,179.7714970169373,197.0628163481549,191.21627819653844,225.2356082156351,245.91838609747953,249.2584572854249,241.64627619479847,240.3354367842228,211.66890470519982,196.17035377235018,196.2570444426486,173.26395701555535,20.52,19.79,40.31
4987,192.48006581091326,203.7662335678279,197.4126719218734,244.67237253078426,268.527560517083,278.87167778552697,293.21531568217364,270.8292696225543,220.78531543376897,210.18503327916335,207.4195255213742,190.33012852525334,18.16,19.2,37.36
4988,1202.598510005822,1107.876753647573,1103.0242001004474,1570.8517616174179,1424.666360179045,1566.9390156096586,1452.480073480736,1337.8480506852536,1566.8100571332814,1194.2420615011215,1482.3826749255447,1278.1578212403163,40.47,27.65,68.12
