especie,condicion,glucolisis,oxphos
Ratón,ALI,0.1070795676058834,0.235597346578655
Ratón,ALI,0.2182792840687577,0.1243546173452715
Ratón,ALI,0.05081516923622187,0.228849421606431
Ratón,ALI,0.06242247031720716,0.229927782497876
Ratón,ALI,0.5063352826510721,0.1768185085942095
Ratón,ALI,0.008506113769271665,0.1008022351480295
Ratón,ALI,0.3040049618996987,0.3702454087968107
Ratón,ALI,0.07358674463937621,0.2384076204169662
Ratón,ALI,0.364655325181641,0.224323573622639
Ratón,ALI,0.1548821548821549,0.1181867198222338
Ratón,ALI,0.05901116427432217,0.207347558983073
Ratón,ALI,0.3221690590111643,0.08291941703156656
Ratón,ALI,0.09197235513024987,0.1908208613816091
Ratón,ALI,0.1800017721070353,0.1487239396117901
Ratón,ALI,0.2646641857168173,0.1765080713678845
Ratón,ALI,0.04292929292929293,0.2036059734657865
Ratón,ALI,0.02578415736310473,0.08122835108816417
Ratón,ALI,0.03158780790359738,0.2285144761780276
Ratón,ALI,0.2990430622009569,0.142114894451343
Ratón,ALI,0.2362661704766968,0.1528249787595582
Ratón,ALI,0.06769448874712032,0.2917211293379517
Ratón,ALI,0.05280878965089492,0.05568263512188746
Ratón,ALI,0.11899698741804,0.3169890856806745
Ratón,ALI,0.03118908382066277,0.02625645382654728
Ratón,ALI,0.3730285309232678,0.3088768707927587
Ratón,ALI,0.1240474924685451,0.1936719822233841
Ratón,ALI,0.0182970051391104,0.106145023201098
Ratón,ALI,0.0,0.09292693288020391
Ratón,ALI,0.04709374446216551,0.04065093784719953
Ratón,ALI,0.04735956051745525,0.1462976276060388
Ratón,ALI,0.1080099237993975,0.2389222926606104
Ratón,ALI,0.01404394825447457,0.144900660087576
Ratón,ALI,0.1296739323055112,0.3292186785177439
Ratón,ALI,0.3063973063973064,0.07097575321874387
Ratón,ALI,0.08997873471557682,0.1904859159532057
Ratón,ALI,0.07407407407407407,0.1533641592052807
Ratón,ALI,0.01311359206096048,0.01516240768577217
Ratón,ALI,0.03216374269005848,0.1169613097183191
Ratón,ALI,0.03402445507708666,0.1059816351872427
Ratón,ALI,0.0365940102782208,0.1190445068949742
Ratón,ALI,0.4223817118553961,0.1782481537154434
Ratón,ALI,0.1052631578947368,0.1855842755375466
Ratón,ALI,0.3534024455077087,0.08604012809620286
Ratón,ALI,0.09941520467836257,0.315404221946278
Ratón,ALI,0.1460216197058302,0.2795977387098882
Ratón,ALI,0.07371965266702109,0.2104519312463238
Ratón,ALI,0.1500974658869396,0.2541337167505392
Ratón,ALI,0.06720715931242247,0.2820975753218744
Ratón,ALI,0.0581251107566897,0.2024622573687994
Ratón,ALI,0.1891724260145313,0.09268185085942095
Ratón,ALI,0.04740386319333688,0.2567642637736096
Ratón,ALI,0.3826865142654616,0.3421998562185478
Ratón,ALI,0.06720715931242247,0.1964169008561532
Ratón,ALI,0.08829523303207513,0.1633063198483759
Ratón,ALI,0.316675527201843,0.1925772825305536
Ratón,ALI,0.05613149034201666,0.07236455133651395
Ratón,ALI,0.05865674286726918,0.04595287889680413
Ratón,ALI,0.1913875598086124,0.1347215868243906
Ratón,ALI,0.1288321814637604,0.2272727272727273
Ratón,ALI,0.04833421938685097,0.01612639696751846
Ratón,ALI,0.0234361155413787,0.1327854388602052
Ratón,ALI,0.04567605883395357,0.1869077184497745
Ratón,ALI,0.4446659578238525,0.2012695248676557
Ratón,ALI,0.3266879319510899,0.234380105875433
Ratón,ALI,0.02082225766436293,0.1389941833867067
Ratón,ALI,0.05918837497784867,0.2399189595451278
Ratón,ALI,0.1886850965798334,0.2695493758577871
Ratón,ALI,0.08984582668793195,0.1579880399973858
Ratón,ALI,0.01896154527733475,0.1228922946212666
Ratón,ALI,0.06277689172426014,0.1780847657015881
Ratón,ALI,0.09449760765550239,0.1950444415397686
Ratón,ALI,0.08213716108452951,0.2259983007646559
Ratón,ALI,0.03344852029062555,0.02550486896281289
Ratón,ALI,0.0,0.01181295340173845
Ratón,ALI,0.04301789828105618,0.03812659303313509
Ratón,ALI,0.1328194222931065,0.08871969152342984
Ratón,ALI,0.1366294524189261,0.1306287170773152
Ratón,ALI,0.4457292220450115,0.146150578393569
Ratón,ALI,0.04377104377104377,0.1179171295993726
Ratón,ALI,0.1112883218146376,0.2142180249656885
Ratón,ALI,0.0,0.09844944774851316
Ratón,ALI,0.04399255715045189,0.05831318214495784
Ratón,ALI,0.2129186602870813,0.1927896869485655
Ratón,ALI,0.3029416976785398,0.05383635056532253
Ratón,ALI,0.2161970583023215,0.2376560355532318
Ratón,ALI,0.1505404926457558,0.09177504738252402
Ratón,ALI,0.2706450469608364,0.2004770930004575
Ratón,ALI,0.1127503101187312,0.1785340827396902
Ratón,ALI,0.07779549884813043,0.1762548199464087
Ratón,ALI,0.04718234981392876,0.1787709953597804
Ratón,ALI,0.0,0.05600941114959807
Ratón,ALI,0.4086478823320929,0.1255473498464153
Ratón,ALI,0.2172160198475988,0.1003855957126985
Ratón,ALI,0.0956494772284246,0.08159597411933861
Ratón,ALI,0.01577175261385788,0.110981308411215
Ratón,ALI,0.1010544036859826,0.2447552447552448
Ratón,ALI,0.06228956228956229,0.2510293444872884
Ratón,ALI,0.2375509480772639,0.1900611071171819
Ratón,ALI,0.1686159844054581,0.1886069537938697
Ratón,ALI,0.06184653553074606,0.1557006078034116
Ratón,ALI,0.03743576111997165,0.1055895039539899
Ratón,ALI,0.08842814105972001,0.2871135873472322
Ratón,ALI,0.0461190855927698,0.03838801385530358
Ratón,ALI,0.03269537480063796,0.1932961897915169
Ratón,ALI,0.0832890306574517,0.1547366185216653
Ratón,ALI,0.1496544391281233,0.1419841840402588
Ratón,ALI,0.1073896863370548,0.2327543951375727
Ratón,ALI,0.1427432216905901,0.2013185412718123
Ratón,ALI,0.01187311713627503,0.1975606169531403
Ratón,ALI,0.1541733120680489,0.06957061629958826
Ratón,ALI,0.06751727804359384,0.1347951114306254
Ratón,ALI,0.09263689526847421,0.03195869551009738
Ratón,ALI,0.2741006556796031,0.1296892359976472
Ratón,ALI,0.1325979089136984,0.220287889680413
Ratón,ALI,0.3805156831472621,0.2849241879615712
Ratón,ALI,0.0935672514619883,0.2380073197830207
Ratón,ALI,0.2345383661173135,0.227003137049866
Ratón,ALI,0.07021974127237285,0.127679563427227
Ratón,ALI,0.05311890838206627,0.158086072805699
Ratón,ALI,0.380294169767854,0.0909581073132475
Ratón,ALI,0.1862484494063441,0.09753447487092347
Ratón,ALI,0.0,0.23844846742043
Ratón,ALI,0.126882863724969,0.2019230769230769
Ratón,ALI,0.3877370193159667,0.2300176459054964
Ratón,ALI,0.02480949849370902,0.1329079798705967
Ratón,ALI,0.1099592415381889,0.2545013397817136
Ratón,ALI,0.4548998759525075,0.2637654401673094
Ratón,ALI,0.3611554137869927,0.2164319325534279
Ratón,ALI,0.05577706893496368,0.1998725573491929
Ratón,ALI,0.1018075491759702,0.1864665708123652
Ratón,ALI,0.3968190678716995,0.1978302071760016
Ratón,ALI,0.3158780790359738,0.1382671067250507
Ratón,ALI,0.007132730816941343,0.1323116136200248
Ratón,ALI,0.309852915116073,0.3820175151950853
Ratón,ALI,0.3300549353180932,0.2428190967910594
Ratón,ALI,0.03309409888357256,0.2109829422913535
Ratón,ALI,0.04815700868332447,0.1865482648192928
Ratón,ALI,0.2966064150274677,0.2468302725312071
Ratón,ALI,0.284688995215311,0.144622900464022
Ratón,ALI,0.002968279284068758,0.05742271746944644
Ratón,ALI,0.03699273436115541,0.1431115613358604
Ratón,ALI,0.08811802232854865,0.1203434416051238
Ratón,ALI,0.04483430799220273,0.1109159532056728
Ratón,ALI,0.0499291157185894,0.1773413502385465
Ratón,ALI,0.2549618996987418,0.2251568524933011
Ratón,ALI,0.1014531277689172,0.06548591595320567
Ratón,ALI,0.04824561403508772,0.0565404221946278
Ratón,ALI,0.05458089668615984,0.1648258283772303
Ratón,ALI,0.2106149211412369,0.2858228220377753
Ratón,ALI,0.05396065922381712,0.1352689366708058
Ratón,ALI,0.1247120326067695,0.2546402195934906
Ratón,ALI,0.2209817472975368,0.1873488660871838
Ratón,ALI,0.1369395711500975,0.04862427292333835
Ratón,ALI,0.02011341485025695,0.07709463433762499
Ratón,ALI,0.2647084883926989,0.1208826220508464
Ratón,ALI,0.1730462519936204,0.3009933991242402
Ratón,ALI,0.0,0.1201228677864192
Ratón,ALI,0.316675527201843,0.1926753153388668
Ratón,ALI,0.04018252702463228,0.179097771387491
Ratón,ALI,0.2356459330143541,0.1248039343833736
Ratón,ALI,0.3497253234095339,0.1787628259590876
Ratón,ALI,0.1375155059365586,0.1322462584144827
Ratón,ALI,0.04722665248981039,0.153110907783805
Ratón,ALI,0.3044036859826333,0.1764263773609568
Ratón,ALI,0.06813751550593655,0.165634599045814
Ratón,ALI,0.0144869750132908,0.1561172472387426
Ratón,ALI,0.1261297182349814,0.2417570747009999
Ratón,ALI,0.09343434343434344,0.2266110058166133
Ratón,ALI,0.0,0.1291010391477681
Ratón,ALI,0.1500974658869396,0.1604143520031371
Ratón,ALI,0.1885964912280702,0.2095696359715051
Ratón,ALI,0.07877015771752614,0.1440918894189922
Ratón,ALI,0.4080719475456318,0.1829537285144762
Ratón,ALI,0.2466329966329966,0.2771142408992876
Ratón,ALI,0.155103668261563,0.02207372067185151
Ratón,ALI,0.2828282828282828,0.1288151101235213
Ratón,ALI,0.3181375155059366,0.1988432128619045
Ratón,ALI,0.004917597022860181,0.08367100189530097
Ratón,ALI,0.3100301258195995,0.2055993072348213
Ratón,ALI,0.3604908736487684,0.1765979347755049
Ratón,ALI,0.06702994860889598,0.1449415070910398
Ratón,ALI,0.04691653375863902,0.05915463041631266
Ratón,ALI,0.08151692362218678,0.1183010914319326
Ratón,ALI,0.02002480949849371,0.07070616299588262
Ratón,ALI,0.3161881977671451,0.2056401542382851
Ratón,ALI,0.03610668084352295,0.1494510162734462
Ratón,ALI,0.274809498493709,0.2214887915822495
Ratón,ALI,0.1303384724437356,0.2628913142931835
Ratón,ALI,0.06968810916179337,0.1402359322920071
Ratón,ALI,0.1126617047669679,0.1104176197634142
Ratón,ALI,0.06729576466418571,0.2236618521665251
Ratón,ALI,0.1421229842282474,0.0124583360564669
Ratón,ALI,0.3720981747297537,0.3266289784981374
Ratón,ALI,0.1164274322169059,0.2024540879681067
Ratón,ALI,0.1248006379585327,0.1525227109339259
Ratón,ALI,0.1216108452950558,0.2199856218547807
Ratón,ALI,0.06450469608364345,0.2167995555846023
Ratón,ALI,0.3219032429558745,0.2850794065747337
Ratón,ALI,0.01656920077972709,0.03435232991307758
Ratón,ALI,0.03716994506468191,0.190404221946278
Ratón,ALI,0.04133439659755449,0.1463711522122737
Ratón,ALI,0.0398281056175793,0.2056483236389778
Ratón,ALI,0.09711146553251816,0.2593131167897523
Ratón,ALI,0.1660907318802056,0.2092837069472583
Ratón,ALI,0.0303030303030303,0.22550813672309
Ratón,ALI,0.000531632110579479,0.0371380955493105
Ratón,ALI,0.03597377281587808,0.1316744003659892
Ratón,ALI,0.02981570086833245,0.03824913404352657
Ratón,ALI,0.02086656034024455,0.107501143716097
Ratón,ALI,0.04492291334396598,0.1058264165740801
Ratón,ALI,0.2804359383306751,0.1261518854976799
Ratón,ALI,0.1189526847421584,0.2786010718253709
Ratón,ALI,0.1001240474924685,0.1126887131560029
Ratón,ALI,0.04359383306751727,0.1171410365335599
Ratón,ALI,0.07903597377281588,0.1804620613031828
Ratón,ALI,0.3107832713095871,0.1627344617998824
Ratón,ALI,0.05174552542973596,0.1322625972158682
Ratón,ALI,0.2796827928406876,0.06036370171884191
Ratón,ALI,0.1181995392521708,0.1501127377295602
Ratón,ALI,0.03079035973772816,0.1241340435265669
Ratón,ALI,0.1909445330497962,0.2360875106202209
Ratón,ALI,0.0,0.1469675184628456
Ratón,ALI,0.009613680666312244,0.1826596300895366
Ratón,ALI,0.1343700159489633,0.1156460362067839
Ratón,ALI,0.295631756158072,0.2571563950068623
Ratón,ALI,0.05360623781676413,0.2042922031239788
Ratón,ALI,0.0405812511075669,0.0649385661067904
Ratón,ALI,0.1499202551834131,0.1973482125351284
Ratón,ALI,0.02432216905901117,0.1769655578066793
Ratón,ALI,0.094896331738437,0.186229658192275
Ratón,ALI,0.05311890838206627,0.2363325926410039
Ratón,ALI,0.01931596668438774,0.04938402718776551
Ratón,ALI,0.05116959064327485,0.01321809032089406
Ratón,ALI,0.1155413786992734,0.2705542121429972
Ratón,ALI,0.02582846003898635,0.159997712567806
Ratón,ALI,0.1355218855218855,0.1845549310502582
Ratón,ALI,0.140173666489456,0.3035667603424613
Ratón,ALI,0.1876218323586745,0.03577380563361872
Ratón,ALI,0.1058390926811979,0.2724576825044115
Ratón,ALI,0.03327130958709906,0.1393781452192667
Ratón,ALI,0.1504518872939926,0.1900937847199529
Ratón,ALI,0.3701488569909622,0.1981814914057905
Ratón,ALI,0.3862307283359915,0.20140023527874
Ratón,ALI,0.2603668261562999,0.06966047970720868
Ratón,ALI,0.1131933368775474,0.07870400627409974
Ratón,ALI,0.272461456671983,0.1664760473171688
Ratón,ALI,0.1415027467659047,0.1263724593163845
Ratón,ALI,0.3175172780435938,0.1797431540422195
Ratón,ALI,0.0,0.1121331939088948
Ratón,ALI,0.04071415913521177,0.2496487157702111
Ratón,ALI,0.1182438419280525,0.1388307953728515
Ratón,ALI,0.1475279106858054,0.1046010064701653
Ratón,ALI,0.09857345383661173,0.09156264296451212
Ratón,ALI,0.04168881800460748,0.1660103914776812
Ratón,ALI,0.09631401736664895,0.1724233710215019
Ratón,ALI,0.07066276803118908,0.1416165610090844
Ratón,ALI,0.0,0.1934023920005228
Ratón,ALI,0.07823852560694666,0.2135481341088818
Ratón,ALI,0.06007442849548113,0.2075681328017777
Ratón,ALI,0.2791954634059897,0.201048951048951
Ratón,ALI,0.1861155413786993,0.1847019802627279
Ratón,ALI,0.1103136629452419,0.2598849748382459
Ratón,ALI,0.1677299308878256,0.1670479053656624
Ratón,ALI,0.2896951975899345,0.1567871380955493
Ratón,ALI,0.3427698032961191,0.2734298411868505
Ratón,ALI,0.1538188906609959,0.1886968172014901
Ratón,ALI,0.3304093567251462,0.1874223906934187
Ratón,ALI,0.3414407230196704,0.29759492843605
Ratón,ALI,0.2678982810561758,0.2554244820599961
Ratón,ALI,0.2337409179514443,0.1449169988889615
Ratón,ALI,0.02715754031543505,0.0857950460754199
Ratón,ALI,0.08608009923799398,0.2408584406247958
Ratón,ALI,0.07558036505404926,0.2131151558721652
Ratón,ALI,0.3854775828460039,0.2779638585713352
Ratón,ALI,0.005493531809321283,0.04266877981831253
Ratón,ALI,0.05586567428672692,0.2239232729886936
Ratón,ALI,0.3154793549530391,0.1523021371152212
Ratón,ALI,0.05329611908559277,0.1552022743611529
Ratón,ALI,0.02184121920964026,0.2732419449709169
Ratón,ALI,0.04541024277866383,0.1427112607019149
Ratón,ALI,0.04775828460038986,0.1440020260113718
Ratón,ALI,0.02472089314194577,0.06827985099013137
Ratón,ALI,0.02277157540315435,0.2006976668191622
Ratón,ALI,0.0,0.0477419776485197
Ratón,ALI,0.07752968279284068,0.2421001895300961
Ratón,ALI,0.085371256423888,0.1970214365074178
Ratón,ALI,0.3115807194754563,0.09724854584667669
Ratón,ALI,0.3029416976785398,0.2176981896608065
Ratón,ALI,0.02990430622009569,0.130391804457225
Ratón,ALI,0.05847953216374269,0.207208679171296
Ratón,ALI,0.0348662059188375,0.03029213776877328
Ratón,ALI,0.01661350345560872,0.2245604862427292
Ratón,ALI,0.3115807194754563,0.0367868113195216
Ratón,ALI,0.0482013113592061,0.1657408012548199
Ratón,ALI,0.08678894205209994,0.0626429645121234
Ratón,ALI,0.1599326599326599,0.3225851251552186
Ratón,ALI,0.1018518518518518,0.1541810992745572
Ratón,ALI,0.3069732411837675,0.1895300960721522
Ratón,ALI,0.09516214779372674,0.2900218939938566
Ratón,ALI,0.231658692185008,0.1832314881380302
Ratón,ALI,0.2764486975013291,0.2800715639500686
Ratón,ALI,0.2068491936912989,0.257654728449121
Ratón,ALI,0.03916356547935496,0.192422063917391
Ratón,ALI,0.079257487152224,0.1318868047840011
Ratón,ALI,0.04009392167286904,0.2108032154761127
Ratón,ALI,0.224481658692185,0.4395709430756159
Ratón,ALI,0.373825979089137,0.1807806679302006
Ratón,ALI,0.0682261208576998,0.2005342788053068
Ratón,ALI,0.03048024100655679,0.2112852101169858
Ratón,ALI,0.2847332978911926,0.197536108751062
Ratón,ALI,0.0937444621655148,0.07104927782497876
Ratón,ALI,0.09028885344674818,0.2503512842297889
Ratón,ALI,0.2276271486797803,0.07476635514018691
Ratón,ALI,0.3194665957823852,0.180037252467159
Ratón,ALI,0.04957469431153642,0.2429824848049147
Ratón,ALI,0.1153198653198653,0.2978155022547546
Ratón,ALI,0.1531100478468899,0.2251323442912228
Ratón,ALI,0.0114300903774588,0.1366577347885759
Ratón,ALI,0.2622718412192097,0.1279083066466244
Ratón,ALI,0.2860623781676414,0.2289637932161297
Ratón,ALI,0.1525341130604289,0.1217894255277433
Ratón,ALI,0.3410863016126174,0.2716979282399843
Ratón,ALI,0.0,0.01597934775504869
Ratón,ALI,0.01674641148325359,0.1890317626298935
Ratón,ALI,0.3377636009214957,0.2082053460558133
Ratón,ALI,0.1036239588871168,0.1747353114175544
Ratón,ALI,0.2749867091972355,0.1422292660610418
Ratón,ALI,0.1131047315257842,0.2392000522841644
Ratón,ALI,0.0,0.0424645448009934
Ratón,ALI,0.0905103668261563,0.2023805633618718
Ratón,ALI,0.00872762714867978,0.2033445526436181
Ratón,ALI,0.0,0.04226847918436703
Ratón,ALI,0.1101364522417154,0.2465851905104242
Ratón,ALI,0.1568314726209463,0.2142833801712306
Ratón,ALI,0.02755626439836966,0.1792938370041174
Ratón,ALI,0.4084263689526847,0.1994069015097052
Ratón,ALI,0.3751993620414673,0.1555698973923273
Ratón,ALI,0.207779549884813,0.3438664139598719
Ratón,ALI,0.0642388800283537,0.1580452258022352
Ratón,ALI,0.002746765904660642,0.2321090124828443
Ratón,ALI,0.2898281056175793,0.2426638781778969
Ratón,ALI,0.1830586567428673,0.2345516632899811
Ratón,ALI,0.06162502215133794,0.191311025423175
Ratón,ALI,0.09963671805777069,0.2163093915430364
Ratón,ALI,0.2365319865319865,0.3439154303640285
Ratón,ALI,0.02241715399610136,0.1382671067250507
Ratón,ALI,0.009303561935140883,0.2091366577347886
Ratón,ALI,0.2298865851497431,0.1602918109927456
Ratón,ALI,0.4068757752968279,0.06868015162407685
Ratón,ALI,0.06335282651072124,0.2354829749689563
Ratón,ALI,0.3001949317738791,0.196980589503954
Ratón,ALI,0.05232146021619706,0.1861806417881184
Ratón,ALI,0.2709551656920078,0.1378422978890269
Ratón,ALI,0.1140350877192982,0.2106479968629501
Ratón,ALI,0.1260411128832181,0.2405970198026273
Ratón,ALI,0.004917597022860181,0.2002891967845239
Ratón,ALI,0.07287790182527025,0.1349339912424025
Ratón,ALI,0.04961899698741804,0.1752663224625841
Ratón,ALI,0.1242690058479532,0.1687553101104503
Ratón,ALI,0.04403685982633351,0.2406460362067839
Ratón,ALI,0.003987240829346092,0.09465884582707013
Ratón,ALI,0.01236044657097289,0.07568949741846938
Ratón,ALI,0.1638312954102428,0.1563950068622966
Ratón,ALI,0.1597111465532518,0.250138879811777
Ratón,ALI,0.338073719652667,0.1800944382720084
Ratón,ALI,0.07996632996632996,0.1966211358734723
Ratón,ALI,0.03818890660995924,0.1694088621658715
Ratón,ALI,0.02994860889597732,0.09220802561924057
Ratón,ALI,0.2314371788055999,0.1810175805502908
Ratón,ALI,0.2476076555023923,0.2093082151493366
Ratón,ALI,0.0,0.01132278936017254
Ratón,ALI,0.03579656211235158,0.2352869093523299
Ratón,ALI,0.07185894027999291,0.09535324488595516
Ratón,ALI,0.06450469608364345,0.07226651852820078
Ratón,ALI,0.3366560340244551,0.1284883340958107
Ratón,ALI,0.04886585149743045,0.1187749166721129
Ratón,ALI,0.1430976430976431,0.1284474870923469
Ratón,ALI,0.01710083289030657,0.2021926671459382
Ratón,ALI,0.1879319510898458,0.2629975165021894
Ratón,ALI,0.4332801701222754,0.1181785504215411
Ratón,ALI,0.1254651780967571,0.315788183778838
Ratón,ALI,0.09999113946482367,0.2636919155610745
Ratón,ALI,0.04394825447457026,0.2379991503823279
Ratón,ALI,0.1762360446570973,0.19847558983073
Ratón,ALI,0.03087896508949141,0.1692454741520162
Ratón,ALI,0.02879673932305511,0.1821204496438141
Ratón,ALI,0.1502303739145844,0.1285291810992746
Ratón,ALI,0.03623958887116782,0.2166279981700542
Ratón,ALI,0.2795498848130427,0.1975524475524476
Ratón,ALI,0.06091617933723197,0.1271322135808117
Ratón,ALI,0.0920166578061315,0.07585288543232468
Ratón,ALI,0.009569377990430622,0.1028609241226064
Ratón,ALI,0.04244196349459507,0.06537154434350696
Ratón,ALI,0.3767499556973241,0.2172325338213189
Ratón,ALI,0.2913786992734361,0.1720394091889419
Ratón,ALI,0.07039695197589935,0.1616234233056663
Ratón,ALI,0.05285309232677654,0.01500718907260963
Ratón,ALI,0.06632110579479,0.2219626168224299
