biomasa_piscivoros,biomasa_herbivoros,riqueza_peces,NN_score,NP_score,proteccion
4.002436526391615,4.477814768200576,75.0,0.3774021574659342,0.6573336061565761,sin protección
0.0,4.271606482048191,79.0,-0.3422020080694368,0.8122989674415247,sin protección
3.170152596060344,4.285744048483051,67.0,-0.06279659495044093,0.5580973622374324,sin protección
3.059151664808182,3.646061021866971,41.0,0.21307396885018953,0.11563761394450332,protección parcial
3.804004328198574,3.2217048021783428,49.0,0.5895596066261192,-0.0037701093709447803,protección parcial
3.1123023365906493,2.7220029414074354,30.0,0.12771712192264847,-0.18193449332185266,protección parcial
2.9906796379493685,4.0750795259047425,57.0,-0.052715471327159036,0.21024789839141692,sin protección
2.6902411372892625,4.232167215776674,70.0,-0.13420125370060684,0.634012739274359,sin protección
4.305279151679782,4.179753114753564,58.0,-0.027667185892154066,0.16474451914859264,sin protección
3.010512488384074,3.668277729258056,55.0,0.2328253082843908,-0.1041761721777411,sin protección
3.28007605054841,4.07329458843725,57.0,-0.009988777605267805,0.10828071584247428,sin protección
1.7952367717801032,4.280947368357989,70.0,-0.012596403925436943,0.7186111517999637,sin protección
3.7726700339302,4.546011470051353,79.0,0.37535777792559893,0.27834372805797986,sin protección
2.9908369316979924,3.229488841023513,46.0,0.3386750718102724,-0.44618031156829735,protección parcial
,,46.0,-0.1977355849987372,0.16335046295155878,protección parcial
3.982506790684554,3.7136612613042077,48.0,0.3371776649050274,-0.27562648936700274,sin protección
2.837195903096515,4.463078831489503,63.0,0.08996082864830966,0.7629319825001001,sin protección
,,55.0,-0.27738517791495454,0.43796890025906626,sin protección
4.083429288603586,3.9580045595614926,61.0,0.7943879640798057,0.04879188905630291,sin protección
3.5588416619871004,4.13283455970703,56.0,-0.025519737206438346,0.26895653789392715,sin protección
2.541751598429922,4.189371842331469,68.0,0.058956429359855324,0.3159534545330915,sin protección
3.7095770892162334,4.689141503794731,64.0,0.28758841046135525,0.20404588540135968,sin protección
0.0,2.6542585044843006,12.0,0.055919694389016165,-0.6810792268032492,sin protección
2.189985164266405,3.1317508535265084,16.0,0.16463802162057606,-0.5059506496085865,sin protección
2.93623238011772,2.8565977212769362,17.0,-0.12764330168335,-0.4704154334931235,sin protección
0.0,3.9813303145960495,56.0,-0.14574934556129945,-0.12264240352378951,protección parcial
3.1006518387139517,3.593724854976167,45.0,0.020191256416571945,-0.15503162508941773,protección parcial
3.304006526914571,3.955142819370629,46.0,0.14104809438826132,-0.11325358340603343,protección parcial
,,47.0,-0.21172942110139722,-0.17497440275923482,protección parcial
2.5863453431016605,4.30908057276021,45.0,-0.32505251835015275,-0.3509867599249963,protección parcial
0.0,4.405674390966438,40.0,-0.5122649276664035,-0.28525389914157845,protección parcial
2.345679094993114,3.6216776845957273,33.0,-0.060387112664349624,-0.4996102488046092,protección total
0.0,3.86353228540974,39.0,-0.40738907968065463,-0.227551369285489,protección total
0.0,4.163130856328251,60.0,-0.2792030885562015,-0.046884760576951144,protección total
0.0,3.7897827720156774,52.0,-0.2560038722771871,0.08694090357341357,protección total
2.0520097818571656,4.432341187077867,81.0,0.029284666948434655,0.19399217827985213,protección total
0.0,4.22575568879514,68.0,-0.32156501775980073,0.02481663217618418,protección total
,,61.0,-0.2918301721473453,0.6362691050624262,protección parcial
,,62.0,-0.2815666878781193,0.6733088357679472,protección parcial
2.790110579814157,4.411641281058242,61.0,-0.21268707764460865,0.34200191610763403,protección parcial
2.7801295090249187,4.881425931316279,53.0,-0.23876786495178673,0.43652759317169054,protección parcial
2.8947961172538994,5.2351150541990705,72.0,-0.054544750253023085,0.20150866058070763,protección parcial
0.0,4.8755400292811,61.0,-0.4471928522305053,0.16035863400836795,protección parcial
3.0907883507551195,4.376837418223465,61.0,-0.2026451879405443,0.37929958557528565,protección total
3.384753365694037,4.518329090924169,73.0,0.020530291731875663,0.5238581274593034,protección total
3.336798649569877,4.3931084713865065,63.0,-0.0682841598465736,0.318112222470253,protección total
2.0520097818571656,4.339646224364724,58.0,-0.20666497083203791,0.33114455226195255,protección total
0.0,4.290771109625419,60.0,-0.2216499591588748,0.3737757277617109,protección total
3.1589616422395834,4.3273964914125855,65.0,-0.19287729983229152,0.4632018562356881,protección total
3.6669417640368054,3.627736040690007,36.0,-0.046324632399779554,0.13634232102683957,sin protección
3.917839807155055,3.7414017655316134,41.0,0.20025853021492876,-0.0427449745086844,sin protección
3.542491335506935,4.183176632407351,33.0,-0.0437203211887227,0.08748369053721905,sin protección
3.5758460071907594,4.363473281345561,55.0,0.40834401212197524,0.07559471287538834,sin protección
3.3814611684237152,4.255193828084583,33.0,0.04742937709120119,0.19000874477249688,sin protección
2.767061659671515,4.113802873528669,33.0,-0.08537870435761932,0.28921226055196037,sin protección
4.472914935000924,4.118808928359295,46.0,0.31133883975262827,0.22599253418681473,sin protección
4.305946532035929,4.510535223279749,33.0,0.5596774329993651,-0.26986784105400113,sin protección
4.091483458764164,4.316896231951783,36.0,0.5157844439497705,-0.21632592062736114,sin protección
3.658797576014452,4.418853315217418,51.0,0.33231406729256263,0.11445698398287185,sin protección
4.5297549118102,4.2812590219331295,40.0,0.11606344385962565,0.10075418197725534,sin protección
3.971896306237291,3.753765804182517,46.0,0.241603188948965,0.3287940582815174,sin protección
4.60903442352642,3.194751286550253,47.0,0.2927811156432257,0.060050181811490966,sin protección
5.062196368451224,4.432280681380412,53.0,0.2616166259722342,0.21361726607558099,sin protección
3.56816552605622,4.7749984927831415,41.0,-0.36332518335020836,0.18760071428169564,sin protección
4.394249456662446,4.4536540328134615,32.0,-0.0603272582820266,0.26935985574727883,sin protección
,,45.0,0.15310282148829116,0.2314421643419798,sin protección
4.453674334840523,4.426416096375146,41.0,0.1934642243836739,0.4482385842496938,sin protección
4.056188981250161,4.179524312614234,28.0,0.5294594745567333,-0.09319678641996965,protección parcial
4.466647373945806,4.506034974392073,38.0,0.28642719637842085,-0.12436415684450353,protección parcial
5.051525538192748,4.010764043192783,22.0,0.11841563243005816,-0.0533543937680973,protección parcial
4.692297208176822,4.085720767056497,24.0,0.21953196911412298,-0.1535236901746014,protección parcial
4.446354383373138,2.905666760263961,19.0,0.2646197214845644,-0.6740600465619586,protección parcial
4.26597178190587,3.0204746483620366,17.0,0.031746729442099525,-0.3921737508080354,protección parcial
4.439153311909781,0.0,12.0,-0.224244153495439,-0.34285614118954255,protección parcial
4.290809958034649,3.2389527125213515,14.0,0.13972407727246836,-0.28567121217580943,protección parcial
4.542539340158596,3.8103563655968036,17.0,-0.03192204403882073,-0.3135556821519964,protección parcial
3.700165794443758,3.9194486615218502,18.0,0.2706932595211313,-0.7883120956374916,protección parcial
1.4661371269595724,3.1826649561263674,14.0,-0.45000825420292834,-1.1828316038481341,sin protección
2.556428056755761,3.0574920900619422,7.0,-0.36050526325135657,-1.1615243589594886,sin protección
2.795260306522081,2.5631816681211093,17.0,-0.4690917305743175,-0.5577277306146801,sin protección
4.09677590770948,3.4541275070517004,19.0,0.0026046398829645493,-0.14278803078808364,sin protección
3.3227461985010214,4.257651538851048,32.0,-0.1309432601430034,-0.15109278533893306,sin protección
3.461503761570734,4.080820291163486,20.0,-0.21151595816526017,-0.18144749757001397,sin protección
3.5533302702527143,4.2180744573507445,30.0,0.10759182260222964,-0.2358293306000422,sin protección
2.767077577935665,4.504679085070142,24.0,-0.37465644576960566,-0.15800683403652918,sin protección
3.8513941730250845,4.431115777429535,30.0,-0.018293296083115713,-0.23403420521339216,sin protección
0.0,4.514404495494862,23.0,-0.6583532165105223,-0.17370845751685704,sin protección
4.971000844794112,4.103173691554374,16.0,0.018861613861434423,-0.03817654981544716,protección parcial
4.691196539947896,3.6098875338019183,23.0,0.08026189415831952,0.0279619825541733,protección parcial
4.952653190578008,4.484918226426736,28.0,0.3026846745748984,-0.0015774912431715197,protección parcial
4.947414257030749,4.418294084110359,30.0,0.31710328201613114,0.013256831488948085,protección parcial
4.971001952832114,4.287002541777937,31.0,0.6245821674558718,-0.19001238860989475,protección parcial
4.936916367282336,4.368428971295643,27.0,0.3994769526473687,-0.2174296879475732,protección parcial
4.103769892105074,4.018954027288645,17.0,-0.28579026625539283,-0.15695870671032647,protección parcial
4.3795040081740675,4.167439871980826,19.0,-0.21100559182564307,-0.11659484624863171,protección parcial
3.8996704284122297,4.205314999115894,13.0,-0.4833469996917658,-0.7260416891671712,sin protección
0.0,4.045512250253838,16.0,-1.169576780355536,-0.9386490200106477,sin protección
0.0,4.823847479552008,19.0,-0.7944731923758237,-0.24761081011673589,sin protección
2.760163149319664,4.003095668630606,21.0,0.039737711871464826,-0.5708598062253061,sin protección
3.9586594661623606,4.296238786977234,31.0,0.26460054199072675,-0.40106240380590835,sin protección
0.0,4.0704873002135304,20.0,-0.443291544117105,-0.2908768853450829,sin protección
,,30.0,0.18871467947951734,-0.160116753655305,sin protección
2.615800751313799,2.8435342245761146,20.0,-0.524018823112012,-0.696055307109424,sin protección
0.0,2.787498381222045,18.0,-0.3689185670090941,-0.534509354701682,sin protección
5.083883408150836,4.7228638349794405,36.0,0.26039662055225093,0.20890825430822238,sin protección
,,41.0,0.18317046379785926,-0.015322283871233666,sin protección
3.2209305212977526,4.24643828871435,30.0,-0.187640907595869,-0.2821493630387227,sin protección
4.31811946630951,4.244609612555563,33.0,0.18182496018027858,-0.24153796609861244,sin protección
4.174922987370113,3.739240426002317,38.0,0.3694162168319405,-0.11291522948193532,sin protección
3.409894061137345,3.8960960423196744,28.0,0.2576219940825446,-0.4152344332316195,sin protección
4.282328760538378,4.390521673185741,34.0,0.3575079913406342,-0.19659048463010476,sin protección
4.0127282332263965,4.407008315283093,25.0,-0.1772455720501636,0.033616652758789244,sin protección
3.4617795458273717,4.748534584166947,29.0,-0.14290439684617381,-0.2701794344253098,sin protección
3.5759448229879296,4.813472923481525,25.0,-0.2149992284161322,-0.13946140830375708,sin protección
4.048745807088587,4.333237244999759,32.0,0.20325040237220063,-0.20172994828145577,sin protección
5.242547463530366,4.4965495020022095,36.0,0.4582973823648204,-0.08869907874992755,sin protección
,,35.0,0.33417435984028687,-0.2695585394874174,sin protección
5.158050128875862,3.860387952770607,35.0,0.3574671676367743,-0.10501150027018752,sin protección
4.312451247588473,3.747013490094389,30.0,0.2782110454416809,-0.09908496154597601,sin protección
4.254571362795448,4.732302787445624,34.0,0.8332061479855131,-0.1793470741992569,sin protección
3.8485196737260527,4.552024238571764,34.0,0.10524521701164559,-0.24270984330428402,sin protección
3.868306278589751,4.341930854257053,35.0,0.2514663184430878,-0.25882621904200187,sin protección
,,29.0,0.28749643376017364,-0.4961970921681702,sin protección
4.116458776463707,4.2643327671406315,18.0,0.10061480570182949,-0.25285917088159193,sin protección
3.5012931847802227,4.145209917065152,28.0,0.07046832967344029,-0.0764296609852002,sin protección
3.4586101383857155,4.502230853648723,27.0,-0.36278372392310176,-0.171076462505115,sin protección
5.203031597712047,3.7101000562543227,33.0,0.4663393067266324,-0.42991156318170387,sin protección
5.7779732005939,3.9487540603526106,39.0,0.6461722706821104,-0.23728654227499005,sin protección
4.545326694818598,3.74236613778222,33.0,0.49112569986468524,-0.36406347680865037,sin protección
4.934273568102166,3.4270721635510024,22.0,0.2421080843540818,-0.6300423360762406,sin protección
5.362916544927069,3.170235017347002,29.0,0.3116497671397833,-0.24504803640595282,sin protección
4.019653455834357,3.5125453240219393,26.0,0.3954910474377624,-0.3325165422265497,sin protección
4.208747150179996,3.445978200073813,38.0,0.5381018615514406,-0.28461323682116274,sin protección
4.580545890490783,4.9189648114842806,39.0,0.39989099727801936,-0.051151891844761356,sin protección
,,41.0,0.441214769167737,-0.13232582514361207,sin protección
4.801476658816836,4.33917353428131,36.0,0.5528579416604219,-0.17802075722237198,sin protección
4.628719252388054,4.473938865346494,37.0,0.6788092774624159,-0.2242973512926134,sin protección
5.294052307017489,3.894885301939473,33.0,0.7833772292718061,-0.3835143992979359,sin protección
5.595544609691076,3.7281842969153742,29.0,0.5586804830743201,-0.2997536225425898,sin protección
2.3452674702027916,2.7680162519419227,12.0,-0.4553786883249675,-0.6692828830160612,protección parcial
0.0,3.701358622612903,14.0,-0.6089727199153806,-0.09631789699626854,protección parcial
4.5830807641569,4.404022356893511,28.0,0.4215723953900918,-0.18104905356647016,protección parcial
4.527662425521077,0.664039942329837,11.0,-0.39547692717993194,-0.372413050290285,protección parcial
3.442134658505729,3.6628553101354573,24.0,0.3410744629681766,-0.2871350437252032,sin protección
3.782158498507792,4.335266353273239,18.0,0.025991749004349418,-0.3419584536783269,sin protección
4.7085259235557295,4.097626322168661,22.0,0.04014681779837255,-0.07880154429748258,sin protección
4.97692252372994,3.8379017432475973,25.0,0.3140063823003952,-0.22022336761029335,sin protección
4.608794032868742,3.991988230667684,30.0,0.4184296695010045,-0.28153743022817784,sin protección
4.711563978277969,3.023720133006819,18.0,0.23940082923936518,-0.6284276801453549,sin protección
3.9935617153694474,3.7899354811567454,29.0,0.10626939320366997,-0.005577657444237529,sin protección
4.062804156151269,4.19360476631926,37.0,0.03743404191855855,-0.07845908422045193,sin protección
3.6130328015569066,3.443303185094149,31.0,0.010669257590451503,-0.03510416461483182,sin protección
3.9217062639912115,2.8248635682873364,31.0,0.2787129183502555,-0.20133559517204117,sin protección
4.420903662317892,3.338360244489708,28.0,0.48441355795298247,-0.09093347682847974,sin protección
5.35527656103787,3.808576280856814,32.0,0.6752785607546736,-0.18031177264589685,sin protección
4.989549052661901,3.9984900339840377,38.0,0.07656050915221457,0.06270939651305786,sin protección
4.723884423583098,4.26270503042639,49.0,0.3810843527309909,0.31851340639020015,sin protección
4.6907128049896,4.24401883170033,60.0,0.5256706082468713,0.013880705675210487,sin protección
3.8242991715009356,4.1452981569101635,50.0,0.3057033301928216,-0.1144383227600883,sin protección
3.7651327275190605,4.692858577861215,41.0,0.01652601601896568,-0.12206810828663946,sin protección
2.556428056755761,4.285569738784064,24.0,-0.23973297214269587,-0.4880707323790341,sin protección
3.931896409085558,4.417105523428093,78.0,0.5715593908973411,0.19488778929700443,sin protección
3.5977772764846803,4.829356218022395,64.0,0.2095628607002298,0.4295451035027136,sin protección
5.497681321840498,4.94648524072678,57.0,0.4052119153518881,0.30308894224050703,sin protección
5.5071336240534885,4.740833862258274,75.0,0.8644618279897565,0.12623540124846694,sin protección
4.166365458561555,4.564167201368429,74.0,0.8119092503894145,0.18242361113924263,sin protección
3.606448120116658,4.666537645138643,69.0,0.5618043209143113,0.1461472974389482,sin protección
4.477118083454465,4.555650449399584,91.0,1.313120255727692,0.0781863151849735,sin protección
4.256455915438426,4.670973560558027,74.0,0.5911534552085431,0.14297006911047194,sin protección
4.070107627890785,4.433137798497139,59.0,0.27998842028354903,0.13301938762948667,sin protección
3.275930174856487,4.817431966756001,78.0,0.417865979135932,0.2753630626802785,sin protección
3.106003575055167,4.29288832638112,87.0,0.5323185252419128,0.3733612539824043,sin protección
3.863223203086165,4.7167324920554545,95.0,0.6561123711237331,0.578633612830431,sin protección
3.0694122006936384,4.38073016069572,68.0,0.22162025394201618,0.33721267815966455,sin protección
4.263411920711765,4.9873742523112785,62.0,0.31093945967806175,0.4465956392616672,sin protección
3.930046220038223,4.752702434625983,67.0,0.06663090570652327,0.5627891917789232,sin protección
3.19443331391377,4.221673456401568,51.0,0.25641778401104137,0.30032911244855837,sin protección
3.4124141703848063,5.1486547357631265,101.0,0.7232952138249924,0.970513705721856,sin protección
,,64.0,-0.020320710296955855,0.5058039265443816,sin protección
2.8964290575277385,4.668090889389663,58.0,-0.2958858673110979,0.43758991032509303,sin protección
,,70.0,0.12109533365128321,0.26729686474985537,sin protección
3.4498504796017615,4.665765508036492,64.0,0.4492948498871738,0.31733057634852846,sin protección
,,54.0,-0.004803828820012844,0.35181341565745555,sin protección
2.4848142947496723,4.354623870641286,52.0,-0.47617391727013614,0.4275235179081915,sin protección
,,88.0,0.05426816861934037,0.6053629795584229,sin protección
3.293038613517398,4.7230372341164415,79.0,0.05699940568198736,0.5092114963042864,sin protección
4.47685275488284,5.043889133864428,64.0,0.4255187452340304,0.7347230025529338,sin protección
2.8017505314245676,4.597656331356387,61.0,0.012755879852041907,0.4533612855867281,sin protección
,,66.0,0.2760428107904448,0.7382453477066392,sin protección
3.9864813885745667,3.484721979999033,37.0,-0.13514558831582735,0.14032614588529244,sin protección
,,55.0,0.055405468852497024,0.5640904645790109,sin protección
,,45.0,-0.23847476620234392,0.6756493603005679,sin protección
,,85.0,0.16991624597491536,0.738399876649433,sin protección
,,45.0,-0.08523998475627842,0.4871735251101153,sin protección
4.844135381611472,4.420514121421883,46.0,-0.0872605620994625,0.605806706249175,sin protección
4.5601648504652585,4.5886882289108515,98.0,0.5304073409573238,0.5618858670215167,sin protección
4.120146746195086,4.987939096609567,74.0,0.2096997174904892,1.0406834952406514,sin protección
2.841559682608863,3.023467360908076,48.0,0.02800315566691101,-0.009942037327887001,sin protección
3.166522401141192,4.139947499025993,77.0,0.13438277628061446,0.437650351974925,sin protección
,,73.0,-0.053911732361014666,0.3605199350888286,sin protección
4.212231211580128,4.176863313466017,87.0,0.25487081514475785,0.538368479911362,sin protección
4.265692337260251,4.396314384861991,43.0,-0.013125579953281776,0.22307531069797915,sin protección
4.1846508117426024,4.130663236763928,62.0,0.3613959696542538,0.21867308654640816,sin protección
4.270338036172151,3.9025889403577194,49.0,0.1860421025312254,0.27242145226293574,sin protección
,,40.0,0.013797334008751274,0.2500515023459024,sin protección
,,61.0,0.036206397895501605,0.6160299880526149,sin protección
,,66.0,0.24168573061149187,0.09601062993342284,sin protección
3.6973389284262295,3.727493375066387,55.0,0.3109847806146346,0.07974134863426346,sin protección
4.280301943368907,4.363932083463337,62.0,0.21042646573544488,0.2416805430975596,sin protección
4.1116887259397785,4.338786109858302,76.0,0.30908930828823317,0.18888779808780454,sin protección
3.3518641295804947,3.7619283248983337,61.0,0.2426601607779919,0.19929552991596064,sin protección
4.019719342225671,4.358904697998994,72.0,0.35518396866197144,0.08631065079268828,sin protección
3.479937752820759,4.539552343481267,78.0,0.12900003219222111,0.289080121633985,sin protección
4.528696158417609,4.365599223345015,56.0,0.6229706845852512,-0.06413822338084427,sin protección
,,70.0,0.26116667793356024,0.3231282242122238,sin protección
4.797709549613976,3.332924832463937,48.0,0.2255461884193959,0.11646731438331172,sin protección
4.71182723723953,4.317018667618131,53.0,0.4831730469198236,0.018946179915072428,sin protección
3.636835255423932,4.1046482259323716,42.0,0.6085468316064124,-0.12767930943919256,sin protección
3.7124957642075778,3.6520793147134865,46.0,0.36757196311226037,-0.02372975001138398,sin protección
3.538614798327073,2.9378709373779635,14.0,-0.07787861859731829,-0.20166582544281123,protección parcial
3.3655024610545556,3.0926233696572623,16.0,-0.19614093063545945,-0.3409772798746311,protección parcial
1.878495209116865,3.2608804413033066,32.0,-0.09207671912073635,0.15711892251764625,protección parcial
2.1433329828177805,3.2914237168004563,26.0,-0.22322496146774135,0.2410293766231307,protección total
2.3849364906708987,3.5300223075313686,33.0,0.08512286877653688,0.06459370358803838,protección total
1.8769335441314094,3.294705680088936,34.0,-0.0005193663898594054,0.27854964043238556,protección total
1.8299962374532455,3.578532876653922,34.0,-0.18064724959807812,0.2738850930080358,protección total
3.687289366216771,3.165194456902572,39.0,0.36899875441181157,0.11100146871611181,protección parcial
,,62.0,-0.04637668915438622,0.35063399671924733,sin protección
3.1032898766950745,3.8315091868757785,105.0,0.5735301984205413,0.4252910287349608,sin protección
2.3459817457854397,3.062937341398294,48.0,-0.1839208562860073,-0.11027875461284588,sin protección
1.8216352147291066,3.981851590217246,56.0,-0.1747200787275641,0.34271424532338884,sin protección
,,44.0,-0.10540392318887444,0.34760474328471175,sin protección
,,33.0,-0.26601269429926083,0.5972177756496134,sin protección
,,50.0,-0.29900890932831853,0.27578671277407296,sin protección
2.7713134142504336,3.9152865043168066,42.0,0.13922917422273579,0.25136235069577084,sin protección
2.133332534906938,2.2658677851485205,26.0,-0.20516070221126484,0.08969288618302829,sin protección
3.6328828857424864,3.5788186280502234,42.0,0.18416132312095237,0.35559953837405306,sin protección
2.1493178166797526,3.585874512343263,42.0,0.0643183913648402,0.4565658779468677,sin protección
3.05802113406703,3.8504634627415655,47.0,-0.16029897696244771,0.23643266796928833,sin protección
2.8761459547600645,4.411148049662767,56.0,0.21302647446501968,0.5023110168802153,sin protección
3.4961346619662734,4.325252752935343,91.0,0.5400686284274738,0.6513209291538468,sin protección
3.186561176238732,4.877925298135012,74.0,0.34076054460867333,0.6673404908346668,sin protección
2.010498013373483,4.593202889927156,71.0,-0.022419896660823942,0.4715889531351816,sin protección
3.785535037726284,3.465475262638991,63.0,0.2824907808109424,0.43358088701853875,sin protección
0.0,2.8247506110703804,29.0,-0.4800636330773974,-0.050573710935796184,sin protección
4.515931845357173,3.830309612626926,56.0,0.12954483440230194,0.4354953774022175,sin protección
0.0,2.0958238551195745,22.0,-0.9094653478609851,-0.5266241248009887,sin protección
4.843971524485947,4.175292085223961,65.0,0.10105988645419936,0.5167160236100837,sin protección
2.083924118520378,4.194313901649066,66.0,0.1278420960802963,0.28077566700489304,sin protección
0.0,4.293057192869101,66.0,-0.06466520259301364,0.13456873574259134,sin protección
3.5737797993969753,4.000947120918353,81.0,0.37713280238077906,0.10052825127723856,sin protección
,,51.0,-0.16621979194849487,0.28152214016713056,sin protección
,,41.0,-0.14027364219270824,-0.2282193960571515,sin protección
1.9372710807757223,4.305775578981815,75.0,0.4901769670442833,0.046331121026912565,sin protección
3.3551138199790995,5.48180215328183,77.0,0.21547784914347684,-0.10151555252295076,sin protección
,,83.0,0.20580129223377394,0.13290429868750406,sin protección
5.227716063631339,3.8324976854060826,52.0,0.498543127428719,0.3279219865440855,sin protección
4.276769069687608,3.935800497373105,59.0,0.590319559813833,0.032043773558022286,sin protección
3.7124634970044657,4.101505646530705,28.0,0.2529572258483332,-0.23640302541791314,sin protección
2.760163149319664,2.9043316399781776,21.0,-0.2646932773489759,-0.11621137383053283,sin protección
2.770691167599951,2.7130012786007485,19.0,-0.17622840027173334,-0.5066076527603094,sin protección
,,66.0,0.2686501697800359,0.19115895156383025,sin protección
2.478921789055554,3.0554280368712656,42.0,-0.011055188354291885,-0.2631330714575011,sin protección
4.392733392016208,3.1464337846268613,44.0,0.33527981822755437,-0.2563509402514645,sin protección
3.16044794885281,4.525167762417803,64.0,0.37909628782736865,0.2804019730603102,sin protección
,,54.0,-0.21739586332102329,0.4574223339623908,sin protección
2.6478722902604033,4.345897545947647,51.0,0.2791556297360523,0.37753041367268053,sin protección
,,62.0,-0.28174590095936924,0.34754730085318797,sin protección
3.717415387163779,4.436442899721973,59.0,0.5403626316636436,0.3700022647861249,sin protección
,,41.0,0.14798504241312332,-0.007437861415792107,sin protección
3.363182439988702,3.9361805079814496,39.0,0.2412544910625869,0.15997640752223,sin protección
3.8433395304094193,4.268906861301025,48.0,0.5924486364746334,0.5080657090699255,sin protección
2.8177644301197144,4.004199333105361,58.0,0.01819728697871957,0.23212120311909623,sin protección
2.7726621447589066,4.020300490661111,70.0,0.3964838116122239,0.2290892060512266,sin protección
3.4834422684266366,4.673788992680331,75.0,0.9437966615386975,0.5707434702306828,sin protección
,,87.0,0.11481471157766052,0.46886830082616876,sin protección
2.8677565777050122,3.9168558408297356,65.0,0.012533738848132064,0.023396763055350888,sin protección
1.4764763655686812,3.6528479680882797,59.0,-0.2699132713954563,0.10825585024513358,sin protección
1.4764763655686812,3.7706132658402423,66.0,-0.29215355204122834,0.11592178291209275,sin protección
2.653023565824585,4.047996701327062,90.0,0.2057077726565542,0.02584105292200035,sin protección
4.23636126720889,1.9539244328967058,28.0,-0.13544045298353719,0.6318015196720282,sin protección
,,84.0,0.14117883859930178,0.16288673993377448,sin protección
4.105531443423129,3.5034176871630276,70.0,0.036861968460552154,0.14150126025430337,sin protección
,,86.0,-0.006894127347107804,0.1602956980457966,sin protección
3.801500102231221,3.1399792106622986,31.0,-0.10253893665479986,-0.28381912832940265,sin protección
3.4274624879183584,3.5064749760483225,58.0,0.30863717496548115,-0.07436238968335887,sin protección
3.0608157641469083,3.407601466444941,26.0,-0.22905409145895023,-0.200148137223747,sin protección
5.021261622729905,3.9430869372735007,39.0,0.16147350463018056,0.0565815443447786,sin protección
3.2670541819617855,3.0164401364613744,23.0,-0.3938434594470032,-0.61290361168771,sin protección
1.8881156190130814,2.5553655587443918,17.0,-0.2906618712053204,-0.7725233408553606,sin protección
2.347665198760253,4.1413725542589415,68.0,-0.1435121076374604,0.13192763217932815,sin protección
2.311056722752488,4.2623825943491696,67.0,-0.08052016722542275,-0.02869154514127113,sin protección
2.3744237454446555,2.8486482458105975,80.0,0.15729638226069836,0.32233931744770067,sin protección
1.314887650695059,3.4649504468234054,46.0,-0.7941349693441246,-0.19004509351214002,sin protección
0.0,3.3994663216925125,35.0,-0.826808872736856,-0.381506327392475,sin protección
3.181582701766086,4.082389405257677,72.0,0.048387159859458476,-0.09007711214291843,sin protección
0.0,3.6853261170669134,43.0,-0.751301900872319,-0.11878794179848005,sin protección
2.8763083173384385,3.896710720107515,59.0,0.012573501176675737,-0.05403281494068512,sin protección
0.0,3.363671345795022,51.0,-0.43859539716897117,0.056347806002988575,sin protección
2.5516682272196087,3.7562793335773597,52.0,-0.06448730200873622,-0.0179716461515026,sin protección
0.0,3.6779026207382235,44.0,-0.382644742664096,-0.06289717007867664,sin protección
0.0,2.630795990609048,32.0,-0.7910203258989179,-0.29076565383355185,sin protección
2.2938659923624374,3.6496916363267515,57.0,-0.14531305161129357,0.17571490617397656,sin protección
2.513130829859474,3.286889090750098,51.0,0.067883311681317,0.0038774460036208568,sin protección
,,34.0,-0.3806887655300697,-0.015140745126498621,sin protección
,,62.0,-0.36173771973535146,0.11853601888685472,sin protección
5.388386448478602,4.553750915629023,32.0,0.9305090222821315,-0.0732921659320031,protección total
5.386509428560439,3.8417145529256786,45.0,0.8780715951419771,0.15568953352940898,protección total
2.891919121684541,2.4048639949691393,28.0,-0.1889516615429872,-0.24315603213591594,protección parcial
2.3875490811846674,2.7811810540186936,29.0,-0.6603584067814205,-0.15008517315048972,protección parcial
3.4636245903579455,3.796926854535861,45.0,0.07040589001161845,-0.023559594040112472,protección total
4.074343883496239,3.3400387276849655,41.0,0.00925464009536302,0.05215582987459962,protección total
3.577643422607223,4.134028381488595,52.0,0.12830469679958628,0.1383026507885464,protección total
2.861034684237703,4.243701638683318,59.0,0.017833054793527484,0.1640846817386716,protección total
3.3240186701529475,3.671796673466745,39.0,0.005182841655348796,-0.2881095769110868,sin protección
3.350329832664115,3.9864803155297603,47.0,-0.3925964399545049,-0.014371308246078393,sin protección
0.6964773156380129,3.849499223954715,26.0,-0.3250886475446228,0.2632801332533716,sin protección
0.0,3.8321114607510687,26.0,-0.78207402732992,0.3139840328204802,sin protección
3.3817926924205555,3.9305453496491722,38.0,0.2575809904223303,-0.11704793748957576,sin protección
3.5584638580171934,4.300050387619495,40.0,0.3142187963923881,-0.15566223461110051,sin protección
3.46520693434192,4.784734068787884,60.0,0.39369704275912587,-0.014802735107559953,sin protección
2.9567638328801547,4.330732563529139,44.0,-0.31667438778953305,-0.09282717279136567,sin protección
3.600696798865673,4.244782769851869,45.0,0.38186198088921874,-0.0641898180941614,sin protección
3.2374178603749835,3.9313966106676483,54.0,-0.13612927566151026,-0.08509814459355869,sin protección
2.042102024086817,4.007576241498412,33.0,-0.607852557942323,-0.0690646733789922,sin protección
3.3138692339494393,3.240847254235425,36.0,-0.470014718664336,-0.03489941435287852,sin protección
2.5088562600451856,3.0289560651739658,34.0,-0.38297926755117234,-0.3202451498661447,sin protección
3.5513953773455396,3.6940413286167453,52.0,0.18442151236045068,0.12466454695615835,sin protección
2.7801295090249187,4.666696763337529,50.0,-0.03898433711594061,0.09328570156299858,sin protección
