time_min,freq_mhz,flux_v_mjy
-1.587089913368196,160.7894897460938,29.896202578374215
-1.587089913368196,160.8871459960938,-17.429439145224514
-1.587089913368196,160.9848022460938,82.03205556560451
-1.587089913368196,161.0824584960938,40.02253382471463
-1.587089913368196,161.1801147460938,119.09901654584368
-1.587089913368196,161.2777709960938,79.04458535711646
-1.587089913368196,161.3754272460938,4.685196933123109
-1.587089913368196,161.4730834960938,19.505321290409725
-1.587089913368196,161.5707397460938,91.9021252172254
-1.587089913368196,161.6683959960938,-22.94560848646302
-1.587089913368196,161.7660522460938,88.56969670160973
-1.587089913368196,161.8637084960938,51.34863584625856
-1.587089913368196,161.9613647460938,-25.81297306114911
-1.587089913368196,162.0590209960938,1.5875341973784103
-1.587089913368196,162.1566772460938,27.383934010256908
-1.587089913368196,162.2543334960938,67.61542894493115
-1.587089913368196,162.3519897460938,-11.066130295228277
-1.587089913368196,162.4496459960938,86.35784164523955
-1.587089913368196,162.5473022460938,-22.33453270166683
-1.587089913368196,162.6449584960938,14.454763641289091
-1.587089913368196,162.7426147460938,-34.92653128112511
-1.587089913368196,162.8402709960938,7.275598365493181
-1.587089913368196,162.9379272460938,8.776922032101332
-1.587089913368196,163.0355834960938,52.20717500545247
-1.587089913368196,163.1332397460938,24.559733507906103
-1.587089913368196,163.2308959960938,4.952828711846735
-1.587089913368196,163.3285522460938,59.23234243548923
-1.587089913368196,163.4262084960938,-13.46841752997721
-1.587089913368196,163.5238647460938,24.956468696524112
-1.587089913368196,163.6215209960938,-47.46501304649781
-1.587089913368196,163.7191772460938,-49.17586964949
-1.587089913368196,163.8168334960938,-5.304471050879258
-1.587089913368196,163.9144897460938,-7.018908554599172
-1.587089913368196,164.0121459960938,-30.173523903822257
-1.587089913368196,164.1098022460938,-8.43169577173952
-1.587089913368196,164.2074584960938,-50.0
-1.587089913368196,164.3051147460938,-50.0
-1.587089913368196,164.4027709960938,60.57557502905499
-1.587089913368196,164.5004272460938,-7.489315352174572
-1.587089913368196,164.5980834960938,-16.524075587129317
-1.587089913368196,164.6957397460938,-46.47306021462375
-1.587089913368196,164.7933959960938,-41.548780583109625
-1.587089913368196,164.8910522460938,32.353876514335525
-1.587089913368196,164.9887084960938,-46.72309428111126
-1.587089913368196,165.0863647460938,-49.829988599411564
-1.587089913368196,165.1840209960938,73.28020981023406
-1.587089913368196,165.2816772460938,-49.2376205444508
-1.587089913368196,165.3793334960938,80.2061892184218
-1.587089913368196,165.4769897460938,60.74311033563687
-1.587089913368196,165.5746459960938,14.236467800695195
-1.587089913368196,165.6723022460938,7.408865292236975
-1.587089913368196,165.7699584960938,38.65455201572
-1.587089913368196,165.8676147460938,21.291737383796416
-1.587089913368196,165.9652709960938,24.604991023024795
-1.587089913368196,166.0629272460938,55.30845216905347
-1.587089913368196,166.1605834960938,89.48987027603545
-1.587089913368196,166.2582397460938,23.36394992836857
-1.587089913368196,166.3558959960938,-34.2258941990142
-1.587089913368196,166.4535522460938,14.2879512253444
-1.587089913368196,166.5512084960938,24.814506436245097
-1.587089913368196,166.6488647460938,-0.1787823319731956
-1.587089913368196,166.7465209960938,32.46175051076871
-1.587089913368196,166.8441772460938,-17.113084485870623
-1.587089913368196,166.9418334960938,91.4639488952233
-1.587089913368196,167.0394897460938,16.258580032563458
-1.453534009337396,120.26214599609379,-25.343883264187777
-1.453534009337396,120.35980224609379,46.45641912767081
-1.453534009337396,120.45745849609379,-26.609254901906777
-1.453534009337396,120.55511474609379,-25.999537629452053
-1.453534009337396,120.65277099609379,45.10498324775921
-1.453534009337396,120.75042724609379,97.7835985618961
-1.453534009337396,120.84808349609379,-0.7298165177598435
-1.453534009337396,120.94573974609379,-23.829046008994787
-1.453534009337396,121.04339599609379,21.551065363665856
-1.453534009337396,121.14105224609379,-8.669363063422686
-1.453534009337396,121.23870849609379,-0.9056222846719706
-1.453534009337396,121.33636474609379,-10.374411125217378
-1.453534009337396,121.43402099609379,-37.906501128585084
-1.453534009337396,121.53167724609379,-29.113407236664116
-1.453534009337396,121.62933349609379,-37.34025903848806
-1.453534009337396,121.72698974609379,1.9526117934006777
-1.453534009337396,121.82464599609379,44.932449436118205
-1.453534009337396,121.92230224609379,-0.49712332142779303
-1.453534009337396,122.01995849609379,103.415281952262
-1.453534009337396,122.11761474609379,-10.200072394824147
-1.453534009337396,122.21527099609379,8.175587715810437
-1.453534009337396,122.31292724609379,88.39324382181701
-1.453534009337396,122.41058349609379,9.238795006221409
-1.453534009337396,122.50823974609379,5.007493119629771
-1.453534009337396,122.60589599609379,-48.33093108116842
-1.453534009337396,122.70355224609379,-29.396827368266795
-1.453534009337396,122.80120849609379,-35.68696509551872
-1.453534009337396,122.89886474609379,-3.509785057417872
-1.453534009337396,122.99652099609379,-39.40939686780182
-1.453534009337396,123.09417724609379,48.0538793942918
-1.453534009337396,123.19183349609379,-2.381207660705165
-1.453534009337396,123.28948974609379,87.864660922788
-1.453534009337396,123.38714599609379,-0.9400200508849039
-1.453534009337396,123.48480224609379,-47.997302158626326
-1.453534009337396,123.58245849609379,-31.67451871436769
-1.453534009337396,123.68011474609379,-20.62265047691444
-1.453534009337396,123.77777099609379,42.43164795716423
-1.453534009337396,123.87542724609379,-33.66169701038427
-1.453534009337396,123.97308349609379,-32.492749467470205
-1.453534009337396,124.07073974609379,-47.721680916612456
-1.453534009337396,124.16839599609379,-5.179614883566465
-1.453534009337396,124.26605224609379,5.042510062267681
-1.453534009337396,124.36370849609379,18.263287586429556
-1.453534009337396,124.46136474609379,-38.18759894505267
-1.453534009337396,124.55902099609379,10.51027432454513
-1.453534009337396,124.65667724609379,-12.719206239027663
-1.453534009337396,124.75433349609379,-24.355869106920697
-1.453534009337396,124.85198974609379,-1.520779574154865
-1.453534009337396,124.94964599609379,28.959872123774957
-1.453534009337396,125.04730224609379,-44.181498254232615
-1.453534009337396,125.14495849609379,40.418103322588905
-1.453534009337396,125.24261474609379,-48.09781079296227
-1.453534009337396,125.34027099609379,31.580801698660622
-1.453534009337396,125.43792724609379,27.233149636878196
-1.453534009337396,125.53558349609379,34.91339618114647
-1.453534009337396,125.63323974609379,-31.86635143501512
-1.453534009337396,125.73089599609379,31.360611911824833
-1.453534009337396,125.82855224609379,-3.3411789917086807
-1.453534009337396,125.92620849609379,4.752577976798342
-1.453534009337396,126.02386474609379,13.842675990237879
-1.453534009337396,126.12152099609379,-43.62505972257068
-1.453534009337396,126.21917724609379,59.86305238521402
-1.453534009337396,126.31683349609379,-45.77843378381891
-1.453534009337396,126.41448974609379,-39.29528823916115
-1.453534009337396,126.51214599609379,-7.260464940265152
-1.453534009337396,126.60980224609379,15.70425315817289
-1.453534009337396,126.70745849609379,-50.0
-1.453534009337396,126.80511474609379,-50.0
-1.453534009337396,126.90277099609379,-33.306750258377946
-1.453534009337396,127.00042724609379,-6.208815165066852
-1.453534009337396,127.09808349609379,-23.622176292034915
-1.453534009337396,127.19573974609379,-17.56511998836804
-1.453534009337396,127.29339599609379,11.321643498434426
-1.453534009337396,127.39105224609379,98.10201443969467
-1.453534009337396,127.48870849609379,-30.779913054450724
-1.453534009337396,127.58636474609379,-1.4526416232219503
-1.453534009337396,127.68402099609379,-42.10038997001288
-1.453534009337396,127.78167724609379,12.565385059493927
-1.453534009337396,127.87933349609379,-45.22790146073432
-1.453534009337396,127.97698974609379,-19.111223796460447
-1.453534009337396,128.0746459960938,-30.774291120413245
-1.453534009337396,128.1723022460938,-36.656433376092934
-1.453534009337396,128.2699584960938,18.285233814835806
-1.453534009337396,128.3676147460938,25.244030513029188
-1.453534009337396,128.4652709960938,-6.939087762516515
-1.453534009337396,128.5629272460938,-31.232086660443752
-1.453534009337396,128.6605834960938,92.57203517364553
-1.453534009337396,128.7582397460938,-2.618091942960149
-1.453534009337396,128.8558959960938,77.87661251265226
-1.453534009337396,128.9535522460938,32.70434032019688
-1.453534009337396,129.0512084960938,30.076513639531
-1.453534009337396,129.1488647460938,-46.2566522313522
-1.453534009337396,129.2465209960938,-37.45363192973938
-1.453534009337396,129.3441772460938,31.242818977989273
-1.453534009337396,129.4418334960938,-18.788001910830058
-1.453534009337396,129.5394897460938,-12.538258919040082
-1.453534009337396,129.6371459960938,15.470750912686555
-1.453534009337396,129.7348022460938,-36.06237703391818
-1.453534009337396,129.8324584960938,21.921526838330394
-1.453534009337396,129.9301147460938,-37.3548101477063
-1.453534009337396,130.0277709960938,-18.894726572280035
-1.453534009337396,130.1254272460938,7.049778132912053
-1.453534009337396,130.2230834960938,-44.08056469525868
-1.453534009337396,130.3207397460938,-49.476592968581684
-1.453534009337396,130.4183959960938,1.2757833110730772
-1.453534009337396,130.5160522460938,-44.20027867677689
-1.453534009337396,130.6137084960938,-8.577757187780783
-1.453534009337396,130.7113647460938,-23.22715180709344
-1.453534009337396,130.8090209960938,5.431498486055794
-1.453534009337396,130.9066772460938,-44.90982841977194
-1.453534009337396,131.0043334960938,-12.009985777201663
-1.453534009337396,131.1019897460938,30.298226604969358
-1.453534009337396,131.1996459960938,-44.57802810552108
-1.453534009337396,131.2973022460938,-43.012335714843296
-1.453534009337396,131.3949584960938,11.34544976885158
-1.453534009337396,131.4926147460938,-18.818398795969717
-1.453534009337396,131.5902709960938,55.761784361192966
-1.453534009337396,131.6879272460938,40.69780103070637
-1.453534009337396,131.7855834960938,2.3059582900091655
-1.453534009337396,131.8832397460938,33.26318212728465
-1.453534009337396,131.9808959960938,-50.0
-1.453534009337396,132.0785522460938,-50.0
-1.453534009337396,132.1762084960938,-19.694104130350425
-1.453534009337396,132.2738647460938,30.413511207590105
-1.453534009337396,132.3715209960938,5.670657369350742
-1.453534009337396,132.4691772460938,60.49092299823316
-1.453534009337396,132.5668334960938,-45.07050604370931
-1.453534009337396,132.6644897460938,22.074786528011842
-1.453534009337396,132.7621459960938,-23.756001414686935
-1.453534009337396,132.8598022460938,-0.7652021606871884
-1.453534009337396,132.9574584960938,25.51035565231132
-1.453534009337396,133.0551147460938,73.86750751061946
-1.453534009337396,133.1527709960938,23.91810123678239
-1.453534009337396,133.2504272460938,-12.409364074185355
-1.453534009337396,133.3480834960938,1.9730721223967649
-1.453534009337396,133.4457397460938,5.78995462695427
-1.453534009337396,133.5433959960938,-17.499352659103927
-1.453534009337396,133.6410522460938,16.73948450318396
-1.453534009337396,133.7387084960938,20.25414652353828
-1.453534009337396,133.8363647460938,-49.40259921009537
-1.453534009337396,133.9340209960938,28.33549670971523
-1.453534009337396,134.0316772460938,25.09753364807156
-1.453534009337396,134.1293334960938,-8.84064194120684
-1.453534009337396,134.2269897460938,60.74056075330279
-1.453534009337396,134.3246459960938,109.84664852414417
-1.453534009337396,134.4223022460938,0.4642705955016382
-1.453534009337396,134.5199584960938,11.175223189960086
-1.453534009337396,134.6176147460938,-29.525143150864633
-1.453534009337396,134.7152709960938,43.9775199117464
-1.453534009337396,134.8129272460938,-27.66080317669908
-1.453534009337396,134.9105834960938,6.130966841513661
-1.453534009337396,135.0082397460938,28.681698350359824
-1.453534009337396,135.1058959960938,15.90238283943738
-1.453534009337396,135.2035522460938,-3.764126869329999
-1.453534009337396,135.3012084960938,-50.0
-1.453534009337396,135.3988647460938,-50.0
-1.453534009337396,135.4965209960938,49.69349006355773
-1.453534009337396,135.5941772460938,44.722631695100006
-1.453534009337396,135.6918334960938,-21.545018072251928
-1.453534009337396,135.7894897460938,76.0726472193765
-1.453534009337396,135.8871459960938,-42.56896047159308
-1.453534009337396,135.9848022460938,-50.0
-1.453534009337396,136.0824584960938,-50.0
-1.453534009337396,136.1801147460938,-50.0
-1.453534009337396,136.2777709960938,-50.0
-1.453534009337396,136.3754272460938,-50.0
-1.453534009337396,136.4730834960938,-50.0
-1.453534009337396,136.5707397460938,-36.927113000358986
-1.453534009337396,136.6683959960938,-21.17483774811988
-1.453534009337396,136.7660522460938,51.26207968964775
-1.453534009337396,136.8637084960938,25.360553585443824
-1.453534009337396,136.9613647460938,18.334929185084306
-1.453534009337396,137.0590209960938,-23.388817831431314
-1.453534009337396,137.1566772460938,-22.65106057145235
-1.453534009337396,137.2543334960938,-6.397554402882406
-1.453534009337396,137.3519897460938,69.22415172323664
-1.453534009337396,137.4496459960938,-33.9440156990362
-1.453534009337396,137.5473022460938,-28.765435715106936
-1.453534009337396,137.6449584960938,64.28629196327236
-1.453534009337396,137.7426147460938,2.646354208683647
-1.453534009337396,137.8402709960938,1.7059918221533081
-1.453534009337396,137.9379272460938,4.720806178451532
-1.453534009337396,138.0355834960938,14.006023831261999
-1.453534009337396,138.1332397460938,62.92503325680286
-1.453534009337396,138.2308959960938,20.661676906359475
-1.453534009337396,138.3285522460938,-33.40845352362982
-1.453534009337396,138.4262084960938,20.113063103063112
-1.453534009337396,138.5238647460938,-35.40778349458695
-1.453534009337396,138.6215209960938,-4.721865385609561
-1.453534009337396,138.7191772460938,40.297040242293306
-1.453534009337396,138.8168334960938,-1.2598830376467234
-1.453534009337396,138.9144897460938,6.529495421493557
-1.453534009337396,139.0121459960938,8.420889948532611
-1.453534009337396,139.1098022460938,-17.195281425523447
-1.453534009337396,139.2074584960938,-48.4887586099604
-1.453534009337396,139.3051147460938,18.845186140919566
-1.453534009337396,139.4027709960938,-24.0742582382638
-1.453534009337396,139.5004272460938,-29.074084932400602
-1.453534009337396,139.5980834960938,-42.22462208989054
-1.453534009337396,139.6957397460938,35.56368544134442
-1.453534009337396,139.7933959960938,120.32741892112418
-1.453534009337396,139.8910522460938,-11.347571679194644
-1.453534009337396,139.9887084960938,33.20017367958489
-1.453534009337396,140.0863647460938,9.24865519083881
-1.453534009337396,140.1840209960938,-47.38599381022334
-1.453534009337396,140.2816772460938,58.172510113775104
-1.453534009337396,140.3793334960938,-1.4118385482319766
-1.453534009337396,140.4769897460938,-33.37561016170331
-1.453534009337396,140.5746459960938,-7.041950088771962
-1.453534009337396,140.6723022460938,-20.976525294787127
-1.453534009337396,140.7699584960938,-2.2104490902250546
-1.453534009337396,140.8676147460938,-36.114106922174294
-1.453534009337396,140.9652709960938,-50.0
-1.453534009337396,141.0629272460938,-50.0
-1.453534009337396,141.1605834960938,-50.0
-1.453534009337396,141.2582397460938,-50.0
-1.453534009337396,141.3558959960938,46.79797482756905
-1.453534009337396,141.4535522460938,-20.88736406917483
-1.453534009337396,141.5512084960938,38.40596920810431
-1.453534009337396,141.6488647460938,-46.359493333525045
-1.453534009337396,141.7465209960938,-50.0
-1.453534009337396,141.8441772460938,-50.0
-1.453534009337396,141.9418334960938,-15.670709340557949
-1.453534009337396,142.0394897460938,-20.010016172694954
-1.453534009337396,142.1371459960938,-42.29424117867384
-1.453534009337396,142.2348022460938,-40.06642044860455
-1.453534009337396,142.3324584960938,-30.152691188519977
-1.453534009337396,142.4301147460938,-35.4357583882568
-1.453534009337396,142.5277709960938,22.554849182428583
-1.453534009337396,142.6254272460938,75.8482706982667
-1.453534009337396,142.7230834960938,-38.77166453296036
-1.453534009337396,142.8207397460938,-11.910125066993693
-1.453534009337396,142.9183959960938,37.41716673668245
-1.453534009337396,143.0160522460938,-2.6167492535939374
-1.453534009337396,143.1137084960938,-35.00948208216026
-1.453534009337396,143.2113647460938,-6.5260234298721045
-1.453534009337396,143.3090209960938,-28.20585666993964
-1.453534009337396,143.4066772460938,16.701230748270106
-1.453534009337396,143.5043334960938,-20.16242875574116
-1.453534009337396,143.6019897460938,90.37844618310456
-1.453534009337396,143.6996459960938,97.88576403386193
-1.453534009337396,143.7973022460938,-38.116591130647265
-1.453534009337396,143.8949584960938,-26.97659343977134
-1.453534009337396,143.9926147460938,-4.801575538854195
-1.453534009337396,144.0902709960938,-8.469604353282989
-1.453534009337396,144.1879272460938,-47.67857386426313
-1.453534009337396,144.2855834960938,7.282160819114047
-1.453534009337396,144.3832397460938,21.6328710455644
-1.453534009337396,144.4808959960938,-31.32740584290671
-1.453534009337396,144.5785522460938,15.13434764077492
-1.453534009337396,144.6762084960938,12.314505726677957
-1.453534009337396,144.7738647460938,18.258968959223637
-1.453534009337396,144.8715209960938,35.779028003606314
-1.453534009337396,144.9691772460938,-48.468356643337714
-1.453534009337396,145.0668334960938,36.13726861889626
-1.453534009337396,145.1644897460938,-47.878585644080246
-1.453534009337396,145.2621459960938,24.621444972667035
-1.453534009337396,145.3598022460938,-5.121751558856282
-1.453534009337396,145.4574584960938,-48.93614526095427
-1.453534009337396,145.5551147460938,-26.25993106572089
-1.453534009337396,145.6527709960938,-32.28313563577217
-1.453534009337396,145.7504272460938,48.708070413912964
-1.453534009337396,145.8480834960938,36.207367309374945
-1.453534009337396,145.9457397460938,-44.03084682021936
-1.453534009337396,146.0433959960938,28.65320818597506
-1.453534009337396,146.1410522460938,40.804212455529864
-1.453534009337396,146.2387084960938,52.55583151531434
-1.453534009337396,146.3363647460938,-6.09652395545541
-1.453534009337396,146.4340209960938,-31.438973774681582
-1.453534009337396,146.5316772460938,14.084896391497196
-1.453534009337396,146.6293334960938,65.16269320561193
-1.453534009337396,146.7269897460938,-6.49758454570609
-1.453534009337396,146.8246459960938,-1.5357943379069212
-1.453534009337396,146.9223022460938,-24.48795463500463
-1.453534009337396,147.0199584960938,-50.0
-1.453534009337396,147.1176147460938,-50.0
-1.453534009337396,147.2152709960938,3.508143374946904
-1.453534009337396,147.3129272460938,-47.74638612029379
-1.453534009337396,147.4105834960938,-32.84361579946071
-1.453534009337396,147.5082397460938,-4.4682905932835695
-1.453534009337396,147.6058959960938,43.32771194858009
-1.453534009337396,147.7035522460938,-4.043477549349788
-1.453534009337396,147.8012084960938,-15.947172759582543
-1.453534009337396,147.8988647460938,99.09525595556545
-1.453534009337396,147.9965209960938,-48.80674007139578
-1.453534009337396,148.0941772460938,-34.53268922574841
-1.453534009337396,148.1918334960938,-11.227604881868288
-1.453534009337396,148.2894897460938,-16.60032148995002
-1.453534009337396,148.3871459960938,16.513017872635118
-1.453534009337396,148.4848022460938,-45.08706506816321
-1.453534009337396,148.5824584960938,-46.9829757695034
-1.453534009337396,148.6801147460938,-12.675315955906939
-1.453534009337396,148.7777709960938,-22.342144592870447
-1.453534009337396,148.8754272460938,-7.338252845433416
-1.453534009337396,148.9730834960938,-46.090971452424476
-1.453534009337396,149.0707397460938,25.31084225228645
-1.453534009337396,149.1683959960938,-47.683955344120825
-1.453534009337396,149.2660522460938,39.38175323419719
-1.453534009337396,149.3637084960938,-36.23095127052957
-1.453534009337396,149.4613647460938,109.95331250576623
-1.453534009337396,149.5590209960938,-13.38864700076104
-1.453534009337396,149.6566772460938,-45.98125643478752
-1.453534009337396,149.7543334960938,-33.303288468988
-1.453534009337396,149.8519897460938,-18.634627246848247
-1.453534009337396,149.9496459960938,-50.0
-1.453534009337396,150.0473022460938,-50.0
-1.453534009337396,150.1449584960938,21.98785250839775
-1.453534009337396,150.2426147460938,7.5534037903041025
-1.453534009337396,150.3402709960938,12.762385280594344
-1.453534009337396,150.4379272460938,-31.13606258485972
-1.453534009337396,150.5355834960938,-20.327689566285855
-1.453534009337396,150.6332397460938,-1.4429120345520872
-1.453534009337396,150.7308959960938,36.0933629933818
-1.453534009337396,150.8285522460938,-17.798112341451095
-1.453534009337396,150.9262084960938,-50.0
-1.453534009337396,151.0238647460938,-50.0
-1.453534009337396,151.1215209960938,-35.58059191652215
-1.453534009337396,151.2191772460938,123.19832684748582
-1.453534009337396,151.3168334960938,-11.133956449688334
-1.453534009337396,151.4144897460938,-23.70423136604737
-1.453534009337396,151.5121459960938,105.81555808679158
-1.453534009337396,151.6098022460938,5.1844175067702665
-1.453534009337396,151.7074584960938,-36.47769871314349
-1.453534009337396,151.8051147460938,47.79184770914584
-1.453534009337396,151.9027709960938,-21.457995821661655
-1.453534009337396,152.0004272460938,34.01020553960862
-1.453534009337396,152.0980834960938,-6.252834443029656
-1.453534009337396,152.1957397460938,5.231879877928229
-1.453534009337396,152.2933959960938,91.61458375021002
-1.453534009337396,152.3910522460938,-30.33810625185982
-1.453534009337396,152.4887084960938,-18.608601749083363
-1.453534009337396,152.5863647460938,66.33063630108866
-1.453534009337396,152.6840209960938,-40.274683836961934
-1.453534009337396,152.7816772460938,-5.751597176375867
-1.453534009337396,152.8793334960938,-44.4405137509793
-1.453534009337396,152.9769897460938,40.6793712611737
-1.453534009337396,153.0746459960938,15.94489467906837
-1.453534009337396,153.1723022460938,17.754792124680463
-1.453534009337396,153.2699584960938,25.753922834267712
-1.453534009337396,153.3676147460938,-12.244720920191625
-1.453534009337396,153.4652709960938,-50.0
-1.453534009337396,153.5629272460938,-50.0
-1.453534009337396,153.6605834960938,-26.453713281525882
-1.453534009337396,153.7582397460938,-47.8193914907642
-1.453534009337396,153.8558959960938,15.794461622813188
-1.453534009337396,153.9535522460938,6.188241242014236
-1.453534009337396,154.0512084960938,-37.164274070685664
-1.453534009337396,154.1488647460938,-2.2863998010028155
-1.453534009337396,154.2465209960938,-20.508202978061735
-1.453534009337396,154.3441772460938,49.31971656357747
-1.453534009337396,154.4418334960938,-22.76621027909417
-1.453534009337396,154.5394897460938,-4.236210193915397
-1.453534009337396,154.6371459960938,53.467573681289394
-1.453534009337396,154.7348022460938,-41.64651391870343
-1.453534009337396,154.8324584960938,-3.9277871444652988
-1.453534009337396,154.9301147460938,-19.550610725456483
-1.453534009337396,155.0277709960938,52.76816693991641
-1.453534009337396,155.1254272460938,68.5333037536469
-1.453534009337396,155.2230834960938,-28.648175151864677
-1.453534009337396,155.3207397460938,-42.58632174771069
-1.453534009337396,155.4183959960938,-46.25040950903102
-1.453534009337396,155.5160522460938,44.34701768695666
-1.453534009337396,155.6137084960938,8.646006767505682
-1.453534009337396,155.7113647460938,-10.092597107130132
-1.453534009337396,155.8090209960938,-45.10573193339604
-1.453534009337396,155.9066772460938,115.74136525939093
-1.453534009337396,156.0043334960938,-3.4715032829490156
-1.453534009337396,156.1019897460938,-25.401507197626014
-1.453534009337396,156.1996459960938,-27.269545322444504
-1.453534009337396,156.2973022460938,-49.6137254286165
-1.453534009337396,156.3949584960938,-26.494489225918414
-1.453534009337396,156.4926147460938,-32.0941634345144
-1.453534009337396,156.5902709960938,10.133724690603358
-1.453534009337396,156.6879272460938,-35.32465423178679
-1.453534009337396,156.7855834960938,-35.22725800705426
-1.453534009337396,156.8832397460938,21.954828208975897
-1.453534009337396,156.9808959960938,-45.23954467844549
-1.453534009337396,157.0785522460938,-45.236761301779424
-1.453534009337396,157.1762084960938,25.457312951556148
-1.453534009337396,157.2738647460938,-42.027817214224605
-1.453534009337396,157.3715209960938,-41.76022653722658
-1.453534009337396,157.4691772460938,94.13237976983541
-1.453534009337396,157.5668334960938,3.036646405541873
-1.453534009337396,157.6644897460938,-31.436510057170512
-1.453534009337396,157.7621459960938,-6.831907467411327
-1.453534009337396,157.8598022460938,-21.51405749007406
-1.453534009337396,157.9574584960938,-9.866589631358991
-1.453534009337396,158.0551147460938,81.11629785384434
-1.453534009337396,158.1527709960938,7.840929487022002
-1.453534009337396,158.2504272460938,-41.19926896378565
-1.453534009337396,158.3480834960938,109.32414884118978
-1.453534009337396,158.4457397460938,-36.2671263904933
-1.453534009337396,158.5433959960938,-21.25372296188566
-1.453534009337396,158.6410522460938,0.06895817025521467
-1.453534009337396,158.7387084960938,-50.0
-1.453534009337396,158.8363647460938,-50.0
-1.453534009337396,158.9340209960938,49.413347612978896
-1.453534009337396,159.0316772460938,-2.164452685908323
-1.453534009337396,159.1293334960938,-23.74524560559366
-1.453534009337396,159.2269897460938,-30.14304547270189
-1.453534009337396,159.3246459960938,42.289223129271875
-1.453534009337396,159.4223022460938,-37.39767061980997
-1.453534009337396,159.5199584960938,-2.7521566948890026
-1.453534009337396,159.6176147460938,53.0071896279956
-1.453534009337396,159.7152709960938,-45.453311841957586
-1.453534009337396,159.8129272460938,-7.901606297119784
-1.453534009337396,159.9105834960938,2.014243752013826
-1.453534009337396,160.0082397460938,-47.906888291128574
-1.453534009337396,160.1058959960938,-39.89243280614226
-1.453534009337396,160.2035522460938,14.045178674920152
-1.453534009337396,160.3012084960938,-43.335721683025206
-1.453534009337396,160.3988647460938,-11.2275418539991
-1.453534009337396,160.4965209960938,73.30885457355976
-1.453534009337396,160.5941772460938,-20.169687924199796
-1.453534009337396,160.6918334960938,124.89357449270838
-1.453534009337396,160.7894897460938,-27.037293317263547
-1.453534009337396,160.8871459960938,-5.354786448049019
-1.453534009337396,160.9848022460938,14.34856307951334
-1.453534009337396,161.0824584960938,-35.84060188006209
-1.453534009337396,161.1801147460938,-32.1585277153644
-1.453534009337396,161.2777709960938,-32.350870478232395
-1.453534009337396,161.3754272460938,-20.677418897368977
-1.453534009337396,161.4730834960938,-40.61779313224388
-1.453534009337396,161.5707397460938,-9.94358662358043
-1.453534009337396,161.6683959960938,41.45857592397482
-1.453534009337396,161.7660522460938,-38.6394913434551
-1.453534009337396,161.8637084960938,-11.919746996617555
-1.453534009337396,161.9613647460938,7.051727599390993
-1.453534009337396,162.0590209960938,63.92463737703984
-1.453534009337396,162.1566772460938,16.431833578449357
-1.453534009337396,162.2543334960938,-25.23132715249671
-1.453534009337396,162.3519897460938,-8.255534361027578
-1.453534009337396,162.4496459960938,11.139934527017076
-1.453534009337396,162.5473022460938,31.04173078080622
-1.453534009337396,162.6449584960938,14.58606900004169
-1.453534009337396,162.7426147460938,11.681493703744607
-1.453534009337396,162.8402709960938,-21.437451148868515
-1.453534009337396,162.9379272460938,-20.918419239461233
-1.453534009337396,163.0355834960938,44.42034496127634
-1.453534009337396,163.1332397460938,47.54083769614091
-1.453534009337396,163.2308959960938,-39.48907671119055
-1.453534009337396,163.3285522460938,10.80831996100175
-1.453534009337396,163.4262084960938,-29.294370392647078
-1.453534009337396,163.5238647460938,2.6043525561709586
-1.453534009337396,163.6215209960938,-31.12271445014447
-1.453534009337396,163.7191772460938,39.46116696522144
-1.453534009337396,163.8168334960938,-34.295101597358425
-1.453534009337396,163.9144897460938,-21.410959840856236
-1.453534009337396,164.0121459960938,83.02821516066564
-1.453534009337396,164.1098022460938,-35.6488786654504
-1.453534009337396,164.2074584960938,-50.0
-1.453534009337396,164.3051147460938,-50.0
-1.453534009337396,164.4027709960938,-21.914964119732794
-1.453534009337396,164.5004272460938,-21.688331156915982
-1.453534009337396,164.5980834960938,106.00141025597614
-1.453534009337396,164.6957397460938,-14.012133300021084
-1.453534009337396,164.7933959960938,-39.91962567626823
-1.453534009337396,164.8910522460938,71.80156188753692
-1.453534009337396,164.9887084960938,-39.7232986265612
-1.453534009337396,165.0863647460938,41.39894765343686
-1.453534009337396,165.1840209960938,146.18224911467703
-1.453534009337396,165.2816772460938,-46.511877496782915
-1.453534009337396,165.3793334960938,0.7140517350691127
-1.453534009337396,165.4769897460938,-24.260887444805885
-1.453534009337396,165.5746459960938,-29.224421530193663
-1.453534009337396,165.6723022460938,11.812032629901339
-1.453534009337396,165.7699584960938,82.84506586225518
-1.453534009337396,165.8676147460938,-6.712235282788313
-1.453534009337396,165.9652709960938,-45.766582681495606
-1.453534009337396,166.0629272460938,15.320294356206674
-1.453534009337396,166.1605834960938,30.345758391530794
-1.453534009337396,166.2582397460938,19.212876986487203
-1.453534009337396,166.3558959960938,43.156256551359434
-1.453534009337396,166.4535522460938,-38.152204880960284
-1.453534009337396,166.5512084960938,21.075113945068267
-1.453534009337396,166.6488647460938,-0.6858864666127076
-1.453534009337396,166.7465209960938,-32.68567747260817
-1.453534009337396,166.8441772460938,84.35694717044669
-1.453534009337396,166.9418334960938,-36.516968572908546
-1.453534009337396,167.0394897460938,101.35847442554865
-1.3199781053065962,120.26214599609379,-44.596019343005764
-1.3199781053065962,120.35980224609379,40.57224872213355
-1.3199781053065962,120.45745849609379,15.01969792750576
-1.3199781053065962,120.55511474609379,-40.70131444282624
-1.3199781053065962,120.65277099609379,-35.7095799822789
