time_bjd,flux_ppm
10273.281804151364,284.8317903514363
10273.282264798534,284.77296784146233
10273.28272544566,284.7156231344794
10273.28318609286,284.6597560126618
10273.283646740016,284.6053662786119
10273.284107387186,284.5524537087307
10273.284568034342,284.5010180854146
10273.285028681512,284.45105917818125
10273.285489328675,284.40257675654834
10273.285949975823,284.3555705838163
10273.286410623015,284.31004041173935
10273.286871270171,284.2659859978447
10273.287331917312,284.223407086337
10273.287792564483,284.18230341431536
10273.288253211645,284.1426747188791
10273.288713858823,284.10452073002193
10273.289174505993,284.0678411715203
10273.289635153142,284.032635763598
10273.290095800305,283.9989042187074
10273.290556447475,283.9666462444157
10273.29101709463,283.93586154495944
10273.291477741801,283.9065498148052
10273.291938388964,283.87871074864177
10273.292399036134,283.85234403094375
10273.292859683283,283.82744934418724
10273.293320330453,283.8040263641872
10273.293780977616,283.78207475965314
10273.294241624786,283.7615941957416
10273.294702271942,283.74258433361274
10273.29516291909,283.72504482709894
10273.29562356626,283.70897532292713
10273.296084213416,283.69437546604814
10273.296544860572,283.68124489497325
10273.297005507742,283.66958323999825
10273.297466154905,283.65939013097477
10273.297926802075,283.6506651886506
10273.298387449231,283.6434080286665
10273.298848096401,283.6376182646649
10273.29930874355,283.6332954996301
10273.299769390705,283.630439335214
10273.300230037861,283.62902204603915
10273.300690685024,283.6290978667222
10273.301151332202,283.6306390556764
10273.30161197935,283.6336451947918
10273.302072626506,283.6381158546342
10273.302533273662,283.6440506062132
10273.302993920854,283.6514490109909
10273.303454567995,283.6603106257662
10273.303915215165,283.67063500400747
10273.304375862313,283.68242169296565
10273.304836509476,283.6956702316762
10273.305297156632,283.7103801596186
10273.305757803795,283.72655100561417
10273.306218450965,283.74418229670795
10273.306679098121,283.763273550175
10273.307139745284,283.78382428373425
10273.30760039244,283.8058340053351
10273.30806103961,283.82930222026204
10273.308521686751,283.8542284258061
10273.308982333921,283.880612117482
10273.30944298107,283.90845278147833
10273.309903628233,283.9377499028739
10273.310364275381,283.9685029569772
10273.310824922544,284.0007114182086
10273.311285569715,284.0343747536611
10273.31174621687,284.06949242265614
10273.31220686404,284.1060638836268
10273.312667511182,284.1440885856805
10273.31312815833,284.1835659752601
10273.3135888055,284.2244954956996
10273.314049452663,284.2668765790091
10273.314510099834,284.31070865675423
10273.314970746997,284.3559911531735
10273.315431394167,284.402723487176
10273.315892041293,284.45090506812323
10273.316352688456,284.50053531337005
10273.316813335612,284.55161362117565
10273.317273982782,284.6041393931298
10273.31773462993,284.6581120170555
10273.318195277094,284.71353088566076
10273.318655924264,284.7703953812175
10273.319116571405,284.8287048744513
10273.31957721856,284.8884587445255
10273.320037865717,284.94965635328384
10273.320498512887,285.01229706812126
10273.320959160035,285.0763802362266
10273.321419807191,285.1419052163351
10273.321880454361,285.20887135208284
10273.322341101502,285.2772779782242
10273.32280174865,285.347124436619
10273.323262395821,285.4184100573587
10273.323723042977,285.4911341609867
10273.324183690125,285.5652960684907
10273.324644337281,285.64089509508506
10273.325104984444,285.7179305499891
10273.3255656316,285.79640173420626
10273.32602627877,285.8763079511828
10273.326486925926,285.9576484879334
10273.326947573081,286.04042263791206
10273.32740822023,286.1246296781417
10273.327868867385,286.2102688927504
10273.328329514541,286.29733955076733
10273.328790161697,286.38584092055555
10273.329250808853,286.4757722642608
10273.329711456016,286.56713283981003
10273.330172103164,286.65992189447206
10273.330632750334,286.75413868217703
10273.331093397483,286.8497824364269
10273.331554044646,286.9468523991614
10273.332014691794,287.04534779677715
10273.332475338942,287.14526785567074
10273.332935986105,287.2466118037931
10273.333396633261,287.34937884822284
10273.333857280402,287.4535681995916
10273.334317927565,287.5591790698628
10273.334778574721,287.66621065390297
10273.335239221862,287.77466214324755
10273.335699869025,287.88453273831396
10273.336160516174,287.99582161243006
10273.336621163322,288.1085279509143
10273.33754245764,288.3381897151871
10273.338003104804,288.45514347208837
10273.338463751952,288.5735113551391
10273.3389243991,288.6932925203478
10273.339385046263,288.814486123723
10273.339845693405,288.9370912955158
10273.34030634056,289.06110718618373
10273.340766987723,289.1865329246457
10273.341227634894,289.31336764115304
10273.341688282035,289.4416104501918
10273.342148929183,289.5712604762401
10273.342609576332,289.7023168317858
10273.343070223502,289.83477863198107
10273.343530870636,289.9686449613359
10273.343991517791,290.10391493500265
10273.344452164954,290.2405876421543
10273.344912812103,290.3786621617499
10273.345373459266,290.51813758673717
10273.345834106414,290.6590129851949
10273.346294753563,290.8012874343058
10273.346755400711,290.94496000081625
10273.347216047867,291.09002974769817
10273.347676695023,291.2364957323721
10273.348137342171,291.38435700404307
10273.348597989312,291.5336126092516
10273.349058636482,291.6842616009774
10273.34951928363,291.8363030020021
10273.349979930772,291.9897358455437
10273.35044057792,292.1445591668181
10273.350901225083,292.3007719890513
10273.351361872232,292.4583733183716
10273.351822519395,292.61736217800484
10273.352283166543,292.7777375636431
10273.352743813692,292.93949848296916
10273.35320446084,293.1026439330076
10273.353665107996,293.26717290767414
10273.354125755151,293.43308439067073
10273.3545864023,293.6003773617024
10273.355047049441,293.7690507989199
10273.355507696611,293.9391036873573
10273.355968343752,294.11053497074846
10273.3564289909,294.28334362613384
10273.356889638057,294.4575286099038
10273.357350285205,294.63308886912284
10273.357810932353,294.8100233539641
10273.358271579516,294.98833101104793
10273.358732226665,295.16801076678865
10273.359192873791,295.34906155004313
10273.359653520954,295.5314823123167
10273.360114168103,295.71527195626504
10273.360574815251,295.90042940363935
10273.361035462414,296.0869535737487
10273.361496109563,296.2748433605889
10273.361956756704,296.4640976723665
10273.362417403845,296.6547154095167
10273.362878051,296.84669547003216
10273.363338698156,297.0400367354742
10273.363799345312,297.23473808962456
10273.364259992453,297.43079840471864
10273.364720639594,297.62821655987534
10273.36518128675,297.8269914299947
10273.365641933906,298.0271218726571
10273.366563228195,298.431444894387
10273.367023875344,298.6356351832864
10273.367484522492,298.841176450626
10273.367945169633,299.04806753133784
10273.368405816804,299.25630727545285
10273.368866463952,299.46589449192373
10273.369327111093,299.67682801013143
10273.36978775822,299.8891066472442
10273.37024840539,300.1027292450775
10273.370709052546,300.31769458660483
10273.37116969968,300.5340014743396
10273.371630346835,300.75164872989114
10273.372090993984,300.9706351351227
10273.372551641125,301.19095947922506
10273.373012288273,301.412620556496
10273.373472935422,301.63561714502407
10273.373933582563,301.859948018679
10273.374394229726,302.08561196198855
10273.37485487686,302.3126077175142
10273.375315524016,302.5409340733365
10273.375776171157,302.7705897666877
10273.37623681832,303.0015735703273
10273.37669746546,303.23388421038544
10273.377158112595,303.4675204374171
10273.37761875975,303.70248100375363
10273.378079406913,303.93876463752355
10273.378540054055,304.1763700495359
10273.379000701203,304.415295981908
10273.37946134833,304.6555411383434
10273.379921995485,304.89710425918304
10273.380382642627,305.1399840323654
10273.380843289797,305.38417918712923
10273.381303936923,305.6296883845455
10273.381764584065,305.8765103514105
10273.382225231213,306.12464377499646
10273.382685878361,306.3740873396892
10273.38314652551,306.62483972521136
10273.383607172644,306.87689960284814
10273.384067819807,307.1302656669772
10273.384528466962,307.3849365666792
10273.384989114096,307.6409109563638
10273.38544976123,307.89818750953657
10273.385910408393,308.1567648917094
10273.386371055534,308.416641727316
10273.386831702675,308.67781667121005
10273.387292349831,308.9402883735826
10273.387752996987,309.20405546019936
10273.388213644113,309.46911654461394
10273.388674291255,309.73547027768336
10273.389134938403,310.00311527984434
10273.38959558553,310.2720501475531
10273.390056232685,310.5422735247831
10273.390516879841,310.8137840008851
10273.390977526982,311.08658017231505
10273.391438174123,311.360660645521
10273.391898821272,311.63602401695914
10273.392359468413,311.9126688684304
10273.392820115554,312.19059379150593
10273.39328076271,312.4697973704293
10273.393741409873,312.75027818145065
10273.394202056985,313.0320347586313
10273.394662704133,313.3150657204098
10273.395123351282,313.59936960617677
10273.395583998423,313.8849449721981
10273.396044645557,314.17179036763446
10273.396965939854,314.74928547758907
10273.397426587002,315.0399322640052
10273.397887234143,315.331843249389
10273.398347881292,315.6250169717989
10273.398808528433,315.91945194975324
10273.399269175574,316.2151467082097
10273.399729822715,316.5120997663529
10273.400190469856,316.8103096333752
10273.400651117005,317.109774822244
10273.401111764153,317.4104938352684
10273.401572411272,317.71246515166496
10273.402033058414,318.0156872968354
10273.402493705576,318.3201587635409
10273.402954352725,318.6258780152329
10273.403414999844,318.93284351847126
10273.403875646993,319.24105379221857
10273.404336294141,319.5505072908222
10273.405257588423,320.1731378168482
10273.405718235565,320.48631177294953
10273.406178882706,320.8007227986087
10273.406639529854,321.11636934906153
10273.407100177003,321.433249866887
10273.407560824144,321.75136278889124
10273.40802147127,322.07070654610703
10273.408482118426,322.39127960376203
10273.408942765553,322.71308035003443
10273.409403412701,323.03610724171426
10273.40986405982,323.36035866809
10273.410324706976,323.68583308794996
10273.410785354125,324.0125288819229
10273.411706648414,324.66957823173993
10273.412167295526,324.99992856505065
10273.412627942682,325.33149391245075
10273.41308858983,325.6642726296999
10273.413549236971,325.99826309698267
10273.414009884105,326.3334637004789
10273.414470531254,326.6698728316975
10273.414931178395,327.0074888455099
10273.415391825536,327.34631011743784
10273.41585247267,327.6863350070158
10273.416313119811,328.02756188621277
10273.416773766967,328.3699891116765
10273.417234414072,328.71361498987284
10273.41769506122,329.05843793917813
10273.418155708376,329.40445627183124
10273.418616355495,329.7516682976287
10273.419077002643,330.1000723983094
10273.419537649792,330.4496668850021
10273.419998296926,330.8004500692796
10273.420458944074,331.1524203000182
10273.4209195912,331.5055758634777
10273.421380238342,331.8599151005408
10273.42184088549,332.21543632055983
10273.422301532624,332.5721378075741
10273.422762179765,332.930017880706
10273.423222826892,333.289074820442
10273.423683474026,333.6493069368007
10273.42414412116,334.0107125131553
10273.424604768323,334.3732898559715
10273.425065415457,334.7370372019931
10273.42552606259,335.10195284991437
10273.425986709732,335.4680350771133
10273.426447356873,335.835282146979
10273.426908004007,336.2036923169054
10273.42736865114,336.5732638531682
10273.427829298296,336.9439950304809
10273.428289945423,337.3158840607182
10273.428750592564,337.6889292217022
10273.429211239705,338.06312875128697
10273.429671886854,338.43848089354367
10273.43013253398,338.8149838581267
10273.430593181121,339.1926359108677
10273.43105382824,339.5714352447676
10273.431514475375,339.95138011788663
10273.431975122516,340.33246874032307
10273.432435769664,340.71469932994705
10273.43289641679,341.098070072654
10273.433357063946,341.4825792216192
10273.433817711066,341.86822492099367
10273.434278358214,1800.3296045947525
10273.43473900534,1733.7117208842124
10273.435199652497,1670.1742163698352
10273.435660299623,1609.5755901406328
10273.436120946764,1551.7808303338043
10273.43658159389,1496.6611387510209
10273.437042241025,1444.0936298756312
10273.437502888173,1393.961067202687
10273.4379635353,1346.1516062818202
10273.438424182441,1300.5585348326854
10273.438884829575,1257.080050324877
10273.439345476716,1215.6190249952292
10273.439806123835,1176.0827983380295
10273.440266770976,1138.3829618245577
10273.44072741811,1102.4351756943051
10273.441188065251,1068.1589724410578
10273.441648712393,1035.4775840228924
10273.442109359527,1004.3177701126726
10273.44257000666,974.6096550724559
10273.443030653794,946.2865748135484
10273.443491300935,919.2849282924076
10273.443951948077,893.5440380208881
10273.444412595203,869.0060151683721
10273.44487324233,845.615629552654
10273.445333889471,823.3201891136854
10273.445794536605,802.069424897578
10273.446255183746,781.8153762673142
10273.446715830873,762.5122881047553
10273.447176478006,744.116506051995
10273.44763712514,726.5863829948316
10273.448097772274,709.8821853332993
10273.448558419415,693.9660050828688
10273.449019066557,678.8016767311777
10273.449479713661,664.3546975202419
10273.449940360802,650.5921468291654
10273.450401007936,637.4826203605633
10273.450861655085,624.9961549962269
10273.451322302211,613.104166027334
10273.451782949345,601.7793805617177
10273.452243596472,590.9957800400712
10273.45270424362,580.7285404939578
10273.453164890754,570.9539800970997
10273.453625537873,561.6495043994086
10273.454086185,552.7935567726239
10273.454546832156,544.3655711996342
10273.455007479282,536.3459280895988
10273.455468126416,528.7159077023151
10273.455928773543,521.4576513417057
10273.456389420677,514.5541204494286
10273.456850067825,507.98905951965344
10273.457310714944,501.74696065763413
10273.457771362093,495.8130271710548
10273.458232009227,490.1731435837942
10273.458692656353,484.8138423414472
10273.45915330348,479.7222747121577
10273.459613950614,474.88618234203807
10273.46007459774,470.29387033692416
10273.460535244874,465.9341808554984
10273.461456539135,457.870578684183
10273.461917186261,454.1468207184263
10273.462377833395,450.61595083129015
10273.462838480536,447.2691496066883
10273.463299127663,444.0980029656316
10273.46375977479,441.09448315077236
10273.464220421924,438.25093127791706
10273.46468106905,435.5600404655213
10273.465141716191,433.01483930968664
10273.465602363332,430.6086768857131
10273.466063010466,428.33520776808246
10273.466523657586,426.18837802610443
10273.466984304712,424.16241171561177
10273.467444951846,422.2517983241136
10273.467905598973,420.45128053924685
10273.468366246107,418.75584243311613
10273.468826893233,417.1606985925447
10273.46928754036,415.66128334014076
10273.469748187494,414.2532407227506
10273.47020883462,412.93241492446066
10273.471130128903,410.53673588309357
10273.471590776015,409.45449075979747
10273.472051423156,408.4446620509219
10273.472512070275,407.5039646500578
10273.472972717416,406.6292641127234
10273.473433364543,405.8175700978328
10273.473894011677,405.0660294780961
10273.474354658782,404.37192023179415
10273.47481530593,403.73264517312714
10273.475275953064,403.14572655120173
10273.47573660019,402.6088002873074
10273.476197247302,402.11961085701023
10273.47665789445,401.67600623575163
10273.477118541563,401.27593330940846
10273.477579188711,400.917433085457
10273.478039835823,400.5986366093506
10273.478500482972,400.3177606139996
10273.478961130091,400.0731037612226
10273.479421777225,399.8630427364258
10273.479882424344,399.6860287591719
10273.480343071486,399.5405840961919
10273.48080371859,399.4252988455127
10273.481264365724,399.33882776699295
10273.48172501285,399.2798873613257
10273.482185660007,399.2472529965596
10273.482646307111,399.2397562266881
10273.483106954245,399.25628218506756
10273.483567601372,399.29576714436973
10273.484028248506,399.3571961573572
10273.484488895632,399.4396008115686
10273.484949542752,399.54205709036296
10273.485410189893,399.66368335542234
10273.485870837012,399.80363834946075
10273.486331484153,399.96111940476806
10273.486792131265,400.1353605993518
10273.487252778406,400.3256311504444
10273.487713425533,400.53111314697355
10273.488174072652,400.7513821893127
10273.488634719772,400.98568293966963
10273.489095366906,401.23340956643716
10273.489556014032,401.4939839556142
10273.490016661166,401.76685447046447
10273.490477308293,402.0514947011833
10273.490937955405,402.3474023315821
10273.491398602531,402.65409804751687
10273.491859249665,402.971124429552
10273.492319896792,403.2980449726331
10273.492780543926,403.63444313862294
10273.49324119103,403.9799213972906
10273.493701838186,404.3341004584811
10273.49416248529,404.69661822783996
10273.494623132425,405.06712927301794
10273.495083779537,405.4453038360162
10273.495544426663,405.83082727296824
10273.49600507379,406.223399253669
10273.496465720924,406.6227331573913
10273.49692636805,407.02855540963867
10273.497387015184,407.44060493169695
10273.497847662311,407.85863250270006
10273.498308309423,408.2824002560326
10273.49876895655,408.71168118350454
10273.499229603683,409.1462585673611
10273.499690250803,409.58592552531314
10273.500150897944,410.03048463483793
10273.500611545056,410.47974735031187
10273.501072192183,410.9335337745268
10273.501532839316,411.3916721206756
10273.501993486421,411.85399835952376
10273.502454133555,412.3203559820432
10273.502914780674,412.7905954642852
10273.503375427801,413.2645741126151
10273.503836074935,413.74215565737063
10273.504296722076,414.22320998529824
10273.50475736918,414.7076128009353
10273.505218016315,415.1952455313523
10273.505678663427,415.6859948223346
10273.506139310553,416.17975250751726
10273.506599957665,416.67641521447865
10273.507060604792,417.17588427303554
10273.507521251926,417.6780654006063
10273.507981899045,418.18286852213225
10273.508442546172,418.6902076350751
10273.508903193284,419.20000053496943
10273.50936384041,419.71216873748494
10273.509824487544,420.2266372244079
10273.510285134656,420.74333427644103
10273.51074578179,421.2621914494452
10273.511206428924,421.7831432615782
10273.511667076022,422.30612710625337
10273.512588370275,423.35795454029324
10273.513049017401,423.88668629000927
10273.513509664514,424.4172262546364
10273.51397031164,424.9495245094437
10273.514430958752,425.4835332526685
10273.514891605886,426.01920683926767
10273.51535225299,426.55650151446343
10273.515812900125,427.09537553897724
10273.516273547251,427.63578888171946
10273.516734194363,428.1777032653089
10273.51719484149,428.721082103678
10273.517655488624,429.26589033820403
10273.51811613575,429.81209440329235
10273.518576782863,430.3596621679784
10273.519037429975,430.90856289174087
10273.519498077101,431.4587671341297
10273.519958724235,432.01024667327556
10273.52041937134,432.5629744310611
10273.520880018466,433.11692457126406
10273.521340665586,433.6720722284415
10273.521801312712,434.22839362716735
10273.522261959832,434.7858659339288
10273.522722606951,435.3444672722251
10273.52318325407,435.9041766597294
10273.523643901204,436.46497397165086
10273.524104548324,437.02683984636616
10273.52456519545,437.58975576224657
10273.525025842562,438.15370387956244
10273.525486489681,438.7186671195309
10273.525947136815,439.28462904996303
10273.526407783942,439.8515738572861
10273.526868431032,440.4194863172339
10273.527329078166,440.9883519331803
10273.527789725285,441.5581565926363
10273.52825037239,442.12888678130116
10273.528711019517,442.70052954109576
10273.529171666636,443.2730723158418
10273.529632313763,443.8465030602856
10273.53009296086,444.42081011153437
10273.530553607994,444.99598234515327
10273.531014255113,445.5720088976101
10273.531474902233,446.1488793694457
10273.531935549352,446.72658370004115
10273.532396196486,447.30511219781556
10273.532856843605,447.8844554482997
10273.533317490725,448.4646044069507
10273.533778137837,449.0455503052271
10273.534238784963,449.6272846903349
10273.534699432075,450.2097993257514
10273.535160079195,450.79308630269213
10273.535620726314,451.3771379188736
10273.536081373426,451.96194671071055
10273.53654202053,452.54750545375975
10273.537002667665,453.13380718225994
10273.537463314777,453.7208450270391
10273.537923961903,454.30861242534706
10273.538384609015,454.8971029219029
10273.538845256142,455.48631030856154
10273.539305903254,456.0762284806508
10273.53976655038,456.6668515630923
10273.540227197493,457.25817376673916
10273.540687844634,457.85018953869996
10273.541148491724,458.4428933109841
10273.54160913885,459.0362798644332
10273.542069785963,459.6303439328153
10273.542530433075,460.2250804499608
10273.542991080194,460.8204844660513
10273.543451727313,461.41655111009425
10273.543912374425,462.0132756314455
10273.544373021545,462.6106533971441
10273.544833668664,463.2086798528334
10273.545294315783,463.8073505318641
10273.54575496291,464.4066610739461
10273.546215610015,465.0066071580916
10273.546676257156,465.60718464094816
10273.547136904246,466.20838928324025
10273.547597551373,466.81021713412815
10273.548058198485,467.4126641357468
10273.548518845604,468.015726384996
10273.548979492716,468.6194000014243
10273.549440139835,469.2236811993933
10273.549900786955,469.8285662181334
10273.55036143406,470.4340513421723
10273.550822081164,471.04013294863023
10273.551282728291,471.64680747524557
10273.55174337541,472.25407133089095
10273.55220402253,472.86192102236055
10273.552664669634,473.47035306954945
10273.553125316754,474.0793640918284
10273.553585963873,474.6889506879182
10273.554046610992,475.2991095091641
10273.554507258112,475.9098372466575
10273.555889199455,477.7454013100702
10273.556349846574,478.35837223741964
10273.556810493694,478.9718959923306
10273.557271140791,479.58596941266586
10273.55773178791,480.2005894433137
10273.558192435023,480.81575296121673
10273.558653082142,481.43145691792455
10273.559113729247,482.0476982470012
10273.559574376373,482.6644739701624
10273.56049567059,483.89961646977395
10273.560956317695,484.5179773145247
10273.561416964822,485.13686064510784
10273.56187761194,485.75626348990045
10273.56233825906,486.37618293589924
10273.562798906165,486.9966160538919
10273.56325955327,487.6175599750621
10273.563720200404,488.23901185768295
10273.564180847516,488.8609687607737
10273.56464149462,489.4834278523774
10273.565102141732,490.106386299205
10273.565562788852,490.72984127396245
10273.566023435964,491.3537899244869
10273.566484083054,491.9782294163788
10273.56694473018,492.6031570211542
10273.567405377293,493.22856987243927
10273.567866024427,493.85446522309803
10273.568326671524,494.48084021475046
10273.568787318643,495.10769215110884
10273.569247965755,495.73501821820184
10273.569708612853,496.362815645357
10273.57016925998,496.9910817334
10273.570629907092,497.61981367146825
10273.571090554204,498.2490087310776
10273.571551201316,498.87866417619443
10273.572011848435,499.5087772732276
10273.57247249554,500.1393452637171
10273.572933142652,500.7703654482665
10273.573393789757,501.4018350881777
10273.573854436876,502.03375148649695
10273.574315083973,502.6661118805453
10273.574775731093,503.29891361844403
10273.575236378205,503.93215394706203
10273.575697025324,504.56583018476664
10273.576157672444,505.1999396104012
10273.576618319541,505.83447949859027
10273.577078966653,506.46944719567875
10273.57753961375,507.10483996807557
10273.578000260884,507.7406551929897
10273.578460907996,508.37689009108897
10273.578921555101,509.0135419976161
10273.579382202213,509.650608244705
10273.579842849325,1265.9591325894226
10273.58030349643,1238.009230025927
10273.580764143542,1211.1412381869968
10273.581224790662,1185.3142400060078
10273.581685437774,1160.48886701714
10273.582146084871,1136.6272395476606
10273.582606731976,1113.6929093802373
10273.583067379095,1091.6508078870902
10273.5835280262,1070.4671947061595
10273.584449320424,1030.5467971361004
10273.584909967543,1011.7487198793018
10273.585831261753,976.332173612704
10273.586291908872,959.6591064628957
10273.586752555984,943.6414936632165
10273.587213203096,928.2545498339178
10273.587673850201,913.4744276355633
10273.588134497306,899.2781813335071
10273.589055791523,872.5498411685795
10273.58951643862,859.9760663823286
10273.589977085725,847.9027426435692
10273.590437732844,836.3109478892738
10273.590898379956,825.1824765102001
10273.591819674173,804.246096031136
10273.592280321285,794.4051144812559
10273.59274096839,784.9612625177027
10273.593201615502,775.899526098911
10273.593662262621,767.2054593872435
10273.594122909726,758.8651633285704
10273.594583556824,750.8652640333402
10273.595044203936,743.1928932493115
10273.595504851033,735.8356702771296
10273.595965498145,728.7816817558302
10273.59642614525,722.0194657109324
10273.596886792377,715.5379929419947
10273.597347439452,709.3266527895547
10273.597808086586,703.3752334768551
10273.598268733705,697.6739118342845
10273.598729380796,692.213235415684
10273.599650675013,681.9777803828142
10273.600111322125,677.1858306806599
10273.600571969237,672.6001577901375
10273.601032616334,668.2129665236403
10273.601493263432,664.0167562226295
10273.601953910544,660.0043098976549
10273.602414557656,656.1686837387448
10273.60287520476,652.5031964546013
10273.603335851865,649.0014192901406
10273.603796498963,645.6571667152743
10273.604257146075,642.4644868892049
10273.605178440284,636.5111559358816
10273.605639087396,633.7396928985938
10273.606099734501,631.0981630541779
10273.606560381606,628.5816579725267
10273.607021028733,626.1854547515711
10273.607481675823,623.9050094596355
10273.607942322913,621.7359494864461
10273.60840297004,619.6740675696866
10273.608863617144,617.7153159232507
10273.609324264256,615.8557994149216
10273.609784911361,614.0917703401083
10273.610245558451,612.4196226415801
10273.610706205556,610.8358864562736
10273.611166852661,609.3372232451877
10273.611627499773,607.9204205824418
10273.612088146863,606.5823875904819
10273.612548793975,605.320150006472
10273.61300944108,604.1308461823825
10273.613470088185,603.0117225359621
10273.61393073529,601.9601295730315
10273.614391382402,600.9735179115517
10273.614852029506,600.0494345608231
10273.615312676611,599.1855191789241
10273.615773323723,598.3795006250236
10273.61623397082,597.6291936187206
10273.616694617926,596.9324953776222
10273.61715526503,596.2873826175219
10273.61761591212,595.6919085012835
10273.618076559233,595.1441996725482
10273.618537206345,594.642453627614
10273.618997853442,594.1849359256679
10273.61945850054,593.7699776177308
10273.619919147644,593.3959727935089
10273.620379794756,593.0613762124004
10273.620840441861,592.764700987125
10273.621301088973,592.5045163668319
10273.62176173607,592.2794456429958
10273.622222383161,592.0881640699704
10273.622683030266,591.9293969129935
10273.623143677363,591.8019175810141
10273.623604324475,591.7045457644043
10273.62406497158,591.6361457225516
10273.624525618685,591.5956245665654
10273.624986265782,591.5819306501202
10273.625446912894,591.5940520109242
10273.625907559985,591.6310148756932
10273.626368207097,591.6918822042039
10273.626828854194,591.775752294188
10273.627289501292,591.8817574657176
10273.627750148404,592.0090627644647
10273.628210795501,592.1568647000441
10273.628671442606,592.3243901071462
10273.629132089696,592.5108949373925
10273.629592736801,592.715663221277
10273.630053383913,592.9380059503942
10273.63051403101,593.177260078237
10273.630974678123,593.432787562298
10273.631435325213,593.7039743602046
10273.631895972325,593.9902296046018
10273.632356619422,594.2909846343714
10273.632817266513,594.6056922252474
10273.63327791361,594.9338257498216
10273.633738560722,595.2748784117113
10273.63419920782,595.6283624513059
10273.634659854924,595.9938084958427
10273.635120502022,596.3707648026784
10273.635581149134,596.7587966437815
10273.636041796224,597.1574855925255
10273.636502443336,597.5664290158722
10273.636963090434,597.985239335852
10273.637423737524,598.4135435819215
10273.637884384621,598.8509827949962
10273.638345031733,599.2972114885475
10273.638805678846,599.7518971254667
10273.639266325936,600.2147196340069
10273.639726973033,600.6853710012194
10273.640187620123,601.1635547296113
10273.640648267236,601.648985472103
10273.641108914333,602.141388513111
10273.641569561423,602.640499467677
10273.642030208535,603.146063883564
10273.642490855626,603.657836748095
10273.642951502745,604.1755823187334
10273.643412149835,604.6990735557589
10273.643872796925,605.2280920019193
10273.64433344403,605.7624273416717
10273.644794091135,606.3018770865458
10273.645254738225,606.8462463073577
10273.645715385323,607.3953473899608
10273.64617603242,607.9489996788645
10273.64663667951,608.5070292534134
10273.647097326622,609.0692687177324
10273.647557973713,609.635556821031
10273.648018620825,610.2057384098636
10273.648479267915,610.7796639969188
10273.648939915012,611.3571897405911
10273.649400562124,611.938177113025
10273.649861209215,612.5224926667449
10273.650321856312,613.1100079871387
10273.650782503417,613.7005993767098
10273.651243150514,614.2941477056407
10273.651703797605,614.8905382599157
10273.652164444702,615.4896605894411
10273.652625091792,616.0914082795621
10273.653085738912,616.695678908652
10273.653546385995,617.302373699058
10273.654007033092,617.9113976532146
10273.654928327302,619.1360701248705
10273.655388974385,619.7515454315906
10273.655849621482,620.3690033217413
10273.656310268587,620.9883649266335
10273.65677091567,621.6095542290745
10273.657231562782,622.2324981055572
10273.657692209872,622.8571259490056
10273.658152856962,623.4833698277598
10273.65861350406,624.1111642573127
10273.659074151172,624.7404461341422
10273.659534798262,625.3711545793906
10273.659995445352,626.0032309912677
10273.660456092464,626.636618894505
10273.660916739555,627.2712637560574
10273.661377386652,627.9071131003456
10273.661838033742,628.544116283436
10273.662298680825,629.1822244963719
10273.66275932793,629.8213907118821
10273.66321997502,630.4615694947557
10273.663680622125,631.1027171230776
10273.664141269215,631.7447913448682
10273.664601916305,632.3877514584631
10273.665062563425,633.0315582385726
10273.665523210515,633.6761737093522
10273.665983857605,634.3215613608954
10273.66644450471,634.9676859416231
10273.666905151815,635.6145133892265
10273.667826445995,636.9101466010552
10273.668287093093,637.558890083767
10273.668747740183,638.2082117131205
10273.66920838728,638.8580829810309
10273.669669034363,639.5084763093362
10273.67012968146,640.1593651270687
10273.670590328544,640.8107236959281
10273.671050975641,641.4625272268548
10273.671511622753,642.1147517357007
10273.671972269844,642.7673739874962
10273.672432916934,643.4203716130238
10273.672893564031,644.0737229678195
10273.673354211121,644.7274071001984
10273.673814858226,645.3814037967742
10273.674275505316,646.0356934430145
10273.674736152407,646.69025712627
10273.675196799482,647.3450765125399
10273.675657446594,648.0001339486118
10273.676118093692,648.6554122149269
10273.676578740782,649.3108947192017
10273.677039387872,649.9665654040588
10273.67750003497,650.6224087134971
10273.677960682053,651.2784095475954
10273.67842132915,651.9345533462229
10273.67888197624,652.5908259340518
10273.679342623345,653.2472136278055
10273.679803270421,653.9037030781625
10273.680263917533,654.5602814949092
10273.680724564623,655.216936294778
10273.68118521172,655.8736553958777
10273.681645858804,656.5304270083061
10273.682106505894,657.1872397498346
10273.682567152991,657.8440825351084
10273.683027800074,658.5009445720935
10273.683488447194,659.157815486644
10273.683949094262,659.8146849965403
10273.684409741352,660.471543337593
10273.684870388464,661.1283809152546
10273.685331035533,661.785188314612
10273.685791682623,662.4419565521844
10273.686252329735,663.0986768001445
10273.68671297681,663.7553403878726
10273.6871736239,664.4119390226688
10273.687634271006,665.0684645588267
10273.68809491811,665.7249090449291
10273.688555565186,666.3812647036416
10273.689016212284,667.0375240729331
10273.689476859367,667.6936797525012
10273.689937506464,668.3497246176007
10273.690398153562,669.0056516496235
10273.690858800652,669.6614540147028
10273.691319447742,670.3171250586059
10273.69178009481,670.9726582372344
10273.692240741915,671.6280472716107
10273.692701389013,672.2832858865324
10273.693162036103,672.938367996867
10273.693622683186,673.5932876620332
