muestra,periodo,indicador,nombre_corto,categoria,tipo_medida,unidad,vs_media,vs_ic95_inf,vs_ic95_sup,control_media,control_ic95_inf,control_ic95_sup,diferencia,dif_ic95_inf,dif_ic95_sup,n_vs,n_control,tipo_estadistico,estadistico,n_permutaciones,p_permutacion,p_ajustada_bh,tamano_efecto,tipo_efecto
principal,7_a_3.5_anios,Services/Trade & Construction/Catering,Trade & Construction,Services,transaccional,binary,0.494657332350774,0.481356105892863,0.507958558808685,0.50310120363547,0.495092038025624,0.511110369245317,-0.0084438712846998,-0.0239708881525313,0.0070831455831316,5428.0,15602.0,chisq,1.14848549918454,1000.0,0.295,0.408320941759604,-0.01688798568364991,cohen_h
principal,ultimo_anio,Services/Trade & Construction/Catering,Trade & Construction,Services,transaccional,binary,0.433677229182019,0.420492785800484,0.446861672563554,0.473931466470155,0.465932202602722,0.481930730337588,-0.0402542372881616,-0.0556761829702866,-0.0248322916060365,5428.0,15602.0,chisq,26.2409338086085,1000.0,0.0,0.0,-0.08087691713445588,cohen_h
principal,3.5_a_0_anios,Services/Trade & Construction/Cleaning & Refuse,,Services,transaccional,binary,0.245025792188651,0.233583357658123,0.25646822671918,0.229243429132891,0.222508308836848,0.235978549428935,0.015782363055769,0.002504374873369,0.0290603512381689,5428.0,15602.0,chisq,5.60741519936606,1000.0,0.018,0.0382971428571428,0.03711112240804526,cohen_h
principal,7_a_3.5_anios,Services/Trade & Construction/Cleaning & Refuse,,Services,transaccional,binary,0.174649963154016,0.164549301714656,0.184750624593377,0.165622697126013,0.159690547359571,0.171554846892455,0.0090272660280094,-0.0026870208246152,0.0207415528806341,5428.0,15602.0,chisq,2.34832559971377,1000.0,0.131,0.207850852272727,0.024026412850995826,cohen_h
principal,ultimo_anio,Services/Trade & Construction/Cleaning & Refuse,,Services,transaccional,binary,0.121039056742815,0.112361568542792,0.129716544942838,0.113639154998772,0.108538113767595,0.118740196229949,0.0073999017440441,-0.0026662476683896,0.017466051156478,5428.0,15602.0,chisq,2.1577064987662,1000.0,0.145,0.226524475524476,0.02299629060893449,cohen_h
principal,3.5_a_0_anios,Services/Trade & Construction/Construction,,Services,transaccional,binary,0.34027266028003,0.32766767778363,0.352877642776429,0.323446327683616,0.31597318149194,0.330919473875292,0.0168263325964236,0.0021719705348373,0.0314806946580099,5428.0,15602.0,chisq,5.17439482582314,1000.0,0.025,0.0508652094717669,0.035736366762536775,cohen_h
principal,7_a_3.5_anios,Services/Trade & Construction/Construction,,Services,transaccional,binary,0.277818717759764,0.26590217315345,0.289735262366078,0.251811594202899,0.244867143067045,0.258756045338752,0.0260071235568682,0.012214214286992,0.0398000328267445,5428.0,15602.0,chisq,14.2091228184672,1000.0,0.0,0.0,0.058957516346225924,cohen_h
principal,ultimo_anio,Services/Trade & Construction/Construction,,Services,transaccional,binary,0.14719970523213,0.13777378806921,0.15662562239505,0.141212232866618,0.135684177224231,0.146740288509005,0.0059874723655166,-0.0049403211936673,0.0169152659247006,5428.0,15602.0,chisq,1.17968182983306,1000.0,0.259,0.367602287166455,0.017044674543173932,cohen_h
principal,3.5_a_0_anios,Services/Trade & Construction/Other,,Services,transaccional,binary,0.284266764922623,0.272266658065618,0.296266871779629,0.300018422991894,0.292656191142291,0.307380654841497,-0.0157516580692881,-0.0298307403073569,-0.0016725758312193,5428.0,15602.0,chisq,4.79522688411911,1000.0,0.026,0.0527078039927405,-0.034641068035914824,cohen_h
principal,7_a_3.5_anios,Services/Trade & Construction/Other,,Services,transaccional,binary,0.401805453205601,0.38876250962062,0.414848396790582,0.399871039056743,0.392000786127275,0.40774129198621,0.001934414148865,-0.0132996741446052,0.0171685024423353,5428.0,15602.0,chisq,0.0627674899509855,1000.0,0.799,0.868174124513619,0.003947236593521808,cohen_h
principal,ultimo_anio,Services/Trade & Construction/Other,,Services,transaccional,binary,0.0523212969786293,0.0463972800800977,0.058245313877161,0.070099484156227,0.0660123860822982,0.0741865822301558,-0.0177781871776136,-0.0249755760489462,-0.010580798306281,5428.0,15602.0,chisq,20.7906750647592,1000.0,0.0,0.0,-0.07435319662587098,cohen_h
principal,3.5_a_0_anios,Services/Trade & Construction/Security,,Services,transaccional,binary,0.014554163596168,0.0113680850127391,0.017740242179597,0.0116064848931466,0.0098972371897437,0.0133157325965495,0.0029476787030219,-0.0006680714287942,0.0065634288348381,5428.0,15602.0,chisq,2.86464410701732,1000.0,0.097,0.163916792738275,0.025984629047940383,cohen_h
principal,7_a_3.5_anios,Services/Trade & Construction/Security,,Services,transaccional,binary,0.0125276344878408,0.0095686445391949,0.0154866244364867,0.0090579710144927,0.0075624133923786,0.0105535286366069,0.0034696634733477,0.000154067653936,0.0067852592927593,5428.0,15602.0,chisq,4.91952755691768,1000.0,0.025,0.0508652094717669,0.03368859576367403,cohen_h
principal,ultimo_anio,Services/Trade & Construction/Security,,Services,transaccional,binary,0.0090272660280029,0.0065110063929197,0.0115435256630862,0.0078604765413903,0.0064570816266063,0.0092638714561742,0.001166789486614,-0.0017144828770268,0.0040480618502549,5428.0,15602.0,chisq,0.67724819397241,1000.0,0.416,0.534720368239356,0.012759134200957756,cohen_h
principal,3.5_a_0_anios,Services/Trade & Construction/Storage,,Services,transaccional,binary,0.0335298452468681,0.0287407169032632,0.038318973590473,0.0202652910832719,0.0180187063838776,0.0225118757826662,0.0132645541636122,0.0079744609454557,0.0185546473817685,5428.0,15602.0,chisq,30.6359783138632,1000.0,0.0,0.0,0.08261827706888453,cohen_h
principal,7_a_3.5_anios,Services/Trade & Construction/Storage,,Services,transaccional,binary,0.0200810611643331,0.0163491191874614,0.0238130031412048,0.0164885777450258,0.0144291282927702,0.0185480271972814,0.0035924834193113,-0.0006701621131253,0.007855128951748,5428.0,15602.0,chisq,3.03708242445664,1000.0,0.078,0.136347417840376,0.026845787047122927,cohen_h
principal,ultimo_anio,Services/Trade & Construction/Storage,,Services,transaccional,binary,0.0160280029476787,0.0126869946518353,0.0193690112435221,0.0089965610415131,0.0074915228340139,0.0105015992490124,0.0070314419061663,0.0033669461953305,0.0106959376170021,5428.0,15602.0,chisq,18.6169034985298,1000.0,0.0,0.0,0.06389880946365997,cohen_h
principal,3.5_a_0_anios,Travel/Agencies/Other,Travel Agencies,Travel,transaccional,binary,0.472181282240236,0.458899900641678,0.485462663838794,0.542065831491034,0.534077441703217,0.550054221278851,-0.0698845492508115,-0.0853838490717163,-0.0543852494299066,5428.0,15602.0,chisq,78.8510148723369,1000.0,0.0,0.0,-0.13989740976400844,cohen_h
principal,7_a_3.5_anios,Travel/Agencies/Other,Travel Agencies,Travel,transaccional,binary,0.507369196757554,0.494068655700367,0.52066973781474,0.570621468926554,0.562673206292306,0.578569731560802,-0.0632522721689861,-0.078747370990299,-0.0477571733476731,5428.0,15602.0,chisq,65.2145867211727,1000.0,0.0,0.0,-0.12697789999168774,cohen_h
principal,ultimo_anio,Travel/Agencies/Other,Travel Agencies,Travel,transaccional,binary,0.281134856300663,0.269174956585947,0.29309475601538,0.344724883321051,0.337119615294142,0.352330151347961,-0.0635900270204499,-0.0777637720027357,-0.0494162820381642,5428.0,15602.0,chisq,73.8422009107352,1000.0,0.0,0.0,-0.1373008766105801,cohen_h
principal,3.5_a_0_anios,Travel/Airlines/Other,Airlines,Travel,transaccional,binary,0.347826086956522,0.335155134402786,0.360497039510258,0.444331859493982,0.436391033951268,0.452272685036695,-0.0965057725374959,-0.111459945008372,-0.0815516000666196,5428.0,15602.0,chisq,154.019374100182,1000.0,0.0,0.0,-0.19768611107258716,cohen_h
principal,7_a_3.5_anios,Travel/Airlines/Other,Airlines,Travel,transaccional,binary,0.389646278555637,0.376672318917485,0.40262023819379,0.458149103414395,0.450184599872591,0.466113606956199,-0.068502824858817,-0.0837269868805689,-0.0532786628370652,5428.0,15602.0,chisq,76.675833812804,1000.0,0.0,0.0,-0.13873990226786703,cohen_h
principal,ultimo_anio,Travel/Airlines/Other,Airlines,Travel,transaccional,binary,0.193625644804716,0.183113380538038,0.204137909071394,0.296487349545566,0.289229697131263,0.303745001959869,-0.102861704740921,-0.115636445751017,-0.0900869637308245,5428.0,15602.0,chisq,216.204401072905,1000.0,0.0,0.0,-0.2403390595877738,cohen_h
principal,3.5_a_0_anios,Travel/Car Rental/Other,,Travel,transaccional,binary,0.210574797347089,0.199727909067667,0.221421685626511,0.175202652910833,0.169111733767425,0.181293572054241,0.0353721444362908,0.0229316295677636,0.047812659304818,5428.0,15602.0,chisq,33.5110940830512,1000.0,0.0,0.0,0.08973302625839985,cohen_h
principal,7_a_3.5_anios,Travel/Car Rental/Other,,Travel,transaccional,binary,0.228445099484156,0.217275931627875,0.239614267340438,0.209193072955048,0.202668508205046,0.21571763770505,0.0192520265291274,0.0063162865243681,0.0321877665338867,5428.0,15602.0,chisq,8.86866111335998,1000.0,0.001,0.0026532066508313,0.046574884544559825,cohen_h
principal,ultimo_anio,Travel/Car Rental/Other,,Travel,transaccional,binary,0.0838246131171702,0.0764519979280211,0.0911972283063193,0.0694546794399411,0.065389379173128,0.0735199797067541,0.0143699336772294,0.005950451724114,0.0227894156303447,5428.0,15602.0,chisq,12.2628623900019,1000.0,0.0,0.0,0.05407517651232918,cohen_h
principal,3.5_a_0_anios,Travel/Coach/Other,Coach,Travel,transaccional,binary,0.490788504053058,0.47748877576978,0.504088232336337,0.442151805453206,0.43417596999034,0.450127640916072,0.0486366985998646,0.0331281341072087,0.0641452630925205,5428.0,15602.0,chisq,38.4191473921019,1000.0,0.0,0.0,0.09753203412448164,cohen_h
principal,7_a_3.5_anios,Travel/Coach/Other,Coach,Travel,transaccional,binary,0.318533529845247,0.306138536412275,0.330928523278219,0.321880373372636,0.314371453122056,0.329389293623215,-0.0033468435273885,-0.0178394694381418,0.0111457823833647,5428.0,15602.0,chisq,0.206949823808696,1000.0,0.681,0.776993871297242,-0.007173531620604523,cohen_h
principal,ultimo_anio,Travel/Coach/Other,Coach,Travel,transaccional,binary,0.348931466470155,0.336251155664074,0.361611777276236,0.303518791451732,0.296101246482312,0.310936336421152,0.0454126750184723,0.0307216175480837,0.0601037324888609,5428.0,15602.0,chisq,38.4729246143669,1000.0,0.0,0.0,0.09691726159554581,cohen_h
principal,3.5_a_0_anios,Travel/Commuter/Other,Commuter,Travel,transaccional,binary,0.45891672807664,0.445659721377476,0.472173734775803,0.503623188405797,0.495612862600006,0.511633514211589,-0.0447064603291488,-0.060196210143568,-0.0292167105147297,5428.0,15602.0,chisq,32.202550480745,1000.0,0.0,0.0,-0.08950572182678629,cohen_h
principal,7_a_3.5_anios,Travel/Commuter/Other,Commuter,Travel,transaccional,binary,0.371407516580693,0.358552980315168,0.384262052846217,0.418969540653402,0.411090255939967,0.426848825366837,-0.0475620240727058,-0.0626398238635224,-0.0324842242818891,5428.0,15602.0,chisq,37.7533229808075,1000.0,0.0,0.0,-0.09732922408552969,cohen_h
principal,ultimo_anio,Travel/Commuter/Other,Commuter,Travel,transaccional,binary,0.291451731761238,0.279362059764196,0.30354140375828,0.346413657577991,0.33882677939297,0.354000535763012,-0.0549619258167788,-0.069235567824857,-0.0406882838087006,5428.0,15602.0,chisq,54.8328180135068,1000.0,0.0,0.0,-0.11802770288773923,cohen_h
principal,3.5_a_0_anios,Travel/Cruise Lines/Other,,Travel,transaccional,binary,0.0478997789240973,0.0422183894124066,0.053581168435788,0.059966838614591,0.056202887224216,0.0637307900049661,-0.0120670596904976,-0.0188824215305523,-0.0052516978504428,5428.0,15602.0,chisq,10.9359481003636,1000.0,0.0,0.0,-0.0535021170725013,cohen_h
principal,7_a_3.5_anios,Travel/Cruise Lines/Other,,Travel,transaccional,binary,0.0631908621960206,0.0567179580269279,0.0696637663651134,0.0647875214934906,0.0609089198384694,0.0686661231485117,-0.0015966592974731,-0.0091429499095336,0.0059496313145874,5428.0,15602.0,chisq,0.170444778604211,1000.0,0.692,0.783939148073022,-0.006524190214008518,cohen_h
principal,ultimo_anio,Travel/Cruise Lines/Other,,Travel,transaccional,binary,0.0169491525423729,0.0135150879249992,0.0203832171597466,0.0306742815033161,0.0279369013820114,0.0334116616246209,-0.0137251289609461,-0.0181168895720396,-0.0093333683498527,5428.0,15602.0,chisq,28.739703721271,1000.0,0.0,0.0,-0.09097842758057056,cohen_h
principal,3.5_a_0_anios,Travel/Hotels/Holiday Camp,,Travel,transaccional,binary,0.0595062638172439,0.0532125676515961,0.0657999599828918,0.0770695160894129,0.0728260459292568,0.0813129862495691,-0.0175632522721695,-0.0251541788425937,-0.0099723257017451,5428.0,15602.0,chisq,18.4645337742428,1000.0,0.0,0.0,-0.06976801602908544,cohen_h
principal,7_a_3.5_anios,Travel/Hotels/Holiday Camp,,Travel,transaccional,binary,0.0759027266028003,0.0688568665855002,0.0829485866201004,0.0847764676983542,0.0803594945675499,0.0891934408291586,-0.0088737410955521,-0.0171899430493681,-0.0005575391417362,5428.0,15602.0,chisq,4.18987413877443,1000.0,0.043,0.0822448630136986,-0.03265769740261948,cohen_h
principal,ultimo_anio,Travel/Hotels/Holiday Camp,,Travel,transaccional,binary,0.0272660280029477,0.0229333695191875,0.0315986864867079,0.0368459837877671,0.0338654184064444,0.0398265491690898,-0.009579955784827,-0.0148390305170612,-0.0043208810525928,5428.0,15602.0,chisq,11.1346620978197,1000.0,0.0,0.0,-0.05453564980594228,cohen_h
principal,3.5_a_0_anios,Travel/Hotels/Other,,Travel,transaccional,binary,0.754053058216654,0.742596131270053,0.765509985163256,0.757277081798084,0.750387732925053,0.764166430671115,-0.0032240235814366,-0.0165933283665014,0.0101452812036281,5428.0,15602.0,chisq,0.227197096565621,1000.0,0.643,0.745826583592939,-0.007503136675624411,cohen_h
principal,7_a_3.5_anios,Travel/Hotels/Other,,Travel,transaccional,binary,0.745394252026529,0.73380451453019,0.756983989522868,0.74361336281012,0.736582625582912,0.750644100037329,0.0017808892164081,-0.0117752047202384,0.0153369831530546,5428.0,15602.0,chisq,0.0670691840705312,1000.0,0.791,0.861997073170732,0.00408330492492448,cohen_h
principal,ultimo_anio,Travel/Hotels/Other,,Travel,transaccional,binary,0.515291083271923,0.501995319328016,0.528586847215831,0.550540407762221,0.542562341965167,0.558518473559274,-0.0352493244903377,-0.0507556366283953,-0.01974301235228,5428.0,15602.0,chisq,20.1528403331605,1000.0,0.0,0.0,-0.07066680550751525,cohen_h
principal,3.5_a_0_anios,Travel/Other/Other,,Travel,transaccional,binary,0.131724392041268,0.122727171222574,0.140721612859961,0.13442643085237,0.128911454466302,0.139941407238439,-0.0027020388111055,-0.0132554115044657,0.0078513338822545,5428.0,15602.0,chisq,0.253795894680095,1000.0,0.625,0.729493207941484,-0.007955311107089469,cohen_h
principal,7_a_3.5_anios,Travel/Other/Other,,Travel,transaccional,binary,0.104826823876198,0.0966772252217874,0.112976422530608,0.120455661999509,0.115226014145973,0.125685309853044,-0.015628838123318,-0.025312459539245,-0.0059452167073911,5428.0,15602.0,chisq,9.56214028998544,1000.0,0.001,0.0026532066508313,-0.04946205715510277,cohen_h
principal,ultimo_anio,Travel/Other/Other,,Travel,transaccional,binary,0.0832719233603537,0.075921437576794,0.0906224091439135,0.0837939081306804,0.0792691147839083,0.0883187014774526,-0.0005219847703263,-0.0091538579896366,0.0081098884489838,5428.0,15602.0,chisq,0.0143128416723822,1000.0,0.906,0.94403171641791,-0.0018865619806391898,cohen_h
principal,3.5_a_0_anios,Travel/Rail/Other,Rail,Travel,transaccional,binary,0.638540899042004,0.625759734690486,0.651322063393523,0.627394988946205,0.619643412164995,0.635146565727415,0.0111459100958047,-0.0038027559731587,0.0260945761647682,5428.0,15602.0,chisq,2.14684887561873,1000.0,0.144,0.22527731092437,0.023125150401635874,cohen_h
principal,7_a_3.5_anios,Travel/Rail/Other,Rail,Travel,transaccional,binary,0.626750184229919,0.61388270387531,0.639617664584528,0.640997297961189,0.633306321326822,0.648688274595556,-0.0142471137312678,-0.0292384707379195,0.0007442432753838,5428.0,15602.0,chisq,3.53633560496646,1000.0,0.066,0.118144230769231,-0.02957532784917083,cohen_h
principal,ultimo_anio,Travel/Rail/Other,Rail,Travel,transaccional,binary,0.427597641857038,0.414435855544108,0.440759428169967,0.442827315155981,0.43487224442369,0.450782385888272,-0.0152296732989616,-0.030609345147856,0.0001499985499329,5428.0,15602.0,chisq,3.79277374064699,1000.0,0.048,0.0899597315436242,-0.030719583486760405,cohen_h
principal,3.5_a_0_anios,Travel/Taxis/Other,Taxis,Travel,transaccional,binary,0.710943257184967,0.698883029698023,0.72300348467191,0.588000491279784,0.580148089410267,0.595852893149301,0.122942765905189,0.108550909377698,0.13733462243268,5428.0,15602.0,chisq,258.281624947768,1000.0,0.0,0.0,0.25860253934527044,cohen_h
principal,7_a_3.5_anios,Travel/Taxis/Other,Taxis,Travel,transaccional,binary,0.448047162859248,0.434817178567864,0.461277147150633,0.4114468189634,0.403531878462161,0.419361759464639,0.0366003438958693,0.0211829058624353,0.0520177819293034,5428.0,15602.0,chisq,22.131990431888,1000.0,0.0,0.0,0.07395199650276729,cohen_h
principal,ultimo_anio,Travel/Taxis/Other,Taxis,Travel,transaccional,binary,0.56337509211496,0.550180391146291,0.576569793083628,0.43994104642594,0.431969768487864,0.447912324364015,0.123434045689079,0.108017819473924,0.138850271904235,5428.0,15602.0,chisq,246.203603373506,1000.0,0.0,0.0,0.2475006966505222,cohen_h
