muestra,periodo,indicador,nombre_corto,categoria,tipo_medida,unidad,vs_media,vs_ic95_inf,vs_ic95_sup,control_media,control_ic95_inf,control_ic95_sup,diferencia,dif_ic95_inf,dif_ic95_sup,n_vs,n_control,tipo_estadistico,estadistico,n_permutaciones,p_permutacion,p_ajustada_bh,tamano_efecto,tipo_efecto
emparejada_por_fin_de_relacion,ultimo_anio,Hobbies & Interests/Sport/Sailing,,Hobbies & Interests,transaccional,binary,0.0174064403829417,0.0098435549197874,0.0249693258460959,0.0174064403829417,0.0129807197598269,0.0218321610060565,-4.12246406192326e-17,-0.0087649210752226,0.0087649210752225,1149.0,3236.0,chisq,9.04684257104125e-27,1000.0,1.0,1.0,0.0,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Hobbies & Interests/Sport/Snooker/Billiards,,Hobbies & Interests,transaccional,binary,0.0156657963446475,0.0084846610431459,0.0228469316461491,0.012329561937917,0.0081316020016696,0.0165275218741644,0.003336234406727,-0.0049840575218694,0.0116565263353237,1149.0,3236.0,chisq,0.724347784874314,1000.0,0.42,0.650424619640387,0.028448377934326335,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Hobbies & Interests/Sport/Swimming,,Hobbies & Interests,transaccional,binary,0.0139251523063534,0.0071487294177369,0.0207015751949698,0.014215259646069,0.0101993401631506,0.0182311791289875,-0.0002901073397157,-0.0081691629814281,0.0075889483019967,1149.0,3236.0,chisq,0.0051195836276758,1000.0,0.939,0.974779739776952,-0.002463151982793066,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Household Bills/Council Tax/Other,Council Tax,Household Bills,transaccional,binary,0.496953872932985,0.468039916135714,0.525867829730257,0.463011314186249,0.445137543898972,0.480885084473526,0.0339425587467354,-5.86840469197492e-05,0.0679438015403905,1149.0,3236.0,chisq,3.91995823249907,1000.0,0.07,0.206851851851852,0.06795272191692692,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Household Bills/Energy/Gas & Electricity,,Household Bills,transaccional,binary,0.636205395996519,0.608384418574208,0.664026373418829,0.544966637655933,0.527101424085496,0.56283185122637,0.0912387583405821,0.0581670718031748,0.124310444877989,1149.0,3236.0,chisq,28.7804348696172,1000.0,0.0,0.0,0.1858427466486554,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Household Bills/Energy/Other,,Household Bills,transaccional,binary,0.0574412532637076,0.0439853842596016,0.0708971222678136,0.0541050188569771,0.0457191070108986,0.0624909307030556,0.0033362344067305,-0.0125229452941256,0.0191954141075866,1149.0,3236.0,chisq,0.181648656881122,1000.0,0.675,0.817760303687636,0.014539607519389097,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Household Bills/Rent and Property Management/Council,,Household Bills,transaccional,binary,0.0234986945169713,0.01473869938196,0.0322586896519826,0.0216129968088193,0.0166784317250268,0.0265475618926117,0.0018856977081519,-0.0081711200656966,0.0119425154820005,1149.0,3236.0,chisq,0.139469715775294,1000.0,0.702,0.834185106382979,0.012702524671708182,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Household Bills/Rent and Property Management/Housing Association,,Household Bills,transaccional,binary,0.0426457789382071,0.0309610151597984,0.0543305427166159,0.0359733101247462,0.0289884174808704,0.0429582027686219,0.0066724688134608,-0.0069443594098135,0.0202892970367352,1149.0,3236.0,chisq,1.04001632858403,1000.0,0.341,0.587804012345679,0.03436591165581898,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Household Bills/Rent and Property Management/Other,,Household Bills,transaccional,binary,0.385552654482158,0.357405806465995,0.413699502498321,0.3059181897302,0.289232653052908,0.322603726407492,0.079634464751957,0.0469052059429704,0.112363723560944,1149.0,3236.0,chisq,24.442483317554,1000.0,0.0,0.0,0.1676960575822264,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Household Bills/TV Licence/Other,,Household Bills,transaccional,binary,0.432550043516101,0.403899850861636,0.461200236170566,0.428343487090223,0.410648334682415,0.446038639498032,0.0042065564258761,-0.0294763294333894,0.0378894422851418,1149.0,3236.0,chisq,0.0612360449033148,1000.0,0.811,0.903815109343936,0.008495740071012392,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Household Bills/Water/Other,,Household Bills,transaccional,binary,0.461270670147955,0.432443048481439,0.49009829181447,0.408906295329272,0.391300023068755,0.426512567589789,0.0523643748186821,0.01857678719607,0.0861519624412943,1149.0,3236.0,chisq,9.52833446161883,1000.0,0.0,0.0,0.10567430987294602,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Charity/Animal,,Miscellaneous,transaccional,binary,0.0765883376849434,0.0612094621370143,0.0919672132328725,0.0572961995938497,0.0487506769039576,0.0658417222837418,0.0192921380910928,0.0016939729613988,0.0368903032207869,1149.0,3236.0,chisq,5.39801295999158,1000.0,0.024,0.0943943661971831,0.07738620795803508,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Charity/Children,,Miscellaneous,transaccional,binary,0.0748476936466493,0.0596302601553116,0.0900651271379869,0.0652741514360313,0.056464121717207,0.0740841811548556,0.0095735422106137,-0.0080147030273402,0.0271617874485678,1149.0,3236.0,chisq,1.22989550629051,1000.0,0.297,0.533358520900322,0.03752753467288661,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Charity/Disability,,Miscellaneous,transaccional,binary,0.0052219321148825,0.0010539648935686,0.0093898993361963,0.0060922541340295,0.0034023611331753,0.0087821471348838,-0.000870322019147,-0.005832193294593,0.0040915492562988,1149.0,3236.0,chisq,0.110170192340672,1000.0,0.759,0.87132887975334,-0.011612773257446862,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Charity/Environment,,Miscellaneous,transaccional,binary,0.0287206266318538,0.0190620168229676,0.0383792364407399,0.0359733101247462,0.0296657759439164,0.0422808443055759,-0.0072526834928915,-0.0187914167157549,0.0042860497299719,1149.0,3236.0,chisq,1.3551989078489,1000.0,0.217,0.440707272727273,-0.04105755977282122,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Charity/Humanitarian,,Miscellaneous,transaccional,binary,0.0026109660574412,-0.0003400970077293,0.0055620291226118,0.0046417174354511,0.0023714707895987,0.0069119640813034,-0.0020307513780098,-0.005754988596432,0.0016934858404123,1149.0,3236.0,chisq,0.854400157132781,1000.0,0.441,0.667475609756098,-0.03412618607534226,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Charity/Medical,,Miscellaneous,transaccional,binary,0.0739773716275022,0.0588415559158519,0.0891131873391525,0.0658543661154627,0.0568005895183943,0.0749081427125312,0.0081230055120398,-0.0095185426280607,0.0257645536521405,1149.0,3236.0,chisq,0.883017399348392,1000.0,0.353,0.601068597560976,0.031867135452006146,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Charity/Other,,Miscellaneous,transaccional,binary,0.575282854656223,0.546697986384829,0.603867722927617,0.549463301421526,0.531541397624933,0.567385205218119,0.0258195532346959,-0.0079276897452191,0.059566796214611,1149.0,3236.0,chisq,2.29004387390051,1000.0,0.127,0.314232967032967,0.05205180594166792,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Charity/Politics,,Miscellaneous,transaccional,binary,0.0017406440382941,-0.0006699399149089,0.0041512279914972,0.0055120394545982,0.0030390067033428,0.0079850722058536,-0.0037713954163041,-0.007225806697514,-0.0003169841350942,1149.0,3236.0,chisq,2.6780994311969,1000.0,0.128,0.314232967032967,-0.0651566919592825,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Charity/Religion,,Miscellaneous,transaccional,binary,0.040905134899913,0.0294509212203376,0.0523593485794883,0.0372787931534668,0.0306405822711768,0.0439170040357568,0.0036263417464463,-0.009615835134421,0.0168685186273137,1149.0,3236.0,chisq,0.303271614668691,1000.0,0.627,0.792669282511211,0.018715351052853824,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Government/Tax/DSS Recoveries,,Miscellaneous,transaccional,binary,0.0252393385552654,0.0161687897442411,0.0343098873662898,0.0136350449666377,0.0096984763425881,0.0175716135906872,0.0116042935886272,0.0017138004555819,0.0214947867216725,1149.0,3236.0,chisq,6.96330083650036,1000.0,0.008,0.0381880341880342,0.08501747379153904,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Government/Tax/National Insurance,,Miscellaneous,transaccional,binary,0.000870322019147,-0.0008349611217328,0.002575605160027,0.0026109660574412,0.0009068187048681,0.0043151134100143,-0.0017406440382941,-0.0041520972136226,0.0006708091370342,1149.0,3236.0,chisq,1.19480084888871,1000.0,0.321,0.563768867924528,-0.04322874662079478,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Government/Tax/Other,,Miscellaneous,transaccional,binary,0.264577893820714,0.239069054352157,0.29008673328927,0.245575863069336,0.230182506495015,0.260969219643657,0.0190020307513759,-0.0107992130358514,0.0488032745386032,1149.0,3236.0,chisq,1.63048266074304,1000.0,0.218,0.441934664246824,0.04359891996758236,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Government/Tax/Tax,,Miscellaneous,transaccional,binary,0.0261096605744125,0.0168881679111552,0.0353311532376698,0.0175514940527995,0.0131345082185645,0.0219684798870346,0.0085581665216131,-0.0016692285920573,0.0187855616352837,1149.0,3236.0,chisq,3.2008826866538,1000.0,0.091,0.254754385964912,0.05884739734573968,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Government/Tax/VAT,,Miscellaneous,transaccional,binary,0.0087032201914708,0.0033318211605583,0.0140746192223834,0.0053669857847403,0.0028778859146477,0.0078560856548329,0.0033362344067305,-0.0025853888231193,0.0092578576365803,1149.0,3236.0,chisq,1.52168403573479,1000.0,0.234,0.459363796133568,0.04020300356926815,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Other/Child Support Agency,,Miscellaneous,transaccional,binary,0.000870322019147,-0.0008349611217328,0.002575605160027,0.0,0.0,0.0,0.000870322019147,-0.0008354008196073,0.0025760448579014,1149.0,3236.0,chisq,2.81700447231172,1000.0,0.135,0.323594420600858,0.05901100315078615,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Other/Fines,Fines,Miscellaneous,transaccional,binary,0.118363794604003,0.0996828113426468,0.13704477786536,0.0726718885987816,0.0633872473551547,0.0819565298424084,0.0456919060052204,0.0248254701090081,0.0665583419014327,1149.0,3236.0,chisq,22.8480346602545,1000.0,0.0,0.0,0.15652522093622967,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Other/Other,,Miscellaneous,transaccional,binary,0.327241079199304,0.300107366398524,0.354374792000083,0.292283144763563,0.276047922538635,0.30851836698849,0.0349579344357389,0.0033298381587114,0.0665860307127663,1149.0,3236.0,chisq,4.92088581484979,1000.0,0.037,0.13162101910828,0.07562899677010049,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Trade Associations/Education,Trade Associations,Miscellaneous,transaccional,binary,0.0078328981723237,0.0027349051721324,0.0129308911725151,0.0101537568900493,0.0068038568690431,0.0135036569110555,-0.0023208587177257,-0.0084225433002784,0.0037808258648268,1149.0,3236.0,chisq,0.483078370729516,1000.0,0.479,0.694351351351351,-0.024635099857334752,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Trade Associations/Health,,Miscellaneous,transaccional,binary,0.0269799825935596,0.0176102477009311,0.0363497174861881,0.0329271830577314,0.0264967487302355,0.0393576173852272,-0.0059472004641713,-0.017314215178149,0.0054198142498062,1149.0,3236.0,chisq,0.987022837492497,1000.0,0.338,0.583533230293663,-0.03493159361500725,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Trade Associations/Manual,,Miscellaneous,transaccional,binary,0.000870322019147,-0.0008349611217328,0.002575605160027,0.0034812880765883,0.0015142317181674,0.0054483444350092,-0.0026109660574411,-0.005214962358908,-6.96975597417942e-06,1149.0,3236.0,chisq,2.07235452629729,1000.0,0.197,0.410539179104478,-0.05906245505096699,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Trade Associations/Other,,Miscellaneous,transaccional,binary,0.0713664055700609,0.0564791484108631,0.0862536627292588,0.0642587757470264,0.0555170568042515,0.0730004946898013,0.0071076298230299,-0.0101608905457378,0.0243761501917977,1149.0,3236.0,chisq,0.693709099301295,1000.0,0.421,0.650424619640387,0.028278789739680565,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Miscellaneous/Trade Associations/Professional & Management,,Miscellaneous,transaccional,binary,0.0087032201914708,0.0033318211605583,0.0140746192223834,0.0145053669857847,0.0105088840455826,0.0185018499259869,-0.0058021467943138,-0.0124989312139298,0.0008946376253021,1149.0,3236.0,chisq,2.22725318442429,1000.0,0.122,0.30761625282167,-0.054608814074849715,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Motor/Breakdown Insurance/Other,,Motor,transaccional,binary,0.0957354221061793,0.0787205115362126,0.112750332676146,0.0760081230055121,0.066608664391082,0.0854075816199421,0.019727299100668,0.0002837426932542,0.0391708555080817,1149.0,3236.0,chisq,4.42413201852618,1000.0,0.038,0.134322784810127,0.07052125022515399,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Motor/Other/DVLA,DVLA,Motor,transaccional,binary,0.489991296779809,0.461082596938194,0.518899996621423,0.443719176095155,0.425921552608431,0.461516799581879,0.0462721206846516,0.0123153434500253,0.0802288979192779,1149.0,3236.0,chisq,7.3191072498951,1000.0,0.007,0.0344449339207048,0.09278196486813739,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Motor/Other/Other,,Motor,transaccional,binary,0.0121845082680592,0.0058401528737372,0.0185288636623812,0.0055120394545982,0.0030390067033428,0.0079850722058535,0.0066724688134612,-0.000138599403533,0.0134835370304556,1149.0,3236.0,chisq,5.23762889661838,1000.0,0.016,0.0664386617100372,0.07259474835287413,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Motor/Parking/Tolls/Parking,,Motor,transaccional,binary,0.608355091383812,0.580127722472943,0.63658246029468,0.604728749637366,0.587141508986833,0.622315990287899,0.0036263417464458,-0.029640246057039,0.0368929295499307,1149.0,3236.0,chisq,0.0466878596414992,1000.0,0.833,0.912417238001959,0.007423183973845893,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Motor/Parking/Tolls/Tolls,,Motor,transaccional,binary,0.175805047867711,0.153792200177264,0.197817895558158,0.13678561067595,0.124600976082904,0.148970245268996,0.0390194371917637,0.0138528467849626,0.0641860275985647,1149.0,3236.0,chisq,10.2950976599996,1000.0,0.0,0.0,0.10764349979717003,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Motor/Petrol/Other,Petrol,Motor,transaccional,binary,0.832027850304613,0.810408972087416,0.853646728521809,0.731505657093124,0.715606361524358,0.747404952661891,0.100522193211484,0.0736794116264658,0.127364974796503,1149.0,3236.0,chisq,46.6884628928992,1000.0,0.0,0.0,0.24484052223792663,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Motor/Petrol/Supermarket,,Motor,transaccional,binary,0.738903394255875,0.713503025191196,0.764303763320554,0.634899912967798,0.617605965603132,0.652193860332464,0.104003481288074,0.0732667545427944,0.134740208033353,1149.0,3236.0,chisq,40.9992197659289,1000.0,0.0,0.0,0.22497122918763246,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,"Motor/Purchase, Maintenance and Repair/Dealer",,Motor,transaccional,binary,0.128807658833769,0.109435703863169,0.148179613804368,0.118363794604003,0.106869931316773,0.129857657891234,0.0104438642297648,-0.0120870748863425,0.0329748033458721,1149.0,3236.0,chisq,0.868953515409942,1000.0,0.363,0.607902548725637,0.03174038110154842,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,"Motor/Purchase, Maintenance and Repair/Other",,Motor,transaccional,binary,0.365535248041775,0.337685968545086,0.393384527538465,0.290542500725268,0.274496847265863,0.306588154184674,0.0749927473165055,0.0428434368693129,0.107142057763698,1149.0,3236.0,chisq,22.2863023185057,1000.0,0.0,0.0,0.15996867125041936,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,"Motor/Purchase, Maintenance and Repair/Parts",Motor Purchase & Repair,Motor,transaccional,binary,0.350739773716275,0.323143687618497,0.378335859814053,0.273716275021758,0.257616536779966,0.28981601326355,0.0770234986945167,0.0450661522077624,0.108980845181271,1149.0,3236.0,chisq,24.24045339994,1000.0,0.0,0.0,0.1665003762471029,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,"Motor/Purchase, Maintenance and Repair/Tyres",,Motor,transaccional,binary,0.114882506527415,0.0964419936166669,0.133323019438163,0.0881926312735712,0.0780443057371544,0.0983409568099881,0.0266898752538436,0.0056359082062347,0.0477438423014525,1149.0,3236.0,chisq,7.01324401540616,1000.0,0.01,0.0445019920318725,0.08854582493882379,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Civil Service/Council,,Payroll,transaccional,binary,0.130548302872063,0.111065388218145,0.15003121752598,0.137220771685524,0.124743379299495,0.149698164071553,-0.006672468813462,-0.0298143216397298,0.0164693840128057,1149.0,3236.0,chisq,0.322331238417701,1000.0,0.607,0.789311990686845,-0.019595867471093542,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Civil Service/Government,,Payroll,transaccional,binary,0.0156657963446475,0.0084846610431459,0.0228469316461491,0.012329561937917,0.0078587124780855,0.0168004113977486,0.0033362344067302,-0.0051250955790598,0.0117975643925204,1149.0,3236.0,chisq,0.724347784874315,1000.0,0.443,0.668690540540541,0.028448377934326335,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Finance/Insurance,Payroll/Insurance,Payroll,transaccional,binary,0.0087032201914708,0.0033318211605583,0.0140746192223834,0.0087032201914708,0.0055999036485711,0.0118065367343706,7.744513411127511e-19,-0.0062050260817747,0.0062050260817747,1149.0,3236.0,chisq,4.78314430083368e-27,1000.0,1.0,1.0,0.0,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Finance/Other,,Payroll,transaccional,binary,0.0322019147084421,0.0219930179915444,0.0424108114253399,0.0261096605744125,0.0205218858354814,0.0316974353133437,0.0060922541340279,-0.005548822066492,0.0177333303345479,1149.0,3236.0,chisq,1.16827034189995,1000.0,0.277,0.509734761120264,0.03625972446488751,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Medical/NHS,Payroll/Medical,Payroll,transaccional,binary,0.0504786771105309,0.0378181459489068,0.063139208272155,0.0612126486800116,0.0527051523553176,0.0697201450047056,-0.01073397156948,-0.0259913154422974,0.0045233723033373,1149.0,3236.0,chisq,1.77664361608651,1000.0,0.17,0.376739644970414,-0.046798215577157354,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Medical/Other,,Payroll,transaccional,binary,0.0130548302872063,0.00649069215945,0.0196189684149624,0.0117493472584856,0.0076269697157326,0.0158717248012386,0.0013054830287206,-0.0064477674855751,0.0090587335430163,1149.0,3236.0,chisq,0.120978237005105,1000.0,0.773,0.881062244897959,0.011800027800553475,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Other/Care,,Payroll,transaccional,binary,0.0504786771105309,0.0378181459489068,0.0631392082721549,0.0316217000290107,0.025424942486611,0.0378184575714104,0.0188569770815204,0.0047576392176912,0.0329563149453495,1149.0,3236.0,chisq,8.55934201186732,1000.0,0.004,0.021377990430622,0.09566678891532854,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Other/Charity & Religion,,Payroll,transaccional,binary,0.0200174064403829,0.0119178978996422,0.0281169149811237,0.0178416013925152,0.0131339208648622,0.0225492819201683,0.0021758050478676,-0.0071948704596782,0.0115464805554134,1149.0,3236.0,chisq,0.222113532930394,1000.0,0.645,0.798210176991151,0.01597267089228732,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Other/Cleaning & Refuse,,Payroll,transaccional,binary,0.0087032201914708,0.0033318211605583,0.0140746192223834,0.0050768784450246,0.0026529943198788,0.0075007625701705,0.0036263417464462,-0.0022681516596967,0.0095208351525892,1149.0,3236.0,chisq,1.86129134544147,1000.0,0.176,0.383220272904484,0.04422852144510389,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Other/Communication,,Payroll,transaccional,binary,0.0052219321148825,0.0010539648935685,0.0093898993361964,0.0084131128517551,0.0050635534571373,0.011762672246373,-0.0031911807368726,-0.008539661373298,0.0021572998995527,1149.0,3236.0,chisq,1.14834314992276,1000.0,0.338,0.583533230293663,-0.03905229380702899,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Other/Computing & Technology,,Payroll,transaccional,binary,0.0226283724978242,0.0140283001142337,0.0312284448814147,0.0216129968088193,0.0161431376354317,0.0270828559822069,0.0010153756890049,-0.009179435803638,0.011210187181648,1149.0,3236.0,chisq,0.0408499322309281,1000.0,0.845,0.920138266796495,0.006904194742707148,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Other/Food & Drink,Payroll/Food & Drink,Payroll,transaccional,binary,0.02088772845953,0.012617691765473,0.0291577651535871,0.02088772845953,0.0160566767085752,0.0257187802104848,-1.51315877417414e-17,-0.0095801816014068,0.0095801816014068,1149.0,3236.0,chisq,1.10767409281069e-26,1000.0,1.0,1.0,0.0,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Other/Industry,,Payroll,transaccional,binary,0.0043516100957354,0.0005451299505268,0.008158090240944,0.0029010733971569,0.0011049644921371,0.0046971823021767,0.0014505366985785,-0.0027595030941918,0.005660576491349,1149.0,3236.0,chisq,0.54552756956993,1000.0,0.388,0.625391053391053,0.02425396417044738,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Other/Leisure,,Payroll,transaccional,binary,0.0174064403829417,0.0098435549197874,0.0249693258460959,0.0136350449666377,0.0095226066081622,0.0177474833251131,0.0037713954163041,-0.00483950512329,0.0123822959558984,1149.0,3236.0,chisq,0.836982743511473,1000.0,0.395,0.627617354196302,0.030566104012000966,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Other/Manufacturing,,Payroll,transaccional,binary,0.0087032201914708,0.0033318211605583,0.0140746192223834,0.0113141862489121,0.0076480971028431,0.014980275394981,-0.0026109660574411,-0.0091158833957065,0.0038939512808241,1149.0,3236.0,chisq,0.549626861782012,1000.0,0.476,0.69285955786736,-0.026285728489842425,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Other/Media,,Payroll,transaccional,binary,0.0034812880765883,7.51810248223943e-05,0.0068873951283542,0.0055120394545982,0.0030390067033428,0.0079850722058535,-0.0020307513780096,-0.0062410475804154,0.0021795448243961,1149.0,3236.0,chisq,0.705696622127744,1000.0,0.46,0.679656084656085,-0.030549512556698216,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,"Payroll/Other/Oil, Mining & Chemicals",,Payroll,transaccional,binary,0.0087032201914708,0.0033318211605583,0.0140746192223834,0.0044966637655932,0.0022088849411642,0.0067844425900222,0.0042065564258773,-0.0016332585941018,0.0100463714458566,1149.0,3236.0,chisq,2.69493063909809,1000.0,0.099,0.271036764705882,0.052638760726540085,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Other/Other,,Payroll,transaccional,binary,0.385552654482158,0.357405806465995,0.413699502498321,0.335654192051059,0.318737889278974,0.352570494823144,0.0498984624311009,0.0170508971224444,0.0827460277397574,1149.0,3236.0,chisq,9.29572841100946,1000.0,0.004,0.021377990430622,0.1039758051428783,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Other/Property,,Payroll,transaccional,binary,0.0139251523063534,0.0071487294177368,0.0207015751949698,0.0130548302872063,0.0087919843077831,0.0173176762666294,0.000870322019147,-0.0071374753488914,0.0088781193871854,1149.0,3236.0,chisq,0.0490042739586362,1000.0,0.897,0.948815340909091,0.007545350108833254,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Other/Recruitment,,Payroll,transaccional,binary,0.0374238468233246,0.0264480174829372,0.0483996761637121,0.027560197272991,0.021717797194282,0.0334025973517,0.0098636495503335,-0.0025734805631247,0.0223007796637918,1149.0,3236.0,chisq,2.82172952251729,1000.0,0.095,0.263312655086849,0.055790067766320006,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Other/Tourism,,Payroll,transaccional,binary,0.0087032201914708,0.0033318211605583,0.0140746192223834,0.0058021467943139,0.0032651804194539,0.0083391131691738,0.0029010733971568,-0.003040839256252,0.0088429860505656,1149.0,3236.0,chisq,1.09465871012846,1000.0,0.289,0.52319773095624,0.03436245730222148,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Other/Utilities,,Payroll,transaccional,binary,0.0043516100957354,0.0005451299505268,0.008158090240944,0.00942848854076,0.0061628085030306,0.0126941685784895,-0.0050768784450242,-0.0100935437214732,-6.02131685752743e-05,1149.0,3236.0,chisq,2.72079309770519,1000.0,0.103,0.275901678657074,-0.06247793640859803,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Professional/Accountancy,,Payroll,transaccional,binary,0.0060922541340295,0.0015923047749446,0.0105922034931145,0.0043516100957354,0.0021531834323674,0.0065500367591033,0.0017406440382941,-0.0032689029002321,0.0067501909768203,1149.0,3236.0,chisq,0.536949660979945,1000.0,0.482,0.694351351351351,0.02423538394649477,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Professional/Consultancy,,Payroll,transaccional,binary,0.0069625761531766,0.0021540346357294,0.0117711176706239,0.0043516100957354,0.0021531834323674,0.0065500367591033,0.0026109660574411,-0.0026776603560683,0.0078995924709507,1149.0,3236.0,chisq,1.15368925516848,1000.0,0.256,0.487972696245734,0.035049027267465865,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Professional/Education,Payroll/Professional,Payroll,transaccional,binary,0.0382941688424717,0.0271964675347742,0.0493918701501693,0.0587467362924282,0.0505251084015366,0.0669683641833198,-0.0204525674499555,-0.0342675058133248,-0.0066376290865861,1149.0,3236.0,chisq,7.01846845058947,1000.0,0.01,0.0445019920318725,-0.09571096885493002,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Professional/Engineering,,Payroll,transaccional,binary,0.0034812880765883,7.51810248223956e-05,0.0068873951283542,0.0017406440382941,0.0003487021427969,0.0031325859337914,0.0017406440382942,-0.0019398518979571,0.0054211399745456,1149.0,3236.0,chisq,1.17207239433115,1000.0,0.305,0.542492038216561,0.03460717940258429,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Professional/Legal,,Payroll,transaccional,binary,0.0017406440382941,-0.0006699399149089,0.0041512279914972,0.0049318247751668,0.0025919953558075,0.007271654194526,-0.0031911807368727,-0.0065514690247077,0.0001691075509622,1149.0,3236.0,chisq,2.11700679424394,1000.0,0.184,0.393731800766284,-0.057103331009562996,cohen_h
emparejada_por_fin_de_relacion,ultimo_anio,Payroll/Professional/Other,,Payroll,transaccional,binary,0.0017406440382941,-0.0006699399149089,0.0041512279914973,0.0091383812010443,0.0059217872821461,0.0123549751199426,-0.0073977371627498,-0.0114183993840371,-0.0033770749414625,1149.0,3236.0,chisq,6.49180076657563,1000.0,0.011,0.0487579365079365,-0.10801588062108125,cohen_h
