mjd,year,mag,magerr,filter
58736.414189800154,2019.6904,19.417134959213197,0.13906558516807443,ZTF_r
58737.19053239981,2019.6925,19.310135864305767,0.20314417898248177,ZTF_r
58737.24540509982,2019.6927,19.505613846972714,0.15030269485467881,ZTF_r
58737.24585650023,2019.6927,19.411941267580918,0.16840270892285683,ZTF_r
58737.26684030006,2019.6927,19.324461896714553,0.15051286307675682,ZTF_r
58738.16666670004,2019.6952,19.29118545208023,0.15111330112517243,ZTF_r
58738.26660879981,2019.6955,19.4863490376597,0.18461570441738964,ZTF_r
58738.2732406999,2019.6955,19.456643911798544,0.1857131076923297,ZTF_r
58738.276203699876,2019.6955,19.28953507185995,0.16762670237248262,ZTF_r
58738.2873958,2019.6955,19.46818155427378,0.17090665360143248,ZTF_r
58738.31200229982,2019.6956,19.484394233803762,0.17243143195265695,ZTF_r
58738.32409719983,2019.6956,19.37453369037574,0.14496876160434458,ZTF_r
58738.324548599776,2019.6956,19.354490290979783,0.14269687811497012,ZTF_r
58739.25575229991,2019.6982,19.273416258930883,0.1664967390600163,ZTF_r
58739.27489579981,2019.6982,19.460396310747544,0.20085221948614104,ZTF_r
58739.275891200174,2019.6982,19.367871504768818,0.20841640741728426,ZTF_r
58739.29900459992,2019.6983,19.30496987108389,0.18193189633831588,ZTF_r
58739.31137729995,2019.6983,19.398733677412864,0.18748183538523347,ZTF_r
58739.31311339978,2019.6983,19.489950648003635,0.1571842420362852,ZTF_r
58739.33267359994,2019.6984,19.795930008686653,0.29982794975028504,ZTF_r
58739.37177080009,2019.6985,19.447717671027494,0.25073363526869225,ZTF_r
58739.372222200036,2019.6985,19.436558716991435,0.16654289007871598,ZTF_r
58740.165983799845,2019.7007,19.3763573677384,0.29245653737115485,ZTF_r
58740.275034700055,2019.7010,19.43595532733555,0.1693581219028527,ZTF_r
58740.2754861,2019.7010,19.510434652747215,0.17693838252363275,ZTF_r
58740.30065969983,2019.7010,19.26077268917668,0.17116011399170505,ZTF_r
58740.30696759978,2019.7010,19.393730634452307,0.214949354500072,ZTF_r
58740.3295948999,2019.7011,19.548016688853952,0.23234806774645597,ZTF_r
58740.33884260012,2019.7011,19.61131024713582,0.3256700715191547,ZTF_r
58740.36438659998,2019.7012,19.143523887304468,0.12763727268613453,ZTF_r
58741.166134300176,2019.7034,19.65769117994695,0.22499372338255183,ZTF_r
58741.25292820018,2019.7036,19.538562635915074,0.3307524787103874,ZTF_r
58741.2862383998,2019.7037,19.297534682094607,0.16809662630427707,ZTF_r
58741.291481500026,2019.7037,19.3940700172052,0.1713088053197809,ZTF_r
58741.33274309989,2019.7039,19.49341181434715,0.18430822860499962,ZTF_r
58741.37151619978,2019.7040,19.24480127938725,0.14962318234719282,ZTF_r
58743.166550899856,2019.7089,19.470320013324567,0.1591960354720633,ZTF_r
58743.26559029985,2019.7091,19.377912055911356,0.15652238974730892,ZTF_r
58743.270381900016,2019.7092,19.16499846574317,0.15300761226543766,ZTF_r
58743.27814809978,2019.7092,19.397388357639155,0.1663216012222338,ZTF_r
58743.294432899915,2019.7092,19.34831105062767,0.1828153619931781,ZTF_r
58743.31163189979,2019.7093,19.333526965653874,0.15000571398119175,ZTF_r
58743.32209490007,2019.7093,19.4469467059278,0.20275269106927984,ZTF_r
58743.32254630001,2019.7093,19.28423414588764,0.17589102979912158,ZTF_r
58744.16548610013,2019.7116,19.295167519236635,0.09254977067581152,ZTF_r
58744.26846060017,2019.7119,19.280254872949772,0.1398959957383595,ZTF_r
58744.27608799981,2019.7119,19.23581417133654,0.12303030137188911,ZTF_r
58744.29395829979,2019.7120,19.49348810762244,0.1518994024236342,ZTF_r
58744.30061340006,2019.7120,19.275408422727153,0.14092554992530945,ZTF_r
58744.301064800005,2019.7120,19.325341908471334,0.1282993506165141,ZTF_r
58744.30342590017,2019.7120,19.401992408674403,0.1833020973521861,ZTF_r
58744.31284719985,2019.7120,19.377145869390556,0.16654886755121381,ZTF_r
58744.32694440009,2019.7121,19.32561611056746,0.12794994113493247,ZTF_r
58744.41454860009,2019.7123,19.358150265961434,0.14830000675550709,ZTF_r
58744.41500000004,2019.7123,19.223437801030673,0.13612918808135957,ZTF_r
58745.166273099836,2019.7143,19.404139935405723,0.12745434869992717,ZTF_r
58745.25240739994,2019.7146,19.40494840395095,0.18242208654936387,ZTF_r
58745.25285879988,2019.7146,19.405694453814107,0.17046829663688134,ZTF_r
58745.28850689996,2019.7147,19.451576306681034,0.18015235242825325,ZTF_r
58745.30027779983,2019.7147,19.43647030873511,0.14224930690783333,ZTF_r
58745.312025499996,2019.7147,19.46974457212721,0.1630440284889718,ZTF_r
58745.31902780011,2019.7148,19.489836881690806,0.19947108644063377,ZTF_r
58745.3228703998,2019.7148,19.39144070061285,0.1342178121728086,ZTF_r
58745.32332180021,2019.7148,19.316390663890676,0.15932845348655092,ZTF_r
58745.37462959997,2019.7149,19.166276315854034,0.1323021983256396,ZTF_r
58745.37508099992,2019.7149,19.41412163994328,0.15428545237000674,ZTF_r
58746.19061340019,2019.7172,19.286842340370796,0.11220934654005668,ZTF_r
58747.16614580015,2019.7198,19.36114044642818,0.12062263795135375,ZTF_r
58748.16526619997,2019.7226,19.450187110485018,0.18195519601198976,ZTF_r
58748.33974540001,2019.7230,19.29356513864085,0.10627408054148937,ZTF_r
58748.34019679995,2019.7230,19.39012027583931,0.11400997698968157,ZTF_r
58749.166759300046,2019.7253,19.41220884942517,0.13174042881846612,ZTF_r
58750.16703699995,2019.7280,19.50264855553895,0.2151326651960356,ZTF_r
58751.16466439981,2019.7308,19.43191208943292,0.14834185001391753,ZTF_r
58751.32186339982,2019.7312,19.295154798029017,0.11758290307298781,ZTF_r
58751.32231480023,2019.7312,19.35046761805663,0.11246542905296951,ZTF_r
58754.164293999784,2019.7390,19.487124724960097,0.1403289249253264,ZTF_r
58757.22416670015,2019.7474,19.41275477685825,0.10907311449708,ZTF_r
58757.25027780002,2019.7474,19.363422127256037,0.12554275490911038,ZTF_r
58758.17328700004,2019.7500,19.41731288161246,0.1610618562680497,ZTF_r
58759.20857639983,2019.7528,19.486504566295835,0.12656415766291101,ZTF_r
58759.32222220022,2019.7531,19.42007881542632,0.123522633653307,ZTF_r
58759.32267360017,2019.7531,19.35564176691599,0.11938496836852071,ZTF_r
58760.16574069997,2019.7554,19.271826690460713,0.11138618544287208,ZTF_r
58760.309930600226,2019.7558,19.385716403736524,0.11399520500156417,ZTF_r
58760.31038190005,2019.7558,19.437147219725137,0.12545861533982555,ZTF_r
58761.16472220002,2019.7582,19.41472281852165,0.11817299912769019,ZTF_r
58762.164456000086,2019.7609,19.54445747933753,0.15655300844318937,ZTF_r
58763.1657292,2019.7636,19.438591327415033,0.11740208988239745,ZTF_r
58763.29666669993,2019.7640,19.308052213358334,0.11629563173890504,ZTF_r
58763.29711809987,2019.7640,19.390187242836102,0.12293608065075833,ZTF_r
58764.40608800016,2019.7670,19.45148966271965,0.16272812338335013,ZTF_r
58765.203229200095,2019.7692,19.535038944636177,0.145505180295155,ZTF_r
58765.20366899995,2019.7692,19.370688992488844,0.1442607726103884,ZTF_r
58767.200949099846,2019.7747,19.33254155497885,0.20365579534059966,ZTF_r
58771.26273149997,2019.7858,19.469176557047305,0.17456187986246455,ZTF_r
58774.20552079985,2019.7939,19.39919786250019,0.1253082098423851,ZTF_r
58777.194837999996,2019.8020,19.49443064813534,0.12402706312822133,ZTF_r
58781.236319399904,2019.8131,19.410986058966145,0.23602325789306441,ZTF_r
58785.23900459986,2019.8241,19.343302932309236,0.10789750657154153,ZTF_r
58788.21623839997,2019.8322,19.493633568413063,0.14318735842205424,ZTF_r
58790.138761600014,2019.8375,19.54064799690024,0.1660685205714647,ZTF_r
58791.11381939985,2019.8401,19.4574826909004,0.13664470976116064,ZTF_r
58792.15541670006,2019.8430,19.570982192302232,0.1411671776674984,ZTF_r
58794.11719910009,2019.8484,19.517316267515913,0.1539500174425528,ZTF_r
58800.260289399885,2019.8652,19.413804519039715,0.1709839554071069,ZTF_r
58806.222442099825,2019.8815,19.51607527198228,0.14112906152718024,ZTF_r
58811.13703700015,2019.8950,19.40605553641349,0.15528814801150687,ZTF_r
58814.166203700006,2019.9033,19.39988961061589,0.1936416205447875,ZTF_r
58819.08620369993,2019.9167,19.62037252402576,0.2369809854657665,ZTF_r
58831.09074069979,2019.9496,19.46548631332186,0.15677398435917853,ZTF_r
58837.07459490001,2019.9660,19.4077903172048,0.1262899341603572,ZTF_r
58838.09980319999,2019.9688,19.7783042736448,0.26099078196177533,ZTF_r
58846.123692099936,2019.9908,19.611261352742517,0.16648169210127842,ZTF_r
58850.11245370004,2020.0017,19.607134865244134,0.3386227145940863,ZTF_r
58853.13912039995,2020.0100,19.66684983201392,0.3926661006114311,ZTF_r
58859.15984949982,2020.0264,19.54170457367322,0.24869452381004795,ZTF_r
58872.12299769977,2020.0619,19.80979691815871,0.20331693461787548,ZTF_r
58941.50922450004,2020.2519,19.801111284520516,0.4123037188073672,ZTF_r
58941.51365739992,2020.2519,19.9078292759784,0.5491222168109511,ZTF_r
58941.518090299796,2020.2519,19.820683515511355,0.3406890011945935,ZTF_r
58941.52252310002,2020.2519,20.47641711272321,0.7516659314065771,ZTF_r
58943.50869210018,2020.2574,19.66889628903439,0.23655318946680867,ZTF_r
58943.5130671002,2020.2574,19.57929017147692,0.20476921507527363,ZTF_r
58943.51745369984,2020.2574,19.613485432947538,0.2142163252919692,ZTF_r
58943.52260420006,2020.2574,19.7352374934753,0.31396911450221826,ZTF_r
58987.464282399975,2020.3777,19.873138509714693,0.21092215631093109,ZTF_r
58996.4790856,2020.4024,19.86896522798114,0.23202150739958285,ZTF_r
58999.45218749996,2020.4105,19.79921497228853,0.24207816467731566,ZTF_r
58999.48313659988,2020.4106,19.829186007974716,0.3160568049392106,ZTF_r
59002.4699074002,2020.4188,19.966152989193418,0.2722140012843849,ZTF_r
59013.36055559991,2020.4486,19.868179883925407,0.205493467938395,ZTF_r
59016.4699074002,2020.4571,19.942376644535855,0.2053928381220198,ZTF_r
59022.471817099955,2020.4736,19.906095481791272,0.19107752252011123,ZTF_r
59025.39372690022,2020.4816,19.854709801630083,0.19141465979851002,ZTF_r
59028.47313660011,2020.4900,19.94903055488625,0.22391662262543918,ZTF_r
59031.44245370012,2020.4981,19.952021915064048,0.20438534146447812,ZTF_r
59034.38789349981,2020.5062,19.790150868668597,0.19671532538985767,ZTF_r
59037.450381900184,2020.5146,19.66064386167209,0.172501480149933,ZTF_r
59040.39288190007,2020.5226,19.947234855512818,0.23586433810395338,ZTF_r
59042.48563659983,2020.5284,19.78448079251177,0.21231761586109085,ZTF_r
59043.39216439985,2020.5308,19.876541075266058,0.22075519387070436,ZTF_r
59044.481250000186,2020.5338,19.962560614427503,0.26600833122230083,ZTF_r
59046.396238400135,2020.5391,19.865837094307945,0.18766217420953799,ZTF_r
59046.455694399774,2020.5392,19.923407375993897,0.16751850997805426,ZTF_r
59049.40864579985,2020.5473,19.961202508546872,0.224888417564685,ZTF_r
59050.489699100144,2020.5503,19.878290288306168,0.17087939684778455,ZTF_r
59051.387557900045,2020.5527,19.895015839868893,0.21284633794841312,ZTF_r
59052.38508100016,2020.5555,19.95538367977455,0.19459869210212075,ZTF_r
59052.41026620008,2020.5555,19.91212607185972,0.18309199005094304,ZTF_r
59054.37324069999,2020.5609,19.903113358702672,0.20702238704355683,ZTF_r
59055.360474499874,2020.5636,19.86202566416756,0.2076906889575103,ZTF_r
59055.45858799992,2020.5639,19.983967583628374,0.22922159155919047,ZTF_r
59056.396238400135,2020.5665,19.860166292751252,0.17481821718113005,ZTF_r
59059.353715300094,2020.5745,19.87047174925954,0.18357181303317163,ZTF_r
59059.449826399796,2020.5748,19.964043627460423,0.20404631134033063,ZTF_r
59060.458449100144,2020.5776,19.9338972178383,0.17639994322549546,ZTF_r
59061.30687499978,2020.5799,20.00019250478769,0.2838576239658336,ZTF_r
59062.3303704001,2020.5827,19.957735859373262,0.22564499850198172,ZTF_r
59062.47077549994,2020.5831,19.879432006558055,0.20045557523983393,ZTF_r
59063.30515050003,2020.5854,19.831921027663316,0.2500685534372031,ZTF_r
59064.34086810006,2020.5882,20.003958301909094,0.32793841610731983,ZTF_r
59065.36483799992,2020.5910,20.02198112299333,0.3290670253309722,ZTF_r
59065.43828700017,2020.5912,20.09290320771043,0.38342094923467135,ZTF_r
59068.372777800076,2020.5992,19.874381244972636,0.2531810173937108,ZTF_r
59069.43582180003,2020.6022,19.971211454757402,0.2507769610943761,ZTF_r
59071.34151619999,2020.6074,20.030903017371102,0.23478621247797118,ZTF_r
59071.3634722,2020.6074,19.9316439963242,0.1961565160234654,ZTF_r
59076.345057900064,2020.6211,20.108432236766035,0.28051117814188337,ZTF_r
59077.47659720015,2020.6242,19.8783113374322,0.21611316668801583,ZTF_r
59078.30233799992,2020.6264,19.814711827442018,0.2183976401239476,ZTF_r
59079.36229170021,2020.6293,19.87505159111514,0.16859938326137225,ZTF_r
59080.32135420013,2020.6320,20.024120740142738,0.241769498110106,ZTF_r
59080.334907399956,2020.6320,19.90056349862201,0.21583628086693865,ZTF_r
59081.39275459992,2020.6349,20.06017534571575,0.23965338337747966,ZTF_r
