wave_um,flux_cgs,err_cgs,snr
3.1432,-1.3364e-22,5.0763999999999995e-22,-0.26325742652273265
3.145,1.32455e-22,5.0418e-22,0.26271371335634097
3.1467,6.1263e-22,4.9613e-22,1.2348174873521054
3.1485,2.1579e-22,4.8217e-22,0.4475392496422424
3.1502,7.8461999999999995e-22,4.8254e-22,1.6260206407758944
3.152,9.0111e-22,4.7916e-22,1.880603556223391
3.1537,1.3775299999999999e-22,4.7817e-22,0.28808373590982284
3.1555,-6.4246e-22,4.7833e-22,-1.343131311019589
3.1572,-2.6948999999999997e-22,4.7763e-22,-0.564223352804472
3.159,8.8068e-22,4.932699999999999e-22,1.7853913678107327
3.1607,3.3652999999999996e-22,4.7064e-22,0.7150475947645759
3.1625,6.283199999999999e-22,4.69e-22,1.3397014925373134
3.1642,-4.8209999999999996e-23,4.827699999999999e-22,-0.09986121755701473
3.166,-5.795199999999999e-22,5.6562e-22,-1.0245748028711854
3.1677,3.3793e-22,4.9543e-22,0.6820943422885171
3.1695,3.5913e-22,4.6437e-22,0.7733703727630984
3.1712,4.2954e-22,4.6272e-22,0.9282935684647303
3.173,-3.8119999999999996e-22,4.5517e-22,-0.8374892897159303
3.1747,-1.8167e-22,4.7713e-22,-0.38075576886802337
3.1765,-6.2087999999999995e-22,4.9225999999999995e-22,-1.2612846869540486
3.1782,-6.808099999999999e-22,4.8754e-22,-1.3964187553841736
3.18,-9.849999999999999e-24,4.5705e-22,-0.021551252598184006
3.1817,-6.032e-23,4.5976e-22,-0.13119888637550026
3.1835,1.2585299999999999e-22,4.6228e-22,0.272244094488189
3.1852,-2.2363e-22,4.6214e-22,-0.4839009823862899
3.187,-1.3306e-21,4.6465e-22,-2.863660819972022
3.1887,-5.9604e-22,4.6129999999999995e-22,-1.2920875785822676
3.1905,2.6808999999999997e-22,4.7197e-22,0.5680233913172447
3.1922,-3.3678e-22,4.6716e-22,-0.7209093244284613
3.194,-4.7125e-22,4.5357e-22,-1.0389796503296074
3.1957,-3.6552e-22,4.5406e-22,-0.8050037439985905
3.1975,-4.8164e-22,4.638e-22,-1.0384648555411815
3.1992,-2.3047e-22,4.704e-22,-0.4899447278911565
3.201,1.23547e-22,4.662299999999999e-22,0.26499152778671475
3.2027,-9.170999999999999e-23,4.488599999999999e-22,-0.20431760459831574
3.2045,1.10786e-22,4.507999999999999e-22,0.24575421472937004
3.2062,7.1847e-23,4.5134e-22,0.15918597952762883
3.208,-1.7046e-22,4.4019e-22,-0.3872418728276426
3.2097,-5.6908e-22,4.3826e-22,-1.2984986081321588
3.2115,-4.4876e-22,4.4501e-22,-1.0084267769263613
3.2132,-2.3883e-22,4.468e-22,-0.5345344673231871
3.215,1.6974599999999999e-22,4.4097e-22,0.3849377508674059
3.2167,2.2819e-22,4.341e-22,0.5256622897949781
3.2185,2.4306e-22,4.38e-22,0.554931506849315
3.2202,9.2021e-22,4.3867e-22,2.0977272209177746
3.222,-2.3071999999999997e-22,4.4019e-22,-0.5241373043458506
3.2237,7.607699999999999e-22,4.3897e-22,1.7330797093195434
3.2255,3.8516e-22,4.3428e-22,0.8868932485953762
3.2272,5.8848e-22,4.3391e-22,1.3562259454725634
3.229,5.628299999999999e-22,4.3404e-22,1.296723804257672
3.2307,3.3215999999999998e-22,4.2929e-22,0.7737426914207179
3.2325,-4.745499999999999e-22,4.233e-22,-1.1210725253957003
3.2342,-3.1713999999999998e-22,4.287e-22,-0.7397714019127595
3.236,-6.029799999999999e-22,4.3574e-22,-1.3838068573002247
3.2377,7.1725e-22,4.3454999999999995e-22,1.6505580485559777
3.2395,-1.459e-22,4.288399999999999e-22,-0.34022012871933593
3.2412,7.4586e-23,4.3263e-22,0.17240135912904792
3.243,4.2338999999999998e-22,4.3067e-22,0.9830961060672904
3.2447,1.01216e-22,4.253e-22,0.23798730308017868
3.2465,8.5983e-23,4.1818999999999998e-22,0.20560749898371555
3.2482,2.8682999999999997e-22,4.2503e-22,0.6748464814248406
3.25,5.6252e-22,4.2808e-22,1.3140534479536536
3.2517,3.3026999999999997e-22,4.197e-22,0.7869192280200142
3.2535,1.9623e-22,4.2712e-22,0.459425922457389
3.2552,4.0756e-22,4.3009999999999995e-22,0.9475935828877007
3.257,4.2709999999999995e-22,4.322e-22,0.9881999074502544
3.2587,8.301299999999999e-22,4.2656999999999995e-22,1.946058091286307
3.2605,4.3279e-23,4.282099999999999e-22,0.10106956866957803
3.2622,-1.0684e-22,4.2332e-22,-0.2523859019181707
3.264,2.7712999999999996e-22,4.25e-22,0.6520705882352941
3.2657,-4.0502999999999997e-22,4.2144999999999997e-22,-0.9610392691897022
3.2675,-7.2704e-22,4.3819e-22,-1.6591889363061687
3.2692,4.0981999999999997e-22,4.5146e-22,0.9077659150312319
3.271,3.0104999999999996e-22,4.3656e-22,0.6895959318306761
3.2727,3.9329e-22,4.2587e-22,0.9234977810129852
3.2745,-2.6213e-22,4.1762e-22,-0.6276758775920693
3.2762,2.8826999999999997e-23,4.1445999999999997e-22,0.06955315350094098
3.278,1.95244e-22,4.2241999999999997e-22,0.46220349415273904
3.2797,8.0253e-23,4.183e-22,0.19185512789863735
3.2815,4.3466e-22,4.2115e-22,1.032078831770153
3.2832,3.0344999999999997e-22,4.235199999999999e-22,0.7164950887797507
3.285,3.3947e-22,4.2328e-22,0.801998676998677
3.2867,2.3426e-22,4.1817999999999996e-22,0.5601893921277918
3.2885,5.7478e-23,4.2340999999999997e-22,0.1357502184643726
3.2902,-6.0605e-22,4.1905999999999998e-22,-1.4462129527991219
3.292,1.9361e-23,4.1508e-22,0.04664402042979667
3.2937,-3.8436e-22,4.146e-22,-0.9270622286541245
3.2955,-7.9276e-22,4.1491e-22,-1.910679424453496
3.2972,-1.065e-22,4.1264e-22,-0.25809422256688636
3.299,4.3278e-22,4.1203999999999996e-22,1.0503349189399087
3.3007,1.0973199999999999e-21,4.1975999999999997e-22,2.614160472651039
3.3025,5.5402999999999995e-22,4.1336e-22,1.3403086897619507
3.3042,-1.2216e-22,4.1368e-22,-0.29530071552891124
3.306,1.96213e-22,4.1907e-22,0.4682105614813754
3.3077,5.453199999999999e-22,4.209e-22,1.2956046566880492
3.3095,4.6109e-22,4.1353999999999996e-22,1.1149828311650627
3.3112,1.24978e-22,4.1878999999999997e-22,0.29842641896893435
3.313,1.78073e-22,4.1871e-22,0.4252895799001695
3.3147,7.1052e-22,4.2016999999999997e-22,1.6910298212628223
3.3165,-5.9699999999999996e-24,4.1900999999999997e-22,-0.014247869979236773
3.3182,-3.4777e-22,4.1391e-22,-0.8402068082433379
3.32,-4.397e-22,4.1111e-22,-1.0695434311984626
3.3217,4.011e-23,4.1677999999999996e-22,0.09623782331205913
3.3235,2.7843999999999997e-22,4.0935e-22,0.6802003175766458
3.3252,-4.8629999999999996e-23,4.0538999999999997e-22,-0.11995855842522016
3.327,-2.6756e-22,4.0997e-22,-0.6526331194965485
3.3287,-1.3989e-22,4.0792999999999997e-22,-0.34292648248474006
3.3305,-1.1589999999999999e-23,4.1559999999999997e-22,-0.027887391722810396
3.3322,-4.1624e-22,4.1109999999999997e-22,-1.0125030406227196
3.334,-5.930999999999999e-22,4.04e-22,-1.468069306930693
3.3357,-3.951e-23,4.0985e-22,-0.0964011223618397
3.3375,-1.4272e-22,4.0964e-22,-0.3484034762230251
3.3392,-2.093e-23,4.0596e-22,-0.051556803625973
3.341,-1.6212e-22,3.9843e-22,-0.4068970710036895
3.3427,5.1037e-22,4.1256999999999996e-22,1.2370506823084568
3.3445,-7.1889e-22,4.1230999999999997e-22,-1.7435667337682812
3.3462,-6.106199999999999e-22,4.0291999999999996e-22,-1.515486945299315
3.348,-2.3711e-22,4.0438e-22,-0.5863544191107374
3.3497,-5.806e-23,4.0439999999999997e-22,-0.14357072205736895
3.3515,6.342199999999999e-22,4.0059e-22,1.5832147582316083
3.3532,4.1000000000000004e-22,4.0189e-22,1.0201796511483243
3.355,1.12899e-22,3.9972999999999996e-22,0.28243814574838016
3.3567,-3.1870999999999997e-22,4.0724999999999996e-22,-0.7825905463474524
3.3585,2.583e-22,4.1056e-22,0.6291406858924395
3.3602,1.7754599999999999e-22,3.9863e-22,0.44539046233349217
3.362,4.0822e-23,3.9692e-22,0.10284692129396351
3.3637,-3.601e-22,4.0393999999999997e-22,-0.8914690300539685
3.3655,-2.5833e-22,4.0383e-22,-0.6396998737092341
3.3672,-5.2474e-22,3.9967999999999996e-22,-1.312900320256205
3.369,7.0226e-23,4.055e-22,0.17318372379778052
3.3707,1.03646e-22,3.9947e-22,0.2594587828873257
3.3725,-3.3880999999999997e-22,4.0315e-22,-0.8404067964777377
3.3742,-1.2319e-22,4.0374999999999997e-22,-0.30511455108359137
3.376,-3.6446e-22,4.0131e-22,-0.9081757245022551
3.3777,4.9273e-23,4.0156999999999997e-22,0.12270089897153671
3.3795,4.5696e-23,4.04e-22,0.11310891089108911
3.3812,4.8655e-23,4.0272e-22,0.12081595152959872
3.383,-3.4399e-22,3.9757e-22,-0.8652312800261589
3.3847,-3.845e-23,3.971e-22,-0.09682699571896249
3.3865,-9.381e-23,3.9583e-22,-0.23699567996362073
3.3882,-3.9007e-22,4.0132999999999997e-22,-0.9719432885655197
3.39,-4.8243999999999995e-22,4.0366e-22,-1.195164247138681
3.3917,5.9555e-22,3.9559e-22,1.5054728380393843
3.3935,-1.3575999999999998e-22,3.9721e-22,-0.34178394300244197
3.3952,8.233e-23,3.9604e-22,0.2078830421169579
3.397,-3.8107999999999996e-22,3.8944e-22,-0.9785332785538208
3.3987,1.29848e-22,3.9648999999999997e-22,0.3274937577240284
3.4005,5.9252e-22,3.9612999999999997e-22,1.4957715901345519
3.4022,3.1918e-22,3.9633e-22,0.8053389851891101
3.404,5.4245e-22,3.9778e-22,1.3636934989190006
3.4057,3.7737e-22,3.9442e-22,0.9567719689670909
3.4075,-2.8633e-22,3.8889e-22,-0.7362750392141736
3.4092,2.4064e-22,3.9058999999999997e-22,0.616093601986738
3.411,1.7367e-22,3.9592e-22,0.4386492220650637
3.4127,2.21847e-22,3.9783e-22,0.5576427117110324
3.4145,-1.1777e-22,3.979e-22,-0.2959788891681327
3.4162,-1.2246999999999998e-22,4.0231e-22,-0.3044169918719395
3.418,4.0279e-22,3.9679e-22,1.0151213488243152
3.4197,4.6574e-22,3.8876e-22,1.198014198991666
3.4215,3.4838e-22,3.9532999999999997e-22,0.8812384590089294
3.4232,-2.32e-23,3.979e-22,-0.058306107062075896
3.425,6.8593999999999995e-22,4.0671e-22,1.6865579897224066
3.4267,-1.4196e-22,4.0441999999999996e-22,-0.35102121556797394
3.4285,-3.0418e-22,3.99e-22,-0.7623558897243107
3.4302,3.4095999999999997e-22,3.9754999999999996e-22,0.8576531253930323
3.432,-2.432e-23,3.9994999999999997e-22,-0.060807600950118765
3.4337,-4.7959e-22,3.9101999999999996e-22,-1.2265101529333537
3.4355,-4.1399e-22,3.9101999999999996e-22,-1.0587437982711883
3.4372,4.812199999999999e-22,3.9871e-22,1.2069423892051865
3.439,7.6808e-23,3.9261e-22,0.19563434451491302
3.4407,-5.376e-23,3.9592e-22,-0.13578500707213578
3.4425,-4.4834e-22,3.945e-22,-1.1364765525982254
3.4442,-2.4283e-22,3.9902e-22,-0.608565986667335
3.446,-3.2116e-22,4.0656e-22,-0.7899449035812672
3.4477,-5.445899999999999e-22,4.262e-22,-1.2777803847958704
3.4495,-1.7983e-22,4.2571e-22,-0.42242371567499004
3.4512,1.83638e-22,4.0373e-22,0.45485349119461027
3.453,1.69048e-22,3.8760999999999996e-22,0.4361290988364594
3.4547,-1.4306e-22,3.8792e-22,-0.36878737884099816
3.4565,-3.0007e-22,4.6499e-22,-0.6453257059291597
3.4582,-1.0035599999999999e-21,6.1771e-22,-1.6246458694209256
3.46,-9.125999999999998e-22,6.1832e-22,-1.475934791046707
3.4617,-2.0836e-22,6.1093e-22,-0.3410538032180446
3.4635,3.072e-23,6.079099999999999e-22,0.05053379612113636
3.4652,3.5810999999999997e-22,6.1649e-22,0.5808853347175137
3.467,8.449799999999999e-23,6.2323e-22,0.13558076472570318
3.4687,-3.1686e-22,6.260499999999999e-22,-0.5061257088092006
3.4705,-2.0194e-22,6.200999999999999e-22,-0.32565715207224644
3.4722,-5.8632e-22,6.1416e-22,-0.9546697928878469
3.474,1.91486e-22,6.1850999999999995e-22,0.30959240756010414
3.4757,3.2714999999999997e-22,6.0522e-22,0.5405472390205215
3.4775,-6.136699999999999e-22,5.936e-22,-1.0338106469002695
3.4792,-5.0262e-22,6.0613e-22,-0.8292280533878871
3.481,-7.202e-23,6.167e-22,-0.1167828766012648
3.4827,-5.931e-23,6.0732e-22,-0.09765856550088915
3.4845,-1.1044e-21,6.121e-22,-1.8042803463486357
3.4862,-1.1162599999999999e-21,6.0947e-22,-1.8315257518827832
3.488,-4.5865e-22,6.0665999999999995e-22,-0.756024791481225
3.4897,2.5339e-22,6.0471e-22,0.41902730234327196
3.4915,3.6249999999999995e-22,6.0628e-22,0.5979085571023289
3.4932,4.2593e-22,5.929e-22,0.718384213189408
3.495,3.0169999999999996e-23,6.049099999999999e-22,0.049875188044502486
3.4967,8.2042e-23,6.298e-22,0.1302667513496348
3.4985,1.1873499999999999e-22,6.0986e-22,0.19469222444495457
3.5002,1.27995e-22,5.9899e-22,0.21368470258268085
3.502,-7.230299999999999e-22,5.9551e-22,-1.2141357827744286
3.5037,-1.31726e-21,5.958699999999999e-22,-2.210649973987615
3.5055,1.22524e-22,6.006499999999999e-22,0.2039856821776409
3.5072,4.1452e-22,5.936399999999999e-22,0.6982683107607305
3.509,-3.6097e-22,5.912e-22,-0.6105717185385656
3.5107,-1.3626e-22,5.9212e-22,-0.23012227251232856
3.5125,7.627999999999999e-22,6.027799999999999e-22,1.2654699890507317
3.5142,-1.4244999999999999e-22,5.8221e-22,-0.2446711667611343
3.516,-1.7715e-22,5.761299999999999e-22,-0.3074826861992953
3.5177,-7.049e-23,5.8511e-22,-0.12047307343918237
3.5195,-1.8456e-22,5.861899999999999e-22,-0.31484672205257686
3.5212,-5.761299999999999e-22,5.7925e-22,-0.994613724643936
3.523,6.353e-23,5.826599999999999e-22,0.10903442831153676
3.5247,-1.4639999999999998e-22,5.813999999999999e-22,-0.2518059855521156
3.5265,4.9657e-22,5.8328e-22,0.8513406940063091
3.5282,4.4225e-22,5.8253e-22,0.7591883679810482
3.53,5.6168e-22,5.7859e-22,0.970773777631829
3.5317,6.426899999999999e-23,5.8138e-22,0.11054559840379785
3.5335,3.6656e-22,5.7665e-22,0.6356715512009017
3.5352,-2.729e-23,5.7548e-22,-0.04742128310280114
3.537,-5.4061e-22,5.6534999999999995e-22,-0.9562394976563192
3.5387,1.7837e-22,5.7635e-22,0.30948208553830137
3.5405,8.282499999999999e-22,5.7813e-22,1.4326362582810095
3.5422,2.9008e-22,5.8374e-22,0.49693356631376984
3.544,2.31871e-22,5.800499999999999e-22,0.3997431255926214
3.5457,2.22925e-22,5.7209e-22,0.3896677096261078
3.5475,1.19585e-22,5.558099999999999e-22,0.21515445925766
3.5492,1.0672699999999999e-21,5.589e-22,1.9095902665950972
3.551,7.8402e-22,5.7616e-22,1.3607678422660372
3.5527,-2.0451999999999998e-22,5.7990999999999995e-22,-0.35267541515062684
3.5545,-3.6465e-22,5.729e-22,-0.6364985163204748
3.5562,-3.7002e-22,5.741899999999999e-22,-0.6444208363085391
3.558,-3.2269999999999997e-22,5.8272e-22,-0.5537822624931357
3.5597,2.8609e-22,5.6812e-22,0.5035731887629374
3.5615,-1.8396e-22,5.6571e-22,-0.3251842816991038
3.5632,-2.7918999999999997e-22,5.7518e-22,-0.4853958760735769
3.565,-5.9199999999999994e-24,5.8052e-22,-0.010197753738027974
3.5667,1.9878899999999999e-22,5.6725e-22,0.3504433671220802
3.5685,3.7595e-22,5.7022e-22,0.6593069341657606
3.5702,4.9052e-22,5.732299999999999e-22,0.8557123667637772
3.572,3.7157e-22,5.655799999999999e-22,0.6569716043707345
3.5737,2.8486e-22,5.678099999999999e-22,0.5016819006357761
3.5755,5.611e-23,5.6154e-22,0.09992164405029028
3.5772,-3.3147999999999997e-22,5.5569e-22,-0.5965196422465763
3.579,-1.6392e-21,5.4954e-22,-2.9828583906540014
3.5807,-8.5966e-22,5.5047e-22,-1.5616836521517976
3.5825,1.1323699999999999e-21,5.6086e-22,2.0189886959312484
3.5842,1.03518e-21,5.482699999999999e-22,1.8880843380086456
3.586,2.05753e-22,5.4742e-22,0.37585948631763544
3.5877,6.4534e-22,5.4985e-22,1.1736655451486768
3.5895,1.2238e-22,5.538799999999999e-22,0.2209503863652777
3.5912,2.956e-23,5.6431e-22,0.05238255568747674
3.593,-1.112e-23,5.655399999999999e-22,-0.019662623333451215
3.5947,-2.1087999999999998e-22,5.4104e-22,-0.3897678545024397
3.5965,1.72631e-22,5.6364e-22,0.3062788304591583
3.5982,-9.996e-23,5.5656e-22,-0.17960327727468736
3.6,-1.6589e-22,5.3819e-22,-0.30823686802058753
3.6017,-2.502e-23,5.4586e-22,-0.04583592862638772
3.6035,8.5005e-22,5.5051e-22,1.5441136400791995
3.6052,8.7265e-22,5.4463e-22,1.6022804472761323
3.607,2.16301e-22,5.3631e-22,0.40331338218567614
3.6087,5.6116e-22,5.4405e-22,1.031449315320283
3.6105,-1.6365e-22,5.3807e-22,-0.3041425836787035
3.6122,-9.308e-23,5.4172e-22,-0.17182308203499963
3.614,-6.166699999999999e-22,5.3382e-22,-1.1552021280581468
3.6157,2.7915e-22,5.277599999999999e-22,0.5289336061846294
3.6175,2.9596e-22,5.1051e-22,0.5797339914986974
3.6192,-1.6889e-22,5.2238e-22,-0.3233087024771239
3.621,1.58111e-22,5.2552e-22,0.3008658091033643
3.6227,1.02975e-21,5.336599999999999e-22,1.929599370385639
3.6245,4.8415e-22,5.2535e-22,0.9215760921290569
3.6262,5.6484e-22,5.182e-22,1.0900038595137014
3.628,6.644099999999999e-22,5.269e-22,1.2609793129626115
3.6297,4.6809999999999996e-23,5.317199999999999e-22,0.08803505604453472
3.6315,-1.6827999999999999e-22,5.2996e-22,-0.31753339874707526
3.6332,1.46324e-22,5.1994e-22,0.2814247797822826
3.635,-2.5625e-22,5.150799999999999e-22,-0.4974955346742254
3.6367,-2.9497999999999996e-22,5.1094e-22,-0.5773280620033663
3.6385,-2.9555999999999996e-22,5.1874e-22,-0.5697652002930176
3.6402,8.423699999999999e-22,5.2819999999999995e-22,1.594793638773192
3.642,9.5045e-22,5.185e-22,1.833076181292189
3.6437,1.29084e-21,5.0593e-22,2.5514201569387067
3.6455,1.2682e-21,5.1145e-22,2.4796167758334144
3.6472,1.30662e-22,5.1737e-22,0.252550399134082
3.649,-3.8015e-22,5.2492e-22,-0.7242055932332546
3.6507,-2.6097e-22,5.1577e-22,-0.5059813482753941
3.6525,5.29e-22,5.0818e-22,1.0409697351332206
3.6542,-2.8295999999999997e-22,5.1498e-22,-0.5494582313876266
3.656,1.4488999999999998e-22,5.102499999999999e-22,0.28395884370406665
3.6577,1.7789e-22,5.134399999999999e-22,0.3464669679027735
3.6595,3.0211e-22,5.0417e-22,0.5992224844794415
3.6612,5.8944e-22,4.9723e-22,1.1854473784767612
3.663,1.7137999999999998e-21,5.0823e-22,3.37209531117801
3.6647,5.0589999999999995e-22,4.977e-22,1.0164757886276872
3.6665,1.24603e-22,4.9865e-22,0.2498806778301414
3.6682,4.4436999999999995e-22,5.0093e-22,0.8870900125766075
3.67,3.6775999999999997e-22,4.9672e-22,0.7403768722821711
3.6717,-2.2343e-22,5.0502999999999995e-22,-0.44240936182008994
3.6735,1.18387e-22,5.3344e-22,0.22193123875224957
3.6752,-1.02386e-21,5.3044e-22,-1.930208883191313
3.677,-8.808e-23,5.0209e-22,-0.17542671632575835
3.6787,8.115e-23,5.0698e-22,0.160065485817981
3.6805,3.1499999999999995e-23,5.0267e-22,0.06266536694053752
3.6822,-2.5942e-22,5.0177e-22,-0.5170097853598262
3.684,-3.8283e-22,5.0369e-22,-0.7600508249121484
3.6857,2.49981e-22,4.949599999999999e-22,0.5050529335703896
3.6875,1.3993999999999998e-21,5.0258e-22,2.7844323291814237
3.6892,7.099799999999999e-22,5.2211e-22,1.359828388653732
3.691,-6.8273e-22,5.2195999999999995e-22,-1.3080121082075256
3.6927,-2.3216999999999997e-22,4.9442e-22,-0.4695805185874357
3.6945,-1.3791e-22,4.9799e-22,-0.2769332717524448
3.6962,3.3048e-22,5.0443e-22,0.6551553238308586
3.698,1.16783e-22,5.094e-22,0.2292559874361995
3.6997,7.817499999999999e-22,4.997499999999999e-22,1.5642821410705352
3.7015,1.61601e-22,5.1109e-22,0.31618892954274197
3.7032,-6.917e-22,5.1456e-22,-1.3442552860696517
3.705,-1.2546999999999999e-22,5.0479e-22,-0.24855880663246102
3.7067,1.42234e-21,5.2485999999999995e-22,2.7099416987387115
3.7085,1.7216e-21,5.3706e-22,3.205600863963058
3.7102,1.27067e-22,5.027499999999999e-22,0.25274390850323225
3.712,4.4005e-22,4.971399999999999e-22,0.8851631331214549
3.7137,5.8038e-22,4.9778e-22,1.1659367592108965
3.7155,3.2905999999999997e-22,5.006699999999999e-22,0.6572392993388859
3.7172,-7.011e-23,5.001399999999999e-22,-0.14018074939017078
3.719,6.6754e-22,5.0346e-22,1.3259047392047034
3.7207,1.05476e-22,5.0723e-22,0.20794511365652663
3.7225,8.925e-23,5.0412e-22,0.17704118067126876
3.7242,5.9285e-22,5.0771e-22,1.1676941561127416
3.726,3.0612e-22,5.1427e-22,0.5952515215742704
3.7277,6.3277999999999995e-22,5.133399999999999e-22,1.2326723029571045
3.7295,1.17499e-21,5.3707e-22,2.1877781294803285
3.7312,1.11847e-21,5.2141e-22,2.1450873592758097
3.733,5.5121e-22,5.0031e-22,1.1017369231076732
3.7347,6.9289e-22,5.1231e-22,1.3524818957271965
3.7365,-5.782099999999999e-22,4.1097999999999997e-22,-1.4069054455204633
3.7382,-6.387e-22,3.7727e-22,-1.6929519972433535
3.74,-6.865e-23,3.7595999999999997e-22,-0.18259921268220022
3.7417,2.77639e-22,3.8032e-22,0.7300141985696256
3.7435,5.952399999999999e-22,3.8397e-22,1.5502252780165116
3.7452,7.4005e-22,4.0364999999999997e-22,1.8333952681778771
3.747,4.3229e-22,3.8127999999999997e-22,1.133786193873269
3.7487,-1.3210999999999999e-22,3.8226e-22,-0.34560246952336104
3.7505,-3.8814999999999997e-22,3.8107e-22,-1.0185792636523474
3.7522,1.00525e-22,3.8265999999999998e-22,0.2627005696963362
3.754,-9.419999999999999e-23,3.8743e-22,-0.24314069638386288
3.7557,2.9156e-22,3.7672e-22,0.7739435124230197
3.7575,4.4588e-22,3.7527999999999997e-22,1.1881261991046685
3.7592,2.2243e-22,3.7664e-22,0.5905639337298215
3.761,7.9725e-22,3.8407999999999996e-22,2.0757394292855658
3.7627,3.6078e-22,3.8178e-22,0.944994499449945
3.7645,1.8899999999999998e-24,3.8572e-22,0.004899927408482837
3.7662,3.2968999999999997e-22,3.8045e-22,0.8665790511236693
3.768,4.8913e-22,3.8153999999999996e-22,1.2819887823032972
3.7697,1.9099999999999998e-23,3.8233999999999996e-22,0.04995553695663545
3.7715,1.46683e-22,3.7614e-22,0.38996916041899293
3.7732,-5.3436e-22,3.7689e-22,-1.417814216349598
3.775,-1.5169999999999999e-22,3.7422e-22,-0.40537651648762757
3.7767,-2.4953999999999998e-22,3.7727e-22,-0.6614361067670368
3.7785,4.71e-22,3.8231999999999997e-22,1.2319522912743253
3.7802,1.6582e-22,3.8226e-22,0.43378852090200387
3.782,-6.688e-23,3.8011999999999997e-22,-0.1759444385983374
