site_id,lat,lon,date_utc,Q_t_per_hr,Q_unc_t_per_hr,wind_m_per_s
112,24.62035152,46.89042025,2022-12-26 10:16:51,7.009213772680815,2.288104959732971,5.25
113,14.80190077,-17.31212795,2022-04-09 10:39:08,1.0651285081798294,0.394615094644807,4.59
113,14.80103352,-17.31065497,2022-05-12 10:37:05,0.99065010377499,0.4246467811366859,3.02
113,14.80185923,-17.31255339,2022-06-05 10:38:40,1.6100756816700177,0.8557023317593503,2.72
113,14.80479438,-17.31090707,2022-09-27 14:20:13,6.242294599234491,1.8943735722970576,5.8
113,14.80142999,-17.32051699,2022-10-18 14:33:23,0.5956821735851608,0.2525822384428843,3.29
113,14.80480307,-17.31195382,2022-10-18 14:33:23,4.459460383689013,1.820572628252073,3.29
113,14.80133875,-17.31991031,2022-10-19 14:22:22,0.5696582707425079,0.2370434614802578,3.48
113,14.80555223,-17.31180264,2022-10-19 14:22:22,3.623086864305665,1.4494900814295857,3.48
113,14.80475815,-17.31072589,2022-10-22 14:33:03,5.600590470307232,2.1830328374349035,3.66
113,14.80372728,-17.31195872,2022-11-07 10:31:24,2.2211551233526143,1.0461493066714058,2.31
113,14.80455,-17.31111,2022-11-09 14:24:20,3.766750841657777,1.2655271468508125,4.89
113,14.80087438,-17.32037753,2022-11-18 14:19:11,0.7519976172813208,0.2756701536757854,5.21
113,14.80168346,-17.3127643,2022-11-18 14:19:11,3.782887093325024,1.2388027342350822,5.21
113,14.799019,-17.321067,2022-11-21 14:31:52,0.5116584448831851,0.1567239388884065,6.08
113,14.801287,-17.309983,2022-11-21 14:31:52,2.5289708863288274,0.7456000672594695,6.08
113,14.804337,-17.310911,2022-11-22 10:26:51,4.033783364550894,1.0465038202768835,7.2
113,14.801097,-17.3103248,2022-11-22 14:20:40,4.210304275324969,1.1355092437227794,6.88
113,14.80298127,-17.30861275,2022-11-23 14:32:45,3.863208747298288,1.2385328454036753,5.56
113,14.79948,-17.32059,2022-11-23 14:32:45,0.9953128993265224,0.3376597398755087,5.56
113,14.80229147,-17.31048121,2022-12-02 14:26:31,4.241893035304527,1.1440549362772177,7.02
113,14.79947,-17.32107,2022-12-06 10:33:48,0.6062841788937102,0.1907428711990055,5.74
113,14.80120788,-17.31097756,2022-12-06 10:33:48,3.0372907383151424,0.920329438921448,5.74
113,14.80623381,-17.3089574,2022-12-08 14:29:00,2.978589978129845,0.7770900180239331,7.26
113,14.80321117,-17.31117955,2022-12-10 11:22:51,4.61546044500666,1.5488838652496115,5.24
113,14.80144003,-17.31098467,2022-12-13 14:23:16,7.608835521786634,2.811478535590847,4.05
113,14.80285499,-17.31294541,2022-12-14 10:23:39,6.751416450630181,2.225747586319472,4.95
113,14.80508961,-17.30860552,2022-12-15 11:24:56,4.999095707135234,1.538936669633688,5.9
113,14.79977809,-17.32030283,2022-12-15 11:24:56,3.481222755793887,1.102567951278576,5.9
113,14.80201771,-17.30955426,2022-12-16 14:32:40,2.321249543995258,0.6562662258655643,6.78
113,14.80273596,-17.310335,2022-12-17 14:21:21,1.751427322575203,0.6189886468361583,4.77
114,44.7858612,20.59405356,2021-10-21 08:33:15,4.959352126443773,2.032877057933952,3.91
114,44.78940636,20.59335571,2021-10-30 08:31:08,3.613328491890707,0.8960383727040124,8.31
114,44.787801,20.59571,2022-07-19 09:26:33,1.785163143988948,0.8954539491257965,2.01
114,44.78676717,20.60341661,2022-10-29 12:22:25,2.2077989238467643,1.1014751829392226,2.12
114,44.78718428,20.59630558,2022-11-09 12:16:07,2.291262217720568,0.8772558837586845,3.89
114,44.78136954,20.59285341,2022-11-09 12:16:07,1.1566411535335952,0.4479657685383452,3.89
114,44.78176296,20.59077663,2022-12-21 12:17:01,5.599421319751332,2.522545597274922,2.6
114,44.78159504,20.59165861,2022-12-23 12:21:02,2.6134910323693794,1.4626059703086118,1.39
114,44.78179449,20.59115449,2022-12-28 12:06:52,2.021740316478249,0.8301968159392841,3.55
115,14.05405725,99.97280273,2021-11-22 02:54:01,4.798256300269473,2.9045803411315814,1.5
115,14.06620949,99.97663717,2021-11-22 02:54:01,1.522715562262026,0.9242396768240572,1.5
115,14.05659012,99.97204501,2021-12-27 02:52:25,1.4415089945525328,0.5633483496909909,3.66
115,14.06861712,99.97800425,2021-12-27 02:52:25,1.1139186049851573,0.4478656184724404,3.66
115,14.05497738,99.97201635,2022-02-23 03:45:52,3.2384386282507,1.3152020180612565,3.4
115,14.05764439,99.97227276,2022-09-14 02:52:15,3.336853567777103,1.6379178384674629,2.04
115,14.06608449,99.97663576,2022-09-14 02:52:15,1.163585018446143,0.5759308741216238,2.04
115,14.05498049,99.96150433,2022-10-13 03:39:55,1.3621044043112882,0.5405865329994078,3.61
115,14.05612809,99.97190737,2022-10-13 03:39:55,2.4479348661555176,0.9710449014236036,3.61
115,14.0567726,99.97307196,2022-10-13 06:40:42,4.776821473984227,1.7187785438442735,4.34
115,14.05752532,99.97216332,2022-10-18 06:37:22,2.017216941069167,0.8308062962101193,3.27
115,14.06040687,99.96761287,2022-10-18 06:37:22,0.8140696785236103,0.3476541048703236,3.27
115,14.06857658,99.97522172,2022-11-03 03:42:35,1.64741613638871,0.93473141062305,1.37
115,14.05588533,99.97270643,2022-11-03 03:42:35,3.31092530683774,1.8753781864604144,1.37
115,14.05659909,99.96429569,2022-11-04 06:37:34,2.38183393067003,0.967375151268029,3.45
115,14.05568659,99.97214538,2022-11-08 06:39:21,4.82311556975597,1.821594096966223,3.87
115,14.05639864,99.97237291,2022-12-04 06:33:58,2.155728801834527,0.8509321595413607,3.87
115,14.05619401,99.97114514,2022-12-10 06:34:58,0.5288654110494612,0.4023058633046447,1.89
115,14.05595007,99.96351486,2022-12-10 06:34:58,0.0660707868443757,0.0660707868443757,1.89
115,14.06545737,99.97695793,2022-12-10 06:34:58,0.0666811174964831,0.0666811174964831,1.89
115,14.0567325,99.96480732,2022-12-16 06:36:46,0.7879273968828214,0.365426927585139,2.56
115,14.06870446,99.97784506,2022-12-16 06:36:46,0.3740767848434656,0.1806820376638519,2.56
115,14.05801618,99.97270219,2022-12-16 06:36:46,1.6617122370739277,0.7631696372567519,2.56
115,14.05612,99.971907,2022-12-18 06:38:40,3.9183409230244943,1.0095801140843617,7.37
115,14.05374628,99.97290827,2022-12-21 06:31:16,2.1352749531892967,0.7112107843595977,4.94
116,10.37529,-61.40981,2022-12-06 17:19:03,1.1887406680004131,0.5766002391029551,2.17
117,36.73829872,10.07937908,2022-11-14 08:54:52,5.318035793722082,2.821861007853424,1.64
117,36.73783005,10.0765555,2022-11-15 12:46:23,3.565926778919136,1.3992805064319849,3.65
117,36.73913336,10.07700961,2022-12-04 12:48:54,2.845498724433696,1.279987454502366,2.59
117,36.73792448,10.07750534,2022-12-16 12:51:40,2.75000778118566,1.039644271389799,3.9
117,36.73591165,10.07911531,2022-12-18 12:53:34,2.4241188986749367,1.161103185850834,2.18
117,36.73728,10.07809,2022-12-20 12:57:28,1.3762741102292777,0.7842209242446847,1.35
117,36.73913245,10.07733793,2022-12-21 12:46:10,2.676443121929162,1.2265979973574488,2.48
117,36.73768419,10.076714,2022-12-25 09:47:35,3.9773862333937497,1.654671268794883,3.14
117,36.73829024,10.0777857,2022-12-28 08:47:03,2.37975796298386,1.3783332861304125,1.25
118,41.21839496,28.15398725,2022-02-06 07:54:14,6.956560265337241,3.971445000462791,2.86
118,41.2138,28.1514,2022-02-09 08:54:40,3.224617189360381,1.1932048000075632,4.05
118,41.2085,28.1453,2022-02-09 08:54:40,4.888642544861373,1.8117482636250903,4.05
118,41.21546792,28.15085201,2022-02-15 08:55:00,6.218074145832394,3.4407646306143547,1.44
118,41.21480097,28.1494331,2022-03-28 08:03:24,13.43470043991768,7.403077462908866,1.46
118,41.21640034,28.15116585,2022-04-14 07:59:21,5.141982407457173,3.537863220150648,0.67
118,41.21281677,28.14914715,2022-04-27 08:55:13,4.3316086445161215,1.6113126602992216,4.03
118,41.2147755,28.14956029,2022-07-12 07:53:05,6.205111854486036,2.4679095823467163,3.48
118,41.21459127,28.15088207,2022-09-25 08:50:22,6.715122289381712,3.1543360917961705,2.31
118,41.21771,28.15225,2022-09-30 11:42:55,4.3408082398408805,1.5906786657041327,4.25
118,41.21668176,28.14830406,2022-10-01 08:39:56,8.16296716811185,3.393230002703888,3.14
118,41.21516676,28.14950155,2022-10-06 07:41:35,7.527725865420392,2.222776360056819,6.0
118,41.21537346,28.14938603,2022-10-09 11:39:43,5.321751159455995,2.5761998227217693,2.2
118,41.2162986,28.15355563,2022-10-27 08:51:02,8.161207040295531,3.059330275448352,3.97
118,41.21477644,28.1466897,2022-11-01 11:49:43,5.77564914589888,2.356707568462081,3.33
118,41.21552998,28.14962229,2022-11-02 08:37:57,11.134501022456504,4.877714255398195,2.76
118,41.21347975,28.14501135,2022-11-03 11:48:44,8.339958649678952,3.168059028543534,3.81
118,41.2161769,28.14633971,2022-11-04 07:52:44,7.164253868826141,2.911856532370248,3.28
118,41.21463673,28.1514414,2022-12-22 11:41:36,4.348096041113693,2.169868092883544,1.97
118,41.2162028,28.15081653,2022-12-26 07:37:24,9.63098830786404,6.906404954969196,0.56
119,41.14741298,29.36920137,2022-01-20 07:52:15,1.3747234037139449,0.3969512403354772,6.94
119,41.14762098,29.3729819,2022-02-15 07:49:09,7.394976671788443,4.162414360342995,1.36
119,41.1480555,29.36764676,2022-05-17 07:56:01,2.619901921224656,1.5555167265433605,1.17
119,41.147655,29.373833,2022-05-26 07:45:00,2.582711514904781,1.4465776709036902,1.43
120,38.53045894,27.06806066,2022-01-19 08:03:57,0.5714336019333953,0.2772342833090064,3.95
120,38.53371204,27.06969484,2022-03-03 08:01:01,3.539288884486172,1.3942220978168296,3.85
120,38.53367172,27.06776662,2022-03-12 07:55:01,1.1795572954647164,0.6357674191414556,4.62
120,38.53378029,27.06720811,2022-05-01 07:53:45,2.4252929903378058,1.8855230071766087,4.1
121,61.28706154,-149.60938536,2021-03-03 21:21:19,6.4367811749301165,4.845333586651248,0.44
121,61.291266,-149.596339,2021-04-23 21:20:59,1.4518150049525946,0.6540585077403814,3.35
121,61.28846423,-149.60844463,2021-09-11 20:25:25,0.4555909682222971,0.2904288296383304,1.23
121,61.29499807,-149.60725209,2021-09-29 20:22:33,1.7146058962531407,1.0131632008652691,1.18
121,61.29027898,-149.60500281,2022-03-06 21:13:01,5.019922707200234,3.391913897516243,0.72
121,61.28950338,-149.60580372,2022-07-06 00:00:18,0.6554905472629945,0.3707056317784434,2.31
122,33.243158,-87.651297,2021-07-29 15:41:24,0.5974897824307307,0.53078496414511,0.1
122,33.240856,-87.652691,2021-11-13 15:33:50,0.5326789735232459,0.2627172034864984,2.14
122,33.24504609,-87.65153564,2022-06-16 19:29:16,0.7324595419828385,0.458980269224573,0.97
123,37.995587,-121.937211,2021-10-04 17:59:43,0.4325985446047364,0.2817397626883051,1.17
123,37.99839333,-121.9370254,2021-11-20 18:50:52,1.3599330765508906,0.5740527649225271,3.62
124,37.45883529,-121.94206144,2021-08-29 18:05:20,1.1585242264551268,0.5557017116509374,2.17
124,37.4574,-121.9411,2021-12-02 18:55:43,1.8002142572095703,1.125046895919209,0.99
125,38.5166,-121.184,2021-04-27 18:52:18,0.9102924783048112,0.3788115712402176,3.42
125,38.52406,-121.1846,2021-08-25 18:49:51,1.195212127703078,0.5572550991146211,2.37
125,38.52336583,-121.18839444,2021-09-16 18:02:34,0.4320022264762689,0.2178957137224584,2.06
126,40.01769522,-105.01432713,2022-03-15 16:52:07,0.9050457579012084,0.4624602075486798,1.84
127,28.40201445,-80.8248747,2021-12-12 15:04:35,5.155131283868826,4.115565676256356,0.83
127,28.39611917,-80.83014084,2022-07-08 15:05:31,0.6207529446582071,0.3532411566695717,1.36
127,28.4018417,-80.82741866,2022-07-08 15:05:31,0.3297952407179072,0.1913002833859908,1.36
128,28.0561565,-81.09759493,2021-11-16 15:02:35,1.701285204181357,0.723364224593774,3.12
128,28.06011924,-81.09704677,2022-12-06 15:42:47,5.480919666504409,3.645123238420144,0.78
129,28.47185274,-81.22474286,2022-01-15 15:11:52,6.046772536320355,3.760876610269818,0.98
129,28.47431109,-81.22124041,2022-09-12 15:50:45,1.245084802524467,0.7127703310753375,1.39
129,28.4739653,-81.22158983,2022-10-02 14:55:48,2.847068752237281,1.214975317743616,2.95
130,34.327528,-84.246826,2021-09-04 15:26:39,0.9246096422926264,0.6866278566266769,0.49
130,34.32715586,-84.24290018,2021-09-04 16:19:17,0.551944465103394,0.4794576625765815,0.43
130,34.3263015,-84.24378132,2021-09-10 16:23:07,0.9838673088123308,0.8720628693765788,0.37
130,34.32856454,-84.24328873,2021-12-01 15:27:53,1.4344490973827448,1.057882868006606,0.51
131,40.93863726,-87.33993917,2021-08-21 16:39:49,2.165203037978992,0.7539609803127637,4.57
131,40.9369507,-87.33917589,2021-08-24 15:47:23,1.7842740674017303,0.7319471159867328,3.3
131,40.93630951,-87.33862768,2021-09-11 15:45:06,1.5161027776291869,0.4538073142118622,6.23
131,40.93789105,-87.33627184,2021-11-03 15:45:07,0.8893096322312594,0.5520727803798076,2.53
131,40.93758,-87.33534,2022-04-16 15:32:38,0.4821793055248898,0.1598460515175189,5.37
131,40.93758015,-87.33855409,2022-07-21 15:35:12,2.3922720881318096,0.975711985658746,3.29
132,29.934062,-90.25793,2021-09-02 15:49:14,5.599848909363395,3.2236760206963178,1.29
132,29.93462415,-90.2640721,2021-11-29 15:50:51,3.0972416544167736,1.530182210889631,2.04
133,38.85364455,-76.78846624,2021-10-03 14:59:42,0.8402505062629064,0.5556050492920253,0.97
134,42.40231924,-83.5554962,2022-06-28 15:27:04,0.3869006826913961,0.2122442767857255,1.55
135,43.173406,-83.834681,2021-08-03 16:26:43,1.057603101270103,0.4889303356426355,2.42
136,35.34114,-80.656,2022-03-02 16:03:45,3.144663085984336,1.7828419397003152,1.34
136,35.34258531,-80.6570745,2022-03-20 16:01:44,2.3557889620477024,1.128924320681126,2.22
136,35.34174527,-80.65586784,2022-04-10 15:07:52,1.446556010255954,0.739158860664532,1.86
136,35.34119,-80.65638,2022-04-24 16:05:30,2.341499104684843,1.2450714781921797,1.64
136,35.33921,-80.65729,2022-11-08 18:50:52,1.9577335632961868,0.8803809409515869,2.59
137,34.97844979,-78.46536641,2021-08-30 15:59:58,1.2697731453331016,0.7474527600064413,1.19
137,34.9836778,-78.4597405,2021-09-06 15:05:02,1.4872927694347229,0.8679372596304558,1.25
137,34.97997487,-78.4608073,2021-10-13 15:55:11,2.8092278000185544,1.5300468494125352,1.53
137,34.978,-78.4626,2021-12-14 15:50:55,1.789192809795128,1.0413097415307868,1.25
138,35.67714461,-78.8454528,2022-02-10 15:07:21,0.9328325040115713,0.5509795629704175,1.18
138,35.67417775,-78.85013216,2022-10-14 18:42:27,0.8533805261608398,0.5337679960436538,0.97
139,40.23981257,-74.117657,2021-06-29 15:45:50,2.0807735853577887,1.1030554714043117,1.64
139,40.23847147,-74.11770072,2021-08-11 14:55:58,1.1994984501633812,0.6398849023414763,1.69
139,40.239002,-74.109237,2021-09-07 14:52:54,1.002102815938845,0.6804305561875614,0.72
139,40.23690665,-74.11359435,2021-09-25 14:50:10,1.4187075520361587,0.8297334338892884,1.64
139,40.23928247,-74.11388175,2021-10-21 14:55:30,1.5370684229531428,0.8037714571427954,1.74
140,43.21117803,-78.97386574,2022-09-23 19:02:26,0.8527899834605697,0.3529038591353567,3.44
140,43.21185278,-78.97328656,2022-10-02 18:58:42,1.7367028236280282,0.5054994874845752,6.6
140,43.2084442,-78.97747243,2022-11-08 14:56:21,1.139732061907849,0.3857837505106938,4.97
140,43.20855241,-78.97348899,2022-12-13 19:01:17,1.0637819945775706,0.4867287295709103,2.54
141,39.28039275,-84.59653826,2021-04-03 15:40:40,0.9905705574142948,0.4830057451479263,2.57
142,32.68244685,-96.7085155,2021-09-26 16:16:41,1.871147233359496,0.7848268120679649,3.27
143,41.10006,69.48075,2021-06-10 06:16:32,3.2281870382229427,1.187844204714943,4.08
143,41.09831,69.48431,2021-06-29 06:15:36,1.952022288193694,0.7980834397765365,3.29
143,41.09729327,69.48409727,2021-08-29 05:22:05,1.42100602313632,0.6699249526829577,2.29
143,41.0982675,69.48176003,2021-09-25 06:13:15,1.0484846128037764,0.5643773011927086,1.61
143,41.09860184,69.48321124,2021-10-30 05:21:28,1.692632328050315,0.8839915343063058,1.84
143,41.09842035,69.48407577,2021-12-21 06:06:04,5.930705854972471,1.3789197517695193,8.48
143,41.09835439,69.48442931,2022-01-08 05:18:52,2.361932783864192,1.412485122038466,1.14
143,41.09868718,69.48373027,2022-01-08 06:10:56,1.2414904378890574,0.6412735481417629,1.87
143,41.09901487,69.48359338,2022-02-03 05:17:02,2.1734926443750844,1.1063049651092411,1.95
143,41.09776,69.47944,2022-04-04 05:08:30,0.4357605817682572,0.3476469615660295,0.33
143,41.09837891,69.48426886,2022-06-08 05:10:16,1.0904442379254653,0.5491802310617605,2.09
143,41.10018416,69.48315649,2022-06-24 05:09:09,1.803377121369334,0.7582892462457621,3.27
143,41.09638704,69.48371583,2022-07-02 05:08:09,2.388451441802224,1.0767136587285158,2.65
143,41.09791,69.48352,2022-07-14 06:08:12,1.3885110723595688,0.7125164081299714,1.93
143,41.09846,69.48387,2022-07-20 06:00:48,1.7611530322011018,0.7381900120388536,3.3
143,41.09664592,69.4832168,2022-07-27 09:04:45,3.790451836624607,1.171861245825245,6.27
143,41.09742327,69.48237555,2022-07-30 08:47:48,1.2692118272819208,0.389794177728315,5.91
143,41.09675284,69.48155208,2022-08-05 09:04:02,1.3610909247801126,0.4688480771120457,5.24
143,41.09801612,69.48144064,2022-08-22 06:02:59,2.451908483231092,0.9932992925020778,3.47
143,41.09607864,69.48610162,2022-09-04 08:48:22,1.9496670580191868,0.7168490660581763,4.57
143,41.09243889,69.48266897,2022-09-18 08:51:10,1.6601000710341856,0.7426832941728247,2.97
143,41.10040259,69.48074395,2022-10-04 04:56:26,3.3292822686544907,2.106783799748364,0.94
143,41.09827955,69.48407245,2022-10-06 09:02:01,1.5312372251780464,0.6121302647185654,4.3
143,41.09511659,69.48342836,2022-10-07 08:51:11,1.4429891446554743,0.5394931895612042,4.67
143,41.10028226,69.48085355,2022-11-01 09:00:32,2.39019272808376,1.2144015616138415,1.94
143,41.09503966,69.48553517,2022-11-03 04:55:29,1.583670763872371,1.0923976969307632,0.69
143,41.09552808,69.48490383,2022-11-25 08:53:50,3.4062490882174723,1.9485769844359868,1.31
143,41.09696174,69.48306781,2022-11-27 08:55:01,3.051335606422598,1.5771958278654723,1.91
143,41.09487218,69.48259793,2022-12-16 05:04:44,2.73662521167226,1.3457279893917016,2.09
143,41.09685803,69.48335953,2022-12-17 05:56:31,5.647374093913594,3.5566175866306367,0.94
143,41.09994,69.48501,2022-12-20 08:54:10,2.477344881898422,1.432633613331396,1.28
143,41.09730976,69.48332942,2022-12-25 08:48:47,1.7650450496493677,1.1330180241087164,0.91
144,16.04315691,108.14194196,2022-05-30 02:18:30,1.4119486463689743,1.037653219568668,0.5
144,16.04134478,108.14271528,2022-07-25 02:11:41,2.697318097284678,1.3273464280548797,2.03
145,10.66752343,106.67236797,2022-12-29 06:08:24,6.124180820145145,3.097585626073378,1.9
146,21.33578,105.83404,2022-08-02 06:21:02,6.378110437083655,2.889313248986685,2.95
146,21.33640952,105.83472703,2022-10-24 02:23:20,7.863311091023752,4.246229506020654,1.56
147,21.12825447,105.42313484,2022-07-26 06:24:21,5.053212474156295,2.151943193744526,3.03
147,21.12943243,105.42216289,2022-10-16 02:30:04,1.7483461884297975,0.7500684576332765,2.95
147,21.12933282,105.42327411,2022-11-01 06:19:56,1.86086624596686,0.6730533207177679,4.69
147,21.12969319,105.42306321,2022-11-05 06:24:23,0.9841280355347114,0.5099115160220725,1.78
147,21.12967,105.42445,2022-12-19 06:25:15,1.622719246615304,0.8098571243700949,1.95
148,20.81502298,106.7551248,2022-10-11 06:18:15,1.017941648961723,0.6122174163378948,1.11
149,-29.81793565,30.98003066,2022-08-22 07:56:35,0.8499788219099141,0.4760545741501468,1.45
150,-34.01773819,25.56871979,2022-03-17 07:17:46,0.4639020328158454,0.2645687307781345,1.37
150,-34.01822848,25.56778976,2022-10-02 07:16:31,0.7520023974658885,0.291124837158076,3.95
150,-34.01656853,25.56407506,2022-12-07 10:58:39,0.6258526120439738,0.2600842304434335,4.12
151,-29.60736898,30.41921203,2021-01-08 08:10:34,1.5588436661915606,0.883641390101326,1.35
151,-29.60601358,30.41921604,2022-02-03 07:11:06,0.4474152381258323,0.2954179216574635,0.85
151,-29.60684672,30.4169852,2022-05-13 08:00:27,0.8059375833329178,0.5592318917546695,0.66
151,-29.6066766,30.41588533,2022-05-31 07:04:22,3.835662458002217,1.84832180756188,2.15
151,-29.60534903,30.41967783,2022-08-31 10:51:19,0.2813941419909964,0.153810517460115,1.84
151,-29.60677671,30.41725429,2022-09-03 10:52:59,0.8084308751095072,0.3593027813770215,2.91
151,-29.60544179,30.41926693,2022-10-08 10:57:29,0.6577562527066153,0.3128986530392108,2.51
151,-29.60607566,30.4202812,2022-11-12 10:52:08,0.4460417907570475,0.2744954731938795,3.72
151,-29.60772487,30.4186897,2022-12-16 10:50:21,0.5580807700365701,0.2734880179928,2.29
151,-29.60727849,30.41883972,2022-12-22 10:50:06,0.460493564255905,0.2145005292996527,2.64
