id,ym,ShannonBD,PI,Temp,Wind,Pop,Duration,Carbon,Water,Green,Farm,Grass,Ndvi,Nightlight,LAI,desert_gobi,poverty_county,north_region
510112,202208,3.1781,0.0,17.6911,1.6841,6.9532,0.8961,14.6207,0.0077,0.1828,0.635,0.0028,68.955,51.3454,0.8537,0,0,0
510112,202209,4.114,0.0,17.6911,1.6841,6.9532,2.0477,14.6207,0.0077,0.1828,0.635,0.0028,68.955,51.3454,0.8537,0,0,0
510112,202210,3.4424,0.0,17.6911,1.6841,6.9532,2.0199,14.6207,0.0077,0.1828,0.635,0.0028,68.955,51.3454,0.8537,0,0,0
510112,202211,3.3111,0.0,17.6911,1.6841,6.9532,1.7432,14.6207,0.0077,0.1828,0.635,0.0028,68.955,51.3454,0.8537,0,0,0
510112,202212,2.9636,0.0,17.6911,1.6841,6.9532,0.8778,14.6207,0.0077,0.1828,0.635,0.0028,68.955,51.3454,0.8537,0,0,0
510112,202301,3.4785,0.0,17.8259,1.6978,6.9567,2.5566,14.6953,0.0076,0.182,0.6336,0.0031,69.7911,51.9222,0.7799,0,0,0
510112,202302,3.1493,0.0,17.8259,1.6978,6.9567,3.8434,14.6953,0.0076,0.182,0.6336,0.0031,69.7911,51.9222,0.7799,0,0,0
510112,202303,3.8732,0.0,17.8259,1.6978,6.9567,3.4924,14.6953,0.0076,0.182,0.6336,0.0031,69.7911,51.9222,0.7799,0,0,0
510112,202304,3.7949,0.0,17.8259,1.6978,6.9567,2.3096,14.6953,0.0076,0.182,0.6336,0.0031,69.7911,51.9222,0.7799,0,0,0
510112,202305,3.5114,0.0,17.8259,1.6978,6.9567,1.3671,14.6953,0.0076,0.182,0.6336,0.0031,69.7911,51.9222,0.7799,0,0,0
510112,202306,3.5409,0.0,17.8259,1.6978,6.9567,1.4368,14.6953,0.0076,0.182,0.6336,0.0031,69.7911,51.9222,0.7799,0,0,0
510112,202307,3.3657,0.0,17.8259,1.6978,6.9567,1.1585,14.6953,0.0076,0.182,0.6336,0.0031,69.7911,51.9222,0.7799,0,0,0
510112,202308,2.8245,0.0,17.8259,1.6978,6.9567,1.0116,14.6953,0.0076,0.182,0.6336,0.0031,69.7911,51.9222,0.7799,0,0,0
510112,202309,4.0335,0.0,17.8259,1.6978,6.9567,1.2652,14.6953,0.0076,0.182,0.6336,0.0031,69.7911,51.9222,0.7799,0,0,0
510112,202310,3.3226,0.0,17.8259,1.6978,6.9567,2.0572,14.6953,0.0076,0.182,0.6336,0.0031,69.7911,51.9222,0.7799,0,0,0
510112,202311,3.3679,0.0,17.8259,1.6978,6.9567,1.2681,14.6953,0.0076,0.182,0.6336,0.0031,69.7911,51.9222,0.7799,0,0,0
510112,202312,3.34,0.0,17.8259,1.6978,6.9567,1.1407,14.6953,0.0076,0.182,0.6336,0.0031,69.7911,51.9222,0.7799,0,0,0
510113,202201,1.6094,0.0,17.7514,1.6409,6.6261,0.5008,13.9491,0.0037,0.0709,0.7586,0.0021,64.9946,47.4908,0.7263,0,0,0
510113,202203,1.7918,0.0,17.7514,1.6409,6.6261,0.6931,13.9491,0.0037,0.0709,0.7586,0.0021,64.9946,47.4908,0.7263,0,0,0
510113,202212,2.8904,0.0,17.7514,1.6409,6.6261,0.6931,13.9491,0.0037,0.0709,0.7586,0.0021,64.9946,47.4908,0.7263,0,0,0
510113,202303,2.1308,0.0,17.9443,1.6448,6.6079,2.0794,14.0385,0.0033,0.0693,0.7576,0.0023,66.9524,47.9683,0.669,0,0,0
510113,202306,1.4337,0.0,17.9443,1.6448,6.6079,0.6931,14.0385,0.0033,0.0693,0.7576,0.0023,66.9524,47.9683,0.669,0,0,0
510113,202309,2.359,0.0,17.9443,1.6448,6.6079,1.5315,14.0385,0.0033,0.0693,0.7576,0.0023,66.9524,47.9683,0.669,0,0,0
510113,202312,2.8332,0.0,17.9443,1.6448,6.6079,0.6931,14.0385,0.0033,0.0693,0.7576,0.0023,66.9524,47.9683,0.669,0,0,0
510114,201412,2.4383,0.0,16.5567,1.476,7.0021,0.0,14.651,0.0066,0.0,0.8024,0.0022,64.3384,38.253,0.5093,0,0,0
510114,201502,0.0,0.0,17.6164,1.5455,7.0108,0.0,14.6645,0.0063,0.0,0.7978,0.0014,67.6678,38.0061,0.5725,0,0,0
510114,201505,1.5993,0.0,17.6164,1.5455,7.0108,0.0,14.6645,0.0063,0.0,0.7978,0.0014,67.6678,38.0061,0.5725,0,0,0
510114,201506,1.9993,0.0,17.6164,1.5455,7.0108,0.0,14.6645,0.0063,0.0,0.7978,0.0014,67.6678,38.0061,0.5725,0,0,0
510114,201507,2.0998,0.0,17.6164,1.5455,7.0108,0.0,14.6645,0.0063,0.0,0.7978,0.0014,67.6678,38.0061,0.5725,0,0,0
510114,201509,2.0638,0.0,17.6164,1.5455,7.0108,5.8901,14.6645,0.0063,0.0,0.7978,0.0014,67.6678,38.0061,0.5725,0,0,0
510114,201511,2.4363,0.0,17.6164,1.5455,7.0108,0.0,14.6645,0.0063,0.0,0.7978,0.0014,67.6678,38.0061,0.5725,0,0,0
510114,201512,2.6279,0.0,17.6164,1.5455,7.0108,4.6952,14.6645,0.0063,0.0,0.7978,0.0014,67.6678,38.0061,0.5725,0,0,0
510114,201601,2.6857,0.0,17.2373,1.5174,7.0152,5.1575,14.6598,0.0058,0.0,0.7918,0.0012,68.1178,42.0,0.6075,0,0,0
510114,201602,1.5375,0.0,17.2373,1.5174,7.0152,1.4069,14.6598,0.0058,0.0,0.7918,0.0012,68.1178,42.0,0.6075,0,0,0
510114,201603,3.0428,0.0,17.2373,1.5174,7.0152,5.2996,14.6598,0.0058,0.0,0.7918,0.0012,68.1178,42.0,0.6075,0,0,0
510114,201604,2.3163,0.0,17.2373,1.5174,7.0152,1.2975,14.6598,0.0058,0.0,0.7918,0.0012,68.1178,42.0,0.6075,0,0,0
510114,201605,2.4612,0.0,17.2373,1.5174,7.0152,3.5056,14.6598,0.0058,0.0,0.7918,0.0012,68.1178,42.0,0.6075,0,0,0
510114,201606,2.4992,0.0,17.2373,1.5174,7.0152,4.9403,14.6598,0.0058,0.0,0.7918,0.0012,68.1178,42.0,0.6075,0,0,0
510114,201607,2.3859,0.0,17.2373,1.5174,7.0152,1.4508,14.6598,0.0058,0.0,0.7918,0.0012,68.1178,42.0,0.6075,0,0,0
510114,201609,2.4758,0.0,17.2373,1.5174,7.0152,0.8893,14.6598,0.0058,0.0,0.7918,0.0012,68.1178,42.0,0.6075,0,0,0
510114,201611,1.6174,0.0,17.2373,1.5174,7.0152,1.209,14.6598,0.0058,0.0,0.7918,0.0012,68.1178,42.0,0.6075,0,0,0
510114,201702,0.0,0.0,17.2267,1.5169,7.078,0.6931,14.6363,0.0055,0.0,0.7877,0.0009,67.7662,40.9838,0.6014,0,0,0
510114,201703,3.0181,0.0,17.2267,1.5169,7.078,1.404,14.6363,0.0055,0.0,0.7877,0.0009,67.7662,40.9838,0.6014,0,0,0
510114,201704,2.4851,0.0,17.2267,1.5169,7.078,0.7885,14.6363,0.0055,0.0,0.7877,0.0009,67.7662,40.9838,0.6014,0,0,0
510114,201705,2.4621,0.0,17.2267,1.5169,7.078,1.1115,14.6363,0.0055,0.0,0.7877,0.0009,67.7662,40.9838,0.6014,0,0,0
510114,201706,2.4458,0.0,17.2267,1.5169,7.078,1.3811,14.6363,0.0055,0.0,0.7877,0.0009,67.7662,40.9838,0.6014,0,0,0
510114,201707,2.5563,0.0,17.2267,1.5169,7.078,4.907,14.6363,0.0055,0.0,0.7877,0.0009,67.7662,40.9838,0.6014,0,0,0
510114,201709,2.3746,0.0,17.2267,1.5169,7.078,1.691,14.6363,0.0055,0.0,0.7877,0.0009,67.7662,40.9838,0.6014,0,0,0
510114,201710,2.1667,0.0,17.2267,1.5169,7.078,1.0296,14.6363,0.0055,0.0,0.7877,0.0009,67.7662,40.9838,0.6014,0,0,0
510114,201711,2.6921,0.0,17.2267,1.5169,7.078,1.2311,14.6363,0.0055,0.0,0.7877,0.0009,67.7662,40.9838,0.6014,0,0,0
510114,201712,2.1967,0.0,17.2267,1.5169,7.078,1.4028,14.6363,0.0055,0.0,0.7877,0.0009,67.7662,40.9838,0.6014,0,0,0
510114,201801,2.9114,0.0,16.8445,1.5302,7.0819,1.3538,14.5611,0.0053,0.0,0.7821,0.001,63.3258,41.8725,0.5679,0,0,0
510114,201803,2.6206,0.0,16.8445,1.5302,7.0819,1.7918,14.5611,0.0053,0.0,0.7821,0.001,63.3258,41.8725,0.5679,0,0,0
510114,201805,2.7134,0.0,16.8445,1.5302,7.0819,1.7918,14.5611,0.0053,0.0,0.7821,0.001,63.3258,41.8725,0.5679,0,0,0
510114,201806,2.2721,0.0,16.8445,1.5302,7.0819,1.5581,14.5611,0.0053,0.0,0.7821,0.001,63.3258,41.8725,0.5679,0,0,0
510114,201808,1.0297,0.0,16.8445,1.5302,7.0819,1.2528,14.5611,0.0053,0.0,0.7821,0.001,63.3258,41.8725,0.5679,0,0,0
510114,201810,3.091,0.0,16.8445,1.5302,7.0819,1.7047,14.5611,0.0053,0.0,0.7821,0.001,63.3258,41.8725,0.5679,0,0,0
510114,201811,1.9036,0.0,16.8445,1.5302,7.0819,1.3863,14.5611,0.0053,0.0,0.7821,0.001,63.3258,41.8725,0.5679,0,0,0
510114,201812,0.6931,0.0,16.8445,1.5302,7.0819,2.0794,14.5611,0.0053,0.0,0.7821,0.001,63.3258,41.8725,0.5679,0,0,0
510114,201901,2.1972,0.0,16.8316,1.5137,7.0855,1.7918,14.559,0.0051,0.0,0.7771,0.001,62.9428,43.8502,0.5306,0,0,0
510114,201902,2.4253,0.0,16.8316,1.5137,7.0855,1.5428,14.559,0.0051,0.0,0.7771,0.001,62.9428,43.8502,0.5306,0,0,0
510114,201903,2.6167,0.0,16.8316,1.5137,7.0855,1.6094,14.559,0.0051,0.0,0.7771,0.001,62.9428,43.8502,0.5306,0,0,0
510114,201904,2.708,0.0,16.8316,1.5137,7.0855,1.3863,14.559,0.0051,0.0,0.7771,0.001,62.9428,43.8502,0.5306,0,0,0
510114,201905,2.1067,0.0,16.8316,1.5137,7.0855,3.4012,14.559,0.0051,0.0,0.7771,0.001,62.9428,43.8502,0.5306,0,0,0
510114,201906,2.6391,0.0,16.8316,1.5137,7.0855,1.3863,14.559,0.0051,0.0,0.7771,0.001,62.9428,43.8502,0.5306,0,0,0
510114,201908,2.4587,0.0,16.8316,1.5137,7.0855,1.8379,14.559,0.0051,0.0,0.7771,0.001,62.9428,43.8502,0.5306,0,0,0
510114,201911,0.0,0.0,16.8316,1.5137,7.0855,0.734,14.559,0.0051,0.0,0.7771,0.001,62.9428,43.8502,0.5306,0,0,0
510114,201912,0.0,0.0,16.8316,1.5137,7.0855,0.6931,14.559,0.0051,0.0,0.7771,0.001,62.9428,43.8502,0.5306,0,0,0
510114,202003,2.3694,0.0,16.8493,1.5738,7.0887,1.2528,14.592,0.0047,0.0,0.7705,0.0007,64.5645,41.0141,0.5605,0,0,0
510114,202004,1.8894,0.0,16.8493,1.5738,7.0887,1.3863,14.592,0.0047,0.0,0.7705,0.0007,64.5645,41.0141,0.5605,0,0,0
510114,202005,2.1329,0.0,16.8493,1.5738,7.0887,1.0986,14.592,0.0047,0.0,0.7705,0.0007,64.5645,41.0141,0.5605,0,0,0
510114,202006,0.9369,0.0,16.8493,1.5738,7.0887,1.5581,14.592,0.0047,0.0,0.7705,0.0007,64.5645,41.0141,0.5605,0,0,0
510114,202008,1.3214,0.0,16.8493,1.5738,7.0887,1.7918,14.592,0.0047,0.0,0.7705,0.0007,64.5645,41.0141,0.5605,0,0,0
510114,202010,2.5043,0.0,16.8493,1.5738,7.0887,1.172,14.592,0.0047,0.0,0.7705,0.0007,64.5645,41.0141,0.5605,0,0,0
510114,202011,2.3945,0.0,16.8493,1.5738,7.0887,1.1592,14.592,0.0047,0.0,0.7705,0.0007,64.5645,41.0141,0.5605,0,0,0
510114,202012,3.5156,0.0,16.8493,1.5738,7.0887,1.9459,14.592,0.0047,0.0,0.7705,0.0007,64.5645,41.0141,0.5605,0,0,0
510114,202101,2.8425,0.0,16.7649,1.4766,7.0915,5.3315,14.6143,0.0045,0.0,0.7672,0.0006,65.7327,42.9438,0.5751,0,0,0
510114,202102,2.9262,0.0,16.7649,1.4766,7.0915,1.5725,14.6143,0.0045,0.0,0.7672,0.0006,65.7327,42.9438,0.5751,0,0,0
510114,202103,2.8703,0.0,16.7649,1.4766,7.0915,1.1544,14.6143,0.0045,0.0,0.7672,0.0006,65.7327,42.9438,0.5751,0,0,0
510114,202104,2.5962,0.0,16.7649,1.4766,7.0915,1.2189,14.6143,0.0045,0.0,0.7672,0.0006,65.7327,42.9438,0.5751,0,0,0
510114,202105,2.4633,0.0,16.7649,1.4766,7.0915,5.8658,14.6143,0.0045,0.0,0.7672,0.0006,65.7327,42.9438,0.5751,0,0,0
510114,202106,2.9211,0.0,16.7649,1.4766,7.0915,2.2192,14.6143,0.0045,0.0,0.7672,0.0006,65.7327,42.9438,0.5751,0,0,0
510114,202107,2.7639,0.0,16.7649,1.4766,7.0915,1.4446,14.6143,0.0045,0.0,0.7672,0.0006,65.7327,42.9438,0.5751,0,0,0
510114,202108,2.3979,0.0,16.7649,1.4766,7.0915,0.4055,14.6143,0.0045,0.0,0.7672,0.0006,65.7327,42.9438,0.5751,0,0,0
510114,202109,3.3585,0.0,16.7649,1.4766,7.0915,5.6893,14.6143,0.0045,0.0,0.7672,0.0006,65.7327,42.9438,0.5751,0,0,0
510114,202110,3.1082,0.0,16.7649,1.4766,7.0915,5.8901,14.6143,0.0045,0.0,0.7672,0.0006,65.7327,42.9438,0.5751,0,0,0
510114,202112,2.9024,0.0,16.7649,1.4766,7.0915,1.4854,14.6143,0.0045,0.0,0.7672,0.0006,65.7327,42.9438,0.5751,0,0,0
510114,202201,3.3335,0.0,17.4368,1.5355,7.1005,5.8901,14.5764,0.0025,0.0,0.7559,0.0006,65.2067,56.1225,0.5769,0,0,0
510114,202202,3.2718,0.0,17.4368,1.5355,7.1005,1.4168,14.5764,0.0025,0.0,0.7559,0.0006,65.2067,56.1225,0.5769,0,0,0
510114,202203,3.1618,0.0,17.4368,1.5355,7.1005,3.2555,14.5764,0.0025,0.0,0.7559,0.0006,65.2067,56.1225,0.5769,0,0,0
510114,202204,3.5147,0.0,17.4368,1.5355,7.1005,2.3622,14.5764,0.0025,0.0,0.7559,0.0006,65.2067,56.1225,0.5769,0,0,0
510114,202205,2.5709,0.0,17.4368,1.5355,7.1005,1.869,14.5764,0.0025,0.0,0.7559,0.0006,65.2067,56.1225,0.5769,0,0,0
510114,202206,2.0432,0.0,17.4368,1.5355,7.1005,2.6741,14.5764,0.0025,0.0,0.7559,0.0006,65.2067,56.1225,0.5769,0,0,0
510114,202207,2.802,0.0,17.4368,1.5355,7.1005,0.8741,14.5764,0.0025,0.0,0.7559,0.0006,65.2067,56.1225,0.5769,0,0,0
510114,202209,3.4388,0.0,17.4368,1.5355,7.1005,1.4892,14.5764,0.0025,0.0,0.7559,0.0006,65.2067,56.1225,0.5769,0,0,0
510114,202210,3.7657,0.0,17.4368,1.5355,7.1005,3.6153,14.5764,0.0025,0.0,0.7559,0.0006,65.2067,56.1225,0.5769,0,0,0
510114,202211,3.5593,0.0,17.4368,1.5355,7.1005,0.5175,14.5764,0.0025,0.0,0.7559,0.0006,65.2067,56.1225,0.5769,0,0,0
510114,202212,2.6226,0.0,17.4368,1.5355,7.1005,1.6503,14.5764,0.0025,0.0,0.7559,0.0006,65.2067,56.1225,0.5769,0,0,0
510114,202301,3.1799,0.0,17.6046,1.5301,7.1062,5.1338,14.6393,0.0022,0.0,0.754,0.0008,64.8311,57.3394,0.6048,0,0,0
510114,202302,3.5175,0.0,17.6046,1.5301,7.1062,2.422,14.6393,0.0022,0.0,0.754,0.0008,64.8311,57.3394,0.6048,0,0,0
510114,202303,3.3876,0.0,17.6046,1.5301,7.1062,1.1773,14.6393,0.0022,0.0,0.754,0.0008,64.8311,57.3394,0.6048,0,0,0
510114,202304,3.8626,0.0,17.6046,1.5301,7.1062,1.7156,14.6393,0.0022,0.0,0.754,0.0008,64.8311,57.3394,0.6048,0,0,0
510114,202305,3.1352,0.0,17.6046,1.5301,7.1062,1.193,14.6393,0.0022,0.0,0.754,0.0008,64.8311,57.3394,0.6048,0,0,0
510114,202306,2.9035,0.0,17.6046,1.5301,7.1062,1.3943,14.6393,0.0022,0.0,0.754,0.0008,64.8311,57.3394,0.6048,0,0,0
510114,202307,3.0847,0.0,17.6046,1.5301,7.1062,5.8901,14.6393,0.0022,0.0,0.754,0.0008,64.8311,57.3394,0.6048,0,0,0
510114,202308,2.8251,0.0,17.6046,1.5301,7.1062,1.3383,14.6393,0.0022,0.0,0.754,0.0008,64.8311,57.3394,0.6048,0,0,0
510114,202309,2.9076,0.0,17.6046,1.5301,7.1062,1.4949,14.6393,0.0022,0.0,0.754,0.0008,64.8311,57.3394,0.6048,0,0,0
510114,202310,2.4926,0.0,17.6046,1.5301,7.1062,0.8572,14.6393,0.0022,0.0,0.754,0.0008,64.8311,57.3394,0.6048,0,0,0
510114,202311,2.4848,0.0,17.6046,1.5301,7.1062,3.5871,14.6393,0.0022,0.0,0.754,0.0008,64.8311,57.3394,0.6048,0,0,0
510114,202312,3.4322,0.0,17.6046,1.5301,7.1062,0.9324,14.6393,0.0022,0.0,0.754,0.0008,64.8311,57.3394,0.6048,0,0,0
510115,201709,2.1679,0.0,17.1949,1.4657,7.1175,2.0794,13.8826,0.0031,0.0,0.7651,0.0009,71.253,35.9254,0.6763,0,0,0
510115,201902,2.3412,0.0,16.8352,1.4592,7.125,5.8901,13.8537,0.0028,0.0,0.7534,0.0006,66.0415,40.6679,0.5759,0,0,0
510115,201903,3.026,0.0,16.8352,1.4592,7.125,1.0986,13.8537,0.0028,0.0,0.7534,0.0006,66.0415,40.6679,0.5759,0,0,0
510115,202001,2.1901,0.0,16.6715,1.5116,7.1281,0.8109,13.8946,0.0028,0.0,0.7476,0.0005,66.7359,38.4946,0.6497,0,0,0
510115,202004,2.7936,0.0,16.6715,1.5116,7.1281,0.6931,13.8946,0.0028,0.0,0.7476,0.0005,66.7359,38.4946,0.6497,0,0,0
510115,202010,1.7327,0.0,16.6715,1.5116,7.1281,0.6931,13.8946,0.0028,0.0,0.7476,0.0005,66.7359,38.4946,0.6497,0,0,0
510115,202101,2.2919,0.0,16.6562,1.4056,7.1311,1.3545,13.9167,0.0029,0.0,0.7468,0.0005,68.7674,39.4332,0.6258,0,0,0
510115,202103,0.6931,0.0,16.6562,1.4056,7.1311,0.0,13.9167,0.0029,0.0,0.7468,0.0005,68.7674,39.4332,0.6258,0,0,0
510115,202104,1.7834,0.0,16.6562,1.4056,7.1311,0.8201,13.9167,0.0029,0.0,0.7468,0.0005,68.7674,39.4332,0.6258,0,0,0
510115,202105,1.9467,0.0,16.6562,1.4056,7.1311,0.8078,13.9167,0.0029,0.0,0.7468,0.0005,68.7674,39.4332,0.6258,0,0,0
510115,202106,2.5826,0.0,16.6562,1.4056,7.1311,0.8473,13.9167,0.0029,0.0,0.7468,0.0005,68.7674,39.4332,0.6258,0,0,0
510115,202107,2.4849,0.0,16.6562,1.4056,7.1311,0.6931,13.9167,0.0029,0.0,0.7468,0.0005,68.7674,39.4332,0.6258,0,0,0
510115,202109,3.0762,0.0,16.6562,1.4056,7.1311,0.9963,13.9167,0.0029,0.0,0.7468,0.0005,68.7674,39.4332,0.6258,0,0,0
510115,202110,3.091,0.0,16.6562,1.4056,7.1311,1.1151,13.9167,0.0029,0.0,0.7468,0.0005,68.7674,39.4332,0.6258,0,0,0
510115,202111,3.0258,0.0,16.6562,1.4056,7.1311,1.1151,13.9167,0.0029,0.0,0.7468,0.0005,68.7674,39.4332,0.6258,0,0,0
510115,202201,1.2336,0.0,17.1834,1.4787,7.14,0.6931,13.8806,0.0024,0.0,0.7381,0.0005,68.1555,47.5018,0.6675,0,0,0
510115,202202,2.6507,0.0,17.1834,1.4787,7.14,1.2287,13.8806,0.0024,0.0,0.7381,0.0005,68.1555,47.5018,0.6675,0,0,0
510115,202203,2.708,0.0,17.1834,1.4787,7.14,0.6931,13.8806,0.0024,0.0,0.7381,0.0005,68.1555,47.5018,0.6675,0,0,0
510115,202204,2.565,0.0,17.1834,1.4787,7.14,1.3863,13.8806,0.0024,0.0,0.7381,0.0005,68.1555,47.5018,0.6675,0,0,0
510115,202207,0.5402,0.0,17.1834,1.4787,7.14,0.6931,13.8806,0.0024,0.0,0.7381,0.0005,68.1555,47.5018,0.6675,0,0,0
510115,202210,3.2918,0.0,17.1834,1.4787,7.14,1.5416,13.8806,0.0024,0.0,0.7381,0.0005,68.1555,47.5018,0.6675,0,0,0
510115,202212,2.5768,0.0,17.1834,1.4787,7.14,1.0266,13.8806,0.0024,0.0,0.7381,0.0005,68.1555,47.5018,0.6675,0,0,0
510115,202301,2.9927,0.0,17.3484,1.4862,7.1601,1.3884,13.9267,0.0022,0.0,0.7355,0.0006,67.8866,47.9747,0.7332,0,0,0
510115,202302,2.9324,0.0,17.3484,1.4862,7.1601,1.0739,13.9267,0.0022,0.0,0.7355,0.0006,67.8866,47.9747,0.7332,0,0,0
510115,202303,3.4018,0.0,17.3484,1.4862,7.1601,0.9603,13.9267,0.0022,0.0,0.7355,0.0006,67.8866,47.9747,0.7332,0,0,0
510115,202304,2.651,0.0,17.3484,1.4862,7.1601,0.6931,13.9267,0.0022,0.0,0.7355,0.0006,67.8866,47.9747,0.7332,0,0,0
510115,202305,2.9264,0.0,17.3484,1.4862,7.1601,1.8146,13.9267,0.0022,0.0,0.7355,0.0006,67.8866,47.9747,0.7332,0,0,0
510115,202306,2.8308,0.0,17.3484,1.4862,7.1601,0.9445,13.9267,0.0022,0.0,0.7355,0.0006,67.8866,47.9747,0.7332,0,0,0
510115,202307,3.2953,0.0,17.3484,1.4862,7.1601,1.5345,13.9267,0.0022,0.0,0.7355,0.0006,67.8866,47.9747,0.7332,0,0,0
510115,202308,2.7437,0.0,17.3484,1.4862,7.1601,0.7732,13.9267,0.0022,0.0,0.7355,0.0006,67.8866,47.9747,0.7332,0,0,0
510115,202309,2.5796,0.0,17.3484,1.4862,7.1601,0.9163,13.9267,0.0022,0.0,0.7355,0.0006,67.8866,47.9747,0.7332,0,0,0
510115,202310,1.9698,0.0,17.3484,1.4862,7.1601,1.3863,13.9267,0.0022,0.0,0.7355,0.0006,67.8866,47.9747,0.7332,0,0,0
510115,202311,3.3122,0.0,17.3484,1.4862,7.1601,3.1335,13.9267,0.0022,0.0,0.7355,0.0006,67.8866,47.9747,0.7332,0,0,0
510115,202312,2.8491,0.0,17.3484,1.4862,7.1601,1.5133,13.9267,0.0022,0.0,0.7355,0.0006,67.8866,47.9747,0.7332,0,0,0
510116,201503,0.5623,2.0,18.0514,1.7182,6.8514,0.0,15.6378,0.0105,0.0327,0.7993,0.0017,67.9694,32.041,0.6474,0,0,0
510116,201602,1.2556,5.0,17.5962,1.6453,6.8558,0.0,15.567,0.0104,0.0349,0.7906,0.0016,67.7347,39.5396,0.701,0,0,0
510116,201604,1.2555,5.0,17.5962,1.6453,6.8558,0.0,15.567,0.0104,0.0349,0.7906,0.0016,67.7347,39.5396,0.701,0,0,0
510116,201611,2.4256,5.0,17.5962,1.6453,6.8558,4.4601,15.567,0.0104,0.0349,0.7906,0.0016,67.7347,39.5396,0.701,0,0,0
510116,201701,0.5623,5.0,17.6079,1.6835,6.8041,1.9459,15.5842,0.0105,0.0359,0.7822,0.0016,68.373,42.8947,0.69,0,0,0
510116,201704,2.9444,5.0,17.6079,1.6835,6.8041,1.0986,15.5842,0.0105,0.0359,0.7822,0.0016,68.373,42.8947,0.69,0,0,0
510116,201709,0.823,5.0,17.6079,1.6835,6.8041,1.0986,15.5842,0.0105,0.0359,0.7822,0.0016,68.373,42.8947,0.69,0,0,0
510116,201710,1.4741,5.0,17.6079,1.6835,6.8041,1.3218,15.5842,0.0105,0.0359,0.7822,0.0016,68.373,42.8947,0.69,0,0,0
510116,201802,0.0,5.0,17.257,1.6874,6.808,0.6931,15.608,0.0104,0.0368,0.7726,0.0018,66.9277,43.8164,0.6665,0,0,0
510116,201803,0.0,5.0,17.257,1.6874,6.808,0.6931,15.608,0.0104,0.0368,0.7726,0.0018,66.9277,43.8164,0.6665,0,0,0
510116,201804,0.0,5.0,17.257,1.6874,6.808,0.6931,15.608,0.0104,0.0368,0.7726,0.0018,66.9277,43.8164,0.6665,0,0,0
510116,201807,2.9957,5.0,17.257,1.6874,6.808,1.0986,15.608,0.0104,0.0368,0.7726,0.0018,66.9277,43.8164,0.6665,0,0,0
510116,201812,3.7377,5.0,17.257,1.6874,6.808,2.3026,15.608,0.0104,0.0368,0.7726,0.0018,66.9277,43.8164,0.6665,0,0,0
510116,201901,1.3863,5.0,17.1894,1.6398,6.8115,3.5706,15.6563,0.0103,0.038,0.7648,0.0021,64.1689,46.7363,0.5928,0,0,0
510116,201912,1.9459,5.0,17.1894,1.6398,6.8115,1.9459,15.6563,0.0103,0.038,0.7648,0.0021,64.1689,46.7363,0.5928,0,0,0
510116,202001,3.7386,5.0,17.3791,1.7516,6.8147,1.8326,15.639,0.0099,0.0473,0.7485,0.0015,63.3664,45.3262,0.6093,0,0,0
510116,202002,1.8924,5.0,17.3791,1.7516,6.8147,1.5755,15.639,0.0099,0.0473,0.7485,0.0015,63.3664,45.3262,0.6093,0,0,0
510116,202003,2.708,5.0,17.3791,1.7516,6.8147,0.6931,15.639,0.0099,0.0473,0.7485,0.0015,63.3664,45.3262,0.6093,0,0,0
510116,202004,1.5384,5.0,17.3791,1.7516,6.8147,0.865,15.639,0.0099,0.0473,0.7485,0.0015,63.3664,45.3262,0.6093,0,0,0
510116,202008,2.6391,5.0,17.3791,1.7516,6.8147,1.0986,15.639,0.0099,0.0473,0.7485,0.0015,63.3664,45.3262,0.6093,0,0,0
510116,202010,2.9208,5.0,17.3791,1.7516,6.8147,0.6931,15.639,0.0099,0.0473,0.7485,0.0015,63.3664,45.3262,0.6093,0,0,0
510116,202011,2.0975,5.0,17.3791,1.7516,6.8147,1.0473,15.639,0.0099,0.0473,0.7485,0.0015,63.3664,45.3262,0.6093,0,0,0
510116,202012,2.0857,5.0,17.3791,1.7516,6.8147,1.7492,15.639,0.0099,0.0473,0.7485,0.0015,63.3664,45.3262,0.6093,0,0,0
510116,202101,1.8562,6.0,17.1942,1.6175,6.8175,0.8485,15.6807,0.0096,0.0498,0.744,0.0014,67.7379,45.8551,0.6876,0,0,0
510116,202102,2.8833,6.0,17.1942,1.6175,6.8175,0.8629,15.6807,0.0096,0.0498,0.744,0.0014,67.7379,45.8551,0.6876,0,0,0
510116,202103,2.144,6.0,17.1942,1.6175,6.8175,0.5404,15.6807,0.0096,0.0498,0.744,0.0014,67.7379,45.8551,0.6876,0,0,0
510116,202105,2.7018,6.0,17.1942,1.6175,6.8175,1.5816,15.6807,0.0096,0.0498,0.744,0.0014,67.7379,45.8551,0.6876,0,0,0
510116,202106,2.4583,6.0,17.1942,1.6175,6.8175,0.5355,15.6807,0.0096,0.0498,0.744,0.0014,67.7379,45.8551,0.6876,0,0,0
510116,202107,1.7335,6.0,17.1942,1.6175,6.8175,0.3943,15.6807,0.0096,0.0498,0.744,0.0014,67.7379,45.8551,0.6876,0,0,0
510116,202108,3.1239,6.0,17.1942,1.6175,6.8175,0.8789,15.6807,0.0096,0.0498,0.744,0.0014,67.7379,45.8551,0.6876,0,0,0
510116,202109,3.091,6.0,17.1942,1.6175,6.8175,1.4663,15.6807,0.0096,0.0498,0.744,0.0014,67.7379,45.8551,0.6876,0,0,0
