player_id,category,game,game_rally,type,shooter,timestamp,speed,spin_mag
Elite A,Elite,0,/game_0/rally_12,shot_p1,Ace,406.39,12.177559967764635,263.8811879383385
Elite A,Elite,0,/game_0/rally_12,shot_p2,Human,406.904,16.486637506893373,625.1788686020766
Elite A,Elite,0,/game_0/rally_12,shot_p1,Ace,407.242,11.316127948047813,403.2888093136759
Elite A,Elite,0,/game_0/rally_12,shot_p2,Human,407.809,19.00394738667832,683.5407935901417
Elite A,Elite,0,/game_0/rally_12,shot_p1,Ace,408.164,9.580004685491183,351.3440700313423
Elite A,Elite,0,/game_0/rally_12,shot_p2,Human,408.924,17.388847189935973,696.958415207175
Elite A,Elite,0,/game_0/rally_12,shot_p1,Ace,409.284,9.491417816339672,432.7554700943183
Elite A,Elite,0,/game_0/rally_12,shot_p2,Human,409.902,21.3882123884692,261.56039531787934
Elite A,Elite,0,/game_0/rally_13,shot_p1,Ace,433.18,7.771340105324862,233.18653334969332
Elite A,Elite,0,/game_0/rally_13,shot_p2,Human,433.855,12.636380357226802,560.4005833322135
Elite A,Elite,0,/game_0/rally_2,shot_p1,Ace,76.01,8.440247419848461,319.08845160973004
Elite A,Elite,0,/game_0/rally_2,shot_p2,Human,76.824,6.313287023938442,371.79606144007937
Elite A,Elite,0,/game_0/rally_2,shot_p1,Ace,77.525,4.689095418961565,120.35391881514127
Elite A,Elite,0,/game_0/rally_3,shot_p1,Ace,104.004,6.434307128135301,114.47742450120377
Elite A,Elite,0,/game_0/rally_3,shot_p2,Human,104.959,10.440132488463469,292.4671967842074
Elite A,Elite,0,/game_0/rally_3,shot_p1,Ace,105.375,13.128874950116009,232.21491282590776
Elite A,Elite,0,/game_0/rally_3,shot_p2,Human,105.699,9.007559577650792,254.45847488426412
Elite A,Elite,0,/game_0/rally_3,shot_p1,Ace,106.18,10.170663190432883,321.49935595028734
Elite A,Elite,0,/game_0/rally_3,shot_p2,Human,106.629,11.463891134368158,424.65885966333684
Elite A,Elite,0,/game_0/rally_4,shot_p2,Human,154.264,5.403952931568828,91.39917224612196
Elite A,Elite,0,/game_0/rally_4,shot_p1,Ace,155.0,4.071207958828544,68.1323300935392
Elite A,Elite,0,/game_0/rally_4,shot_p2,Human,155.75,4.904516146603677,60.12131459009983
Elite A,Elite,0,/game_0/rally_5,shot_p1,Ace,182.2,8.456340751026406,321.1582137793221
Elite A,Elite,0,/game_0/rally_5,shot_p2,Human,182.975,7.092142852226649,370.0817639474394
Elite A,Elite,0,/game_0/rally_5,shot_p1,Ace,183.546,5.4026322564198335,267.77865632319805
Elite A,Elite,0,/game_0/rally_5,shot_p2,Human,184.324,5.477765550341363,244.39277812323013
Elite A,Elite,0,/game_0/rally_5,shot_p1,Ace,184.979,5.121381253694337,274.8785590935287
Elite A,Elite,0,/game_0/rally_5,shot_p2,Human,185.744,6.556420609654004,323.1893530451101
Elite A,Elite,0,/game_0/rally_5,shot_p1,Ace,186.264,5.298093478271385,321.21794937305594
Elite A,Elite,0,/game_0/rally_6,shot_p1,Ace,210.766,6.6891672441505845,172.97089835418436
Elite A,Elite,0,/game_0/rally_6,shot_p2,Human,211.58,17.96758193170849,670.0654333963205
Elite A,Elite,0,/game_0/rally_7,shot_p2,Human,227.705,5.41374140502131,221.16100343360964
Elite A,Elite,0,/game_0/rally_8,shot_p2,Human,297.434,8.277765239719661,138.24193461920754
Elite A,Elite,0,/game_0/rally_8,shot_p1,Ace,298.059,5.7104511688777375,103.80841886580356
Elite A,Elite,0,/game_0/rally_8,shot_p2,Human,298.845,11.011343083692479,695.7397750960092
Elite A,Elite,0,/game_0/rally_9,shot_p1,Ace,326.815,8.54211454784285,339.958434514612
Elite A,Elite,0,/game_0/rally_9,shot_p2,Human,327.51,11.13954132314886,361.6646239821694
Elite A,Elite,0,/game_0/rally_9,shot_p1,Ace,327.904,12.017138545203078,245.01789646087917
Elite A,Elite,0,/game_0/rally_9,shot_p2,Human,328.255,8.979277893472627,222.14464640982987
Elite A,Elite,0,/game_0/rally_9,shot_p1,Ace,328.755,14.037294022475724,281.10767713665064
Elite A,Elite,0,/game_0/rally_9,shot_p2,Human,329.16,16.59178006461164,96.83273820950882
Elite A,Elite,1,/game_1/rally_0,shot_p1,Ace,40.139,4.342095370308985,228.55087826468073
Elite A,Elite,1,/game_1/rally_0,shot_p2,Human,41.259,6.40760272219538,289.63952001782314
Elite A,Elite,1,/game_1/rally_0,shot_p1,Ace,41.786,5.826411780758612,409.1620719110076
Elite A,Elite,1,/game_1/rally_0,shot_p2,Human,42.667,6.861933929381755,279.8946130866066
Elite A,Elite,1,/game_1/rally_0,shot_p1,Ace,43.328,7.5585924641469955,234.21479772714113
Elite A,Elite,1,/game_1/rally_0,shot_p2,Human,44.09,22.525777702114176,368.14082559932524
Elite A,Elite,1,/game_1/rally_1,shot_p1,Ace,66.845,5.056209247639457,258.3242957700869
Elite A,Elite,1,/game_1/rally_1,shot_p2,Human,67.925,12.916877093666205,674.7976875998727
Elite A,Elite,1,/game_1/rally_10,shot_p2,Human,270.32,8.531049337722992,295.1319002170115
Elite A,Elite,1,/game_1/rally_10,shot_p1,Ace,270.954,8.543949188420568,223.22318935766387
Elite A,Elite,1,/game_1/rally_10,shot_p2,Human,271.475,12.513054406139652,479.5160616595512
Elite A,Elite,1,/game_1/rally_10,shot_p1,Ace,271.859,9.301417308396154,459.96092790258916
Elite A,Elite,1,/game_1/rally_10,shot_p2,Human,272.524,16.158666805025245,191.06049268441632
Elite A,Elite,1,/game_1/rally_11,shot_p2,Human,288.974,9.647503462211514,463.0020700155679
Elite A,Elite,1,/game_1/rally_11,shot_p1,Ace,289.535,8.725270160805724,351.7840170546111
Elite A,Elite,1,/game_1/rally_11,shot_p2,Human,290.089,7.873109993398862,337.5996116766401
Elite A,Elite,1,/game_1/rally_11,shot_p1,Ace,290.714,10.238358556085153,220.87667113516312
Elite A,Elite,1,/game_1/rally_11,shot_p2,Human,291.239,12.702068436209908,540.4530484815976
Elite A,Elite,1,/game_1/rally_11,shot_p1,Ace,291.649,9.948487738158846,456.02969451188955
Elite A,Elite,1,/game_1/rally_11,shot_p2,Human,292.279,17.41566434394224,668.638689745903
Elite A,Elite,1,/game_1/rally_12,shot_p1,Ace,316.455,6.417092768095736,163.80567402715727
Elite A,Elite,1,/game_1/rally_12,shot_p2,Human,317.17,11.483852276558302,310.391569403599
Elite A,Elite,1,/game_1/rally_12,shot_p1,Ace,317.6,9.0249905575653,351.26721104613864
Elite A,Elite,1,/game_1/rally_12,shot_p2,Human,318.165,9.934470311074039,421.35355760776457
Elite A,Elite,1,/game_1/rally_12,shot_p1,Ace,318.565,9.577397148970828,272.26178505579014
Elite A,Elite,1,/game_1/rally_12,shot_p2,Human,319.265,9.800551003117766,289.05110977169664
Elite A,Elite,1,/game_1/rally_12,shot_p1,Ace,319.825,10.048346856716638,241.46755092056318
Elite A,Elite,1,/game_1/rally_12,shot_p2,Human,320.492,14.992713309461426,616.4664595568853
Elite A,Elite,1,/game_1/rally_12,shot_p1,Ace,320.94,6.933051826922361,137.2712323661413
Elite A,Elite,1,/game_1/rally_13,shot_p1,Ace,347.44,6.634250750888602,194.2635877146953
Elite A,Elite,1,/game_1/rally_13,shot_p2,Human,348.184,5.944332945019386,292.23277991926204
Elite A,Elite,1,/game_1/rally_13,shot_p1,Ace,348.765,5.405651663184267,315.53547803962704
Elite A,Elite,1,/game_1/rally_13,shot_p2,Human,349.584,6.863779360987793,296.66337344070087
Elite A,Elite,1,/game_1/rally_14,shot_p2,Human,368.983,7.07574023041858,260.4822888467983
Elite A,Elite,1,/game_1/rally_14,shot_p1,Ace,369.72,8.997937979456738,271.352632857124
Elite A,Elite,1,/game_1/rally_14,shot_p2,Human,370.19,8.793320376541148,256.50029324151694
Elite A,Elite,1,/game_1/rally_14,shot_p1,Ace,370.674,8.837422975546744,192.5036256943281
Elite A,Elite,1,/game_1/rally_14,shot_p2,Human,371.369,10.880159576473336,400.3864699435973
Elite A,Elite,1,/game_1/rally_14,shot_p1,Ace,371.859,11.484740453792535,491.312751935533
Elite A,Elite,1,/game_1/rally_14,shot_p2,Human,372.244,11.102596204885977,437.73062417046344
Elite A,Elite,1,/game_1/rally_14,shot_p1,Ace,372.714,7.578923886873986,378.52614354016083
Elite A,Elite,1,/game_1/rally_14,shot_p2,Human,373.47,11.970119470405805,573.2388902127439
Elite A,Elite,1,/game_1/rally_14,shot_p1,Ace,373.95,10.51785117447859,447.82188761285107
Elite A,Elite,1,/game_1/rally_14,shot_p2,Human,374.515,13.198226183294896,632.7832267280534
Elite A,Elite,1,/game_1/rally_14,shot_p1,Ace,374.934,7.87000799049879,481.2173314008804
Elite A,Elite,1,/game_1/rally_15,shot_p2,Human,414.24,9.187112291363174,172.94713583888446
Elite A,Elite,1,/game_1/rally_15,shot_p1,Ace,414.85,7.547255721153064,254.76288975311977
Elite A,Elite,1,/game_1/rally_15,shot_p2,Human,415.554,11.686844930883971,638.1393423697065
Elite A,Elite,1,/game_1/rally_15,shot_p1,Ace,416.019,3.8384756651535534,127.15831776735847
Elite A,Elite,1,/game_1/rally_16,shot_p1,Ace,436.19,6.895894709103096,151.84403088722212
Elite A,Elite,1,/game_1/rally_16,shot_p2,Human,436.91,9.540436437364386,207.81545229136205
Elite A,Elite,1,/game_1/rally_16,shot_p1,Ace,437.42,11.312511067368398,331.323064839179
Elite A,Elite,1,/game_1/rally_16,shot_p2,Human,437.859,9.580792381546487,341.83837004994723
Elite A,Elite,1,/game_1/rally_16,shot_p1,Ace,438.299,6.222560083610947,176.5270837180678
Elite A,Elite,1,/game_1/rally_16,shot_p2,Human,439.359,13.349585417352202,655.4609569997345
Elite A,Elite,1,/game_1/rally_17,shot_p1,Ace,466.641,6.262423082028819,151.98888147851426
Elite A,Elite,1,/game_1/rally_17,shot_p2,Human,467.48,6.380702172169641,256.5071469326467
Elite A,Elite,1,/game_1/rally_17,shot_p1,Ace,468.04,5.689138772882513,493.65716265140617
Elite A,Elite,1,/game_1/rally_17,shot_p2,Human,468.904,6.62621011027182,320.6446064272729
Elite A,Elite,1,/game_1/rally_17,shot_p1,Ace,469.619,7.2724141118257295,233.99244470164015
Elite A,Elite,1,/game_1/rally_17,shot_p2,Human,470.45,23.147704489585124,394.15661638011716
Elite A,Elite,1,/game_1/rally_18,shot_p2,Human,491.605,7.068435194458698,246.2961150010881
Elite A,Elite,1,/game_1/rally_18,shot_p1,Ace,492.329,8.898526855999279,247.6706120792667
Elite A,Elite,1,/game_1/rally_18,shot_p2,Human,492.875,15.38596747824578,539.2085805705663
Elite A,Elite,1,/game_1/rally_18,shot_p1,Ace,493.279,7.320325862929196,343.79409122491205
Elite A,Elite,1,/game_1/rally_19,shot_p2,Human,519.935,6.082152007029374,99.92450784419891
Elite A,Elite,1,/game_1/rally_19,shot_p1,Ace,520.659,9.167911700667618,192.2308910938651
Elite A,Elite,1,/game_1/rally_19,shot_p2,Human,521.155,14.74488659857136,630.2093107528111
Elite A,Elite,1,/game_1/rally_19,shot_p1,Ace,521.534,8.539224631795953,459.0823008936685
Elite A,Elite,1,/game_1/rally_2,shot_p2,Human,87.25,8.162833938811493,184.5861377684512
Elite A,Elite,1,/game_1/rally_2,shot_p1,Ace,87.91,8.372985912987922,310.6376426695237
Elite A,Elite,1,/game_1/rally_2,shot_p2,Human,88.552,11.50281612089586,579.9808116620243
Elite A,Elite,1,/game_1/rally_3,shot_p2,Human,100.76,5.388192788986444,148.9836769610086
Elite A,Elite,1,/game_1/rally_3,shot_p1,Ace,101.504,5.862740101065663,107.28544917612525
Elite A,Elite,1,/game_1/rally_4,shot_p1,Ace,121.58,4.262148593566103,213.98373842095657
Elite A,Elite,1,/game_1/rally_4,shot_p2,Human,122.864,4.966317218176738,191.81482373053146
Elite A,Elite,1,/game_1/rally_4,shot_p1,Ace,123.375,5.718310560709117,418.3873131451493
Elite A,Elite,1,/game_1/rally_4,shot_p2,Human,124.084,6.912452439244198,392.8904248476108
Elite A,Elite,1,/game_1/rally_4,shot_p1,Ace,124.75,8.722935965603426,192.45460659596824
Elite A,Elite,1,/game_1/rally_4,shot_p2,Human,125.425,16.982733665201078,652.7842977071955
Elite A,Elite,1,/game_1/rally_4,shot_p1,Ace,125.758,3.5881947157043865,85.5738265381475
Elite A,Elite,1,/game_1/rally_5,shot_p1,Ace,149.634,7.0473507130143425,189.82727522708103
Elite A,Elite,1,/game_1/rally_5,shot_p2,Human,150.389,13.242528156021374,466.5810934075781
Elite A,Elite,1,/game_1/rally_5,shot_p1,Ace,150.759,7.2070209035556605,357.05276371006397
Elite A,Elite,1,/game_1/rally_5,shot_p2,Human,151.619,23.020231144888676,363.9372111371407
Elite A,Elite,1,/game_1/rally_6,shot_p2,Human,171.604,5.412309329036333,132.53125335769212
Elite A,Elite,1,/game_1/rally_6,shot_p1,Ace,172.375,4.840640371504015,50.98205338441005
Elite A,Elite,1,/game_1/rally_6,shot_p2,Human,173.089,12.189495281961667,736.9403934176541
Elite A,Elite,1,/game_1/rally_7,shot_p2,Human,198.145,6.324239321395811,149.8774323719765
Elite A,Elite,1,/game_1/rally_7,shot_p1,Ace,198.875,7.680604128161274,180.464377552363
Elite A,Elite,1,/game_1/rally_7,shot_p2,Human,199.35,8.999567803807386,453.61090958713766
Elite A,Elite,1,/game_1/rally_7,shot_p1,Ace,199.884,10.333624138072222,334.35897370979745
Elite A,Elite,1,/game_1/rally_7,shot_p2,Human,200.535,14.162397882077876,574.862166084442
Elite A,Elite,1,/game_1/rally_7,shot_p1,Ace,201.0,8.435086554308596,482.36042480010104
Elite A,Elite,1,/game_1/rally_7,shot_p2,Human,201.794,19.08444196152393,772.531840568493
Elite A,Elite,1,/game_1/rally_8,shot_p1,Ace,221.72,8.57230000543791,139.23577074693316
Elite A,Elite,1,/game_1/rally_8,shot_p2,Human,222.36,12.22678089410203,442.3266382544909
Elite A,Elite,1,/game_1/rally_8,shot_p1,Ace,222.759,8.210913952736865,405.9641054267479
Elite A,Elite,1,/game_1/rally_8,shot_p2,Human,223.479,17.953411222499852,642.5823203940973
Elite A,Elite,1,/game_1/rally_8,shot_p1,Ace,223.802,8.19917420175266,369.031060314611
Elite A,Elite,1,/game_1/rally_8,shot_p2,Human,224.574,21.157951577374206,596.8300418387128
Elite A,Elite,1,/game_1/rally_9,shot_p1,Ace,247.259,6.677151912368886,217.04627259791897
Elite A,Elite,1,/game_1/rally_9,shot_p2,Human,248.065,6.092052791385913,272.516259546104
Elite A,Elite,1,/game_1/rally_9,shot_p1,Ace,248.639,5.342844109044012,478.7934012364226
Elite A,Elite,1,/game_1/rally_9,shot_p2,Human,249.524,6.05074134198276,307.12641858714494
Elite A,Elite,1,/game_1/rally_9,shot_p1,Ace,250.235,8.054089461857588,305.2409283487596
Elite A,Elite,1,/game_1/rally_9,shot_p2,Human,250.919,12.293648908047912,540.656757450831
Elite A,Elite,1,/game_1/rally_9,shot_p1,Ace,251.36,9.096641331264854,143.35331795761743
Elite A,Elite,2,/game_2/rally_0,shot_p2,Human,24.605,6.567481623026435,204.6515046829294
Elite A,Elite,2,/game_2/rally_0,shot_p1,Ace,25.329,6.7202074893954284,242.4243247784837
Elite A,Elite,2,/game_2/rally_1,shot_p2,Human,43.905,6.068069430205724,130.94846192427988
Elite A,Elite,2,/game_2/rally_1,shot_p1,Ace,44.599,7.985707842905513,129.011851823225
Elite A,Elite,2,/game_2/rally_1,shot_p2,Human,45.034,8.631782006402672,373.6310273453595
Elite A,Elite,2,/game_2/rally_1,shot_p1,Ace,45.77,7.7703280201748575,127.7744551749642
Elite A,Elite,2,/game_2/rally_1,shot_p2,Human,46.229,9.367399194041846,434.36244405569016
Elite A,Elite,2,/game_2/rally_10,shot_p1,Ace,305.734,6.710733149717114,164.7205946134505
Elite A,Elite,2,/game_2/rally_10,shot_p2,Human,306.549,16.760667192124643,578.8627663757185
Elite A,Elite,2,/game_2/rally_11,shot_p2,Human,324.264,8.877814445914483,87.55672059042838
Elite A,Elite,2,/game_2/rally_11,shot_p1,Ace,324.875,5.432098216819911,216.77534629206195
Elite A,Elite,2,/game_2/rally_11,shot_p2,Human,325.684,12.764000335874917,514.2855102227691
Elite A,Elite,2,/game_2/rally_11,shot_p1,Ace,326.059,10.576073893459284,315.5789851003981
Elite A,Elite,2,/game_2/rally_11,shot_p2,Human,326.66,23.277642838181976,209.34350533213066
Elite A,Elite,2,/game_2/rally_12,shot_p2,Human,342.873,9.281791175089829,353.69321009349494
Elite A,Elite,2,/game_2/rally_12,shot_p1,Ace,343.415,10.356220615715506,274.6312649154632
Elite A,Elite,2,/game_2/rally_12,shot_p2,Human,343.91,16.10276741887705,675.7175746176366
Elite A,Elite,2,/game_2/rally_12,shot_p1,Ace,344.274,11.676629968567308,379.25548764401435
Elite A,Elite,2,/game_2/rally_13,shot_p1,Ace,369.339,5.93963610496832,159.80796542591466
Elite A,Elite,2,/game_2/rally_13,shot_p2,Human,370.239,5.707724184641144,252.96591059129446
Elite A,Elite,2,/game_2/rally_13,shot_p1,Ace,370.774,5.211823406515102,283.60874279294796
Elite A,Elite,2,/game_2/rally_14,shot_p1,Ace,396.339,6.242669007773418,170.13875177284262
Elite A,Elite,2,/game_2/rally_14,shot_p2,Human,397.144,14.544698136865481,687.744573421692
Elite A,Elite,2,/game_2/rally_14,shot_p1,Ace,397.477,1.4081251271343718,115.35688152498379
Elite A,Elite,2,/game_2/rally_15,shot_p2,Human,16.045,6.371822295181163,232.74170233546724
Elite A,Elite,2,/game_2/rally_15,shot_p1,Ace,16.805,9.510480719754522,164.49068230847732
Elite A,Elite,2,/game_2/rally_15,shot_p2,Human,17.354,15.612248108999895,481.93942627002286
Elite A,Elite,2,/game_2/rally_16,shot_p2,Human,34.405,6.211884978382247,230.13301401594768
Elite A,Elite,2,/game_2/rally_16,shot_p1,Ace,35.099,5.812208940964796,249.88834999711005
Elite A,Elite,2,/game_2/rally_16,shot_p2,Human,35.819,10.82861342950122,688.5931406098705
Elite A,Elite,2,/game_2/rally_16,shot_p1,Ace,36.316,7.189346331240206,308.5015204913304
Elite A,Elite,2,/game_2/rally_17,shot_p1,Ace,59.65,6.338307884985878,180.54413201806796
Elite A,Elite,2,/game_2/rally_17,shot_p2,Human,60.465,6.7078814791201475,172.22922592492284
Elite A,Elite,2,/game_2/rally_17,shot_p1,Ace,61.069,5.180401804494037,237.08668538427847
Elite A,Elite,2,/game_2/rally_17,shot_p2,Human,61.939,15.330163719578541,685.9249086683768
Elite A,Elite,2,/game_2/rally_17,shot_p1,Ace,62.279,9.28469022100434,433.5360717537677
Elite A,Elite,2,/game_2/rally_18,shot_p1,Ace,87.16,6.169705372453242,178.193672201227
Elite A,Elite,2,/game_2/rally_18,shot_p2,Human,87.964,16.290765545726316,711.2305062379344
Elite A,Elite,2,/game_2/rally_18,shot_p1,Ace,88.264,8.340685073871205,259.4678541501268
Elite A,Elite,2,/game_2/rally_18,shot_p2,Human,88.967,19.53942869828119,467.28917600315066
Elite A,Elite,2,/game_2/rally_18,shot_p1,Ace,89.252,13.943852115027413,501.40763713424485
Elite A,Elite,2,/game_2/rally_19,shot_p2,Human,110.934,5.809525249104222,198.85546447840298
Elite A,Elite,2,/game_2/rally_19,shot_p1,Ace,111.669,8.71455044780646,234.96936162863307
Elite A,Elite,2,/game_2/rally_19,shot_p2,Human,112.12,12.44866581480692,591.7606649248465
Elite A,Elite,2,/game_2/rally_19,shot_p1,Ace,112.54,12.88650426283009,388.4587178047596
Elite A,Elite,2,/game_2/rally_19,shot_p2,Human,113.04,15.532328009611987,696.7079581783842
Elite A,Elite,2,/game_2/rally_19,shot_p1,Ace,113.43,14.000916837248296,451.8890199067818
Elite A,Elite,2,/game_2/rally_19,shot_p2,Human,113.919,17.98285042367247,693.7881040356726
Elite A,Elite,2,/game_2/rally_2,shot_p1,Ace,69.597,7.0516175714766955,151.83894090165043
Elite A,Elite,2,/game_2/rally_2,shot_p2,Human,70.504,12.33598110651294,673.1530587868518
Elite A,Elite,2,/game_2/rally_2,shot_p1,Ace,70.946,7.342748653673153,354.0425343479552
Elite A,Elite,2,/game_2/rally_2,shot_p2,Human,71.764,21.563720822360352,283.5247704538494
Elite A,Elite,2,/game_2/rally_3,shot_p1,Ace,97.03,6.477850640413538,169.99858226851464
Elite A,Elite,2,/game_2/rally_3,shot_p2,Human,97.819,16.09312904286856,548.3268914040542
Elite A,Elite,2,/game_2/rally_4,shot_p2,Human,129.6,6.272709974903962,126.70969173827781
Elite A,Elite,2,/game_2/rally_4,shot_p1,Ace,130.309,6.209873132467175,112.89258478176198
Elite A,Elite,2,/game_2/rally_4,shot_p2,Human,130.964,6.154979882020638,275.3936358188034
Elite A,Elite,2,/game_2/rally_4,shot_p1,Ace,131.684,5.387757154032268,275.92726957166275
Elite A,Elite,2,/game_2/rally_4,shot_p2,Human,132.479,6.847799514185833,308.37092485529115
Elite A,Elite,2,/game_2/rally_4,shot_p1,Ace,133.044,5.160581772367374,313.670845245387
Elite A,Elite,2,/game_2/rally_4,shot_p2,Human,133.869,6.412324971602849,237.3155556950923
Elite A,Elite,2,/game_2/rally_4,shot_p1,Ace,134.443,4.7070389025826636,292.84905527718047
Elite A,Elite,2,/game_2/rally_4,shot_p2,Human,135.229,6.100806463267891,260.57964782121996
Elite A,Elite,2,/game_2/rally_4,shot_p1,Ace,135.824,5.4028959553430465,267.6389833800812
Elite A,Elite,2,/game_2/rally_4,shot_p2,Human,136.615,6.673353128831032,280.7976045032844
Elite A,Elite,2,/game_2/rally_4,shot_p1,Ace,137.22,5.280935051834637,305.39348201664205
Elite A,Elite,2,/game_2/rally_5,shot_p1,Ace,159.256,6.406592586714876,156.74587977325695
Elite A,Elite,2,/game_2/rally_5,shot_p2,Human,160.044,11.111995594521973,452.9121463533187
Elite A,Elite,2,/game_2/rally_5,shot_p1,Ace,160.414,9.397430921504952,298.79423666724597
Elite A,Elite,2,/game_2/rally_5,shot_p2,Human,160.99,8.410434487941336,314.63300326390345
Elite A,Elite,2,/game_2/rally_5,shot_p1,Ace,161.44,13.48757284827458,319.7693554919138
Elite A,Elite,2,/game_2/rally_5,shot_p2,Human,161.774,10.14504608310161,335.83390821164704
Elite A,Elite,2,/game_2/rally_5,shot_p1,Ace,162.255,12.447035628870516,278.6087105917427
Elite A,Elite,2,/game_2/rally_5,shot_p2,Human,162.645,10.139750895360041,388.8374709676434
Elite A,Elite,2,/game_2/rally_5,shot_p1,Ace,163.089,12.533553776995623,337.5864703631902
Elite A,Elite,2,/game_2/rally_5,shot_p2,Human,163.494,8.934115588114016,488.22220101482134
Elite A,Elite,2,/game_2/rally_5,shot_p1,Ace,164.029,12.175715001868502,232.6183127427875
Elite A,Elite,2,/game_2/rally_5,shot_p2,Human,164.449,9.422693388854352,375.7144030923402
Elite A,Elite,2,/game_2/rally_5,shot_p1,Ace,164.964,6.216560309086545,348.9587469070726
Elite A,Elite,2,/game_2/rally_5,shot_p2,Human,165.854,19.22009164957499,763.3642386982452
Elite A,Elite,2,/game_2/rally_6,shot_p1,Ace,188.979,7.050011290262259,92.99775236101421
Elite A,Elite,2,/game_2/rally_6,shot_p2,Human,189.744,12.87957520524694,545.1967011350878
Elite A,Elite,2,/game_2/rally_6,shot_p1,Ace,190.115,10.686495341631312,227.4174290288977
Elite A,Elite,2,/game_2/rally_6,shot_p2,Human,190.759,16.833825336162498,522.986766393411
Elite A,Elite,2,/game_2/rally_6,shot_p1,Ace,191.095,13.609075527402526,72.37782128391453
Elite A,Elite,2,/game_2/rally_7,shot_p2,Human,211.335,5.881604953224528,232.64827735939028
Elite A,Elite,2,/game_2/rally_7,shot_p1,Ace,212.035,10.808690006545735,213.1316569279758
Elite A,Elite,2,/game_2/rally_7,shot_p2,Human,212.41,7.435934771904947,383.539531529401
Elite A,Elite,2,/game_2/rally_7,shot_p1,Ace,212.955,7.3142629884300225,130.60309766401272
Elite A,Elite,2,/game_2/rally_7,shot_p2,Human,213.63,11.909282648548109,631.2102187451661
Elite A,Elite,2,/game_2/rally_7,shot_p1,Ace,214.104,8.640002439033688,437.74129001685895
Elite A,Elite,2,/game_2/rally_7,shot_p2,Human,214.884,8.54317088651802,345.8717537632346
Elite A,Elite,2,/game_2/rally_7,shot_p1,Ace,215.574,11.393863244188564,243.97344107865206
Elite A,Elite,2,/game_2/rally_7,shot_p2,Human,216.184,19.32799949889985,728.8449835929673
Elite A,Elite,2,/game_2/rally_8,shot_p2,Human,241.76,9.767911374560013,201.78586678542132
Elite A,Elite,2,/game_2/rally_8,shot_p1,Ace,242.315,5.151268765838817,247.5854846238739
Elite A,Elite,2,/game_2/rally_8,shot_p2,Human,243.164,5.44599753509269,265.4453775534215
Elite A,Elite,2,/game_2/rally_8,shot_p1,Ace,243.704,5.53366397762715,228.22738719468526
Elite A,Elite,2,/game_2/rally_8,shot_p2,Human,244.46,6.86163150601431,289.1390122550441
Elite A,Elite,2,/game_2/rally_8,shot_p1,Ace,245.07,5.290958621303914,278.7843839307732
Elite A,Elite,2,/game_2/rally_9,shot_p1,Ace,266.16,6.797124749627594,124.48864888158664
Elite A,Elite,2,/game_2/rally_9,shot_p2,Human,266.91,12.169082937671098,407.1560868345283
