q_distancia,rama,tipo,frecuencia_THz,peso_msrd_x,peso_msrd_y
1.85396,12,optica,14.56131,0.006457066466555189,8.348825088113373e-29
1.85715,1,acustica,3.25925,0.0,1.0552102661591611
1.85715,2,acustica,3.11237,0.010441390147300776,0.10968513663654439
1.85715,3,acustica,3.11237,0.0731234244243525,0.01566208522095478
1.85715,4,optica,3.74199,0.49611984850570445,0.0
1.85715,5,optica,10.26887,7.645683750842633e-06,0.0
1.85715,6,optica,9.72664,0.01619750070114337,0.0
1.85715,7,optica,12.08475,0.04268376563564068,0.0
1.85715,8,optica,12.59939,0.023938035925575363,0.0
1.85715,9,optica,14.48117,3.366540396465394e-29,0.010367218398434831
1.85715,10,optica,14.59085,0.047803802451221886,0.0036146945153256796
1.85715,11,optica,14.59085,0.0024097963435506437,0.07170570367683145
1.85715,12,optica,14.55523,0.006254430305030286,8.353906904769601e-29
1.86034,1,acustica,3.31185,0.0,1.026306112341921
1.86034,2,acustica,3.12981,0.0213148160090949,0.08477749270675955
1.86034,3,acustica,3.12981,0.0565183284711765,0.03197222401364484
1.86034,4,optica,3.89322,0.45424732189078276,0.0
1.86034,5,optica,10.21985,0.00017933324342395623,0.0
1.86034,6,optica,9.57944,0.01485877236496859,0.0
1.86034,7,optica,12.09484,0.04343087580875301,0.0
1.86034,8,optica,12.69774,0.024767933657234252,0.0
1.86034,9,optica,14.45742,1.6873140042758493e-29,0.01013072323138577
1.86034,10,optica,14.59407,0.05050542907056303,3.4540577909271684e-10
1.86034,11,optica,14.59407,2.3027051938705908e-10,0.07575814360584388
1.86034,12,optica,14.54826,0.006059845440486323,8.359743443345466e-30
1.86353,1,acustica,3.36728,0.0,0.9971821978624781
1.86353,2,acustica,3.14673,0.054901492486853054,0.026157278070954183
1.86353,3,acustica,3.14673,0.01743818538063185,0.08235223873027664
1.86353,4,optica,4.05081,0.415277236708377,0.0
1.86353,5,optica,10.16672,0.000583075913544757,0.0
1.86353,6,optica,9.42533,0.013704607812255581,0.0
1.86353,7,optica,12.10604,0.04407104001424283,0.0
1.86353,8,optica,12.7974,0.025426656971693974,0.0
1.86353,9,optica,14.43163,3.383454193687678e-29,0.009885339683396025
1.86353,10,optica,14.59805,0.04722794195032374,0.005338672034560252
1.86353,11,optica,14.59805,0.0035591146897068853,0.07084191292548696
1.86353,12,optica,14.54036,0.005873769962705742,1.673274498317116e-29
1.86672,1,acustica,3.42482,0.0,0.9683768251792724
1.86672,2,acustica,3.16251,0.005517087504993799,0.09238145973192496
1.86672,3,acustica,3.16251,0.0615876398212805,0.008275631257490413
1.86672,4,optica,4.21275,0.37937252150998796,0.0
1.86672,5,optica,10.11002,0.001229140202821729,0.0
1.86672,6,optica,9.26489,0.012701169570671439,0.0
1.86672,7,optica,12.11832,0.044613768491028744,0.0
1.86672,8,optica,12.89771,0.025947681548601737,0.0
1.86672,9,optica,14.40398,8.482419192251042e-30,0.009630112870004157
1.86672,10,optica,14.60291,0.03475016674224853,0.024460996005651364
1.86672,11,optica,14.60291,0.016307330670434373,0.052125250113372185
1.86672,12,optica,14.53148,0.0056964601468737055,8.373833849883539e-29
1.86991,1,acustica,3.48375,0.0,0.9403360806832158
1.86991,2,acustica,3.17652,0.0407888639156199,0.032029716282499135
1.86991,3,acustica,3.17652,0.021353144188330092,0.06118329587343592
1.86991,4,optica,4.37712,0.34649793185983085,0.0
1.86991,5,optica,10.05038,0.0021312131510594903,0.0
1.86991,6,optica,9.09858,0.011821607204461546,0.0
1.86991,7,optica,12.13163,0.04506957694106606,0.0
1.86991,8,optica,12.99819,0.026357576546205227,0.0
1.86991,9,optica,14.37466,8.507779861434223e-30,0.00936425195584198
1.86991,10,optica,14.60874,0.04060017697452141,0.016073277031309858
1.86991,11,optica,14.60874,0.010715518020872986,0.0609002654617822
1.86991,12,optica,14.52158,0.005527976736510267,1.6764337581574012e-29
1.8731,1,acustica,3.54337,0.0,0.9134170286942074
1.8731,2,acustica,3.18815,0.051908591460476355,0.008326053124150488
1.8731,3,acustica,3.18815,0.0055507020827670756,0.07786288719071888
1.8731,4,optica,4.54207,0.31649045405450155,0.0
1.8731,5,optica,9.98852,0.0033073738779112543,0.0
1.8731,6,optica,8.92671,0.011044705860813514,0.0
1.8731,7,optica,12.14593,0.045449449186402396,0.0
1.8731,8,optica,13.09846,0.026677344368437023,0.0
1.8731,9,optica,14.34389,8.534563451953723e-30,0.009087150755257428
1.8731,10,optica,14.61565,0.025055537639971336,0.039757516440876176
1.8731,11,optica,14.61565,0.026505010960584493,0.037583306459957146
1.8731,12,optica,14.51061,0.005368193012907007,1.6782839031504904e-29
1.87629,1,acustica,3.60298,0.0,0.8878951712486195
1.87629,2,acustica,3.19681,0.009033871420751568,0.06603801535358293
1.87629,3,acustica,3.19681,0.0440253435690481,0.01355080713112941
1.87629,4,optica,4.70576,0.2891116012458946,0.0
1.87629,5,optica,9.92534,0.004780771474458764,0.0
1.87629,6,optica,8.74954,0.010353678957422067,0.0
1.87629,7,optica,12.16115,0.04576439635119104,0.0
1.87629,8,optica,13.1982,0.02692361732245994,0.0
1.87629,9,optica,14.31188,8.56260371928867e-30,0.008798408250516327
1.87629,10,optica,14.62373,0.044525943122161925,0.010897503869836582
1.87629,11,optica,14.62373,0.007265002579890957,0.06678891468324151
1.87629,12,optica,14.49853,0.0052168037347377644,8.401628608475502e-30
1.87948,1,acustica,3.66195,0.0,0.863974311634396
1.87948,2,acustica,3.20195,0.0002966741342608197,0.07296516156584962
1.87948,3,acustica,3.20195,0.04864344104389734,0.0004450112013912809
1.87948,4,optica,4.86635,0.26408423341494475,0.0
1.87948,5,optica,9.86186,0.006579766673059436,0.0
1.87948,6,optica,8.56726,0.009735180068404285,0.0
1.87948,7,optica,12.17722,0.046025120163086186,0.0
1.87948,8,optica,13.29717,0.027109636070526754,0.0
1.87948,9,optica,14.27885,0.0,0.008497848157924629
1.87948,10,optica,14.63307,0.045659011383433465,0.009520178296995061
1.87948,11,optica,14.63307,0.006346785531329837,0.06848851707515272
1.87948,12,optica,14.48531,0.005073334144976251,1.682567696677292e-29
1.88267,1,acustica,3.71965,0.0,0.8417973610676522
1.88267,2,acustica,3.20302,0.000629739016036422,0.0667007213826147
1.88267,3,acustica,3.20302,0.0444671475884113,0.0009446085240551966
1.88267,4,optica,5.02196,0.2411177145204689,0.0
1.88267,5,optica,9.79929,0.008737167982026171,0.0
1.88267,6,optica,8.38002,0.009178526394302685,0.0
1.88267,7,optica,12.19407,0.04624177637580917,0.0
1.88267,8,optica,13.39516,0.027246017462575937,0.0
1.88267,9,optica,14.24504,0.0,0.008185536504085541
1.88267,10,optica,14.64376,0.013733710713758182,0.05770554216733711
1.88267,11,optica,14.64376,0.03847036144489195,0.02060056607063821
1.88267,12,optica,14.47089,0.004937148399937767,8.42509082604118e-30
1.88586,1,acustica,3.77551,0.0,0.8214570467261523
1.88586,2,acustica,3.19954,5.817400455039683e-05,0.062195361563293375
1.88586,3,acustica,3.19954,0.041463574375525246,8.72610068257273e-05
1.88586,4,optica,5.17064,0.21992528460059074,0.0
1.88586,5,optica,9.73902,0.011288031913062057,0.0
1.88586,6,optica,8.18795,0.008675100187098436,0.0
1.88586,7,optica,12.21159,0.04642382672420917,0.0
1.88586,8,optica,13.49199,0.027341345338267715,0.0
1.88586,9,optica,14.21069,0.0,0.00786179605041041
1.88586,10,optica,14.65584,0.03801111501071742,0.021560582686859966
1.88586,11,optica,14.65584,0.01437372179124,0.05701667251607588
1.88586,12,optica,14.45524,0.004807456962678864,8.438426014942647e-30
1.88905,1,acustica,3.829,0.0,0.803005851159875
1.88905,2,acustica,3.19106,0.0008634229029724911,0.056012267316907095
1.88905,3,acustica,3.19106,0.03734151154460598,0.001295134354458934
1.88905,4,optica,5.31037,0.20023710782233092,0.0
1.88905,5,optica,9.68264,0.01426535221802036,0.0
1.88905,6,optica,7.99115,0.008217891148942474,0.0
1.88905,7,optica,12.22968,0.046579963848246295,0.0
1.88905,8,optica,13.58751,0.02740262124387338,0.0
1.88905,9,optica,14.17603,8.683632534429652e-30,0.00752721631755892
1.88905,10,optica,14.66937,0.040100742726600545,0.018669815404193938
1.88905,11,optica,14.66937,0.012446543602796047,0.06015111408990067
1.88905,12,optica,14.43834,0.004683322720238947,8.452882515229263e-30
1.89224,1,acustica,3.87963,0.0,0.7864648070656577
1.89224,2,acustica,3.17718,0.002338533437438405,0.04919512175042599
1.89224,3,acustica,3.17718,0.03279674783361391,0.0035078001561587666
1.89224,4,optica,5.439,0.1818118004883865,0.0
1.89224,5,optica,9.63191,0.017692962918100286,0.0
1.89224,6,optica,7.78973,0.007801147330743795,0.0
1.89224,7,optica,12.24824,0.04671809254002429,0.0
1.89224,8,optica,13.68156,0.02743560749311592,0.0
1.89224,9,optica,14.14131,0.0,0.00718265795615699
1.89224,10,optica,14.68437,0.043267953731028826,0.014134236534360764
1.89224,11,optica,14.68437,0.009422824356240473,0.064901930596543
1.89224,12,optica,14.42015,0.004563665818364064,8.468496227725562e-30
1.89543,1,acustica,3.92696,0.0,0.7718309892483268
1.89543,2,acustica,3.15754,0.0005566532166483901,0.04761609142086444
1.89543,3,acustica,3.15754,0.03174406094724097,0.0008349798249729918
1.89543,4,optica,5.55435,0.164448273326595,0.0
1.89543,5,optica,9.58875,0.021575359297503174,0.0
1.89543,6,optica,7.58376,0.007420108408737957,0.0
1.89543,7,optica,12.26714,0.04684535143148943,0.0
1.89543,8,optica,13.77401,0.027445088651857144,0.0
1.89543,9,optica,14.10677,8.746652358200947e-30,0.0068292502924986835
1.89543,10,optica,14.70086,0.026504129481502724,0.03946609381851605
1.89543,11,optica,14.70086,0.02631072921234464,0.039756194222254355
1.89543,12,optica,14.40064,0.004447267470401271,8.485299777059718e-30
1.89862,1,acustica,3.97061,0.0,0.7590836862272964
1.89862,2,acustica,3.13185,0.0023162737502621417,0.041058547611133214
1.89862,3,acustica,3.13185,0.027372365074090976,0.003474410625393742
1.89862,4,optica,5.65423,0.14799819606214046,0.0
1.89862,5,optica,9.55514,0.02588519704979807,0.0
1.89862,6,optica,7.37334,0.00707080116051079,0.0
1.89862,7,optica,12.28626,0.04696816112966068,0.0
1.89862,8,optica,13.86474,0.027435071569818767,8.974053908442065e-30
1.89862,9,optica,14.07261,8.778053504800039e-30,0.006468381070506529
1.89862,10,optica,14.71881,0.04862752380150314,0.00643764314110853
1.89862,11,optica,14.71881,0.004291762094072525,0.07294128570225346
1.89862,12,optica,14.3798,0.004332773288953663,0.0
1.90181,1,acustica,4.01024,0.0,0.7481893235299908
1.90181,2,acustica,3.09985,0.004608940506449609,0.03401596234632299
1.90181,3,acustica,3.09985,0.022677308230882286,0.006913410759672251
1.90181,4,optica,5.73656,0.1323771832600532,0.0
1.90181,5,optica,9.53305,0.03055108867684316,0.0
1.90181,6,optica,7.15854,0.006749881876452441,0.0
1.90181,7,optica,12.30546,0.04709228702189763,0.0
1.90181,8,optica,13.95363,0.027408939178671727,8.889204292114198e-30
1.90181,9,optica,14.03908,8.809102233992674e-30,0.006101677720393146
1.90181,10,optica,14.7382,0.051850687003461605,0.0017300353336130014
1.90181,11,optica,14.7382,0.0011533568890751307,0.07777603050519327
1.90181,12,optica,14.35763,0.004218697033552358,0.0
1.905,1,acustica,4.04557,0.0,0.7391052536183784
1.905,2,acustica,3.06135,0.0003191653312465243,0.03714239342866864
1.905,3,acustica,3.06135,0.024761595619113685,0.00047874799686970393
1.905,4,optica,5.79952,0.1175704013268277,0.0
1.905,5,optica,9.52422,0.035450465882849,0.0
1.905,6,optica,6.93946,0.0064545142567160535,0.0
1.905,7,optica,12.32458,0.047222907170338904,0.0
1.905,8,optica,14.04056,0.027369569444934586,8.807730168649273e-30
1.905,9,optica,14.00637,8.83959528632696e-30,0.005730979907849179
1.905,10,optica,14.75898,0.0414477445274089,0.017432410453542005
1.905,11,optica,14.75898,0.011621606969028121,0.06217161679111347
1.905,12,optica,14.33411,0.00410342607418685,0.0
1.90819,1,acustica,4.0764,0.0,0.731782544750081
1.90819,2,acustica,3.01621,0.011362515876300874,0.01754561554656566
1.90819,3,acustica,3.01621,0.011697077031041272,0.01704377381445142
1.90819,4,optica,5.84174,0.10362720935236609,0.0
1.90819,5,optica,9.53003,0.04041319215266329,0.0
1.90819,6,optica,6.71618,0.006182274241554631,0.0
1.90819,7,optica,12.34348,0.04736467751874778,0.0
1.90819,8,optica,14.12541,0.02731942797973443,0.0
1.90819,9,optica,13.97468,0.0,0.005358303631703274
1.90819,10,optica,14.78106,0.052122159654120176,0.0014902548222561415
1.90819,11,optica,14.78106,0.0009935032148375208,0.07818323948118117
1.90819,12,optica,14.30926,0.0039852303688559946,0.0
1.91138,1,acustica,4.10255,0.0,0.7261678993113001
1.91138,2,acustica,2.96431,0.005975291947894031,0.02285280028184745
1.91138,3,acustica,2.96431,0.015235200187897015,0.008962937921838596
1.91138,4,optica,5.86244,0.09064161319904059,0.0
1.91138,5,optica,9.5513,0.04523932749872961,0.0
1.91138,6,optica,6.48879,0.005931075379850335,0.0
1.91138,7,optica,12.36198,0.04752178799201623,0.0
1.91138,8,optica,14.20808,0.027260640644089357,0.0
1.91138,9,optica,13.94418,0.0,0.004985797717527328
1.91138,10,optica,14.80434,0.05260352080890957,0.0008102102616246096
1.91138,11,optica,14.80434,0.0005401401744163528,0.07890528121336515
1.91138,12,optica,14.2831,0.0038622773589180016,8.587966960612216e-30
1.91456,1,acustica,4.12393,0.0,0.7222048202607282
1.91456,2,acustica,2.90563,0.01148981826015523,0.012047716304753292
1.91456,3,acustica,2.90563,0.00803181086983547,0.017234727390229746
1.91456,4,optica,5.86156,0.07872110588182721,0.0
1.91456,5,optica,9.58821,0.049728577743551876,0.0
1.91456,6,optica,6.2574,0.005699109938810195,0.0
1.91456,7,optica,12.37991,0.04769800387163127,0.0
1.91456,8,optica,14.28845,0.027195050885477343,0.0
1.91456,9,optica,13.91502,0.0,0.004615694136946817
1.91456,10,optica,14.82872,0.023495785348011333,0.044487688461563375
1.91456,11,optica,14.82872,0.029658458974376255,0.03524367802201706
1.91456,12,optica,14.25565,0.003732655909936846,8.612294445293116e-30
1.91775,1,acustica,4.1405,0.0,0.7198341292528757
1.91775,2,acustica,2.84015,0.0013149580383105058,0.025000056048180244
1.91775,3,acustica,2.84015,0.016666704032117684,0.001972437057465114
1.91775,4,optica,5.83976,0.0679528769509167,0.0
1.91775,5,optica,9.64028,0.053712502560933795,0.0
1.91775,6,optica,6.0221,0.00548480214959204,0.0
1.91775,7,optica,12.39708,0.047896687175161705,0.0
1.91775,8,optica,14.36642,0.027124265365943718,0.0
1.91775,9,optica,13.88734,0.0,0.004250254123135053
1.91775,10,optica,14.85404,0.003065225651390369,0.07512492302277718
1.91775,11,optica,14.85404,0.050083282015183826,0.004597838477085393
1.91775,12,optica,14.22696,0.003594413261988458,0.0
1.92094,1,acustica,4.1523,0.0,0.7189939233492739
1.92094,2,acustica,2.76792,8.317427101793768e-05,0.024744909101582523
1.92094,3,acustica,2.76792,0.016496606067720798,0.0001247614065270051
1.92094,4,optica,5.79832,0.05837852549714715,0.0
1.92094,5,optica,9.70645,0.05707837408312018,0.0
1.92094,6,optica,5.78301,0.0052867708591614,0.0
1.92094,7,optica,12.41327,0.04812079272767508,0.0
1.92094,8,optica,14.44188,0.027049690550712605,0.0
1.92094,9,optica,13.86124,0.0,0.0038917124779529895
1.92094,10,optica,14.88017,0.004772991454473026,0.07253208991690681
1.92094,11,optica,14.88017,0.04835472661127075,0.007159487181709731
1.92094,12,optica,14.19711,0.0034456098374900357,8.664639278314565e-30
1.92413,1,acustica,4.1594,0.0,0.7196190439647289
1.92413,2,acustica,2.68903,0.00012518358963100823,0.02277082293788347
1.92413,3,acustica,2.68903,0.015180548625255641,0.00018777538444666826
1.92413,4,optica,5.73902,0.049984235930948855,0.0
1.92413,5,optica,9.78522,0.059777735250230765,0.0
1.92413,6,optica,5.54024,0.005103799515125027,0.0
1.92413,7,optica,12.42828,0.04837283343662051,0.0
1.92413,8,optica,14.51472,0.02697256228420095,3.3551793383845514e-29
1.92413,9,optica,13.83681,0.0,0.0035422227275920233
1.92413,10,optica,14.90693,0.047047118955537946,0.009069252440350738
1.92413,11,optica,14.90693,0.006046168293567651,0.0705706784333068
1.92413,12,optica,14.16615,0.003284397560841176,8.692568347690185e-30
1.92732,1,acustica,4.16197,0.0,0.7216401224398763
1.92732,2,acustica,2.60359,0.00016673842479380808,0.02097465362147308
1.92732,3,acustica,2.60359,0.013983102414314033,0.0002501076371910174
1.92732,4,optica,5.66394,0.04270601310245347,0.0
1.92732,5,optica,9.87485,0.06182005927497207,0.0
1.92732,6,optica,5.29392,0.004934811900126385,0.0
1.92732,7,optica,12.44185,0.0486548092432061,0.0
1.92732,8,optica,14.58485,0.02689396989065707,8.329195118235939e-30
1.92732,9,optica,13.81411,0.0,0.0032038058377566376
1.92732,10,optica,14.93415,0.04070211170582409,0.018516945141565287
1.92732,11,optica,14.93415,0.01234463009437779,0.06105316755873789
1.92732,12,optica,14.13421,0.003109127788579465,0.0
1.93051,1,acustica,4.16022,0.0,0.7249822633318486
1.93051,2,acustica,2.51176,9.84582519181166e-05,0.019506829754870773
1.93051,3,acustica,2.51176,0.01300455316991411,0.00014768737787694157
1.93051,4,optica,5.57531,0.03644415599110179,0.0
1.93051,5,optica,9.97352,0.06325732382016445,0.0
1.93051,6,optica,5.04417,0.004778852398878164,0.0
1.93051,7,optica,12.45375,0.048968094927203464,0.0
1.93051,8,optica,14.65216,0.026814875968533707,8.27356422330785e-30
1.93051,9,optica,13.79316,0.0,0.002878305029760446
1.93051,10,optica,14.96164,0.01577618423043661,0.055820262231122283
1.93051,11,optica,14.96164,0.037213508154081254,0.023664276345653247
