pipeline,valor
Juniper,409.339
Juniper,405.184
Juniper,392.643
Juniper,406.944
Juniper,404.196
Juniper,398.131
Juniper,410.072
Juniper,404.828
Juniper,416.913
Juniper,416.913
Juniper,399.577
Juniper,395.558
Juniper,395.558
Juniper,415.027
Juniper,421.895
Juniper,421.895
Juniper,404.371
Juniper,409.671
Juniper,409.671
Juniper,404.94
Juniper,395.537
Juniper,403.192
Juniper,409.946
Juniper,400.1
Juniper,415.211
Juniper,396.518
Juniper,396.518
Juniper,402.263
Juniper,398.984
Juniper,402.514
Juniper,414.484
Juniper,412.293
Juniper,409.58
Juniper,419.367
Juniper,419.367
Juniper,408.629
Juniper,397.856
Juniper,409.674
Juniper,408.101
Juniper,413.72
Juniper,408.692
Juniper,423.592
Juniper,399.099
Juniper,410.109
Juniper,406.942
Juniper,409.2
Juniper,388.862
Juniper,392.559
Juniper,389.119
Juniper,415.216
Juniper,414.735
Juniper,409.758
Juniper,404.4
Juniper,404.4
Juniper,396.014
Juniper,396.014
Juniper,383.355
Juniper,383.355
Juniper,407.064
Juniper,405.878
Juniper,396.761
Juniper,412.749
Juniper,394.55
Juniper,394.55
Juniper,411.241
Juniper,414.074
Juniper,389.661
Juniper,397.507
Juniper,378.236
Juniper,378.236
Juniper,390.861
Juniper,387.263
Juniper,404.227
Juniper,419.216
Juniper,404.41
Juniper,384.782
Juniper,404.83
Juniper,398.44
Juniper,398.44
Juniper,414.109
Juniper,414.109
Juniper,405.199
Juniper,398.992
Juniper,403.441
Juniper,416.081
Juniper,413.494
Juniper,413.494
Juniper,408.545
Juniper,408.545
Juniper,390.666
Juniper,412.651
Juniper,386.648
Juniper,411.466
Juniper,419.151
Juniper,414.1
Juniper,414.1
Juniper,406.621
Juniper,406.72
Juniper,406.72
Juniper,412.506
Juniper,412.506
Juniper,390.466
Juniper,385.268
Juniper,406.582
Juniper,410.035
Juniper,404.389
Juniper,389.641
Juniper,412.816
Juniper,416.348
Juniper,416.348
Juniper,409.038
Juniper,410.154
Juniper,387.531
Juniper,405.393
Juniper,403.356
Juniper,412.649
Juniper,398.144
Juniper,398.303
Juniper,388.98
Juniper,388.98
Juniper,398.111
Juniper,410.919
Juniper,410.919
Juniper,417.1
Juniper,387.415
Juniper,387.71
Juniper,405.474
Juniper,416.849
Juniper,401.009
Juniper,414.529
Juniper,414.529
Juniper,411.282
Juniper,397.324
Juniper,400.09
Juniper,404.942
Juniper,425.367
Juniper,412.943
Juniper,395.434
Juniper,410.949
Juniper,411.062
Juniper,412.766
Juniper,408.519
Juniper,408.519
Juniper,403.291
Juniper,391.945
Juniper,414.179
Juniper,404.206
Juniper,417.434
Juniper,419.632
Juniper,419.632
Juniper,405.25
Juniper,399.482
Juniper,388.892
Juniper,407.06
Juniper,395.587
Juniper,412.691
Juniper,415.907
Juniper,415.907
Juniper,397.563
Juniper,371.079
Juniper,410.784
Juniper,391.617
Juniper,400.963
Juniper,412.72
Juniper,391.436
Juniper,411.053
Juniper,397.084
Juniper,397.084
Juniper,369.379
Juniper,392.268
Juniper,392.268
Juniper,392.548
Juniper,407.986
Juniper,390.922
Juniper,405.437
Juniper,402.715
Juniper,412.082
Juniper,412.082
Juniper,411.63
Juniper,377.013
Juniper,411.71
Juniper,405.325
Juniper,402.413
Juniper,402.628
Juniper,402.628
Juniper,410.095
Juniper,376.19
Juniper,405.809
Juniper,405.809
Juniper,407.353
Juniper,422.645
Juniper,422.645
Juniper,404.48
Juniper,410.125
Juniper,410.125
Juniper,407.328
Juniper,415.861
Juniper,391.974
Juniper,415.12
Juniper,409.866
Juniper,393.06
Juniper,415.531
Juniper,415.531
Juniper,415.374
Juniper,415.374
Juniper,411.658
Juniper,411.658
Juniper,404.515
Juniper,395.386
Juniper,409.036
Juniper,409.036
Juniper,421.909
Juniper,413.712
Juniper,415.204
Juniper,414.706
Juniper,400.047
Juniper,404.854
Juniper,404.854
Juniper,418.044
Juniper,419.149
Juniper,417.371
Juniper,388.113
Juniper,405.273
Juniper,405.273
Juniper,403.674
Juniper,391.684
Juniper,406.542
Juniper,412.272
Juniper,412.272
Juniper,408.699
Juniper,408.699
Juniper,411.605
Juniper,404.878
Juniper,409.317
Juniper,397.355
Juniper,405.071
Juniper,408.916
Juniper,391.648
Juniper,416.558
Juniper,402.995
Juniper,410.839
Juniper,410.839
Juniper,418.078
Juniper,377.293
Juniper,413.609
Juniper,411.796
Juniper,383.714
Juniper,411.258
Juniper,412.318
Juniper,412.318
Juniper,416.672
Juniper,398.853
Juniper,421.27
Juniper,421.27
Juniper,416.977
Juniper,399.075
Juniper,399.075
Juniper,416.586
Juniper,384.576
Juniper,416.901
Juniper,397.035
Juniper,397.035
Juniper,404.741
Juniper,404.741
Juniper,417.326
Juniper,417.326
Juniper,407.084
Juniper,407.084
Juniper,417.127
Juniper,417.127
Juniper,396.429
Juniper,396.429
Juniper,415.459
Juniper,412.918
Juniper,409.411
Juniper,415.566
Juniper,402.216
Juniper,418.661
Juniper,400.497
Juniper,414.558
Juniper,409.989
Juniper,409.989
Juniper,410.7
Juniper,395.446
Juniper,417.053
Juniper,416.156
Juniper,393.198
Juniper,401.514
Juniper,406.439
Juniper,404.287
Juniper,420.134
Juniper,420.134
Juniper,394.993
Juniper,416.78
Juniper,414.296
Juniper,396.215
Juniper,408.266
Juniper,404.144
Juniper,404.144
Juniper,399.272
Juniper,409.721
Juniper,402.984
Juniper,402.984
Juniper,408.654
Juniper,408.654
Juniper,397.559
Juniper,397.559
Juniper,409.414
Juniper,408.475
Juniper,406.766
Juniper,405.9
Juniper,409.784
Juniper,409.784
Juniper,420.435
Juniper,420.435
Juniper,394.208
Juniper,394.208
Juniper,408.034
Juniper,404.851
Juniper,407.309
Juniper,407.197
Juniper,418.454
Juniper,402.709
Juniper,422.612
Juniper,409.781
Juniper,411.869
Juniper,411.869
Juniper,407.845
Juniper,412.029
Juniper,417.096
Juniper,417.096
Juniper,398.525
Juniper,393.904
Juniper,407.426
Juniper,407.426
Juniper,400.987
Juniper,406.501
Juniper,406.501
Juniper,411.726
Juniper,404.353
Juniper,410.352
Juniper,389.585
Juniper,396.969
Juniper,407.532
Juniper,407.342
Juniper,407.342
Juniper,411.556
Juniper,411.352
Juniper,411.352
Juniper,409.096
Juniper,409.096
Juniper,409.007
Juniper,409.007
Juniper,412.539
Juniper,418.827
Juniper,406.694
Juniper,406.694
Juniper,404.964
Juniper,405.004
Juniper,405.004
Juniper,399.361
Juniper,413.901
Juniper,414.356
Juniper,416.591
Juniper,407.005
Juniper,387.895
Juniper,412.279
Juniper,412.279
Juniper,409.156
Juniper,400.443
Juniper,400.443
Juniper,413.584
Juniper,407.412
Juniper,400.765
Juniper,417.819
Juniper,405.096
Juniper,393.039
Juniper,393.039
Juniper,397.032
Juniper,411.421
Juniper,411.421
Juniper,403.926
Juniper,403.926
Juniper,407.267
Juniper,412.79
Juniper,412.79
Juniper,387.136
Juniper,414.196
Juniper,418.086
Juniper,418.086
Juniper,408.448
Juniper,404.855
Juniper,404.855
Juniper,413.356
Juniper,413.356
Juniper,413.161
Juniper,400.131
Juniper,400.131
Juniper,401.848
Juniper,401.848
Juniper,409.959
Juniper,409.959
Juniper,415.703
Juniper,415.816
Juniper,415.816
Juniper,406.645
Juniper,405.331
Juniper,399.318
Juniper,410.9
Juniper,409.991
Juniper,410.513
Juniper,410.513
Juniper,402.798
Juniper,390.709
Juniper,400.282
Juniper,400.282
Juniper,407.917
Juniper,398.759
Juniper,419.322
Juniper,403.892
Juniper,403.892
Juniper,416.374
Juniper,416.374
Juniper,412.923
Juniper,414.876
Juniper,414.876
Juniper,404.457
Juniper,401.436
Juniper,414.806
Juniper,414.806
Juniper,410.75
Juniper,413.806
Juniper,415.093
Juniper,418.386
Juniper,418.386
Juniper,414.637
Juniper,411.083
Juniper,411.083
Juniper,404.043
Juniper,399.39
Juniper,383.108
Juniper,410.114
Juniper,409.972
Juniper,411.338
Juniper,393.66
Juniper,393.66
Juniper,411.339
Juniper,413.975
Juniper,409.741
Juniper,406.518
Juniper,397.279
Juniper,414.497
Juniper,414.497
Juniper,393.444
Juniper,420.937
Juniper,406.209
Juniper,410.925
Juniper,411.324
Juniper,412.222
Juniper,415.319
Juniper,412.146
Juniper,412.146
Juniper,408.33
Juniper,414.129
Juniper,414.129
Juniper,392.966
Juniper,394.024
Juniper,406.101
Juniper,406.101
Juniper,406.3
Juniper,409.484
Juniper,409.484
Juniper,396.822
Juniper,414.239
Juniper,399.049
Juniper,421.317
Juniper,421.317
Juniper,401.965
Juniper,399.599
Juniper,418.152
Juniper,418.152
Juniper,401.51
Juniper,403.732
Juniper,403.732
Juniper,411.542
Juniper,411.542
Juniper,412.239
Juniper,383.847
Juniper,405.645
Juniper,405.645
Juniper,409.854
Juniper,403.366
Juniper,403.366
Juniper,404.569
Juniper,398.416
Juniper,403.428
Juniper,414.441
Juniper,410.834
Juniper,402.856
Juniper,420.395
Juniper,420.395
Juniper,414.309
Juniper,414.309
Juniper,409.893
Juniper,398.705
Juniper,402.314
Juniper,411.394
Juniper,411.394
Juniper,416.827
Juniper,411.041
Juniper,411.041
Juniper,384.805
Juniper,384.805
Juniper,402.909
Juniper,406.6
Juniper,406.6
Juniper,411.129
Juniper,412.06
Juniper,404.363
Juniper,414.093
Juniper,414.093
Juniper,406.282
Juniper,406.282
Juniper,405.548
Juniper,405.548
Juniper,421.66
Juniper,416.938
Juniper,423.032
Juniper,423.032
Juniper,411.774
Juniper,407.682
Juniper,408.092
Juniper,406.147
Juniper,382.168
Juniper,397.485
Juniper,412.765
Juniper,410.306
Juniper,407.54
Juniper,419.319
Juniper,419.319
Juniper,401.786
Juniper,415.09
Juniper,415.09
Juniper,406.226
Juniper,406.226
Juniper,411.024
Juniper,411.351
Juniper,411.351
Juniper,412.709
Juniper,408.312
Juniper,397.103
Juniper,397.103
Juniper,396.238
Juniper,413.821
Juniper,384.275
Juniper,384.275
Juniper,404.307
Juniper,404.307
Juniper,410.952
Juniper,415.812
Juniper,413.08
Juniper,413.08
Juniper,414.84
Juniper,414.84
Juniper,409.899
Juniper,398.758
Juniper,418.447
Juniper,411.411
Juniper,411.411
Juniper,399.221
Juniper,399.221
Juniper,413.013
Juniper,415.208
Juniper,405.871
Juniper,405.871
Juniper,422.172
Juniper,414.959
Juniper,413.381
Juniper,409.122
Juniper,409.122
Juniper,407.669
Juniper,395.549
Juniper,395.549
Juniper,397.671
Juniper,397.671
Juniper,399.628
Juniper,399.628
Juniper,396.997
Juniper,396.997
Juniper,411.292
Juniper,409.007
Juniper,409.007
Juniper,393.985
Juniper,397.926
Juniper,385.899
Juniper,395.49
Juniper,411.315
Juniper,411.315
Juniper,414.618
Juniper,414.618
Juniper,416.911
Juniper,416.911
Juniper,414.735
Juniper,414.735
Juniper,413.325
Juniper,376.506
Juniper,404.904
Juniper,404.904
Juniper,410.137
Juniper,412.192
Juniper,408.702
Juniper,413.733
Juniper,413.733
Juniper,401.503
Juniper,407.16
Juniper,398.761
Juniper,402.71
Juniper,402.71
Juniper,390.161
Juniper,390.161
Juniper,405.168
Juniper,413.417
Juniper,408.162
Juniper,408.162
Juniper,406.038
Juniper,406.038
Juniper,413.314
Juniper,410.421
Juniper,410.421
Juniper,401.036
Juniper,401.036
Juniper,389.837
Juniper,412.501
Juniper,412.501
Juniper,415.436
Juniper,401.911
Juniper,421.042
Juniper,397.473
Juniper,419.54
Juniper,407.682
Juniper,407.133
Juniper,403.937
Juniper,403.937
Juniper,378.411
Juniper,378.411
Juniper,409.54
Juniper,402.633
Juniper,403.534
Juniper,403.534
Juniper,418.22
Juniper,414.217
Juniper,378.243
Juniper,378.243
Juniper,406.663
Juniper,411.21
Juniper,409.419
Juniper,416.369
Juniper,396.497
Juniper,406.486
Juniper,406.486
Juniper,397.535
Juniper,404.048
Juniper,405.754
Juniper,405.754
Juniper,404.554
Juniper,404.554
Juniper,392.492
Juniper,414.395
Juniper,395.902
Juniper,397.493
Juniper,397.493
Juniper,404.402
Juniper,404.402
Juniper,409.244
Juniper,409.244
Juniper,409.123
Juniper,409.123
Juniper,385.561
Juniper,413.281
Juniper,413.281
Juniper,406.132
Juniper,406.132
Juniper,413.015
Juniper,402.872
Juniper,400.718
Juniper,410.453
Juniper,394.52
Juniper,402.042
Juniper,418.22
Juniper,399.009
Juniper,401.265
Juniper,401.265
Juniper,416.009
Juniper,416.009
Juniper,413.562
Juniper,413.562
Juniper,404.807
Juniper,404.807
Juniper,416.184
Juniper,419.781
Juniper,420.321
Juniper,408.955
Juniper,408.955
Juniper,392.072
Juniper,392.072
Juniper,413.265
Juniper,414.672
Juniper,382.89
Juniper,412.664
Juniper,416.282
Juniper,416.282
Juniper,405.478
Juniper,413.292
Juniper,414.084
Juniper,414.084
Juniper,411.418
Juniper,411.418
Juniper,411.56
Juniper,411.56
Juniper,419.038
Juniper,411.546
Juniper,411.546
Juniper,390.832
Juniper,390.832
Juniper,409.818
Juniper,409.818
Juniper,405.071
Juniper,405.071
Juniper,405.788
Juniper,412.307
Juniper,374.377
Juniper,374.377
Juniper,413.521
Juniper,405.715
Juniper,399.059
Juniper,399.059
Juniper,378.987
Juniper,378.987
Juniper,410.17
Juniper,402.566
Juniper,402.566
Juniper,397.904
Juniper,397.904
Juniper,398.799
Juniper,398.799
Juniper,412.62
Juniper,411.398
Juniper,411.398
Juniper,395.437
Juniper,412.285
Juniper,414.868
Juniper,414.868
Juniper,406.094
Juniper,417.323
Juniper,417.323
Juniper,405.194
Juniper,405.194
Juniper,415.798
Juniper,415.798
Juniper,418.798
Juniper,395.855
Juniper,395.855
Juniper,414.031
Juniper,414.119
Juniper,399.426
Juniper,399.802
Juniper,399.557
Juniper,395.792
Juniper,395.792
Juniper,416.764
Juniper,412.076
Juniper,412.076
Juniper,417.084
Juniper,417.084
Juniper,406.116
Juniper,406.116
Juniper,403.361
Juniper,403.361
Juniper,414.915
Juniper,409.375
Juniper,409.375
Juniper,408.06
Juniper,410.018
Juniper,410.018
Juniper,408.19
Juniper,411.751
Juniper,410.697
Juniper,410.697
Juniper,401.978
Juniper,397.608
Juniper,415.627
Juniper,407.982
Juniper,400.522
Juniper,400.522
Juniper,397.351
Juniper,397.351
Juniper,392.425
Juniper,412.658
Juniper,412.658
Juniper,417.584
Juniper,418.983
Juniper,418.983
Juniper,414.357
Juniper,409.383
Juniper,395.201
Juniper,416.556
Juniper,416.556
Juniper,406.654
Juniper,404.632
Juniper,402.046
Juniper,408.985
Juniper,408.985
Juniper,411.128
Juniper,411.128
Juniper,410.811
Juniper,410.811
Juniper,394.869
Juniper,394.869
Juniper,399.867
Juniper,399.867
Juniper,387.558
Juniper,403.981
Juniper,403.981
Juniper,411.762
Juniper,411.762
Juniper,416.153
Juniper,405.191
Juniper,405.191
Juniper,414.573
Juniper,404.511
Juniper,404.511
Juniper,410.303
Juniper,409.277
Juniper,407.754
Juniper,410.134
Juniper,410.134
Juniper,392.852
Juniper,392.852
Juniper,414.515
Juniper,414.515
Juniper,415.114
Juniper,404.156
Juniper,404.156
Juniper,408.63
Juniper,408.63
Juniper,379.326
Juniper,379.326
Juniper,392.742
Juniper,390.953
Juniper,400.17
Juniper,400.17
Juniper,416.35
Juniper,409.441
Juniper,394.459
Juniper,394.459
Juniper,403.207
Juniper,415.88
Juniper,406.692
Juniper,411.704
Juniper,393.123
Juniper,393.123
Juniper,406.701
Juniper,420.473
Juniper,420.473
Juniper,386.725
Juniper,415.569
Juniper,415.569
Juniper,415.875
Juniper,410.386
Juniper,396.84
Juniper,396.84
Juniper,400.061
Juniper,395.398
Juniper,395.398
Juniper,402.537
Juniper,402.537
Juniper,409.448
Juniper,409.448
Juniper,409.39
Juniper,416.982
Juniper,411.063
Juniper,403.727
Juniper,402.14
Juniper,396.725
Juniper,416.086
Juniper,405.475
Juniper,405.475
Juniper,396.11
Juniper,414.377
Juniper,396.878
Juniper,396.878
Juniper,413.361
Juniper,413.361
Juniper,398.611
Juniper,413.75
Juniper,413.75
Juniper,415.959
Juniper,401.779
Juniper,401.779
Juniper,406.088
Juniper,383.872
Juniper,383.872
Juniper,415.723
Juniper,415.723
Juniper,407.045
Juniper,413.418
Juniper,413.418
Juniper,405.615
Juniper,423.735
Juniper,417.176
Juniper,417.176
Juniper,419.385
Juniper,419.385
Juniper,398.792
Juniper,413.557
Juniper,380.912
Juniper,393.018
Juniper,415.059
Juniper,415.059
Juniper,414.396
Juniper,412.069
Juniper,414.612
Juniper,409.517
Juniper,397.81
Juniper,397.81
Juniper,395.966
Juniper,405.616
Juniper,417.017
Juniper,412.929
Juniper,412.929
Juniper,413.963
Juniper,410.791
Juniper,412.92
Juniper,412.92
Juniper,406.047
Juniper,406.047
Juniper,405.659
Juniper,405.659
Juniper,406.546
Juniper,413.685
Juniper,400.867
Juniper,400.867
Juniper,410.656
Juniper,371.698
Juniper,410.419
Juniper,410.419
Juniper,417.827
Juniper,417.827
Juniper,412.84
Juniper,381.299
Juniper,406.805
Juniper,406.805
Juniper,411.437
Juniper,418.068
Juniper,418.068
Juniper,409.957
Juniper,409.957
Juniper,406.515
Juniper,406.515
Juniper,395.495
Juniper,395.495
Juniper,416.643
Juniper,399.24
Juniper,413.3
Juniper,413.3
Juniper,394.216
Juniper,405.929
Juniper,405.32
Juniper,412.493
Juniper,417.349
Juniper,419.498
Juniper,419.498
Juniper,391.2
Juniper,391.2
Juniper,416.834
Juniper,412.903
Juniper,384.052
Juniper,387.696
Juniper,421.194
Juniper,421.194
Juniper,386.353
Juniper,418.93
Juniper,418.93
Juniper,393.465
Juniper,414.864
Juniper,400.334
Juniper,400.334
Juniper,407.778
Juniper,407.778
Juniper,409.368
Juniper,414.279
Juniper,404.434
Juniper,404.434
Juniper,404.662
Juniper,404.662
Juniper,410.626
Juniper,408.753
Juniper,408.753
Juniper,396.571
Juniper,396.571
Juniper,409.704
Juniper,409.704
Juniper,408.913
Juniper,408.913
Juniper,394.181
Juniper,394.181
Juniper,396.079
Juniper,396.079
Juniper,413.626
Juniper,413.626
Juniper,404.866
Juniper,402.115
Juniper,402.115
Juniper,399.471
Juniper,399.471
Juniper,400.041
Juniper,413.782
Juniper,413.805
Juniper,413.805
Juniper,420.507
Juniper,420.507
Juniper,405.828
Juniper,411.144
Juniper,414.068
Juniper,412.631
Juniper,412.631
Juniper,405.166
Juniper,412.048
Juniper,412.016
Juniper,410.665
Juniper,400.446
Juniper,408.347
Juniper,409.831
Juniper,409.831
Juniper,417.135
Juniper,407.143
Juniper,421.148
Juniper,413.865
Juniper,413.865
Juniper,409.438
Juniper,409.438
Juniper,382.055
Juniper,382.055
Juniper,372.592
Juniper,372.592
Juniper,400.977
Juniper,409.465
Juniper,409.465
Juniper,414.878
Juniper,380.926
Juniper,395.103
Juniper,412.334
Juniper,411.478
Juniper,395.272
Juniper,417.992
Juniper,394.117
Juniper,394.117
Juniper,407.222
Juniper,407.222
Juniper,388.059
Juniper,402.272
Juniper,406.474
Juniper,409.324
Juniper,409.324
Juniper,409.247
Juniper,372.983
Juniper,408.801
Juniper,408.801
Juniper,407.587
Juniper,401.11
Juniper,401.11
Juniper,397.994
Juniper,397.994
Juniper,410.15
Juniper,410.15
Juniper,378.884
Juniper,411.572
Juniper,411.572
Juniper,412.379
Juniper,412.379
Juniper,412.041
Juniper,412.041
Juniper,416.872
Juniper,395.515
Juniper,413.039
Juniper,394.912
Juniper,394.912
Juniper,410.389
Juniper,410.389
Juniper,411.685
Juniper,406.614
Juniper,405.441
Juniper,416.457
Juniper,416.457
Juniper,409.227
Juniper,407.205
Juniper,407.205
Juniper,411.04
Juniper,411.04
Juniper,416.536
Juniper,416.536
Juniper,409.141
Juniper,409.141
Juniper,404.071
Juniper,404.071
Juniper,399.35
Juniper,399.35
Juniper,399.946
Juniper,414.789
Juniper,413.813
Juniper,413.813
Juniper,405.886
Juniper,405.886
