pipeline,valor
FIREFLy,2.637
FIREFLy,2.637
FIREFLy,7.737
FIREFLy,4.906
FIREFLy,4.906
FIREFLy,11.129
FIREFLy,11.129
FIREFLy,7.869
FIREFLy,5.62
FIREFLy,8.272
FIREFLy,8.272
FIREFLy,11.765
FIREFLy,11.765
FIREFLy,12.895
FIREFLy,5.874
FIREFLy,5.874
FIREFLy,4.173
FIREFLy,8.15
FIREFLy,6.663
FIREFLy,6.663
FIREFLy,5.61
FIREFLy,5.356
FIREFLy,5.356
FIREFLy,4.705
FIREFLy,7.823
FIREFLy,7.823
FIREFLy,13.972
FIREFLy,11.158
FIREFLy,11.158
FIREFLy,5.985
FIREFLy,3.549
FIREFLy,6.909
FIREFLy,6.909
FIREFLy,2.82
FIREFLy,7.649
FIREFLy,12.831
FIREFLy,12.831
FIREFLy,17.141
FIREFLy,6.34
FIREFLy,7.738
FIREFLy,3.7
FIREFLy,4.28
FIREFLy,4.28
FIREFLy,6.976
FIREFLy,4.409
FIREFLy,4.409
FIREFLy,4.995
FIREFLy,3.636
FIREFLy,3.636
FIREFLy,10.73
FIREFLy,7.664
FIREFLy,6.565
FIREFLy,6.565
FIREFLy,6.431
FIREFLy,6.431
FIREFLy,11.652
FIREFLy,10.527
FIREFLy,10.527
FIREFLy,10.848
FIREFLy,7.688
FIREFLy,8.702
FIREFLy,8.702
FIREFLy,10.282
FIREFLy,10.282
FIREFLy,5.452
FIREFLy,5.452
FIREFLy,9.302
FIREFLy,9.302
FIREFLy,6.132
FIREFLy,6.132
FIREFLy,10.916
FIREFLy,9.262
FIREFLy,9.262
FIREFLy,6.697
FIREFLy,6.697
FIREFLy,11.398
FIREFLy,11.398
FIREFLy,6.706
FIREFLy,7.684
FIREFLy,7.684
FIREFLy,8.122
FIREFLy,8.122
FIREFLy,6.676
FIREFLy,6.676
FIREFLy,6.917
FIREFLy,6.917
FIREFLy,12.789
FIREFLy,8.152
FIREFLy,8.152
FIREFLy,4.584
FIREFLy,4.584
FIREFLy,9.25
FIREFLy,10.516
FIREFLy,6.088
FIREFLy,6.088
FIREFLy,9.817
FIREFLy,9.817
FIREFLy,9.951
FIREFLy,7.351
FIREFLy,9.32
FIREFLy,9.32
FIREFLy,7.378
FIREFLy,7.378
FIREFLy,2.435
FIREFLy,14.3
FIREFLy,8.505
FIREFLy,11.708
FIREFLy,9.352
FIREFLy,4.639
FIREFLy,4.534
FIREFLy,7.181
FIREFLy,7.181
FIREFLy,9.799
FIREFLy,9.799
FIREFLy,9.247
FIREFLy,9.247
FIREFLy,7.302
FIREFLy,7.302
FIREFLy,4.629
FIREFLy,4.629
FIREFLy,8.013
FIREFLy,8.013
FIREFLy,7.106
FIREFLy,10.688
FIREFLy,10.688
FIREFLy,14.306
FIREFLy,14.306
FIREFLy,4.343
FIREFLy,4.343
FIREFLy,8.457
FIREFLy,15.893
FIREFLy,15.893
FIREFLy,9.383
FIREFLy,10.81
FIREFLy,10.81
FIREFLy,8.333
FIREFLy,8.333
FIREFLy,10.839
FIREFLy,10.839
FIREFLy,3.959
FIREFLy,4.12
FIREFLy,6.611
FIREFLy,4.745
FIREFLy,4.745
FIREFLy,11.067
FIREFLy,8.192
FIREFLy,8.192
FIREFLy,3.612
FIREFLy,3.612
FIREFLy,1.607
FIREFLy,9.657
FIREFLy,9.657
FIREFLy,8.24
FIREFLy,8.24
FIREFLy,4.701
FIREFLy,10.31
FIREFLy,4.154
FIREFLy,4.154
FIREFLy,8.62
FIREFLy,8.62
FIREFLy,10.685
FIREFLy,5.855
FIREFLy,3.474
FIREFLy,12.991
FIREFLy,9.428
FIREFLy,7.587
FIREFLy,6.048
FIREFLy,6.575
FIREFLy,2.888
FIREFLy,2.888
FIREFLy,7.212
FIREFLy,7.212
FIREFLy,5.606
FIREFLy,5.606
FIREFLy,5.964
FIREFLy,5.964
FIREFLy,11.128
FIREFLy,11.128
FIREFLy,5.371
FIREFLy,5.371
FIREFLy,11.767
FIREFLy,11.767
FIREFLy,9.564
FIREFLy,9.564
FIREFLy,8.82
FIREFLy,9.881
FIREFLy,9.881
FIREFLy,7.787
FIREFLy,7.787
FIREFLy,9.743
FIREFLy,3.721
FIREFLy,3.721
FIREFLy,14.207
FIREFLy,10.6
FIREFLy,6.073
FIREFLy,7.184
FIREFLy,7.184
FIREFLy,6.442
FIREFLy,5.7
FIREFLy,6.563
FIREFLy,6.563
FIREFLy,5.694
FIREFLy,8.741
FIREFLy,11.763
FIREFLy,11.763
FIREFLy,5.588
FIREFLy,5.032
FIREFLy,11.675
FIREFLy,11.675
FIREFLy,3.563
FIREFLy,9.134
FIREFLy,12.375
FIREFLy,12.375
FIREFLy,9.365
FIREFLy,12.686
FIREFLy,12.686
FIREFLy,7.547
FIREFLy,13.649
FIREFLy,6.671
FIREFLy,6.842
FIREFLy,7.662
FIREFLy,3.311
FIREFLy,3.311
FIREFLy,10.14
FIREFLy,9.897
FIREFLy,9.897
FIREFLy,8.035
FIREFLy,8.035
FIREFLy,13.619
FIREFLy,13.619
FIREFLy,12.604
FIREFLy,6.85
FIREFLy,6.85
FIREFLy,7.929
FIREFLy,7.929
FIREFLy,4.083
FIREFLy,4.083
FIREFLy,6.334
FIREFLy,6.334
FIREFLy,3.955
FIREFLy,3.955
FIREFLy,6.64
FIREFLy,5.92
FIREFLy,9.616
FIREFLy,4.236
FIREFLy,5.486
FIREFLy,5.486
FIREFLy,6.971
FIREFLy,6.971
FIREFLy,9.332
FIREFLy,9.332
FIREFLy,4.277
FIREFLy,4.277
FIREFLy,8.431
FIREFLy,8.431
FIREFLy,6.406
FIREFLy,7.516
FIREFLy,4.627
FIREFLy,6.394
FIREFLy,12.555
FIREFLy,4.348
FIREFLy,5.065
FIREFLy,5.065
FIREFLy,10.035
FIREFLy,5.756
FIREFLy,5.756
FIREFLy,5.965
FIREFLy,1.333
FIREFLy,1.333
FIREFLy,10.259
FIREFLy,10.259
FIREFLy,7.999
FIREFLy,7.999
FIREFLy,9.369
FIREFLy,9.369
FIREFLy,8.282
FIREFLy,8.662
FIREFLy,11.281
FIREFLy,8.83
FIREFLy,7.461
FIREFLy,4.788
FIREFLy,4.788
FIREFLy,4.364
FIREFLy,4.364
FIREFLy,8.402
FIREFLy,10.716
FIREFLy,10.716
FIREFLy,4.466
FIREFLy,4.466
FIREFLy,3.035
FIREFLy,3.035
FIREFLy,5.252
FIREFLy,5.252
FIREFLy,5.293
FIREFLy,5.293
FIREFLy,4.441
FIREFLy,4.441
FIREFLy,4.742
FIREFLy,4.742
FIREFLy,11.457
FIREFLy,8.328
FIREFLy,8.328
FIREFLy,11.809
FIREFLy,6.707
FIREFLy,6.707
FIREFLy,7.565
FIREFLy,12.655
FIREFLy,8.36
FIREFLy,8.36
FIREFLy,6.523
FIREFLy,6.523
FIREFLy,9.744
FIREFLy,9.744
FIREFLy,8.129
FIREFLy,8.129
FIREFLy,8.771
FIREFLy,8.771
FIREFLy,11.805
FIREFLy,5.535
FIREFLy,5.535
FIREFLy,4.427
FIREFLy,8.822
FIREFLy,8.557
FIREFLy,8.557
FIREFLy,7.97
FIREFLy,7.97
FIREFLy,4.147
FIREFLy,4.147
FIREFLy,4.077
FIREFLy,8.902
FIREFLy,8.902
FIREFLy,8.719
FIREFLy,5.571
FIREFLy,10.247
FIREFLy,10.247
FIREFLy,2.708
FIREFLy,6.298
FIREFLy,6.77
FIREFLy,6.77
FIREFLy,4.558
FIREFLy,4.558
FIREFLy,8.657
FIREFLy,8.657
FIREFLy,12.168
FIREFLy,12.168
FIREFLy,12.553
FIREFLy,5.84
FIREFLy,4.381
FIREFLy,3.456
FIREFLy,12.023
FIREFLy,14.471
FIREFLy,8.155
FIREFLy,8.155
FIREFLy,4.631
FIREFLy,2.042
FIREFLy,2.042
FIREFLy,10.916
FIREFLy,6.273
FIREFLy,6.273
FIREFLy,5.585
FIREFLy,5.585
FIREFLy,9.426
FIREFLy,4.548
FIREFLy,7.696
FIREFLy,8.849
FIREFLy,7.907
FIREFLy,8.928
FIREFLy,8.584
FIREFLy,8.584
FIREFLy,4.55
FIREFLy,4.55
FIREFLy,8.586
FIREFLy,6.614
FIREFLy,6.614
FIREFLy,9.649
FIREFLy,4.823
FIREFLy,9.333
FIREFLy,5.588
FIREFLy,10.568
FIREFLy,11.832
FIREFLy,2.889
FIREFLy,2.889
FIREFLy,3.289
FIREFLy,3.289
FIREFLy,9.365
FIREFLy,4.251
FIREFLy,9.285
FIREFLy,8.221
FIREFLy,8.221
FIREFLy,11.825
FIREFLy,7.442
FIREFLy,6.767
FIREFLy,7.912
FIREFLy,7.912
FIREFLy,6.945
FIREFLy,9.194
FIREFLy,9.194
FIREFLy,7.633
FIREFLy,7.633
FIREFLy,5.768
FIREFLy,5.768
FIREFLy,4.025
FIREFLy,6.459
FIREFLy,6.459
FIREFLy,9.53
FIREFLy,11.381
FIREFLy,11.381
FIREFLy,11.321
FIREFLy,9.829
FIREFLy,5.633
FIREFLy,6.617
FIREFLy,4.687
FIREFLy,4.687
FIREFLy,5.308
FIREFLy,5.308
FIREFLy,9.04
FIREFLy,5.488
FIREFLy,5.488
FIREFLy,7.732
FIREFLy,9.159
FIREFLy,9.159
FIREFLy,6.354
FIREFLy,8.98
FIREFLy,8.98
FIREFLy,6.937
FIREFLy,7.084
FIREFLy,3.555
FIREFLy,3.555
FIREFLy,6.295
FIREFLy,12.024
FIREFLy,12.024
FIREFLy,12.518
FIREFLy,8.961
FIREFLy,9.684
FIREFLy,6.939
FIREFLy,6.939
FIREFLy,6.489
FIREFLy,6.489
FIREFLy,8.513
FIREFLy,8.513
FIREFLy,5.822
FIREFLy,7.411
FIREFLy,7.491
FIREFLy,2.838
FIREFLy,2.838
FIREFLy,8.242
FIREFLy,4.079
FIREFLy,4.349
FIREFLy,4.349
FIREFLy,6.017
FIREFLy,9.067
FIREFLy,6.049
FIREFLy,9.074
FIREFLy,5.0
FIREFLy,10.524
FIREFLy,4.357
FIREFLy,4.357
FIREFLy,14.382
FIREFLy,5.674
FIREFLy,5.674
FIREFLy,11.562
FIREFLy,11.562
FIREFLy,5.259
FIREFLy,8.464
FIREFLy,5.306
FIREFLy,7.939
FIREFLy,6.898
FIREFLy,6.898
FIREFLy,5.559
FIREFLy,5.559
FIREFLy,3.852
FIREFLy,6.543
FIREFLy,4.693
FIREFLy,4.075
FIREFLy,4.075
FIREFLy,7.0
FIREFLy,7.0
FIREFLy,6.234
FIREFLy,6.234
FIREFLy,8.054
FIREFLy,8.054
FIREFLy,7.27
FIREFLy,5.431
FIREFLy,5.431
FIREFLy,7.924
FIREFLy,8.568
FIREFLy,8.568
FIREFLy,7.731
FIREFLy,6.472
FIREFLy,6.472
FIREFLy,6.106
FIREFLy,6.106
FIREFLy,6.316
FIREFLy,3.988
FIREFLy,3.988
FIREFLy,12.317
FIREFLy,11.087
FIREFLy,8.354
FIREFLy,8.354
FIREFLy,13.805
FIREFLy,6.974
FIREFLy,6.974
FIREFLy,8.151
FIREFLy,6.072
FIREFLy,8.609
FIREFLy,8.609
FIREFLy,6.071
FIREFLy,6.071
FIREFLy,7.45
FIREFLy,8.089
FIREFLy,8.877
FIREFLy,8.877
FIREFLy,8.817
FIREFLy,6.418
FIREFLy,9.771
FIREFLy,9.771
FIREFLy,9.087
FIREFLy,9.989
FIREFLy,9.989
FIREFLy,11.227
FIREFLy,11.227
FIREFLy,5.008
FIREFLy,5.008
FIREFLy,3.518
FIREFLy,3.518
FIREFLy,8.469
FIREFLy,9.276
FIREFLy,9.276
FIREFLy,7.689
FIREFLy,7.689
FIREFLy,6.827
FIREFLy,8.379
FIREFLy,8.379
FIREFLy,5.692
FIREFLy,4.98
FIREFLy,4.98
FIREFLy,3.887
FIREFLy,3.887
FIREFLy,7.187
FIREFLy,7.187
FIREFLy,9.977
FIREFLy,10.584
FIREFLy,8.547
FIREFLy,6.824
FIREFLy,6.466
FIREFLy,6.466
FIREFLy,5.91
FIREFLy,5.91
FIREFLy,6.546
FIREFLy,10.093
FIREFLy,12.481
FIREFLy,6.683
FIREFLy,8.222
FIREFLy,7.944
FIREFLy,3.489
FIREFLy,11.261
FIREFLy,7.078
FIREFLy,11.052
FIREFLy,11.052
FIREFLy,5.372
FIREFLy,14.977
FIREFLy,14.977
FIREFLy,5.924
FIREFLy,5.924
FIREFLy,9.887
FIREFLy,9.887
FIREFLy,7.657
FIREFLy,9.544
FIREFLy,9.544
FIREFLy,7.176
FIREFLy,4.467
FIREFLy,8.272
FIREFLy,8.272
FIREFLy,7.881
FIREFLy,7.881
FIREFLy,9.622
FIREFLy,9.374
FIREFLy,5.141
FIREFLy,5.285
FIREFLy,10.429
FIREFLy,8.224
FIREFLy,8.224
FIREFLy,7.41
FIREFLy,7.41
FIREFLy,8.218
FIREFLy,14.495
FIREFLy,4.086
FIREFLy,4.086
FIREFLy,9.385
FIREFLy,11.166
FIREFLy,8.212
FIREFLy,8.212
FIREFLy,11.438
FIREFLy,11.438
FIREFLy,7.78
FIREFLy,10.531
FIREFLy,10.531
FIREFLy,6.286
FIREFLy,6.286
FIREFLy,4.105
FIREFLy,4.105
FIREFLy,9.559
FIREFLy,6.499
FIREFLy,5.095
FIREFLy,8.73
FIREFLy,6.762
FIREFLy,6.762
FIREFLy,9.904
FIREFLy,7.82
FIREFLy,7.82
FIREFLy,6.049
FIREFLy,6.73
FIREFLy,6.73
FIREFLy,10.486
FIREFLy,3.736
FIREFLy,3.736
FIREFLy,5.071
FIREFLy,10.111
FIREFLy,5.187
FIREFLy,5.187
FIREFLy,5.344
FIREFLy,12.844
FIREFLy,12.844
FIREFLy,9.277
FIREFLy,9.277
FIREFLy,12.56
FIREFLy,12.56
FIREFLy,3.513
FIREFLy,3.513
FIREFLy,8.519
FIREFLy,8.519
FIREFLy,7.139
FIREFLy,5.569
FIREFLy,7.619
FIREFLy,7.619
FIREFLy,12.783
FIREFLy,12.783
FIREFLy,5.186
FIREFLy,6.822
FIREFLy,6.939
FIREFLy,6.939
FIREFLy,7.09
FIREFLy,7.09
FIREFLy,12.095
FIREFLy,12.095
FIREFLy,8.442
FIREFLy,9.55
FIREFLy,11.246
FIREFLy,11.246
FIREFLy,5.521
FIREFLy,7.236
FIREFLy,5.737
FIREFLy,5.737
FIREFLy,9.119
FIREFLy,9.119
FIREFLy,12.026
FIREFLy,10.367
FIREFLy,10.367
FIREFLy,7.661
FIREFLy,7.661
FIREFLy,5.964
FIREFLy,6.665
FIREFLy,3.76
FIREFLy,3.76
FIREFLy,10.295
FIREFLy,10.295
FIREFLy,9.684
FIREFLy,5.138
FIREFLy,4.349
FIREFLy,9.923
FIREFLy,11.776
FIREFLy,11.776
FIREFLy,5.434
FIREFLy,6.231
FIREFLy,6.231
FIREFLy,10.496
FIREFLy,10.496
FIREFLy,7.91
FIREFLy,7.91
FIREFLy,12.031
FIREFLy,11.574
FIREFLy,11.574
FIREFLy,10.869
FIREFLy,10.869
FIREFLy,10.167
FIREFLy,11.41
FIREFLy,5.261
FIREFLy,5.834
FIREFLy,7.082
FIREFLy,7.082
FIREFLy,3.582
FIREFLy,3.582
FIREFLy,6.117
FIREFLy,6.117
FIREFLy,10.749
FIREFLy,8.552
FIREFLy,8.552
FIREFLy,7.675
FIREFLy,7.675
FIREFLy,9.752
FIREFLy,9.752
FIREFLy,7.613
FIREFLy,7.613
FIREFLy,7.452
FIREFLy,6.87
FIREFLy,3.547
FIREFLy,8.979
FIREFLy,7.498
FIREFLy,10.075
FIREFLy,9.278
FIREFLy,9.278
FIREFLy,9.13
FIREFLy,9.13
FIREFLy,6.439
FIREFLy,6.439
FIREFLy,6.873
FIREFLy,6.873
FIREFLy,8.511
FIREFLy,11.063
FIREFLy,10.415
FIREFLy,10.415
FIREFLy,5.62
FIREFLy,11.042
FIREFLy,8.604
FIREFLy,8.604
FIREFLy,8.126
FIREFLy,8.126
FIREFLy,8.249
FIREFLy,4.843
FIREFLy,7.399
FIREFLy,7.056
FIREFLy,13.696
FIREFLy,13.696
FIREFLy,13.68
FIREFLy,13.68
FIREFLy,8.141
FIREFLy,8.141
FIREFLy,11.694
FIREFLy,8.708
FIREFLy,12.0
FIREFLy,12.0
FIREFLy,5.819
FIREFLy,10.363
FIREFLy,4.708
FIREFLy,4.708
FIREFLy,10.001
FIREFLy,10.001
FIREFLy,6.944
FIREFLy,10.425
FIREFLy,4.892
FIREFLy,4.892
FIREFLy,8.685
FIREFLy,8.685
FIREFLy,7.043
FIREFLy,9.418
FIREFLy,9.418
FIREFLy,5.168
FIREFLy,5.168
FIREFLy,5.515
FIREFLy,5.515
FIREFLy,12.963
FIREFLy,12.963
FIREFLy,11.964
FIREFLy,11.964
FIREFLy,8.511
FIREFLy,8.511
FIREFLy,8.622
FIREFLy,7.841
FIREFLy,7.841
FIREFLy,7.378
FIREFLy,7.378
FIREFLy,8.948
FIREFLy,8.948
FIREFLy,7.029
FIREFLy,9.847
FIREFLy,6.263
FIREFLy,6.263
FIREFLy,9.66
FIREFLy,9.66
FIREFLy,6.569
FIREFLy,7.821
FIREFLy,7.821
FIREFLy,6.754
FIREFLy,6.754
FIREFLy,6.36
FIREFLy,9.601
FIREFLy,9.601
FIREFLy,9.613
FIREFLy,8.94
FIREFLy,10.012
FIREFLy,7.621
FIREFLy,14.258
FIREFLy,14.258
FIREFLy,7.145
FIREFLy,13.768
FIREFLy,10.747
FIREFLy,10.747
FIREFLy,6.838
FIREFLy,6.838
FIREFLy,5.853
FIREFLy,12.393
FIREFLy,6.612
FIREFLy,7.585
FIREFLy,7.96
FIREFLy,4.593
FIREFLy,4.593
FIREFLy,6.848
FIREFLy,9.296
FIREFLy,9.296
FIREFLy,5.395
FIREFLy,7.236
FIREFLy,7.236
FIREFLy,11.464
FIREFLy,11.464
FIREFLy,6.186
FIREFLy,13.11
FIREFLy,7.625
FIREFLy,6.063
FIREFLy,7.594
FIREFLy,7.594
FIREFLy,6.022
FIREFLy,6.022
FIREFLy,14.04
FIREFLy,14.04
FIREFLy,9.269
FIREFLy,5.718
FIREFLy,5.718
FIREFLy,8.873
FIREFLy,8.118
FIREFLy,8.118
FIREFLy,3.989
FIREFLy,3.989
FIREFLy,2.584
FIREFLy,8.925
FIREFLy,8.925
FIREFLy,2.498
FIREFLy,2.498
FIREFLy,10.145
FIREFLy,5.452
FIREFLy,10.817
FIREFLy,10.817
FIREFLy,5.533
FIREFLy,9.06
FIREFLy,10.182
FIREFLy,10.182
FIREFLy,10.518
FIREFLy,6.706
FIREFLy,6.706
FIREFLy,10.765
FIREFLy,7.23
FIREFLy,12.14
FIREFLy,12.14
FIREFLy,10.058
FIREFLy,10.058
FIREFLy,6.667
FIREFLy,11.512
FIREFLy,9.039
FIREFLy,2.584
FIREFLy,2.584
FIREFLy,9.215
FIREFLy,7.471
FIREFLy,7.471
FIREFLy,11.209
FIREFLy,11.209
FIREFLy,7.539
FIREFLy,5.597
FIREFLy,5.597
FIREFLy,7.34
FIREFLy,10.451
FIREFLy,10.451
FIREFLy,7.751
FIREFLy,5.123
FIREFLy,8.756
FIREFLy,8.756
FIREFLy,7.589
FIREFLy,6.951
FIREFLy,8.431
FIREFLy,8.431
FIREFLy,10.274
FIREFLy,10.274
FIREFLy,6.059
FIREFLy,6.059
FIREFLy,11.623
FIREFLy,5.639
FIREFLy,5.639
FIREFLy,8.101
FIREFLy,9.269
FIREFLy,9.269
FIREFLy,3.876
FIREFLy,5.85
FIREFLy,5.85
FIREFLy,3.605
FIREFLy,3.111
FIREFLy,10.471
FIREFLy,10.229
FIREFLy,10.229
FIREFLy,7.121
FIREFLy,7.121
FIREFLy,7.713
FIREFLy,4.821
FIREFLy,4.821
FIREFLy,3.83
FIREFLy,3.83
FIREFLy,6.508
FIREFLy,9.212
FIREFLy,11.249
FIREFLy,11.249
FIREFLy,7.225
FIREFLy,7.541
FIREFLy,7.541
FIREFLy,7.156
FIREFLy,5.668
FIREFLy,4.75
FIREFLy,3.88
FIREFLy,6.278
FIREFLy,8.687
FIREFLy,8.687
FIREFLy,4.234
FIREFLy,8.672
FIREFLy,7.579
FIREFLy,7.579
FIREFLy,9.365
FIREFLy,10.404
FIREFLy,10.404
FIREFLy,9.5
FIREFLy,9.5
FIREFLy,4.892
FIREFLy,5.525
FIREFLy,5.525
FIREFLy,9.591
FIREFLy,9.591
FIREFLy,11.518
FIREFLy,11.518
FIREFLy,12.697
FIREFLy,6.09
FIREFLy,7.899
FIREFLy,7.899
FIREFLy,7.063
FIREFLy,7.063
FIREFLy,8.06
FIREFLy,11.004
FIREFLy,11.004
FIREFLy,2.68
FIREFLy,2.68
FIREFLy,11.167
FIREFLy,11.255
FIREFLy,11.255
FIREFLy,7.164
FIREFLy,7.164
FIREFLy,10.791
FIREFLy,10.906
FIREFLy,10.906
FIREFLy,5.958
FIREFLy,5.958
FIREFLy,8.334
FIREFLy,11.495
FIREFLy,8.314
FIREFLy,8.314
FIREFLy,7.769
FIREFLy,7.27
FIREFLy,4.056
FIREFLy,6.847
FIREFLy,6.847
FIREFLy,6.414
FIREFLy,5.285
FIREFLy,6.091
FIREFLy,6.091
FIREFLy,9.963
FIREFLy,12.58
FIREFLy,12.58
FIREFLy,5.821
FIREFLy,8.601
FIREFLy,4.439
FIREFLy,6.037
FIREFLy,6.037
FIREFLy,2.735
FIREFLy,9.531
FIREFLy,4.472
FIREFLy,6.665
FIREFLy,6.665
FIREFLy,5.957
FIREFLy,13.348
FIREFLy,11.001
FIREFLy,9.413
FIREFLy,5.655
FIREFLy,5.655
FIREFLy,2.765
FIREFLy,7.062
FIREFLy,7.062
FIREFLy,4.307
FIREFLy,4.699
FIREFLy,4.699
FIREFLy,7.192
FIREFLy,7.97
FIREFLy,7.97
FIREFLy,13.566
FIREFLy,5.606
FIREFLy,5.606
FIREFLy,8.268
FIREFLy,8.268
FIREFLy,10.944
FIREFLy,11.773
FIREFLy,11.773
FIREFLy,7.643
FIREFLy,7.643
FIREFLy,6.447
FIREFLy,8.038
FIREFLy,8.038
FIREFLy,12.648
FIREFLy,5.212
FIREFLy,4.631
FIREFLy,4.631
FIREFLy,5.756
FIREFLy,10.502
FIREFLy,10.618
FIREFLy,11.649
FIREFLy,9.264
FIREFLy,7.398
FIREFLy,7.398
FIREFLy,4.883
FIREFLy,4.883
FIREFLy,6.573
FIREFLy,8.02
FIREFLy,7.536
FIREFLy,10.445
FIREFLy,9.584
FIREFLy,9.584
FIREFLy,6.058
FIREFLy,12.505
FIREFLy,12.505
FIREFLy,13.744
FIREFLy,12.642
FIREFLy,5.647
FIREFLy,7.66
FIREFLy,7.66
FIREFLy,6.992
FIREFLy,5.894
FIREFLy,5.894
FIREFLy,9.843
FIREFLy,12.721
FIREFLy,6.73
FIREFLy,6.73
FIREFLy,6.705
FIREFLy,7.586
FIREFLy,11.566
FIREFLy,11.566
FIREFLy,9.936
FIREFLy,9.248
FIREFLy,9.248
FIREFLy,5.624
FIREFLy,10.274
FIREFLy,5.794
FIREFLy,5.794
FIREFLy,5.714
FIREFLy,13.648
FIREFLy,7.734
FIREFLy,7.734
FIREFLy,7.128
FIREFLy,4.213
FIREFLy,3.487
FIREFLy,3.487
FIREFLy,6.572
FIREFLy,8.782
FIREFLy,4.841
FIREFLy,4.841
FIREFLy,6.24
FIREFLy,4.43
FIREFLy,7.506
FIREFLy,4.767
FIREFLy,7.535
FIREFLy,7.535
FIREFLy,4.68
FIREFLy,9.142
FIREFLy,4.723
FIREFLy,4.723
FIREFLy,3.989
FIREFLy,6.728
FIREFLy,7.746
FIREFLy,7.746
FIREFLy,12.266
FIREFLy,12.266
FIREFLy,4.532
FIREFLy,5.332
FIREFLy,6.7
FIREFLy,6.7
FIREFLy,6.841
FIREFLy,6.899
FIREFLy,9.14
FIREFLy,7.066
FIREFLy,7.066
FIREFLy,7.981
FIREFLy,7.981
FIREFLy,5.183
FIREFLy,12.244
FIREFLy,3.452
FIREFLy,6.391
FIREFLy,12.531
FIREFLy,12.531
FIREFLy,11.633
FIREFLy,11.633
FIREFLy,7.242
FIREFLy,7.242
FIREFLy,5.555
FIREFLy,7.78
FIREFLy,7.78
FIREFLy,5.905
FIREFLy,5.905
FIREFLy,10.056
FIREFLy,10.056
FIREFLy,7.027
FIREFLy,6.558
FIREFLy,6.768
FIREFLy,3.728
FIREFLy,5.51
FIREFLy,10.708
FIREFLy,6.903
FIREFLy,6.262
FIREFLy,6.262
FIREFLy,4.376
FIREFLy,5.328
FIREFLy,5.328
FIREFLy,9.19
FIREFLy,5.317
FIREFLy,6.47
FIREFLy,6.47
FIREFLy,8.667
FIREFLy,5.394
FIREFLy,6.023
FIREFLy,6.156
FIREFLy,6.156
FIREFLy,11.06
FIREFLy,8.183
FIREFLy,8.183
FIREFLy,5.539
FIREFLy,3.897
FIREFLy,11.875
FIREFLy,11.875
FIREFLy,4.597
FIREFLy,8.117
FIREFLy,8.117
FIREFLy,10.07
FIREFLy,7.344
FIREFLy,7.344
FIREFLy,10.862
FIREFLy,10.862
FIREFLy,6.273
FIREFLy,6.273
FIREFLy,8.219
FIREFLy,6.161
FIREFLy,5.895
FIREFLy,10.172
FIREFLy,5.463
FIREFLy,5.263
FIREFLy,5.01
FIREFLy,8.708
FIREFLy,8.708
FIREFLy,5.908
FIREFLy,6.092
FIREFLy,6.092
FIREFLy,3.558
FIREFLy,3.558
FIREFLy,9.038
FIREFLy,8.834
FIREFLy,4.75
FIREFLy,4.75
FIREFLy,5.372
FIREFLy,5.372
FIREFLy,9.354
FIREFLy,7.696
FIREFLy,7.18
FIREFLy,9.219
FIREFLy,5.403
FIREFLy,8.0
FIREFLy,8.0
FIREFLy,5.699
FIREFLy,6.132
FIREFLy,6.646
FIREFLy,6.646
FIREFLy,6.835
FIREFLy,6.364
FIREFLy,6.364
FIREFLy,12.573
FIREFLy,7.425
FIREFLy,7.425
FIREFLy,8.358
FIREFLy,8.358
FIREFLy,6.992
FIREFLy,8.959
FIREFLy,9.157
FIREFLy,11.23
FIREFLy,5.897
FIREFLy,5.897
FIREFLy,10.209
FIREFLy,8.325
FIREFLy,8.325
FIREFLy,10.94
FIREFLy,11.7
FIREFLy,11.7
FIREFLy,3.458
FIREFLy,6.838
FIREFLy,6.838
FIREFLy,7.165
FIREFLy,7.165
FIREFLy,5.406
FIREFLy,4.043
FIREFLy,7.958
FIREFLy,7.392
FIREFLy,13.308
FIREFLy,3.959
FIREFLy,3.959
FIREFLy,11.899
FIREFLy,6.515
FIREFLy,5.268
FIREFLy,8.49
FIREFLy,8.49
FIREFLy,5.437
FIREFLy,3.36
FIREFLy,5.903
FIREFLy,5.435
FIREFLy,5.435
FIREFLy,15.673
FIREFLy,8.588
FIREFLy,6.815
FIREFLy,3.71
FIREFLy,3.71
FIREFLy,9.973
FIREFLy,9.973
FIREFLy,7.679
FIREFLy,7.679
FIREFLy,11.446
FIREFLy,6.641
FIREFLy,6.641
FIREFLy,7.654
FIREFLy,7.438
FIREFLy,7.438
FIREFLy,8.202
FIREFLy,8.203
FIREFLy,11.985
FIREFLy,6.635
FIREFLy,6.27
FIREFLy,6.27
FIREFLy,4.692
FIREFLy,4.692
FIREFLy,4.972
FIREFLy,4.824
FIREFLy,5.261
FIREFLy,5.261
FIREFLy,6.901
FIREFLy,2.686
FIREFLy,3.689
FIREFLy,11.016
FIREFLy,8.542
FIREFLy,8.542
FIREFLy,5.047
FIREFLy,5.047
FIREFLy,2.022
FIREFLy,2.022
FIREFLy,9.204
FIREFLy,6.259
FIREFLy,6.259
FIREFLy,6.668
FIREFLy,8.095
FIREFLy,8.095
FIREFLy,9.196
FIREFLy,6.819
FIREFLy,6.819
FIREFLy,8.735
FIREFLy,8.735
FIREFLy,12.004
FIREFLy,6.24
FIREFLy,6.24
FIREFLy,11.872
