source_id,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,distance_gspphot
505545069814908800,27.45637373892077,56.32270530847516,131.00434488500656,-5.63118161609801,1.499045220731614,0.29907548,15.959430334518135,0.22133975,-17.89432827962934,0.25329596,19.186382,20.621017,18.126581,2.4944363,1.0285283,
505569774463298304,27.438508917780062,56.41419508552672,130.97395420818944,-5.544271073864229,0.3732496723353559,0.15099566,-2.6324402782481746,0.09737768,1.0765453236309264,0.12924969,18.2577,18.861712,17.5411,1.320612,1.0083004,1056.746
504821866041773184,27.98675918910331,56.447584491725856,131.26270817361132,-5.442290535252941,1.9003405853739883,1.0960517,1.6269799479081346,1.5338516,0.4968146938354914,1.096479,20.78939,21.183691,19.942713,1.2409782,0.9703535,
505574314245743360,27.7885523412885,56.53979991812532,131.134324935462,-5.377949589181851,0.1139286452015807,0.62037736,0.3302059982218822,0.44151285,0.0284006879444144,0.5557559,20.279665,20.295313,18.873383,1.4219303,0.998199,
504821866039010048,27.98049293167159,56.45517235814087,131.25754752202138,-5.43571975745211,0.2094860491486922,0.16224247,-2.119509954525756,0.12710385,-2.9184667396921364,0.1544867,18.695955,19.225765,18.06375,1.1620159,0.9886898,1584.1678
505573936288822144,27.81144828028506,56.53629243812244,131.14747577492273,-5.378453120550021,,,,,,,21.15738,22.076,20.94495,1.1310501,,
505544623138375168,27.473195366615712,56.30396147128792,131.01772636094444,-5.647338592295742,2.5715257299150385,1.103275,-3.371777923334693,1.0193925,-0.8575839309678256,0.8359,20.618269,21.367304,19.379557,1.9877472,1.0478511,
505569740107157120,27.43518968053799,56.40235630383021,130.97483336356055,-5.5562194450659925,-0.0630583726736095,0.28709158,-1.4881097773297278,0.2436357,-0.31510519637669,0.24549994,19.279175,19.59324,18.30221,1.2910309,1.015292,
505541668200806144,27.491273512037385,56.28885549929715,131.03097388458085,-5.659789603842001,-0.2846437381667457,0.41476408,-0.6264297344235551,0.29679573,-1.7165242082908956,0.3198773,19.511847,20.243315,18.56157,1.6817455,0.98197794,
504822656315714688,27.970546967097413,56.46557765480437,131.24974280580545,-5.426882312393569,-1.2708049589638757,0.8746831,-3.72743842673135,0.716129,-1.620674641263582,0.74444973,20.664362,21.21567,19.600782,1.6148872,1.0755167,
504815067111232512,27.99961311312809,56.34206122727663,131.29440298041033,-5.543238120466435,,,,,,,20.976406,21.602049,19.54054,2.0615082,,
505569740103523968,27.43490239568271,56.401500702152745,130.97487118069003,-5.557088875859809,0.3443392914814163,0.14798938,-1.1121762200094631,0.098140754,-1.6505203126468366,0.12835951,18.254076,18.869276,17.513582,1.3556938,0.9763062,1032.8741
504814517358225920,27.954470488532237,56.29042341084248,131.2820409521995,-5.599290863536,-4.286736966709441,1.5137618,4.13406278112985,1.1219944,-0.8992985129653448,1.4612213,20.511246,21.193096,18.916698,2.2763977,1.5182571,
505569744406271232,27.43519502555894,56.403229636351504,130.9746388047594,-5.555367846500738,0.9492106249356396,0.034321684,3.33167929401346,0.023142748,-4.860358849856644,0.03233862,15.524012,16.19118,14.733552,1.4576273,1.024293,
504821213203938176,28.00678787555629,56.40962337739491,131.2824295076942,-5.476616905115503,0.2868842791589046,0.21957284,-0.4436267579360227,0.18682982,-0.7524718053554018,0.20382531,19.104872,19.615368,18.475296,1.1400719,1.0469147,
504790014564093440,27.67590711891772,56.22688637075389,131.1454935151896,-5.6968234334089445,0.3848031299422974,0.7714018,-0.1793238456273403,0.54612666,0.8361631606680616,0.6642872,20.398355,21.05987,19.53294,1.5269299,1.019544,
505541397621163136,27.54099098502605,56.26022367308624,131.0645050332718,-5.681431984287762,0.1781080903920492,0.074413866,-0.7414264199673832,0.046004117,-1.454108289043904,0.0626054,16.76171,17.335224,16.013723,1.3215008,1.1186991,
504815101470888704,28.0019947150712,56.34680920535671,131.29457825444777,-5.538313189147477,2.5580457117304336,1.1197668,-0.6698578365654826,0.9915094,-2.055547744509468,0.9775286,20.790619,21.718761,19.476831,2.24193,1.0456138,
504812966866569216,27.907297469138268,56.26234260520308,131.2630073542051,-5.6326919406282325,0.3764449721082291,0.30780852,0.109013520864405,0.2354084,1.079262203605431,0.28466442,19.438166,20.11974,18.677748,1.4419918,0.9652986,
504822935493694592,27.921900994253143,56.49984066648209,131.21549311320413,-5.3998100712638575,0.0797532984792882,0.11437572,-1.0767036446427236,0.087419055,0.0834203806281723,0.10905916,18.006685,18.428307,17.447262,0.98104477,1.0546111,1801.0186
504813344823652864,27.759689541982397,56.22617396744482,131.1912163619152,-5.686834738263275,0.4321755676630579,0.3469563,-3.645115589237149,0.24296871,-0.4472224459722471,0.26690605,19.256783,19.848946,18.551083,1.297863,1.0234911,
504813314767209728,27.77563856303445,56.227595105916606,131.1995586369256,-5.68341163402987,0.3983038291573199,0.53179735,-3.6335244773973674,0.41794983,2.1072231152675265,0.41871965,19.937462,20.8812,18.967695,1.9135056,1.0141041,
505540568691189888,27.58030270239413,56.2453501369488,131.08927167712238,-5.690960437489267,0.2436991530262699,0.52087706,0.3145059778723177,0.35632274,-0.7682566908229562,0.39977676,19.894733,20.71786,19.062107,1.6557522,0.9914737,
504815062810687616,27.993876244553235,56.331477778553605,131.2937791789765,-5.554271539449594,-0.5428609082473863,0.46247214,-0.2506914803094239,0.35933435,-0.1832220125688551,0.40290055,20.050667,20.816046,19.372982,1.4430637,1.0233155,
504821801622363648,27.99625848078842,56.43441439664306,131.27092509171402,-5.453871425406891,0.3480084242562435,0.050532106,1.9753214871017613,0.03972527,-1.101859150643809,0.048850056,16.686419,17.141277,16.06973,1.0715466,1.0144172,1406.3726
505573931992133120,27.81324108376736,56.53620274635389,131.14846272043795,-5.378312376510766,0.1913347751611341,0.19909444,-1.4539893328685762,0.15104586,0.4782440486311254,0.18621318,18.91131,19.356468,18.271824,1.0846443,1.024909,1913.5103
505570431600999808,27.488671692044097,56.479147895267936,130.9863803836921,-5.474739858400313,0.3863399676415681,0.056143142,4.4029313075406735,0.039764225,-0.2809522204139647,0.051768728,16.71471,17.196709,16.050348,1.1463604,0.9744787,1141.0448
