Artery,Brain,Heart,Immune,Intestine,Kidney,Liver,Lung,Muscle,Pancreas
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
1.828378067916659,1.926484020416861,0.909179254763733,-7.251218603776043,0.2531556624508934,-1.576451561033618,-2.240248039810792,-0.9410399149058537,-3.346990580184163,-1.08083837991305
-1.043578557959569,-0.6814345919235524,-2.67726291841568,-5.271674819993746,-0.6933443062938531,-1.907144539251357,-3.282074983717154,0.6667546698978494,-0.2780471985395553,-7.768350445227199
2.720274800564759,0.8945377916851733,-1.263701218738895,0.6820487107523905,-0.9538004014192931,-0.2380451767736312,-0.7130200418596113,0.1823609895086323,2.04717862495828,0.6806552086268133
3.045519752136368,-1.330169136952036,-0.510257091289746,3.946637964301346,0.237276773741378,1.189589287299591,2.743612028210263,0.1525147120739792,2.214008471827461,-0.3221281462787779
2.046487372049487,-3.998232711445839,-0.4541974360640471,5.920629566806565,-1.223623105716254,-0.6871715675356638,1.49834289662695,-2.651205499646677,-0.5487943112431162,-6.610087912883007
-1.767997616979399,4.128872365797605,1.273421642667709,-6.588455758629824,1.962599087560694,-2.011609215080977,-5.194437961708822,-1.493865679892012,-0.906381535491349,1.41156107252286
1.515301214270287,-1.237239452292772,0.1041959845023036,-0.2020831927537047,1.930111349345467,-1.123056764353146,-0.3005362689815068,-0.874475324758764,-0.8469995228774754,-3.612648663576024
0.6836861373935671,-2.439186075592699,0.4284571302673226,-1.880345495118025,-0.6221924596430483,-0.7392477821864091,-4.636517303984848,2.354427989761644,-0.8911428884156369,-0.06836069765643174
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-3.288656154513377,1.836974217882872,-0.0497793457542522,-0.09633974735575804,-3.622773740894926,-1.052601721765857,-0.7315589045052558,-0.4206471216404685,0.8023540773693876,0.6270206812035508
-0.4455449565987635,-1.990686489757467,1.939109852179956,-1.784569358044061,-0.4353866119037411,0.1895275357591686,3.313590889519457,-1.227938286891806,-0.5485132169064005,4.820023244858805
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-1.325767392212915,0.1107380871865088,1.569082836686498,-0.04950972563028733,-1.846144566036386,-1.064000032919091,1.515851925846806,-0.4608368494031488,-2.511856088152229,2.619913380769061
-2.165785338802655,4.120656933190229,-1.118534434491076,-3.182072354498824,-1.32060761641246,-0.629595353676864,-1.647124548896551,1.192414056669824,4.446206856806104,-0.4991634728985511
0.0007144603697985807,0.8193616342358921,-0.1110595527413215,0.309475704489014,-2.510341048155063,-0.2770919385574526,-7.911546318597562,0.2907318226362773,-2.840790987493008,2.5887276616553
2.711511200364463,-0.3488944610580937,-1.062056335350618,-0.05458275155894929,2.089449939045065,2.21317769930736,1.670851175025047,-0.4867422374396778,1.085693213840462,1.279138908701937
-1.232645982555224,2.651610592371844,-0.8033776912854297,-5.869223673482803,0.2594225901294171,-0.9712708543267783,-2.437079942618777,0.6692383753738717,-2.137851038765148,0.6985325656420031
0.8750570538980337,0.5918506489447628,-0.5164639006675977,3.567290870901559,-0.497358790241305,0.8728227851907499,1.397787614776927,0.4875131899678035,-2.604079658345788,2.571242508548294
3.420769636279139,-1.822236581141162,-3.484242465206501,5.461736483553714,-0.397057851656455,-0.6245010110970286,1.233645080636321,-1.575423752429335,3.959938287117172,-0.2403146374243429
2.593237072203346,-3.559640295516677,-0.05083251338772364,0.7811040659045969,3.249575022271989,-0.5035798221145018,-1.351725716506374,-3.274959545935642,0.8353834665355482,2.114333587750884
0.6120771141632523,1.269864838094523,-0.887518655840902,6.95982325570971,0.3436543730927054,1.558567064757528,1.738792129653848,-4.585552376279479,-1.239649139337574,-2.993927418412983
0.1647814031243377,-1.321192261349605,-0.5774261058697363,-1.584677365561901,2.247083735606191,-1.712960367558616,4.332466760494786,0.2563458408565062,0.2917461631748797,1.022175021693962
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
1.920852380896651,0.4230531976023797,0.1161476634101192,-0.7648495044336977,0.2563528100902225,-0.2394121172271831,0.5033201091225126,-0.02680081476791111,0.1111428024146931,4.090981026301119
1.276159163710854,-0.4150129099564508,0.7571275149186518,2.677624165258338,2.069691264290854,1.614977712565338,0.9783604220035456,-5.24272888450788,-0.7225680678174883,-3.415963202752867
0.1000031100988789,3.644378351551203,1.309661963619559,-3.814270212436455,-1.424284809000007,-1.71523506622518,0.8518062780578294,0.3661749000100941,-0.8496874198689068,-1.416708897592507
-0.6962548631993843,-1.857183837202926,-1.313943587803271,-4.721011710272442,1.559071883369634,-3.425093244881301,-4.762622233077494,-0.3878250835936437,0.4450837396397961,2.0298258687207
3.669371387596692,-1.73323917756001,0.04736916384616129,-3.185085634456228,-0.2792489587119138,-0.4824897734133592,1.524492787481254,0.4186887531906394,1.324865492742217,-1.756063370877709
-4.123160383923601,0.5326242510276076,2.494141701564469,-2.864228606283885,-2.500986688815529,-1.477642270798127,-6.099229656001458,0.4423341823591788,-2.984503663871895,-9.309744728105333
-1.40811117324385,-2.459406467115388,-2.576030219755136,-1.136191455491619,0.9005274028586723,-1.874098538297724,-3.143420249952576,1.185465519459684,0.3049676369987678,3.026058412615032
0.8709864810848055,2.907852145105868,0.1609152535521569,3.588614405799621,3.745835963171408,1.278784330749076,5.1158344644919,1.972818353031921,2.569084145720885,1.324860793718928
0.5493246917993471,0.7073445353383332,-2.131676009629885,-1.209784627312165,1.727076256839032,1.093922952081942,-0.3409470554615351,-0.313365884267034,3.52299951160825,4.202461470512834
2.287148934352032,-8.895008407108401,1.690403632716262,6.885041574404492,-0.5617549810449649,-1.197647458876785,5.580116812082422,-1.711324636578397,0.04338440048752501,1.482469364759451
2.566022305146469,-0.8422820218718902,0.5467616577567573,-2.846682338899319,0.03933021078679174,0.1292459622230586,-1.472170856030578,-0.5939764277529714,0.01329116689187247,-2.671639497520281
-1.355932302211677,0.08507417826561027,-2.234274174364049,3.002486649928557,10.22715955064515,-0.6393351126210893,4.062675824782243,0.7056567763981385,-0.3088180098472065,7.31354289653567
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-3.821444293243044,6.693334460459545,0.7420075718067012,-9.27163383825455,-2.779092604063462,-1.175616599679235,-0.399841588566225,1.412960944886968,-3.340651548623419,-0.68810619001422
0.3489822658071536,-1.595544826885264,-0.2350426780661034,0.6670039159314991,2.024864270705911,0.3045690687305653,-0.2077268222427024,-0.118551922848201,0.2046605152760435,-0.4923179988127303
1.17174550641018,3.716086251405854,-0.3301217830824403,-2.23586466930416,-1.321557118771068,1.225428076316261,-3.437450401851623,0.7806501745738155,-0.3033387837620165,-0.6981276387592813
2.582914036596537,-0.357924553573471,-1.875638621207477,2.492741796245712,7.464510504384253,1.849490140073131,2.675132009112585,2.934530521835347,1.089001811215679,-1.875798776444954
-0.2832139223012634,-1.727726215091974,-1.639023706476428,1.266440454270173,-1.775918883774765,2.152750761989279,4.83470709975151,0.8649054118079964,3.694030325971345,6.081214880926752
0.06786252806505655,0.2483852631758368,0.3661225093195807,1.344394069676146,-1.758244656263239,-0.3922848493210895,-2.741141053145364,-0.5683226681861624,-1.09262153607098,0.2570649231604558
-3.116853562913543,-1.046885725454178,1.136253314319532,-4.389075124095551,-1.697087075771189,1.936017649889352,-4.119257627307135,1.652704454104497,-0.4836570345260074,3.218740032042565
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
6.168283226459632,-4.484751683554807,0.1048490758253554,3.097519822259787,5.606041535363318,0.5133007719209634,1.162719137890897,-1.156123438363444,1.626723560906375,4.122936748194216
-0.8378188386408116,4.466936731254409,1.069433058370228,-3.95313697994718,-0.5286338143789128,-1.911438411960775,2.076410216483868,0.2719299251486944,-2.417067321321829,-1.925593125553219
-1.594541667406833,3.621136521305838,0.4522342749535255,-9.33059785234753,2.262278773740934,-2.581424743717437,-1.506657326573022,-1.137329046012228,-1.281273577119441,-2.168768845609381
4.139079575174766,-3.305293986433349,0.9850387051095271,2.455216150536167,1.491124815899701,0.1928259287866785,1.78110831146237,-0.4825081606618041,-0.555214598518906,1.284695705538061
-2.893897354697502,2.806658277030933,0.5412384523702897,-7.171107391866683,-1.737401188248716,-2.56568329275159,-6.256384458149499,-0.08198731268043907,-3.875787479091999,-4.766266933979768
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
1.37458692667331,-1.356782735190443,-0.3220200037458762,0.6053904218914977,1.244875704524506,-0.5070452649870121,2.720586229734504,0.2768203092028322,0.2067449991388129,-0.5668866119355078
1.235148177747435,4.187423511224315,1.593107577433116,-3.436913216164748,0.6551427129297502,-0.4328993436452911,11.70977436802951,2.918123054266251,-1.105916397608162,-5.823804613361673
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-1.872827161259557,3.150455792289193,1.404347050726068,-2.489016400366864,-0.6195347082264402,-2.115418815474023,-1.313192499439809,-3.408326293829559,-1.888482998376759,-3.740574863325654
-0.5908321110814374,-1.610572826750762,0.6971844742002768,-2.758950734979494,2.200208629130861,-0.2590203096386016,-0.5014446241100622,0.1298813818684612,-0.4747696356913833,-0.7921579872694713
-0.4015579734429101,3.005236067099072,0.4691616107973452,-4.409574207366612,-0.3983569801799332,1.482446734890543,-6.679597224790634,0.5862590976137849,-0.9902097097683061,-1.91624679315257
1.542731804619225,2.317398135828633,0.5666798636838125,-6.932713677307715,-4.541774857365939,0.8175448636447529,-0.8234648474953524,-0.4487410979737416,-2.626668428283067,-3.421755873441189
1.18898418671398,-2.949576454169144,0.6147101676132083,2.540321429331982,0.842697962074561,0.9195118975397718,5.356027991192364,0.03520092820790724,-0.8300898647341346,-2.275926842900394
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-2.636058261239814,3.272287391584192,-0.1039949458012377,-7.172123802256097,-2.502908103289228,-1.398063397614631,-1.054047630477044,-1.400271641268153,2.530828204018143,-3.001073379377208
2.174223583395099,3.361090873220846,-0.1548890550000948,3.366303566101897,2.131877801084805,1.39944246513468,4.572873382755503,-1.642772065031267,0.4264864493388001,1.317527384730804
0.2916018071545518,0.7935671283644852,-0.6812769669655072,-1.01195129651544,-0.8258912724000811,-1.089862151074391,-5.476166417991557,-2.03820800736329,-1.805551273319793,-2.268045132770313
-1.518752151082342,3.020724488327849,-0.7855048323452161,-4.68873240044526,-2.753956762636575,0.1843766519058683,-0.7673697897581949,1.851971994961434,2.078154642240984,6.167263517481729
1.535311959175027,-0.9775995714761386,-0.4349663329869576,9.348956568527607,7.403398581208227,0.3889902937142763,3.153030678178102,0.4338568377122357,0.1040977145386325,6.916926904880084
-3.082266536383258,1.109832697703527,-0.4007590547819918,3.406133355050232,-0.737089027039136,-1.924373264024401,-6.64830426126144,0.748442911955534,-1.324592807313514,-1.746131570600413
-0.4085715290741279,2.62541280582589,1.309883214097343,-4.719693980848244,-3.273853494215991,-2.871718087430789,3.243945048206231,1.251041958839468,-1.529130992767531,-2.970180299521266
2.091951255288644,-0.05621715379590526,-1.758387024697207,-1.650353719131298,0.09287182657888698,0.1189825210093503,1.094107201215728,0.1092314870166959,0.593039435606499,4.629108781298854
-1.946505894608933,-0.1227553988559262,2.085534881938852,0.7410019853746397,1.067150753671648,-1.133974621677494,-2.102820406485952,0.6826322839693804,-2.230658733404304,2.792318017839095
-1.275630654284194,1.47799690997725,-1.767898255825028,-2.309062904651853,0.07458485341911891,-0.416798674483875,-3.540465854511787,0.05136789388609274,6.191964381005167,1.20789488829687
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-1.916287220064125,-1.561558115839765,-0.4706098690843639,-1.291524155487889,1.565864734371767,0.7397440713191509,-3.220494001317077,0.6588623188208592,0.3014962521000384,0.6210367861328455
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
2.088355561243641,0.3111755934405234,-0.5585554196066762,-1.911448766096719,-0.9553783026647856,0.1241878578312329,-8.05440168809825,1.471261679519108,0.2276945160769686,-2.365602771669688
-2.278326865524163,3.490464135808953,-0.1748109339363971,-0.9814491469701562,-1.113165452340471,-1.275839293891991,-0.8325678380654115,-4.234630267316324,-1.040573952019328,4.574707173603195
1.951634634406719,-4.025222085306082,0.9354153604896389,2.578262887577258,1.92443256602314,-0.9611382674917808,2.445630845011014,-0.0858853489230507,4.247113856217417,0.810088726076964
-1.671708351161158,2.24817468240613,1.035210428448886,-3.36549044105743,-2.02198383384154,-0.4846631308897462,0.5394166676069247,2.392232157710015,-1.826528228957776,3.667061109475661
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-0.6549047081657028,-1.079006305311766,0.3704878828104325,0.4899200535001252,1.30507511276603,-0.4615292345193523,-3.753627046878397,-1.934444999858278,-1.717537052226402,-7.364077925125623
0.8593172785896607,-0.9093001005834548,0.02698781512543269,-2.276456511672517,-2.969987112361149,0.06760013355202044,1.678189301341306,-0.2006472415207583,-1.646304186995437,-0.9977730561956689
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-1.579905601695528,-2.44187880783439,1.185190642747747,-2.782565410723518,2.202570067327478,-0.4107536868825925,1.521696063332239,2.03889881052153,-0.5590471120014033,-1.097894991503491
-2.637996939690611,2.88379678280516,0.5291511865433364,-4.667435064382777,-4.309171552989833,-1.127637830209705,-2.040297282708644,1.284555078849641,-1.480324458349515,0.5752668784979588
3.02945234967268,1.467837595132805,0.5333416593054282,1.202021934872151,1.404005122236174,-0.006922554368621187,3.625587850902689,-0.7333807873855346,-0.6999386634689675,-3.051139841266962
1.864215311555151,1.169952233707966,-0.9274530121975634,4.558872357114029,2.899670506330884,4.415427959545562,1.039293803588845,0.8787575121266609,1.228935168131497,4.222901316687787
-1.144169683565792,1.00789402795188,0.5606317178613538,5.039940540162378,-0.1803656858074751,2.051211452536686,6.326373328599098,3.352743279475426,0.375137256224601,-1.830323677243324
0.5944841365189626,-3.361810619375245,0.8034109567967311,0.8213220489469142,-0.1897167424356198,-0.6463757745212566,-8.70671034337971,2.537539362972209,-2.49112736950357,-4.046792680774775
2.004077506295817,1.135077133537826,0.1315719881388543,-0.9428627978351943,-2.387192307656616,-0.217871221381538,1.279530771242861,-0.4068649729947019,-0.5293571105157624,-2.159215004964371
-1.344262689216556,-1.372249037665713,-2.851705933938732,-0.6980985871074438,-0.5671348949922713,-0.5819778123273661,-6.341886692627917,-0.9905161917962461,1.190098216109599,-3.633953680293225
-3.144339915647912,0.6450083962702107,-0.1253334832482397,-5.0126413114087,-1.3201070177537,0.516710614148875,-3.988762208527098,2.968749795945457,1.336813953500254,-3.432224560033
-1.247804965565457,0.4238839799744907,-1.027518108512501,-4.337940148177201,-1.536992099811201,0.1905263561191317,-2.029290721272145,0.08341342947746246,0.07708174807570398,1.029965558225086
1.191284615574286,-1.268512924021896,-0.4297373461277595,-0.4664975386130462,1.827580532506182,0.6866054511426344,-4.28575830328307,-0.5451413570993334,1.936393184537315,0.307981493876824
-2.963439465809396,2.572426942456802,1.026729485291859,-2.781511745878728,-1.271058814506137,-1.492326736287577,0.195276502157886,0.3616294963907946,-0.9736532547735621,-0.4011078509998049
2.305927539260444,-0.4672740208299944,-0.9673771586141685,1.75534022006871,0.7589277001359449,0.7383495741731917,3.944755224125334,1.406349760570779,2.314227023925678,-1.219982203216266
-0.01878981362938156,-1.393667203299123,0.6154828883380015,-2.001461978187039,-1.15073371958416,-0.06865068795399079,-2.759301987491187,0.1192393289231283,1.441346828147192,-0.5705049978594432
-1.059941875884558,-1.675699148080865,3.819032621325651,-2.66462692620164,-1.202674234503481,-0.6578822988933004,-7.673638776320447,-1.273489119429639,1.617006371091723,-3.639876037428689
2.695057726928308,0.1115825622248943,-0.2965605625518238,3.887215901947395,0.7695934430004798,0.3580914882029676,3.133368714973144,-2.187922062097096,-0.7482175584634531,1.058840414133871
-0.575249021547501,-6.620069656995755,1.241634147985176,3.552367146964411,0.8092227469297618,-0.6869995883380866,2.371632156516853,1.543113017236646,0.8427992872805736,-1.377993263214128
-5.796752127385367,3.929805415383745,2.11725860638547,-5.495162290698237,-3.004234546842145,-1.74784748564461,-0.8982212451183991,0.8086281773911563,-1.405471389585949,-1.508486422920736
1.58798458905289,1.46972263318119,-1.002656490250641,-3.052938479033759,2.000657295378515,0.2428080172064696,-0.4903984100790478,0.03128363189199852,-0.4174366647328767,-2.525483634098967
0.6160223671792521,-0.9980551323187263,-0.03996280776367744,1.053336273120252,-0.3773700677756372,2.388848819008051,-1.771533939935213,-0.02905759572798545,3.699537360727999,0.7228577703639741
2.116616637906525,-0.8560328735575655,0.4482099949504593,1.425107154937093,1.048654101892714,0.4074935812495971,0.6606058599405469,-0.6668069638498679,3.467584059470185,0.9065556783420171
0.5086448497701779,0.498783613235801,1.370090261971663,-4.335189310995589,-0.9831409992761008,-0.2507624257342483,-4.463550552072293,0.2915338599976841,-0.02458224900440144,1.544999666187479
1.640446346749975,-1.272668217088133,-0.572522598223315,-2.16235490721209,-0.78325609772173,-0.4798209287048102,0.5227904145571428,-0.3681559423723608,-0.2315792790602025,-4.060803084895224
-4.504963563139674,-0.2448104660118163,0.9300248714633118,1.558861063013533,-2.70347005715348,0.04442279765453572,-5.172217253935997,1.317393872841131,0.5741412287034092,-0.5490782335238905
0.3498002279850055,2.289014448481141,-0.4762514318133386,1.122670543773657,-0.05053919638205293,0.3828685523010872,-0.02956183109623721,0.6993290202222044,0.6337942966069917,2.200508840841484
1.285940261435603,1.334708503347668,-0.9901587502070028,-2.933365641728456,-0.3066712577279267,1.443906532012239,-1.578939633788848,0.9214926698779249,1.843872326019691,2.045023482141816
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
5.671373502347107,0.4239420046030823,-1.045449819092611,3.399098828170998,1.698953487225065,0.7799255252420345,2.366145573021374,-1.730950187989661,0.03259862503424919,2.36379039047519
0.2415613109912161,1.418820764183052,-1.208693740277237,-5.109640672279087,-2.893855066540278,-1.655985792630997,-0.5200996455366498,1.934403916860374,-0.5802026632827422,-2.645248953200661
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-2.041630084954008,2.951893544336793,0.2601055587556781,-4.413877740050633,-3.095035289122886,-2.320881898105051,-1.894185545438147,-0.04401874284591317,-2.387158180699142,-2.956393782040577
1.000213274038028,-4.684607348887827,-1.129777134411348,3.429686856279013,2.4853773563617,-0.4476333187363283,3.199033976528773,0.4278889951897489,2.345928777040058,1.870127045222347
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-3.380603009694875,0.4542165710879675,-1.266243135261502,1.64664611801104,-1.914527102700921,-0.8233426953439658,1.531460061775835,1.172992020195428,-0.6055391367824006,-4.46804112087528
2.890907042432824,-2.734947238709568,-1.278867582295406,7.608219952622127,2.117735075917166,0.02374241248938122,6.008890204683682,0.8879570445528558,1.647384109768987,-4.645354316389648
-1.98036870678684,3.680315562395709,0.1236366400477354,-0.3303984118410195,-0.3203915858472397,-0.2851151846064752,-1.136297224058974,1.034460711946015,-1.670207816097859,-3.181896982060843
-2.697844109789122,4.920921837029585,0.914690974078469,-4.955782524587657,-1.631100925499662,-1.964595347541215,6.60893293184033,-0.8318997072216979,0.9683844951967049,1.534895600055919
-0.1338089616923867,1.57659631684853,0.9607612335310569,-3.455282500991812,2.544070400247951,1.240051725649212,0.1649084662224628,-1.787854784041754,-0.1378601025637216,6.892338492256489
-1.468155574143565,3.116263372438549,-3.368685985765365,-2.460895342405356,0.5216291298728797,0.3831276764746278,-3.535953255443554,2.443583027777295,4.370295828909294,0.408512114789181
-1.849255493062772,0.7306851097940461,1.612344158435508,1.857298656761441,-3.290396963489071,-0.8912609709027906,-2.922942871021818,0.4367498055067985,-1.091512026426386,-5.180589103050172
-1.417074817685964,-0.975049541933922,-0.4076603073885472,-0.834637578760087,-0.2283402420824668,0.1938467661900842,2.292930631119662,-1.629183022140394,0.8662262088558682,1.218076819205772
0.02824070343871051,-0.2872876800973608,1.194364131464603,-1.063404593494105,-4.736135109639573,-2.029176096112549,-2.491534673883336,2.129227752254057,-4.632824852399886,-1.964009461955928
1.518557289013838,0.9354571860577426,0.1691398761955934,10.73692977817145,2.969148813436394,2.030867865698508,7.061382126401188,-4.356305752023536,-0.7650885487603327,-1.669830368719832
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
2.122350376315722,-4.715626493210677,-0.5933042559858642,4.835460680401437,1.140609135412706,1.323601264883815,-2.176205804402398,0.6792673409533788,-0.8020575898848077,-1.491957035517421
-3.433141290961763,-0.2532451183430956,0.4019348630798989,-0.8502281322352185,-2.704431063542393,-1.892441482898771,-0.4861063151080523,1.058718108609115,-0.7775204280571796,-0.4868616063302931
1.886949886224035,4.688538069228917,-0.6951809346003883,0.6675072742077008,1.805168158161625,1.564105832107896,0.05220103435223591,-0.7358019391101082,1.879586656275316,-0.4783257013907004
-2.988092660800061,-1.562439211850306,1.163960715162205,2.461211143223745,-1.09974000855648,0.5225460615529861,6.750626575170315,-0.4954513557411983,-2.248413319568306,-4.723937139841499
0.2371087326068884,-0.6840637661758402,-0.3282035082900486,3.618925650024466,3.923482758401519,-0.5331919044365724,-1.751723602313072,0.07352548205519,-1.187730822171964,0.7836393724360227
4.731457388274913,-0.5061264291951786,-0.04764185570160134,4.964333183179438,4.748535625617439,0.01348622610542705,-2.275230987960805,-0.2013493047614346,-1.804961034033038,-0.281733020941312
-2.471297823792478,3.762018944582304,-0.1611304268410908,-3.880863089799576,2.821562973605777,0.7826100194092194,-3.782188859931775,1.48342054097649,-1.695632620485882,6.287046718208132
3.604802967955874,-0.08694956560886882,-0.2999240195203118,-0.3805813695508705,4.010933869175156,-0.06171331548463965,2.213060456291074,-1.240453497204463,-0.8237557371787524,3.613813795422727
-1.244946740394614,3.464361666716806,-0.9487693848925849,-1.628478147480939,-2.630342204602052,0.1944117915666078,0.5488917979562535,0.4192065002038886,1.819658927341265,-1.961794643691934
-1.677279701150828,1.721759558296536,0.9356721525189691,-1.308242471461204,-2.312424492315591,-0.2608463367396548,-1.589455203100536,0.3758632596252335,-1.687747346040824,-0.6111774585885632
-3.751879480511468,4.158552493496055,3.174740066139946,-6.230586627437049,-4.54001519332252,-1.080395807109251,-3.609145578424227,0.1241820995889397,-3.160169496120457,-5.532578150641306
-0.003226120383248759,0.4103422512337648,0.09238212858541828,-0.1838975176904633,-0.2114766197650469,-0.1992896968446969,0.04100063214544118,0.1249482916015127,-0.4418722137213373,-0.126773732103526
-0.001246958521484876,-2.29293104461686,0.2270345138864144,2.984353273070173,-1.916025555196556,-0.1237402999158556,-2.127854778342727,3.293546238162431,-1.458397067511284,2.754102850627522
-1.398569989536138,0.2212654070468619,-0.7661116039593885,-5.31939703511041,-1.048319160678578,-0.8357537929677948,-6.600928421595951,0.2015742427716174,1.807822586093573,-1.493619560471901
