key,country,transect_id,survey_year,presence,wolf,forest,snow,dist_human,dist_water,listening_duration
9128,Hungary,763,2008,0,0.0,42.2885572139304,30.1679704743181,1.5900570479763,-0.798732194184201,1.38629436111989
9129,Hungary,763,2008,0,0.0,32.6923076923077,29.8386381181907,1.50562027028533,-0.566041157330365,1.38629436111989
913,Macedonia,154,2016,0,1.0,20.8955223880597,13.6903900557436,1.54165813776585,1.36811326996769,1.6094379124341
9130,Hungary,763,2008,0,0.0,50.259067357513,27.3970182398136,0.425884974416466,-0.228663282338045,1.38629436111989
9131,Hungary,763,2008,0,0.0,77.2277227722772,34.4338273227283,0.816926170733431,-0.376691737732553,1.38629436111989
914,Macedonia,154,2016,0,1.0,47.2636815920398,16.5890258227074,1.91497816489494,1.89497839271811,1.6094379124341
9145,Hungary,765,2008,0,0.0,76.1194029850746,37.0986218565366,1.03321936101789,-0.163253058202309,1.38629436111989
9146,Hungary,765,2008,0,0.0,66.3265306122449,31.74989066675,0.787140875722308,-0.568225813794956,1.38629436111989
9147,Hungary,765,2008,0,0.0,54.2713567839196,27.8685925889803,0.511437341390514,-0.791169563358522,1.38629436111989
9148,Hungary,765,2008,1,0.0,58.6538461538462,25.3782188497976,1.15416932088056,-0.448170094462419,1.38629436111989
9149,Hungary,765,2008,1,0.0,80.5970149253731,24.812052014738,0.477526101690413,0.600368257820265,1.38629436111989
9150,Hungary,765,2008,0,0.0,35.3233830845771,23.1304198739032,0.553957922775235,-0.783199305437701,1.38629436111989
9151,Hungary,765,2008,0,0.0,30.7692307692308,23.5580960138775,0.580893996375493,-0.161160923947552,1.38629436111989
9152,Hungary,765,2008,0,0.0,60.0,23.1845511235909,1.09341171969886,-0.776248494917952,1.38629436111989
9153,Hungary,765,2008,0,0.0,39.5,24.6507636640472,0.653269295341097,-0.341468899459096,1.38629436111989
9154,Hungary,765,2008,0,0.0,58.9108910891089,25.8706656918121,0.649153859496773,-0.666374749670706,1.38629436111989
9155,Hungary,765,2008,0,0.0,62.1890547263682,29.126039259215,1.1434464944098,-0.171065812193766,1.38629436111989
9156,Hungary,765,2008,0,0.0,59.1133004926108,27.8049862921946,1.12402458741853,-0.102449664459921,1.38629436111989
9157,Hungary,765,2008,0,0.0,68.6567164179104,32.4933477511544,0.809390515333113,-0.623019097942503,1.38629436111989
9158,Hungary,767,2008,1,0.0,28.7128712871287,26.6515123925167,0.26900293542561,-1.17068761712254,1.38629436111989
9159,Hungary,767,2008,0,0.0,28.8461538461538,26.8728365385197,0.447920926446772,-1.36050126408892,1.38629436111989
916,Macedonia,154,2016,0,1.0,13.3004926108374,23.337127792156,1.39119785983629,1.33264194986627,1.6094379124341
9160,Hungary,767,2008,1,0.0,21.2871287128713,27.5418887260331,1.11461764697113,-1.48800919250785,1.38629436111989
9161,Hungary,767,2008,0,0.0,37.1287128712871,30.9324074656266,1.33351842474797,-1.18677907367808,1.38629436111989
9162,Hungary,767,2008,0,0.0,59.1346153846154,33.741879470359,1.04008408116678,-0.961660723877773,1.38629436111989
9163,Hungary,767,2008,0,0.0,44.5544554455446,30.8756868637616,0.418970520934661,-0.985528947138951,1.38629436111989
9164,Hungary,767,2008,0,0.0,31.8407960199005,31.0552261124981,0.783689401769577,-0.985642392133099,1.38629436111989
9165,Hungary,767,2008,1,0.0,36.1386138613861,31.0749998034927,1.38896104896412,-1.00711512560431,1.38629436111989
9166,Hungary,767,2008,1,0.0,34.3137254901961,28.7215331638118,1.44563030606786,-1.2067688189608,1.38629436111989
9167,Hungary,767,2008,0,0.0,31.3432835820896,28.7581383998379,1.2769608741617,-1.08607403567169,1.38629436111989
9168,Hungary,769,2008,0,0.0,89.9470899470899,26.3295329270341,0.645190945683234,0.193376170153961,1.38629436111989
9169,Hungary,769,2008,0,0.0,60.2094240837696,28.453607639731,1.0315284950786,0.0633764043960677,1.38629436111989
917,Macedonia,154,2016,0,1.0,2.55102040816327,19.3699816709117,0.43237833858876,0.372634426661611,1.6094379124341
9170,Hungary,769,2008,0,0.0,58.2914572864322,27.82464186077,0.885714072093643,0.532310573259055,1.38629436111989
9171,Hungary,769,2008,0,0.0,65.6410256410256,27.5475634274694,0.844779885276456,0.943866098095554,1.38629436111989
9172,Hungary,769,2008,0,0.0,89.8477157360406,26.4345339357534,0.561842695587888,0.654059865193794,1.38629436111989
9173,Hungary,768,2008,0,0.0,54.228855721393,24.17683308483,0.309390908688854,-0.419879774972198,1.38629436111989
9174,Hungary,768,2008,0,0.0,72.7272727272727,28.3479992250677,0.18827203335207,-0.815477606354072,1.38629436111989
9175,Hungary,768,2008,0,0.0,72.0,27.1530789646175,0.602404613724289,-0.649606151250868,1.38629436111989
9176,Hungary,768,2008,0,0.0,58.9108910891089,24.7862092235772,0.738565754508395,-0.642126110227214,1.38629436111989
9177,Hungary,768,2008,0,0.0,46.7661691542289,24.1124249978998,0.685570017989757,-0.387211824960976,1.38629436111989
9178,Hungary,768,2008,0,0.0,40.2010050251256,25.3124759795827,-0.109239308613508,-0.512901431588741,1.38629436111989
9179,Hungary,768,2008,0,0.0,42.8571428571429,26.8199339798053,0.719938542617734,-0.129333377167824,1.38629436111989
918,Macedonia,154,2016,0,1.0,17.1717171717172,18.7499391434622,1.30376173847921,0.615511367829575,1.6094379124341
9180,Hungary,768,2008,0,0.0,64.6153846153846,28.9533195579238,0.690058485456434,0.347901267107229,1.38629436111989
9181,Hungary,768,2008,0,0.0,57.7114427860697,30.5847924266417,0.672607803842898,0.146806927051991,1.38629436111989
9182,Hungary,768,2008,0,0.0,38.3838383838384,28.4928165440685,0.593270314317746,-0.12509962032258,1.38629436111989
9183,Hungary,768,2008,0,0.0,58.0,28.5517605792156,0.50281326169819,-0.177169877129161,1.38629436111989
9184,Hungary,768,2008,0,0.0,61.3861386138614,28.1505902766622,0.0918251909675451,-0.256097649382877,1.38629436111989
9185,Hungary,770,2008,0,0.0,55.6650246305419,28.1927398390655,0.217127723529082,-0.660906208060061,1.38629436111989
9186,Hungary,770,2008,1,0.0,71.6417910447761,29.9780422850206,0.279945710722585,0.0955781920551329,1.38629436111989
9187,Hungary,770,2008,0,0.0,42.2110552763819,26.0876270777828,0.113440108806192,-0.781670939030116,1.38629436111989
9188,Hungary,770,2008,0,0.0,42.4242424242424,26.7990859140328,0.408251660309874,-0.539575900668316,1.38629436111989
9189,Hungary,770,2008,0,0.0,47.3170731707317,27.6895769488076,0.537003193210024,-0.665070650837389,1.38629436111989
919,Macedonia,154,2016,0,1.0,0.0,19.1822364703645,0.149907116524769,1.38215544028555,1.6094379124341
9190,Hungary,770,2008,0,0.0,61.3861386138614,30.3286924320887,0.650312154333514,-0.370048554214298,1.38629436111989
9191,Hungary,770,2008,0,0.0,52.2388059701493,28.8255719138178,0.986707393759615,-0.620287597293113,1.38629436111989
9192,Hungary,770,2008,0,0.0,40.5,27.6940869261804,0.997041101708197,-0.964664736495273,1.38629436111989
9193,Hungary,771,2008,0,0.0,8.76288659793814,24.0493899576024,0.799517402638788,-1.11275633421434,1.38629436111989
9194,Hungary,771,2008,0,0.0,5.37634408602151,23.3734796070167,0.464936399555681,-1.23337854903487,1.38629436111989
9195,Hungary,771,2008,0,0.0,5.75916230366492,23.3665675520685,0.284852430734509,-1.38410592124026,1.38629436111989
9196,Hungary,771,2008,0,0.0,1.47783251231527,25.5305644477269,0.474559016709382,-1.20489483404589,1.38629436111989
9197,Hungary,771,2008,0,0.0,1.99004975124378,25.3172197311003,0.75860767156058,-1.10649945724212,1.38629436111989
9198,Hungary,771,2008,0,0.0,46.1538461538462,24.6104327678701,0.902724585318841,0.0047214068581128,1.38629436111989
9199,Hungary,771,2008,1,0.0,71.356783919598,25.3844175198932,1.03813620364794,-0.0577284159121571,1.38629436111989
92,Bosnia and Herzegovina,13,2016,0,0.14,62.5,70.4171321718498,0.0947481431995071,0.0540980539699829,1.6094379124341
920,Macedonia,156,2016,0,2.0,8.58585858585858,21.8109924174278,0.218053821882078,-0.0078791759113031,1.6094379124341
9200,Hungary,771,2008,1,0.0,65.0,25.2131355467272,1.11385281635393,-0.352556776848105,1.38629436111989
9201,Hungary,771,2008,0,0.0,33.8308457711443,26.0598571762521,0.867301839825676,-0.415703664154228,1.38629436111989
9202,Hungary,772,2008,1,0.0,40.3940886699507,27.7764555883363,1.14319789255411,-0.50220648074803,1.38629436111989
9203,Hungary,772,2008,0,0.0,54.5918367346939,26.4967055950986,0.957148236097798,0.488452077709264,1.38629436111989
9204,Hungary,772,2008,0,0.0,57.4257425742574,26.9580579947757,1.31264674795833,-0.01874946334348,1.38629436111989
9205,Hungary,772,2008,0,0.0,31.8181818181818,25.0919814772748,1.36070053771205,-0.945866207740015,1.38629436111989
9206,Hungary,772,2008,0,0.0,13.0653266331658,24.05523163851,1.02925027302447,-0.753744473654685,1.38629436111989
9207,Hungary,772,2008,0,0.0,29.8507462686567,24.289365703557,1.26172890480336,-0.794240163736191,1.38629436111989
9208,Hungary,772,2008,0,0.0,52.7093596059113,25.0473739880688,1.30978519396895,-0.176614700576211,1.38629436111989
9209,Hungary,772,2008,0,0.0,33.5,24.3888950223109,1.48190136507114,-0.986184460315153,1.38629436111989
921,Macedonia,156,2016,0,2.0,3.98009950248756,19.5649912934882,1.33225630722101,-0.092807824996485,1.6094379124341
9210,Hungary,772,2008,0,0.0,28.3582089552239,24.575154790257,1.48488385470049,-1.29361059995476,1.38629436111989
9211,Hungary,772,2008,0,0.0,40.8866995073892,25.5207289629724,1.3572871949484,-0.865543991914547,1.38629436111989
9212,Hungary,772,2008,0,0.0,20.1030927835052,25.153063537165,1.02936927233861,-1.24749672358018,1.38629436111989
9213,Hungary,773,2008,0,0.0,45.049504950495,29.3997928801433,0.46853195863428,-0.58879504629723,1.38629436111989
9214,Hungary,773,2008,0,0.0,47.0588235294118,30.7112456037875,0.813929071449228,-0.899024030149738,1.38629436111989
9215,Hungary,773,2008,0,0.0,41.7910447761194,29.7695167972574,1.2856918338472,-0.930626792433393,1.38629436111989
9216,Hungary,773,2008,0,0.0,55.7788944723618,32.0483924249316,1.37987591677749,-0.327245480049398,1.38629436111989
9217,Hungary,773,2008,0,0.0,42.8571428571429,29.9987700897724,1.18549456843616,-0.168701516970257,1.38629436111989
9218,Hungary,773,2008,0,0.0,40.7035175879397,30.0489456637753,0.998872594349647,-0.651649341911155,1.38629436111989
9219,Hungary,773,2008,0,0.0,35.5,28.7938424823055,0.463048678174622,-0.184128975865256,1.38629436111989
922,Macedonia,156,2016,0,2.0,1.48514851485149,15.6705316665445,1.90804697113064,-0.0310351512239127,1.6094379124341
9220,Hungary,773,2008,0,0.0,44.0594059405941,27.7304755104247,0.130668359506282,-0.185674652553768,1.38629436111989
9221,Hungary,773,2008,0,0.0,41.2935323383085,27.4974836750207,0.91255318268245,-0.602280676583447,1.38629436111989
9222,Hungary,773,2008,0,0.0,51.7412935323383,24.7382650643681,1.16532252510299,-1.01815362747393,1.38629436111989
9223,Hungary,773,2008,1,0.0,57.7114427860697,27.4979426264185,0.710030090916595,-0.157627141418538,1.38629436111989
9224,Hungary,774,2008,0,0.0,26.865671641791,25.9689431735521,0.957905286936031,-0.319721202008366,1.38629436111989
9225,Hungary,774,2008,1,0.0,29.9019607843137,28.3572526961444,-0.163945574247494,-0.476487536891643,1.38629436111989
9226,Hungary,774,2008,0,0.0,22.3880597014925,25.8202969286842,0.209466986188156,-0.816890542014464,1.38629436111989
9227,Hungary,775,2008,0,0.0,0.0,26.5435428676604,-0.370271836984839,0.2297278444065,1.38629436111989
9228,Hungary,775,2008,0,0.0,13.1979695431472,27.8005332606582,0.0984764765330999,0.719238439518951,1.38629436111989
9229,Hungary,775,2008,0,0.0,0.99009900990099,30.8383145954333,0.237110627767707,1.14873863792716,1.38629436111989
923,Macedonia,156,2016,0,2.0,11.6504854368932,13.630858003677,2.01203223711724,-0.140092074401625,1.6094379124341
9230,Hungary,775,2008,0,0.0,0.0,27.8943880918083,0.0290822413833473,0.109157257264997,1.38629436111989
9231,Hungary,775,2008,0,0.0,5.8252427184466,26.0953933732392,-0.033203347887729,0.492050162985573,1.38629436111989
9232,Hungary,776,2008,0,0.0,44.2786069651741,26.1133368622257,0.419093160498355,-0.445354591623989,1.38629436111989
9233,Hungary,776,2008,0,0.0,39.4230769230769,24.5768543248755,1.00874145871811,-0.647218076332382,1.38629436111989
9234,Hungary,776,2008,0,0.0,29.4117647058824,25.2597136593272,1.18981808939511,-0.620125508102703,1.38629436111989
9235,Hungary,776,2008,0,0.0,41.3265306122449,26.6471375024197,0.740737625467583,-0.25665015256223,1.38629436111989
9236,Hungary,776,2008,0,0.0,48.7437185929648,28.3389816577277,0.040180261207171,-0.225250359575647,1.38629436111989
9237,Hungary,776,2008,0,0.0,79.0,30.4154061875084,0.557242502286002,-0.372775409084911,1.38629436111989
9238,Hungary,776,2008,0,0.0,72.636815920398,31.3205632728753,0.67807402153295,-0.604927634832396,1.38629436111989
9239,Hungary,776,2008,0,0.0,54.679802955665,30.7350285094032,0.551996426180783,-0.662927535364712,1.38629436111989
924,Macedonia,156,2016,0,2.0,38.4615384615385,10.0522286677602,1.45724558478555,-0.102031257359938,1.6094379124341
9240,Hungary,776,2008,0,0.0,38.9162561576355,28.449908862051,0.636628939282981,-0.852831297505596,1.38629436111989
9241,Hungary,777,2008,0,0.0,16.0427807486631,25.934897876648,-0.0613185704555625,-0.122826021719542,1.38629436111989
9242,Hungary,777,2008,1,0.0,16.5,26.1876724522672,-0.018908536668494,-0.142614712514634,1.38629436111989
9243,Hungary,777,2008,1,0.0,25.6830601092896,26.3894482112522,0.271095009478697,-0.559451604082946,1.38629436111989
9244,Hungary,777,2008,0,0.0,35.3591160220994,24.909228219564,0.268366909872922,-0.192224055335964,1.38629436111989
9245,Hungary,777,2008,0,0.0,35.3591160220994,24.909228219564,0.269659114884394,-0.195176440336812,1.38629436111989
9246,Hungary,777,2008,1,0.0,30.7291666666667,24.6328420778376,0.527730890604475,0.0238544591557397,1.38629436111989
9247,Hungary,777,2008,0,0.0,23.2323232323232,24.2194010968431,0.549092576654795,-0.139039370437786,1.38629436111989
9248,Hungary,778,2008,0,0.0,18.5929648241206,25.9904248622797,0.709800434776152,-0.904427089066039,1.38629436111989
9249,Hungary,778,2008,0,0.0,17.9487179487179,24.2632213078248,1.20905107851287,-0.716708057783321,1.38629436111989
925,Macedonia,156,2016,0,2.0,9.5,9.59587848796482,0.335916977144741,-0.0460350637073376,1.6094379124341
9250,Hungary,778,2008,0,0.0,37.0,25.6317882718106,1.37444819768706,-0.677831328007979,1.38629436111989
9251,Hungary,778,2008,0,0.0,64.8514851485149,29.8439080412548,1.29994731031659,0.0011536515768294,1.38629436111989
9252,Hungary,778,2008,0,0.0,51.5151515151515,27.5807704228315,1.20548816276719,-0.519884993129288,1.38629436111989
9253,Hungary,778,2008,0,0.0,66.8269230769231,29.7835422948542,0.985980342814623,-0.133855278602699,1.38629436111989
9254,Hungary,778,2008,0,0.0,70.4433497536946,31.4945606597589,0.997022198449604,-0.171863999230891,1.38629436111989
9255,Hungary,778,2008,0,0.0,67.3366834170854,31.8047374331671,0.537671586236378,-0.372941946564428,1.38629436111989
9256,Hungary,778,2008,0,0.0,44.5,30.5213213746857,0.0983339764208957,-0.070306671564222,1.38629436111989
9257,Hungary,778,2008,0,0.0,65.0,28.5316134828475,0.289856038096102,0.474435655157124,1.38629436111989
9258,Hungary,780,2008,0,0.0,34.6534653465347,23.0675850388776,0.519352655865941,-0.747239580897526,1.38629436111989
9259,Hungary,780,2008,1,0.0,44.0594059405941,30.0119533529195,0.265338845862921,-1.20592017386515,1.38629436111989
926,Macedonia,156,2016,0,2.0,1.00502512562814,5.80293866240292,-0.390917776960934,-0.133690748832296,1.6094379124341
9260,Hungary,780,2008,1,0.0,30.7692307692308,23.5580960138775,0.578922297609431,-0.161380641339665,1.38629436111989
9261,Hungary,780,2008,1,0.0,58.7064676616915,23.3236791041155,1.11068937215348,-0.785376688921854,1.38629436111989
9262,Hungary,780,2008,1,0.0,11.0552763819095,25.9179518439258,0.711393114308996,-0.524151894866776,1.38629436111989
9263,Hungary,780,2008,0,0.0,58.5365853658537,25.3810480150756,1.1537027270093,-0.450659360955346,1.38629436111989
9264,Hungary,780,2008,0,0.0,39.8009950248756,24.623330932138,0.658050323744563,-0.349502349916887,1.38629436111989
9265,Hungary,780,2008,1,0.0,50.5154639175258,27.3869263019489,0.429704525849893,-0.232747500903794,1.38629436111989
9266,Hungary,780,2008,0,0.0,62.1890547263682,29.126039259215,1.14440262339605,-0.169851788467326,1.38629436111989
9267,Hungary,780,2008,1,0.0,52.2388059701493,28.3076402575751,0.883004730685297,-1.03713394367414,1.38629436111989
9268,Hungary,780,2008,1,0.0,59.5,28.1539461420792,1.1299527770229,-0.102374432811419,1.38629436111989
9269,Hungary,780,2008,1,0.0,37.1859296482412,27.4316484689484,0.511106316852078,0.34801448579967,1.38629436111989
927,Macedonia,157,2016,0,1.0,12.807881773399,7.54497709059696,0.0438192456905466,1.89817225006072,1.6094379124341
9270,Hungary,780,2008,0,0.0,68.6567164179104,32.4933477511544,0.809819375110292,-0.623247512755713,1.38629436111989
9271,Hungary,780,2008,0,0.0,78.0,32.3666522768671,1.09873556149298,-0.359771056757391,1.38629436111989
9272,Hungary,781,2008,0,0.0,51.4851485148515,25.1075854609608,0.241664436868559,0.296965122345172,1.38629436111989
9273,Hungary,781,2008,0,0.0,68.1372549019608,27.5176292089526,0.792456302392275,-0.564669834536906,1.38629436111989
9274,Hungary,781,2008,0,0.0,63.0,29.7596533898617,0.526139165099975,-0.534248507121227,1.38629436111989
9275,Hungary,781,2008,0,0.0,67.3267326732673,27.9999102989048,0.911708501669096,-0.162618849063273,1.38629436111989
9276,Hungary,781,2008,0,0.0,60.8910891089109,29.0193422919801,0.773992071156522,-0.234712555021029,1.38629436111989
9277,Hungary,781,2008,0,0.0,47.979797979798,30.2158593046209,0.579587491607807,-0.117207558773299,1.38629436111989
9278,Hungary,781,2008,0,0.0,42.2885572139304,29.0843499170697,0.375330489774065,-0.427385111739771,1.38629436111989
9279,Hungary,781,2008,0,0.0,46.7661691542289,27.5196068926541,0.902439620609477,0.0495496337796062,1.38629436111989
928,Macedonia,157,2016,0,1.0,33.3333333333333,9.53985683837892,0.321547077354712,1.91642072898609,1.6094379124341
9280,Hungary,781,2008,0,0.0,71.6417910447761,25.7390489903039,1.09075965228081,0.226232312446095,1.38629436111989
9281,Hungary,781,2008,0,0.0,43.7810945273632,24.956505829703,-0.124829333709068,0.161456817955661,1.38629436111989
9282,Hungary,781,2008,0,0.0,82.1782178217822,24.5151712986564,0.452918769614478,0.609157394109748,1.38629436111989
9283,Hungary,781,2008,0,0.0,87.192118226601,26.4313907937156,0.997805667068146,0.117717154637246,1.38629436111989
9284,Hungary,782,2008,0,0.0,67.0,29.0844396119053,0.762888975355467,-1.17395994504177,1.38629436111989
9285,Hungary,782,2008,0,0.0,66.3366336633663,29.6588151894677,1.2854043516099,-0.974670538651854,1.38629436111989
9286,Hungary,782,2008,0,0.0,56.9306930693069,30.9192590733652,1.54428926890398,-0.920555155436988,1.38629436111989
9287,Hungary,782,2008,0,0.0,40.0,30.0589714129849,1.5809227211203,-0.781929079811686,1.38629436111989
9288,Hungary,782,2008,0,0.0,32.6923076923077,29.8386381181907,1.50631277803592,-0.565970537897795,1.38629436111989
9289,Hungary,782,2008,0,0.0,68.2051282051282,28.9743963641524,1.11028816271362,-0.695359593094363,1.38629436111989
929,Macedonia,157,2016,0,1.0,19.8019801980198,16.0281523924463,0.234231927417463,1.56416356531943,1.6094379124341
9290,Hungary,782,2008,0,0.0,75.9803921568627,34.8324721091525,1.07578354393643,-0.276397199555713,1.38629436111989
9291,Hungary,782,2008,0,0.0,52.7363184079602,32.4053070733951,0.765603614494065,-0.633008895879677,1.38629436111989
9292,Hungary,782,2008,0,0.0,53.7313432835821,27.9587756914592,0.51217073780262,-0.819108157807983,1.38629436111989
9293,Hungary,783,2008,0,0.0,33.3333333333333,24.2781425367955,0.142361031463192,-0.530165801941608,1.38629436111989
9294,Hungary,783,2008,0,0.0,55.2763819095477,25.4224131852116,1.01936823106085,-0.291628425194441,1.38629436111989
9295,Hungary,783,2008,0,0.0,68.1818181818182,26.6724529583038,1.48791875273189,-0.705914042456137,1.38629436111989
9296,Hungary,783,2008,0,0.0,37.9487179487179,25.5482249665861,1.25113865627492,-0.775318184114677,1.38629436111989
9297,Hungary,783,2008,0,0.0,33.6633663366337,26.42788181605,-0.110288355482685,-0.8248381154596,1.38629436111989
9298,Hungary,783,2008,0,0.0,78.2178217821782,28.6291440954576,1.51788104753486,-0.549870011944253,1.38629436111989
9299,Hungary,783,2008,0,0.0,68.1592039800995,30.5136704447468,1.35009859881457,-0.632438277534417,1.38629436111989
93,Bosnia and Herzegovina,13,2016,0,0.0,97.5247524752475,87.59033121177,0.941586563521349,1.39433428840835,1.6094379124341
9300,Hungary,783,2008,0,0.0,64.9038461538462,29.328984722886,1.10127514076688,-0.950781836732637,1.38629436111989
9301,Hungary,783,2008,0,0.0,67.6616915422886,29.0856399333409,1.18906534583787,-1.07130241509538,1.38629436111989
9302,Hungary,783,2008,0,0.0,53.960396039604,29.7687899732255,1.48503885116836,-1.00849429053121,1.38629436111989
9303,Hungary,783,2008,0,0.0,46.8421052631579,28.5014111856095,1.13801478771661,-0.839579159038522,1.38629436111989
9304,Hungary,785,2008,0,0.0,26.5,23.8408378908345,-0.549172302862465,0.810417660658849,1.38629436111989
9305,Hungary,785,2008,0,0.0,24.5,22.2182222100676,-0.763672654453643,0.640850591015776,1.38629436111989
9306,Hungary,784,2008,1,0.0,15.0793650793651,20.3314182151463,-0.368763502344819,-0.736749554500357,1.38629436111989
9307,Hungary,784,2008,0,0.0,15.4320987654321,21.0220944174304,-0.497765778099685,-0.277251787329757,1.38629436111989
9308,Hungary,786,2008,0,0.0,57.8947368421053,21.982155973354,0.153078050725757,-1.7460434613046,1.38629436111989
9309,Hungary,786,2008,0,0.0,67.5675675675676,20.9417053962963,0.775510152815148,-1.5791548837914,1.38629436111989
931,Macedonia,157,2016,0,1.0,33.8308457711443,14.6219354284004,-0.432342222210368,1.18630685905337,1.6094379124341
9310,Hungary,786,2008,0,0.0,50.5434782608696,24.6592825464461,0.705598327810215,-1.43701538494088,1.38629436111989
9311,Hungary,787,2008,1,0.0,29.8507462686567,25.4560409851959,0.0108124558674462,0.764994854454763,1.38629436111989
9312,Hungary,787,2008,1,0.0,28.3582089552239,23.7097984628639,0.234784336245092,-0.299709640078535,1.38629436111989
9313,Hungary,787,2008,1,0.0,32.48730964467,25.4794593498779,0.0896958600024333,-0.0707970229534929,1.38629436111989
9314,Hungary,787,2008,1,0.0,38.5,22.6131650130661,0.530127539835494,-0.340774323639272,1.38629436111989
9315,Hungary,787,2008,1,0.0,17.910447761194,21.2869957003204,-0.0717086271303214,0.699654036146961,1.38629436111989
9316,Hungary,788,2008,0,0.0,30.5,28.3874926169316,0.455242775595247,-0.380375882933191,1.38629436111989
9317,Hungary,788,2008,0,0.0,28.8557213930348,28.0072654189937,0.760414119036584,-0.61347527647543,1.38629436111989
9318,Hungary,788,2008,0,0.0,56.0,31.2877526177534,0.820093295985179,-0.807097610867356,1.38629436111989
9319,Hungary,788,2008,0,0.0,44.7761194029851,30.6316849011871,0.539472179013722,-0.558463180123316,1.38629436111989
9320,Hungary,788,2008,0,0.0,65.6716417910448,32.0998234281816,0.728505493502159,-0.831874626384086,1.38629436111989
9321,Hungary,788,2008,0,0.0,52.970297029703,31.9605325834811,0.342041168415724,-0.775958964263972,1.38629436111989
9322,Hungary,788,2008,0,0.0,43.7810945273632,30.8287962176088,0.393379653713148,-0.751563769768613,1.38629436111989
9323,Hungary,788,2008,0,0.0,21.8905472636816,28.8332525214071,-0.105877753618708,-0.0302071921529628,1.38629436111989
9324,Hungary,788,2008,0,0.0,41.0,28.9513755041776,0.712052467434711,0.0411861854594692,1.38629436111989
9325,Hungary,788,2008,0,0.0,30.0546448087432,28.5699235289436,0.584856949945117,-0.47345879788158,1.38629436111989
9326,Hungary,789,2008,0,0.0,18.2741116751269,26.0096152230641,0.710028604993813,-0.892517353429312,1.38629436111989
9327,Hungary,789,2008,0,0.0,17.9487179487179,24.2632213078248,1.2088127369586,-0.71731948971497,1.38629436111989
9328,Hungary,789,2008,0,0.0,35.8585858585859,25.5301849637686,1.37318737600642,-0.690998121997837,1.38629436111989
9329,Hungary,789,2008,0,0.0,5.94059405940594,23.8508288113113,1.05834172623091,-1.24359494954196,1.38629436111989
9330,Hungary,789,2008,0,0.0,23.2673267326733,26.0276897728689,0.631230206871317,-0.236149942883442,1.38629436111989
9331,Hungary,789,2008,0,0.0,64.3564356435644,29.798744635644,1.30116290366401,0.0014880249929625,1.38629436111989
9332,Hungary,789,2008,0,0.0,49.2610837438424,26.9156231514263,1.31990456289697,-0.985352340206011,1.38629436111989
9333,Hungary,789,2008,0,0.0,66.0098522167488,29.6275050288512,1.06859734322453,-0.242844149014554,1.38629436111989
9334,Hungary,789,2008,0,0.0,69.6517412935323,31.6417251251995,0.943497472404877,-0.221943975867901,1.38629436111989
9335,Hungary,789,2008,0,0.0,67.1641791044776,31.8065204629711,0.525058778370663,-0.360438997876443,1.38629436111989
9336,Hungary,789,2008,0,0.0,59.5,27.5270733899993,0.267481599305689,0.700337939986319,1.38629436111989
9337,Hungary,789,2008,0,0.0,43.7185929648241,30.4748196271979,0.102852125854051,-0.0532893467062656,1.38629436111989
9338,Hungary,790,2008,1,0.0,15.5555555555556,20.4297662867272,-0.397950957353036,-0.644952571235242,1.38629436111989
9339,Hungary,790,2008,0,0.0,15.4320987654321,21.0704393083816,-0.497505505553488,-0.270514422464331,1.38629436111989
9340,Hungary,792,2008,0,0.0,21.2871287128713,22.9458631569586,-0.319839627436336,-0.859689121893703,1.38629436111989
9341,Hungary,790,2008,0,0.0,16.5467625899281,21.1283338452736,-0.472625867728694,-0.413337327831874,1.38629436111989
9342,Hungary,792,2008,0,0.0,0.0,22.9589086152885,0.59805076554497,-0.872757351730958,1.38629436111989
9343,Hungary,792,2008,0,0.0,3.5,24.1404722810999,0.383132797372674,-0.900132974134802,1.38629436111989
9344,Hungary,792,2008,0,0.0,12.4378109452736,24.0283616761567,0.765893307130979,-0.842368938056716,1.38629436111989
9345,Hungary,792,2008,0,0.0,10.3960396039604,23.4805110257608,-0.0398919822286647,-1.14293722592567,1.38629436111989
9346,Hungary,792,2008,0,0.0,11.5577889447236,15.3275431765053,0.520989111112355,-1.68169715549115,1.38629436111989
9347,Hungary,792,2008,0,0.0,15.5,18.303839611755,0.355313396929075,-1.63892999705649,1.38629436111989
9348,Hungary,792,2008,0,0.0,27.8606965174129,26.262585570092,-0.059683235839545,-0.727869581256559,1.38629436111989
9349,Hungary,792,2008,0,0.0,16.8367346938775,26.8533025418964,-0.324469204387295,-1.00337277708658,1.38629436111989
9350,Hungary,792,2008,0,0.0,25.8706467661692,25.7500944583321,0.320727196289547,-0.691439119559635,1.38629436111989
9351,Hungary,792,2008,0,0.0,21.2121212121212,25.8888974112269,0.26756116410576,-0.9735055827279,1.38629436111989
9352,Hungary,793,2008,0,0.0,28.7128712871287,26.6515123925167,0.262145681361383,-1.17179201518948,1.38629436111989
9353,Hungary,793,2008,0,0.0,27.7227722772277,26.8640590006416,0.471836209775144,-1.37357657145293,1.38629436111989
9354,Hungary,793,2008,1,0.0,21.2871287128713,27.5418887260331,1.11367621076692,-1.48942159055717,1.38629436111989
9355,Hungary,793,2008,1,0.0,36.9458128078818,30.9073580157842,1.33391704828697,-1.18662788818219,1.38629436111989
9356,Hungary,793,2008,0,0.0,59.1346153846154,33.741879470359,1.03922173840538,-0.961533732513633,1.38629436111989
