gene_name,rna_mean_wt,rna_mean_mut,ribo_mean_wt,ribo_mean_mut,log2_TE_wt_mean,log2_TE_mut_mean,log2FC_TE,te_pvalue
Ccnf,1.3100960366666667,1.4976072666666667,0.9608356433333333,1.02137996,-0.45678635070583945,-0.5528686764719984,-0.096082325766159,0.5036649830666051
Ccng1,10.37240376,9.34732108,41.30422956,40.794520229999996,1.997672424061,2.105349142277399,0.10767671821639913,0.6677523588468947
Ccng2,11.63819035,11.839457640000001,13.267436496666667,12.949222286666668,0.17813307007384535,0.1250888431533471,-0.05304422692049826,0.7381057771370333
Ccnh,10.230288869999999,9.417827406666667,52.095607076666674,49.892391333333336,2.3578001151895758,2.4036141959453734,0.045814080755797626,0.7847068971219052
Ccni,110.03762372999999,114.56434371,5.529992433333334,6.742089189999999,-4.329507183127221,-4.094063838782908,0.23544334434431313,0.19964197216413757
Ccnj,1.3823247499999998,1.405774573333333,0.7971195433333333,0.9789548466666668,-0.8044819156524174,-0.5526724161619824,0.2518094994904351,0.38995156337765907
Ccnjl,1.2663986333333332,1.2859794500000001,0.7627111900000001,0.6851499833333334,-0.7294105260394049,-0.9065728192894222,-0.1771622932500173,0.2633362171261573
Ccnk,10.776540590000002,10.913924093333335,5.21426848,5.237278336666667,-1.0521589363666835,-1.0763805592661764,-0.024221622899492923,0.9364475115957485
Ccnl1,4.185999266666667,3.5857667166666665,9.25638684,7.795567176666666,1.161530050675706,1.1211892212466517,-0.04034082942905437,0.8147805852323898
Ccnl2,8.49989517,7.668697126666667,7.044565126666666,7.1073848533333335,-0.2679542300475743,-0.11037947976807193,0.15757475027950235,0.2884209231476118
Ccno,1.2218330366666665,1.0184128766666667,0.86951593,1.0815582233333332,-0.448150745309964,0.08560579513465283,0.5337565404446168,0.14940399818870334
Ccnq,11.0020752,10.990596186666666,5.036467326666667,6.614480536666666,-1.121954550980609,-0.7467000600568476,0.3752544909237614,0.09095943050926761
Ccnt1,3.6092113099999996,3.86493507,11.018664113333335,11.191501623333332,1.6104258956557604,1.5330401479795437,-0.07738574767621675,0.27685092072759304
Ccnt2,3.116599653333333,3.3613031433333336,5.317291283333334,5.83518126,0.7802158247895625,0.785295424645287,0.0050795998557244815,0.9831647518821246
Ccny,19.97847061,20.942177083333334,21.719109560000003,21.979138969999997,0.1146086808443244,0.06591063150089692,-0.04869804934342749,0.7114934135557514
Ccnyl1,3.5058280199999996,3.404984173333333,2.6046118133333334,2.5534624966666666,-0.44190022036925125,-0.42107352245397395,0.020826697915277304,0.9261849445855832
Ccp110,4.6784591566666665,4.351042446666667,4.795059463333334,4.8929176666666665,0.0498331039753056,0.1618802076656233,0.1120471036903177,0.6729492949186965
Ccpg1os,4.467619076666666,4.6129626,20.377046606666667,19.155831063333334,2.1839241419904543,2.0587217197186765,-0.1252024222717778,0.6090689348954699
Ccs,14.163152186666666,13.962862886666665,35.57824953,38.224416999999995,1.3413106471665524,1.4474725637275456,0.10616191656099327,0.6181611886362278
Ccsap,26.063100193333337,27.23288393,88.43832804333334,95.93673038000001,1.7627666452076427,1.8119446875239795,0.04917804231633682,0.6159480702504853
Ccser2,4.4006079300000005,4.5944589533333335,13.375045393333332,13.512342056666666,1.6093722357596334,1.5502248578953488,-0.05914737786428459,0.7980238128465733
Cct2,74.10132905,75.03518380000001,193.40384063666667,187.02262300666666,1.3833097141857316,1.3168398761050448,-0.06646983808068674,0.19169264557519763
Cct3,62.08161096333333,61.69043600333333,168.08820769333332,171.2826243366667,1.4385268558728173,1.4731362085654751,0.03460935269265786,0.43722972937691834
Cct4,33.73846148333333,33.16954132666667,133.91585378333335,121.09058048000001,1.988691872083569,1.8584973381934118,-0.13019453389015712,0.2966193010865938
Cct5,81.65518312,82.55961444333333,122.56179047333335,118.41246928999999,0.5880647493734376,0.5152618206572029,-0.07280292871623462,0.47738563754143365
Cct6a,56.64623482666667,55.821091403333334,241.993201,282.2858946833333,2.0827326240548545,2.310151565174372,0.22741894111951755,0.4419167828384626
Cct7,95.16107039,97.14571042666667,169.29237398666666,168.81233068666666,0.8338221397028148,0.7967149971433308,-0.037107142559484,0.7707135497552241
Cct8,47.2917694,47.82833648,235.40759692333333,241.90677875333333,2.31532576188326,2.3349565196295536,0.019630757746293526,0.8347688403074831
Ccz1,11.799800253333332,12.640517076666669,15.880735013333334,16.67029682,0.43162553901560824,0.3969220481263502,-0.03470349088925806,0.6513263743859274
Cd151,6.85541902,5.46312168,13.275041496666667,12.95158733,0.9487852457288937,1.2463170193194315,0.29753177359053784,0.13731072380537243
Cd164,9.905474396666667,9.267357646666667,19.66058568,19.401526263333334,0.9856917344230611,1.0507847622035573,0.0650930277804962,0.750514658523948
Cd164l2,2.529383166666667,2.52053607,0.5952300866666667,0.59809597,-2.104493715633783,-2.248396600973021,-0.14390288533923812,0.8280945072537194
Cd200,30.00120597,27.017007306666667,30.037429243333335,29.083279936666667,0.00018661834949232348,0.10626630666208892,0.10607968831259659,0.226024796603789
Cd24a,2.277434936666667,1.9736890333333335,5.840601453333334,6.196514726666667,1.343674059322729,1.6495256295390224,0.3058515702162934,0.24663953167920985
Cd276,3.5217994933333334,3.488821026666667,3.3023096266666667,3.259043586666667,-0.09625476929467962,-0.09755450263742273,-0.001299733342743109,0.9904024434784565
Cd2bp2,27.731126243333332,29.742872806666668,44.848263883333324,50.373273430000005,0.6950393497978169,0.7576289263897785,0.06258957659196163,0.5331966296571763
Cd300c2,1.58711151,1.2738921433333332,0.8061447,0.79687436,-0.9698959116805429,-0.7286166240420866,0.2412792876384563,0.5544386354400921
Cd302,7.462468613333333,5.872495413333333,15.03898103,13.705735013333333,1.006037389850984,1.2196729313628538,0.2136355415118698,0.15357587440976828
Cd320,3.877145563333333,3.8130398566666663,14.587558633333336,14.464423430000002,1.915450735007349,1.9216764022422792,0.006225667234930121,0.9481141708146185
Cd34,21.68553194,18.93111036666667,12.452660716666665,11.194405520000002,-0.8150837180714392,-0.7639942226510864,0.05108949542035279,0.6996069593507799
Cd37,1.8873397266666665,1.3442958699999998,2.4861606133333334,2.2227319133333334,0.38554377818637314,0.6933840449441918,0.30784026675781867,0.35705479382777905
Cd3eap,13.126330346666668,12.97912668,12.940855683333332,14.279065153333335,-0.011415520875409738,0.1285251248480609,0.13994064572347062,0.4543316306824072
Cd4,5.4492078699999995,4.966311143333333,7.60720784,6.821907416666666,0.4794387117166407,0.45418902538131606,-0.02524968633532465,0.8311798250418602
Cd47,16.453857286666665,16.955659523333335,91.85415384333332,89.42888045333332,2.485715338686688,2.3983830318852575,-0.08733230680143045,0.37378005661899977
Cd52,1.4410173466666667,1.2813605333333333,1.5884516333333334,0.76305616,0.12150716326058686,-0.8873463368898632,-1.0088535001504502,0.16787974899137031
Cd53,1.748734996666667,1.2887843266666668,2.3650023366666666,2.082183966666667,0.4383694497150916,0.6950045306768103,0.2566350809617187,0.4302436031643198
Cd59a,1.70600489,1.2683413533333334,2.00801396,1.8160032933333332,0.24417401450542056,0.5186283053155839,0.27445429081016337,0.10684976392677527
Cd6,1.1511923866666667,1.4413149799999998,0.7880724333333333,1.0247537766666668,-0.5812192363084688,-0.5270163552631382,0.054202881045330664,0.8476403849031704
Cd63,24.718413833333333,20.578102546666667,28.10630919666666,25.210773926666665,0.187391949111704,0.27234250757496004,0.08495055846325603,0.716384766405896
Cd68,5.07178976,4.058131896666667,3.781102033333333,3.568795393333333,-0.4238214073122825,-0.21511813538339816,0.20870327192888435,0.3934774596146824
Cd74,2.49117237,1.5794292566666668,6.369851099999999,4.65981197,1.2680876296642176,1.5407852744462156,0.272697644781998,0.3555857318935812
Cd81,123.40230082666666,104.26873453666667,555.6907945366667,497.70546538,2.166877259866166,2.254918565605045,0.08804130573887914,0.45563111365938813
Cd82,8.368836583333334,5.8153424099999995,18.19035909333333,14.88604609,1.1111708092857873,1.354533310601302,0.24336250131551473,0.20321377163217627
Cd83,5.460335083333333,5.6510501133333335,2.534873093333333,2.5988713533333336,-1.120201440379596,-1.1470398179915655,-0.02683837761196961,0.9212940954075849
Cd9,21.72598935666667,16.081370556666666,32.96988676666667,26.910032153333333,0.5924227588098919,0.7410925770430127,0.14866981823312075,0.21510195210616276
Cd99l2,28.25098861666667,27.560117126666665,53.093815193333334,44.85926766,0.8924188285346778,0.6991224864721296,-0.1932963420625482,0.37986859787328814
Cdadc1,6.5834148966666675,6.752726926666667,10.781982683333332,11.129443559999999,0.7108878981267739,0.7190030185545284,0.00811512042775453,0.9132909464540055
Cdan1,2.5711898266666666,2.919412833333333,1.5004626566666666,1.9088995566666667,-0.7848828056586448,-0.612831319465268,0.17205148619337673,0.2321077158365723
Cdc123,33.587933926666665,35.23526841666666,53.41140284333334,48.95158629,0.6659407565476161,0.47038435968908027,-0.19555639685853582,0.2431516524579507
Cdc16,15.7948772,16.8916631,14.083754793333332,15.105272366666668,-0.17108539288021155,-0.17440095525192187,-0.0033155623717103233,0.9862581254329382
Cdc23,8.614115926666665,9.438240236666667,27.064337476666665,26.61553201,1.6530492702430746,1.4963254132953463,-0.15672385694772828,0.244514885291602
Cdc25a,1.7823526,1.8731126833333331,2.5974389766666666,3.0516051633333334,0.5344155586664977,0.7016535818523554,0.16723802318585768,0.2496889378347155
Cdc25b,3.03256447,2.976244186666667,2.1179379866666665,2.10074146,-0.5151636467790097,-0.5016254384909318,0.013538208288077946,0.8988750444855833
Cdc26,17.96360921,15.901722659999999,22.918696053333335,20.753417986666665,0.35309577801299236,0.3835413917532438,0.030445613740251454,0.8702951691484391
Cdc27,2.6738671433333336,2.5654040766666664,6.319802456666667,6.340752066666667,1.280267971890809,1.3052208991229384,0.024952927232129385,0.9303811549451648
Cdc34,41.51015468,39.91604149666667,12.726331,13.09332514,-1.7187072709286557,-1.6253570794658065,0.09335019146284917,0.7451619886973843
Cdc34b,5.46595713,5.531374243333333,5.769257203333333,6.016211996666667,0.07031442110202991,0.09927854004391785,0.02896411894188794,0.9206452753511647
Cdc37,20.45219144,21.39172981,133.29687196,124.79297117333334,2.7087011115314543,2.5438373821863354,-0.16486372934511895,0.419291421197788
Cdc37l1,8.111542813333335,8.207055043333334,28.316725783333336,29.866193203333335,1.8068195899208401,1.8615839401038563,0.054764350183016175,0.7222664894712169
Cdc40,6.368376266666666,6.878856393333333,19.38631844,19.91590031666667,1.6160951596345428,1.5283669491352114,-0.08772821049933133,0.5721034503740007
Cdc42,85.11381797666667,78.96908490333334,406.0219847833334,353.6897537433333,2.2509121174016045,2.1566438930005645,-0.09426822440103999,0.556676914311419
Cdc42bpa,10.195623496666666,10.246611713333332,9.540992336666667,9.795858639999999,-0.07613740419279853,-0.06998989795292516,0.006147506239873368,0.9706970099446618
Cdc42bpb,27.335589223333333,32.115196233333336,15.629593006666667,17.982168973333334,-0.8140974853627235,-0.8374324464083317,-0.02333496104560817,0.8347916905313212
Cdc42ep1,9.07438787,8.942128506666666,3.1177933833333333,3.5794206566666666,-1.5510762640375713,-1.3529370834604013,0.19813918057716995,0.4212910049480747
Cdc42ep2,4.497938653333334,3.82790718,23.257411019999996,23.36066619,2.2970376749508974,2.537952204296071,0.24091452934517354,0.5867830385099501
Cdc42ep3,7.320374180000001,6.982756786666667,7.379523906666666,7.215296036666666,0.011141235129804456,0.04435140555728223,0.03321017042747777,0.6983844271449513
Cdc42se1,26.42681509,24.7608649,47.666669680000005,50.24313627,0.8488338995172411,1.0184818659475712,0.1696479664303301,0.23017539262345246
Cdc42se2,59.200116513333334,62.456113280000004,161.20845762,166.17764402333333,1.4432443910840271,1.4120155191186352,-0.031228871965391924,0.6734179098412986
Cdc5l,14.105440843333332,15.778423473333334,53.041754946666664,55.12006799666667,1.9104736923073633,1.7910685765429424,-0.11940511576442092,0.5729799889990349
Cdc7,1.20782766,1.2323959899999999,2.387672106666667,2.7899485666666664,0.9847540818609334,1.1771585692396238,0.19240448737869043,0.026049226947688575
Cdc73,1.25109839,1.2228573133333334,26.403936286666667,26.596791666666665,4.404707368521606,4.437880736727304,0.033173368205697606,0.880034642988278
Cdh10,5.263400253333334,4.622692286666667,17.76158304666667,18.973022063333335,1.7645817151344085,2.037087830919172,0.27250611578476325,0.08061509133911288
Cdh11,4.504208213333333,4.373574576666667,9.228270623333335,10.51619734,1.0463533269690768,1.2598274965747018,0.21347416960562504,0.33351685977121304
Cdh13,18.970431506666667,19.207547296666664,24.45049226333333,24.43413981333333,0.369216604128888,0.3330805467854496,-0.03613605734343839,0.7866677458649124
Cdh18,3.397649653333333,3.72718768,5.493004906666667,6.082653883333332,0.7104405556044396,0.7065219464453926,-0.003918609159047071,0.9849140925341667
Cdh2,14.585424103333333,15.390317170000001,30.682949363333336,30.870965010000003,1.079685042092649,1.0024844316541068,-0.0772006104385421,0.539778644463138
Cdh20,3.92385969,3.5929992333333334,4.270965183333334,4.724423503333333,0.1234944432079712,0.3806042691904796,0.2571098259825084,0.21811712093254715
Cdh22,14.892326186666665,15.36517754,4.13485067,4.436421103333333,-1.8493326438338684,-1.804764575966476,0.044568067867392314,0.6918222551336342
Cdh4,4.145218310000001,4.68641388,2.6537655133333335,3.35814687,-0.6434121802221628,-0.5018075467527873,0.14160463346937557,0.5032129182344449
Cdh6,1.4015518566666667,1.3821366433333333,7.111182526666667,7.520570153333334,2.379517593134379,2.4489148441917976,0.06939725105741879,0.7575081447579047
Cdh8,3.481620043333333,3.170076926666667,11.141865626666666,12.011551963333334,1.70671818793101,1.9160040103289433,0.20928582239793325,0.46887536456717854
Cdh9,1.3276126566666664,1.0964327566666667,5.619516206666667,5.285669123333333,2.1075891574080856,2.270176860834021,0.16258770342593554,0.3768621873647651
Cdhr1,1.60456879,1.8522464699999999,1.00284856,1.17870881,-0.6734925880704353,-0.6521422359290118,0.021350352141423556,0.8237108959412534
Cdin1,2.906040836666666,3.1559847933333334,4.391378153333334,5.4592172066666675,0.5822854850919524,0.7418904524582158,0.1596049673662634,0.6715324568522332
Cdip1,64.9877717,63.20226982666666,51.010502813333325,54.74805815,-0.36163186988110585,-0.20889060074173504,0.1527412691393708,0.46965602120327815
Cdipt,53.09517576,51.12518241,131.37280180666667,145.4892399933333,1.2842764698350053,1.4882989698762659,0.20402250004126055,0.47229976883779173
Cdk10,25.148230353333332,24.28138052666667,12.87336202,12.374443166666666,-0.9640471644226939,-0.9725248453716556,-0.00847768094896173,0.9701032571130646
Cdk11b,19.898418179999997,20.270136766666667,37.09601105000001,32.203249496666665,0.9020685286001071,0.6640950038679357,-0.23797352473217137,0.26275404869577174
Cdk12,2.097778116666667,2.482515986666667,3.0342130333333333,3.3073090166666668,0.5680422685342622,0.4132987785019089,-0.15474349003235333,0.6151702380540068
Cdk13,2.5216207366666663,2.8155178500000004,7.068451223333333,7.8025066533333325,1.4941401625057569,1.4687885055216732,-0.025351656984083704,0.8170227472581181
Cdk14,22.655736466666667,23.685782173333333,32.61213376999999,33.99215653666667,0.5328812748385513,0.520689175780002,-0.012192099058549344,0.8835789677286257
Cdk16,88.03557554000001,86.43894188666667,12.979242043333334,11.99824572,-2.7658495317237417,-2.8520209824508793,-0.08617145072713761,0.420200652836814
Cdk17,41.52997771333333,45.02389944,185.67095007,191.13183143666666,2.1617141360630594,2.0854095512043496,-0.07630458485870983,0.30529060010077486
Cdk18,8.636482553333332,9.04191503,14.348672043333336,16.55316304333333,0.7316253685737752,0.860229979603961,0.12860461103018572,0.38670929282898986
Cdk19,10.888151676666666,11.413447726666666,9.36752545,9.754723499999999,-0.22141276178595148,-0.23246983583375633,-0.011057074047804843,0.9409344586701306
Cdk20,2.463539003333333,2.49740676,4.15672882,5.099362626666667,0.7558759556416836,1.0295633405870104,0.27368738494532674,0.011992275502784049
Cdk2ap1,47.062961616666676,41.56696165333333,16.80868328,15.389518663333334,-1.503469086754946,-1.4356002977293574,0.06786878902558868,0.7512781375620806
Cdk2ap2,17.231329056666667,14.34568013,12.781680053333332,11.168826426666667,-0.4719006395153304,-0.36105084490197936,0.11084979461335104,0.6459525205046497
