year,plot,region,condition,herbi,rel_doy,rel_doy_lead,delay_day
2018,D7H2C,D,HC,0.119636108436227,-13.178957882470456,13.003995338771432,26.18295322124189
2017,D1H2C,D,HC,0.217405548735664,0.30618445147328543,0.8210421175295437,0.5148576660562583
2018,MLM,M,LM,0.292604816872465,-15.178957882470456,-8.996004661228568,6.182953221241888
2018,SLC,S,LC,0.254528752830986,-6.178957882470456,-10.996004661228568,-4.817046778758112
2020,OLM,O,LM,0.395480199765218,-10.577867487930746,30.0957216580656,40.673589145996345
2018,SHC,S,HC,0.266396902945744,2.8210421175295437,-8.996004661228568,-11.817046778758112
2018,SLC,S,LC,0.344857566576494,-0.1789578824704563,-3.996004661228568,-3.8170467787581117
2018,ALM,A,LM,0.00870744478906638,-7.178957882470456,-11.996004661228568,-4.817046778758112
2018,D7H2C,D,HC,0.313430061400879,-0.1789578824704563,1.003995338771432,1.1829532212418883
2018,NLC,N,LC,0.511073109392427,19.821042117529544,-4.996004661228568,-24.81704677875811
2019,D7H2C,D,HC,0.350433166325301,-22.996004661228568,3.422132512069254,26.418137173297822
2018,ALC,A,LC,0.107582456940744,14.821042117529544,9.003995338771432,-5.817046778758112
2019,SHC,S,HC,0.145834030663645,1.003995338771432,-4.577867487930746,-5.581862826702178
2017,OHM,O,HM,0.0957797025786293,-11.693815548526715,-0.1789578824704563,11.514857666056258
2017,GLC,G,LC,0.386017771244786,-4.693815548526715,-1.1789578824704563,3.5148576660562583
2017,FLC,F,LC,0.116160439044332,5.306184451473285,-18.178957882470456,-23.48514233394374
2018,ALM,A,LM,0.315968321963475,-2.1789578824704563,-4.996004661228568,-2.8170467787581117
2020,NHM,N,HM,0.34059781880352,-2.577867487930746,-9.9042783419344,-7.3264108540036545
2018,OLM,O,LM,0.253881545530997,-1.1789578824704563,2.003995338771432,3.1829532212418883
2020,SLM,S,LM,0.26191462055878,6.422132512069254,1.0957216580655995,-5.3264108540036545
2019,D3H2C,D,HC,0.634142399401831,9.003995338771432,-10.577867487930746,-19.581862826702178
2019,D2H2C,D,HC,0.138287396931903,49.00399533877143,35.422132512069254,-13.581862826702178
2020,SLC,S,LC,0.262513645859205,-3.577867487930746,6.0957216580655995,9.673589145996345
2019,NHM,N,HM,0.024480078025465,24.003995338771432,-17.577867487930746,-41.58186282670218
2018,MLC,M,LC,0.265518612820562,17.821042117529544,-4.996004661228568,-22.81704677875811
2018,D8H2C,D,HC,0.176385714438792,18.821042117529544,39.00399533877143,20.18295322124189
2019,DLM,D,LM,0.298663701828811,-4.996004661228568,-5.577867487930746,-0.5818628267021779
2018,D7H2C,D,HC,0.303479785653654,-5.178957882470456,14.003995338771432,19.18295322124189
2018,MLM,M,LM,0.249576903420422,-14.178957882470456,-10.996004661228568,3.1829532212418883
2019,ALC,A,LC,0.224395850133486,7.003995338771432,1.422132512069254,-5.581862826702178
2018,TLC,T,LC,0.502774866225547,-5.178957882470456,-22.996004661228568,-17.81704677875811
2020,DHC,D,HC,0.22302886186759,6.422132512069254,-3.9042783419344005,-10.326410854003655
2018,NHM,N,HM,0.577436185179641,9.821042117529544,-5.996004661228568,-15.817046778758112
2018,MLM,M,LM,0.164137329246162,33.821042117529544,-9.996004661228568,-43.81704677875811
2018,ALC,A,LC,0.442884311541707,13.821042117529544,13.003995338771432,-0.8170467787581117
2019,MHC,M,HC,0.152765963174552,-10.996004661228568,1.422132512069254,12.418137173297822
2017,D1H2C,D,HC,0.0237002866935809,4.306184451473285,-4.178957882470456,-8.485142333943742
2020,MLC,M,LC,0.0991710541811587,1.422132512069254,-21.9042783419344,-23.326410854003655
2018,GHC,G,HC,0.658610099747004,-7.178957882470456,2.003995338771432,9.182953221241888
2018,JLM,J,LM,0.172446343025477,-13.178957882470456,3.003995338771432,16.18295322124189
2018,FHM,F,HM,0.17471021968066,37.821042117529544,31.003995338771432,-6.817046778758112
2018,HLC,H,LC,0.310825429458752,-10.178957882470456,-16.996004661228568,-6.817046778758112
2020,MLC,M,LC,0.113592196855415,-6.577867487930746,18.0957216580656,24.673589145996345
2017,SHC,S,HC,-0.010962868550161,36.306184451473285,-4.178957882470456,-40.48514233394374
2020,SLM,S,LM,0.416237156583334,1.422132512069254,-17.9042783419344,-19.326410854003655
2017,DHC,D,HC,0.522209483543574,16.306184451473285,-6.178957882470456,-22.48514233394374
2019,MHC,M,HC,0.164549490680262,3.003995338771432,-8.577867487930746,-11.581862826702178
2018,NLC,N,LC,0.150621120712217,0.8210421175295437,-11.996004661228568,-12.817046778758112
2020,BLC,B,LC,0.214029760688094,-14.577867487930746,12.0957216580656,26.673589145996345
2017,FHC,F,HC,0.0638683800712079,11.306184451473285,2.8210421175295437,-8.485142333943742
2020,DLC,D,LC,0.169616212151972,5.422132512069254,-0.9042783419344005,-6.3264108540036545
2019,D3H2C,D,HC,0.395776361453693,7.003995338771432,5.422132512069254,-1.581862826702178
2019,OLC,O,LC,0.0724345137104813,-26.996004661228568,-15.577867487930746,11.418137173297822
2017,GLC,G,LC,0.175458540074497,4.306184451473285,30.821042117529544,26.51485766605626
2017,D4H2C,D,HC,0.247830400579184,-5.693815548526715,-8.178957882470456,-2.4851423339437417
2018,SHC,S,HC,0.0318347805753831,10.821042117529544,-17.996004661228568,-28.81704677875811
2018,HHM,H,HM,0.138295379353142,1.8210421175295437,-10.996004661228568,-12.817046778758112
2018,JLM,J,LM,0.23969738800516,-2.1789578824704563,-12.996004661228568,-10.817046778758112
2017,JLM,J,LM,0.495700820370144,-5.693815548526715,-5.178957882470456,0.5148576660562583
2020,GLC,G,LC,0.365533343422909,10.422132512069254,-18.9042783419344,-29.326410854003655
2017,OHC,O,HC,0.275109637404467,-29.693815548526715,28.821042117529544,58.51485766605626
2019,SLC,S,LC,0.236191400239946,10.003995338771432,3.422132512069254,-6.581862826702178
2017,FLC,F,LC,0.230854847365245,9.306184451473285,-4.178957882470456,-13.485142333943742
2019,FHC,F,HC,0.362418634972232,-0.996004661228568,-1.577867487930746,-0.5818628267021779
2017,NHC,N,HC,0.117484760997209,-5.693815548526715,-19.178957882470456,-13.485142333943742
2020,MHC,M,HC,0.0663787508264542,43.422132512069254,5.0957216580655995,-38.326410854003655
2019,TLM,T,LM,0.280173280707237,3.003995338771432,-6.577867487930746,-9.581862826702178
2020,AHM,A,HM,0.344500197947295,-15.577867487930746,6.0957216580655995,21.673589145996345
2019,SLC,S,LC,0.373946949409867,7.003995338771432,12.422132512069254,5.418137173297822
2020,GHM,G,HM,0.161903199752456,-5.577867487930746,6.0957216580655995,11.673589145996345
2017,NHM,N,HM,0.162138827872119,-18.693815548526715,-1.1789578824704563,17.51485766605626
2018,SLC,S,LC,0.343868328522009,-10.178957882470456,-4.996004661228568,5.182953221241888
2018,TLC,T,LC,0.330310873992331,1.8210421175295437,-22.996004661228568,-24.81704677875811
2020,AHM,A,HM,0.227219194489285,0.42213251206925406,-26.9042783419344,-27.326410854003655
2020,FHC,F,HC,0.353056914092247,-4.577867487930746,12.0957216580656,16.673589145996345
2020,SHC,S,HC,0.243334598651749,-11.577867487930746,8.0957216580656,19.673589145996345
2020,THC,T,HC,0.189896393122899,1.422132512069254,6.0957216580655995,4.6735891459963455
2017,ALC,A,LC,0.500839769396925,15.306184451473285,-4.178957882470456,-19.48514233394374
2017,SLM,S,LM,0.149496358787669,2.3061844514732854,6.821042117529544,4.514857666056258
2017,MLM,M,LM,0.113615792365803,12.306184451473285,-6.178957882470456,-18.48514233394374
2020,MLM,M,LM,0.0356937378263189,-8.577867487930746,8.0957216580656,16.673589145996345
2017,TLM,T,LM,0.244298480312667,6.306184451473285,-7.178957882470456,-13.485142333943742
2020,DLC,D,LC,0.0926252235949918,13.422132512069254,8.0957216580656,-5.3264108540036545
2018,MHC,M,HC,0.216652909482806,-10.178957882470456,3.003995338771432,13.182953221241888
2017,FHC,F,HC,0.159741765042132,-14.693815548526715,-10.178957882470456,4.514857666056258
2018,D6H2C,D,HC,0.0713690440665432,28.821042117529544,-11.996004661228568,-40.81704677875811
2017,ALC,A,LC,0.228066321737981,12.306184451473285,-7.178957882470456,-19.48514233394374
2019,D7H2C,D,HC,0.279551280322792,5.003995338771432,-13.577867487930746,-18.581862826702178
2019,SLM,S,LM,0.0762436314722348,-1.996004661228568,-5.577867487930746,-3.581862826702178
2020,D2H2C,D,HC,0.142973693037172,-15.577867487930746,2.0957216580655995,17.673589145996345
2017,D8H2C,D,HC,0.193864288142797,-11.693815548526715,16.821042117529544,28.51485766605626
2019,NLC,N,LC,0.408546794466862,-6.996004661228568,-3.577867487930746,3.418137173297822
2017,MLM,M,LM,-0.00455121330096619,13.306184451473285,-10.178957882470456,-23.48514233394374
2020,AHM,A,HM,0.191537445048007,-4.577867487930746,12.0957216580656,16.673589145996345
2018,D2H2C,D,HC,0.159052084117387,-18.178957882470456,-6.996004661228568,11.182953221241888
2020,FLM,F,LM,0.136546237654644,5.422132512069254,0.09572165806559951,-5.3264108540036545
2017,D7H2C,D,HC,0.106905750128226,17.306184451473285,-6.178957882470456,-23.48514233394374
2020,DHC,D,HC,0.0848978258840942,-6.577867487930746,-15.9042783419344,-9.326410854003655
2019,MHC,M,HC,0.375933779465363,3.003995338771432,-5.577867487930746,-8.581862826702178
2017,HHM,H,HM,0.377914107661673,-10.693815548526715,-6.178957882470456,4.514857666056258
2019,BH2C,B,HC,0.158265789039843,-19.996004661228568,-5.577867487930746,14.418137173297822
2017,TLM,T,LM,0.451860058928076,-11.693815548526715,-3.1789578824704563,8.514857666056258
2017,SLC,S,LC,0.0559087727231986,9.306184451473285,-19.178957882470456,-28.48514233394374
2019,D1H2C,D,HC,0.193320810759931,7.003995338771432,-5.577867487930746,-12.581862826702178
2020,MLM,M,LM,0.574863409197171,22.422132512069254,-12.9042783419344,-35.326410854003655
2018,D8H2C,D,HC,0.423574717494277,-1.1789578824704563,6.003995338771432,7.182953221241888
2018,NLC,N,LC,0.0284172653908499,-12.178957882470456,4.003995338771432,16.18295322124189
2020,FHC,F,HC,0.40032499791618,-11.577867487930746,14.0957216580656,25.673589145996345
2017,HHM,H,HM,0.193570922061074,-2.6938155485267146,-7.178957882470456,-4.485142333943742
2020,SHM,S,HM,0.421526589672764,-11.577867487930746,8.0957216580656,19.673589145996345
2020,OLC,O,LC,0.17811467697608,36.422132512069254,-17.9042783419344,-54.326410854003655
2020,DLC,D,LC,0.192091129141985,26.422132512069254,8.0957216580656,-18.326410854003655
2019,D7H2C,D,HC,0.293773767973402,1.003995338771432,30.422132512069254,29.418137173297822
2017,FH2C,F,HC,0.147750098547062,-5.693815548526715,-11.178957882470456,-5.485142333943742
2019,NHM,N,HM,0.182736159797247,6.003995338771432,8.422132512069254,2.418137173297822
2020,OHC,O,HC,0.309017927144352,0.42213251206925406,6.0957216580655995,5.6735891459963455
2019,DHM,D,HM,0.0530746614013238,-9.996004661228568,-2.577867487930746,7.418137173297822
2018,BH2C,B,HC,0.30373422333319,-7.178957882470456,3.003995338771432,10.182953221241888
2018,D8H2C,D,HC,0.258259275504212,31.821042117529544,-21.996004661228568,-53.81704677875811
2019,OHC,O,HC,0.155137974957857,-19.996004661228568,35.422132512069254,55.41813717329782
2019,ALM,A,LM,0.0943308056200527,1.003995338771432,-7.577867487930746,-8.581862826702178
2017,FH2C,F,HC,0.293869220298201,-10.693815548526715,-7.178957882470456,3.5148576660562583
2017,D7H2C,D,HC,-0.0107459906362485,43.306184451473285,28.821042117529544,-14.485142333943742
2019,FLC,F,LC,0.568999854594471,-4.996004661228568,5.422132512069254,10.418137173297822
2018,SHC,S,HC,0.28767061826454,-8.178957882470456,-8.996004661228568,-0.8170467787581117
2020,HHM,H,HM,0.153842863457732,10.422132512069254,6.0957216580655995,-4.3264108540036545
2018,OHM,O,HM,0.228646185285734,3.8210421175295437,-12.996004661228568,-16.81704677875811
2018,NLC,N,LC,-0.0038312252081838,-0.1789578824704563,7.003995338771432,7.182953221241888
2017,NLM,N,LM,0.424761812778647,-5.693815548526715,4.821042117529544,10.514857666056258
2019,D3H2C,D,HC,0.064443579974542,27.003995338771432,12.422132512069254,-14.581862826702178
2019,AHM,A,HM,0.142351671192707,20.003995338771432,-3.577867487930746,-23.581862826702178
2017,D3H2C,D,HC,-0.00362673013767711,12.306184451473285,-3.1789578824704563,-15.485142333943742
2020,HHM,H,HM,0.228546617348843,-5.577867487930746,-1.9042783419344005,3.6735891459963455
2020,GHM,G,HM,0.198779684376071,-14.577867487930746,32.0957216580656,46.673589145996345
2017,NHM,N,HM,0.219471424490358,-16.693815548526715,6.821042117529544,23.51485766605626
2018,MLM,M,LM,0.375392635829488,34.821042117529544,-4.996004661228568,-39.81704677875811
2020,D7H2C,D,HC,0.30703365274416,-23.577867487930746,0.09572165806559951,23.673589145996345
2020,BHC,B,HC,0.145717788365397,0.42213251206925406,2.0957216580655995,1.6735891459963455
2020,D3H2C,D,HC,0.308394428539932,12.422132512069254,15.0957216580656,2.6735891459963455
2020,FH2C,F,HC,0.14898022553699,-6.577867487930746,-16.9042783419344,-10.326410854003655
2019,GHM,G,HM,-0.0148367397745293,11.003995338771432,0.42213251206925406,-10.581862826702178
2019,D7H2C,D,HC,0.214104860805998,-10.996004661228568,6.422132512069254,17.418137173297822
2020,SHC,S,HC,0.191278944437763,-8.577867487930746,-11.9042783419344,-3.3264108540036545
2017,GLC,G,LC,0.0822269200638026,-7.693815548526715,-1.1789578824704563,6.514857666056258
2017,NHC,N,HC,0.167713343468713,-14.693815548526715,-14.178957882470456,0.5148576660562583
2018,AHC,A,HC,0.385293136499359,-10.178957882470456,7.003995338771432,17.18295322124189
2019,SLC,S,LC,0.127445766539833,-6.996004661228568,-9.577867487930746,-2.581862826702178
2020,FLC,F,LC,0.351992023891073,32.422132512069254,-5.9042783419344005,-38.326410854003655
2017,FHM,F,HM,0.157892506046532,9.306184451473285,-7.178957882470456,-16.48514233394374
2017,JLM,J,LM,0.20991736831832,-12.693815548526715,5.821042117529544,18.51485766605626
2017,NHM,N,HM,0.0244868534363942,2.3061844514732854,51.821042117529544,49.51485766605626
2019,BHC,B,HC,0.306987472130228,6.003995338771432,-7.577867487930746,-13.581862826702178
2017,JLM,J,LM,0.249318850552129,-3.6938155485267146,-7.178957882470456,-3.4851423339437417
2019,BHC,B,HC,0.556298197067297,3.003995338771432,12.422132512069254,9.418137173297822
2019,THC,T,HC,0.457215489312118,11.003995338771432,-5.577867487930746,-16.581862826702178
2018,MHM,M,HM,0.186836719925124,-4.178957882470456,25.003995338771432,29.18295322124189
2018,OLC,O,LC,0.201942002501231,10.821042117529544,-9.996004661228568,-20.81704677875811
2018,OHM,O,HM,0.210348571607758,0.8210421175295437,-3.996004661228568,-4.817046778758112
2019,OLM,O,LM,0.0115024814324103,46.00399533877143,0.42213251206925406,-45.58186282670218
2018,JHC,J,HC,0.0883112743739405,25.821042117529544,15.003995338771432,-10.817046778758112
2017,D1H2C,D,HC,0.0709391435020408,-12.693815548526715,-13.178957882470456,-0.48514233394374173
2019,GHM,G,HM,-4.0639860674041e-05,-5.996004661228568,-14.577867487930746,-8.581862826702178
2019,NLC,N,LC,0.0631955699130236,7.003995338771432,14.422132512069254,7.418137173297822
2018,JLM,J,LM,0.208055551347435,3.8210421175295437,21.003995338771432,17.18295322124189
2018,FLC,F,LC,0.322920274687971,-10.178957882470456,10.003995338771432,20.18295322124189
2018,HHM,H,HM,0.517170414933832,1.8210421175295437,30.003995338771432,28.18295322124189
2019,MLM,M,LM,0.219843982683719,-10.996004661228568,-4.577867487930746,6.418137173297822
2018,MHC,M,HC,0.118425627676413,-0.1789578824704563,-9.996004661228568,-9.817046778758112
2019,GHM,G,HM,-0.0116279786806044,-0.996004661228568,1.422132512069254,2.418137173297822
2017,BLM,B,LM,0.231190438713081,6.306184451473285,-6.178957882470456,-12.485142333943742
2018,FH2C,F,HC,0.285734378224932,-8.178957882470456,7.003995338771432,15.182953221241888
2019,MLC,M,LC,0.143533851519901,-11.996004661228568,0.42213251206925406,12.418137173297822
2020,D8H2C,D,HC,0.133800285169444,2.422132512069254,-6.9042783419344005,-9.326410854003655
2018,AHC,A,HC,-0.00686054803699676,22.821042117529544,-0.996004661228568,-23.81704677875811
2019,FLM,F,LM,0.142227393070298,-2.996004661228568,0.42213251206925406,3.418137173297822
2019,D3H2C,D,HC,0.612869687401461,3.003995338771432,6.422132512069254,3.418137173297822
2020,DHC,D,HC,0.293995876391179,2.422132512069254,12.0957216580656,9.673589145996345
2018,BHM,B,HM,0.372518471830502,-11.178957882470456,-0.996004661228568,10.182953221241888
2018,NHM,N,HM,-0.00611474871681827,38.821042117529544,-4.996004661228568,-43.81704677875811
2017,BHM,B,HM,0.377883750681583,2.3061844514732854,-7.178957882470456,-9.485142333943742
2017,D6H2C,D,HC,0.226095592792281,-3.6938155485267146,-7.178957882470456,-3.4851423339437417
2019,BLM,B,LM,0.613532639528949,8.003995338771432,35.422132512069254,27.418137173297822
2019,AHC,A,HC,0.166142817283117,-22.996004661228568,-5.577867487930746,17.418137173297822
2018,AHC,A,HC,0.212387488488899,-6.178957882470456,-19.996004661228568,-13.817046778758112
2020,FHC,F,HC,0.317639953776188,-11.577867487930746,1.0957216580655995,12.673589145996345
2017,MHC,M,HC,0.0353331431039232,-22.693815548526715,-5.178957882470456,17.51485766605626
2020,FHM,F,HM,0.397575545450046,-7.577867487930746,12.0957216580656,19.673589145996345
2018,DLC,D,LC,0.035468055473804,5.821042117529544,-10.996004661228568,-16.81704677875811
2020,HLM,H,LM,0.329507052918264,-1.577867487930746,15.0957216580656,16.673589145996345
2020,GHM,G,HM,0.189752850666762,4.422132512069254,0.09572165806559951,-4.3264108540036545
2019,SHC,S,HC,0.328323347783139,1.003995338771432,16.422132512069254,15.418137173297822
2019,BLM,B,LM,0.408474670389109,-6.996004661228568,-3.577867487930746,3.418137173297822
2018,OLM,O,LM,0.00942246866719954,-13.178957882470456,1.003995338771432,14.182953221241888
2020,D6H2C,D,HC,0.30965098271506,6.422132512069254,-3.9042783419344005,-10.326410854003655
2017,DHC,D,HC,0.243526708653202,5.306184451473285,-6.178957882470456,-11.485142333943742
2020,JLM,J,LM,0.31217592089014,1.422132512069254,-3.9042783419344005,-5.3264108540036545
2018,NHM,N,HM,0.253549439762731,8.821042117529544,10.003995338771432,1.1829532212418883
2020,DLM,D,LM,0.277035215826532,-10.577867487930746,4.0957216580655995,14.673589145996345
2020,DLM,D,LM,0.26008244521246,-5.577867487930746,-3.9042783419344005,1.6735891459963455
2018,NLC,N,LC,-0.00331878960102583,11.821042117529544,11.003995338771432,-0.8170467787581117
2018,HHC,H,HC,0.412758426719258,-12.178957882470456,-2.996004661228568,9.182953221241888
2019,FLC,F,LC,0.423358403266824,-8.996004661228568,0.42213251206925406,9.418137173297822
2018,OLM,O,LM,0.52840104403085,0.8210421175295437,2.003995338771432,1.1829532212418883
2019,OLM,O,LM,0.586812860099857,19.003995338771432,1.422132512069254,-17.581862826702178
2018,AHC,A,HC,0.0491965332104958,2.8210421175295437,6.003995338771432,3.1829532212418883
2020,MHC,M,HC,0.459305734774573,-9.577867487930746,-17.9042783419344,-8.326410854003655
2019,MHM,M,HM,0.511955432203336,-18.996004661228568,-5.577867487930746,13.418137173297822
2018,BHM,B,HM,0.136773059713292,-3.1789578824704563,-4.996004661228568,-1.8170467787581117
2018,HHM,H,HM,0.549369514982074,-11.178957882470456,-8.996004661228568,2.1829532212418883
2019,SHC,S,HC,0.669382855601198,1.003995338771432,-4.577867487930746,-5.581862826702178
2017,HHM,H,HM,0.255713965114071,-3.6938155485267146,38.821042117529544,42.51485766605626
2017,JLM,J,LM,0.534620140469571,0.30618445147328543,-16.178957882470456,-16.48514233394374
2018,MLC,M,LC,0.127296860861782,45.821042117529544,-11.996004661228568,-57.81704677875811
2019,GLM,G,LM,0.260789421925254,-0.996004661228568,-3.577867487930746,-2.581862826702178
2019,MHM,M,HM,0.264435613643204,-2.996004661228568,8.422132512069254,11.418137173297822
2018,MHM,M,HM,0.208337712266515,-8.178957882470456,-2.996004661228568,5.182953221241888
2017,BHC,B,HC,0.0672408114278353,6.306184451473285,-19.178957882470456,-25.48514233394374
2017,NHC,N,HC,0.387157833147062,0.30618445147328543,-2.1789578824704563,-2.4851423339437417
2017,AHC,A,HC,0.0708639042697061,8.306184451473285,-7.178957882470456,-15.485142333943742
2019,NHM,N,HM,0.204795205514422,-5.996004661228568,1.422132512069254,7.418137173297822
2019,NLM,N,LM,0.246056372337424,2.003995338771432,5.422132512069254,3.418137173297822
2020,TLM,T,LM,0.307823746261632,0.42213251206925406,7.0957216580655995,6.6735891459963455
2019,OHC,O,HC,0.397896552808807,-7.996004661228568,-5.577867487930746,2.418137173297822
2019,NLC,N,LC,0.363938939724432,-21.996004661228568,1.422132512069254,23.418137173297822
2017,NHM,N,HM,0.0583678109147381,-5.693815548526715,-6.178957882470456,-0.48514233394374173
2020,DLM,D,LM,0.601986909693362,-5.577867487930746,-11.9042783419344,-6.3264108540036545
2017,GLM,G,LM,0.294459400704075,20.306184451473285,-3.1789578824704563,-23.48514233394374
2019,GHM,G,HM,0.34245578116075,-2.996004661228568,-12.577867487930746,-9.581862826702178
2019,GLC,G,LC,0.0942683982743331,7.003995338771432,0.42213251206925406,-6.581862826702178
2018,OLC,O,LC,0.202125419586867,0.8210421175295437,-7.996004661228568,-8.817046778758112
2017,FHC,F,HC,0.286523033127594,-2.6938155485267146,-1.1789578824704563,1.5148576660562583
2018,MHM,M,HM,0.281607952096813,3.8210421175295437,15.003995338771432,11.182953221241888
2020,GHM,G,HM,0.304531015908006,7.422132512069254,0.09572165806559951,-7.3264108540036545
2019,NLC,N,LC,0.285795317163791,-8.996004661228568,2.422132512069254,11.418137173297822
2018,JLC,J,LC,0.067656144068474,23.821042117529544,1.003995338771432,-22.81704677875811
2018,BHM,B,HM,0.162956934040411,28.821042117529544,2.003995338771432,-26.81704677875811
2018,MHC,M,HC,0.0946923293769486,-5.178957882470456,-21.996004661228568,-16.81704677875811
2019,BH2C,B,HC,0.404922491492689,-11.996004661228568,-7.577867487930746,4.418137173297822
2020,OLM,O,LM,0.140821302698482,2.422132512069254,-27.9042783419344,-30.326410854003655
2020,JLC,J,LC,0.149390586626877,-11.577867487930746,-0.9042783419344005,10.673589145996345
2018,SHM,S,HM,0.478363768892552,-2.1789578824704563,29.003995338771432,31.18295322124189
2018,GLC,G,LC,0.167780440551962,-7.178957882470456,-3.996004661228568,3.1829532212418883
2017,MLM,M,LM,0.213928312042554,4.306184451473285,-7.178957882470456,-11.485142333943742
2018,FHC,F,HC,0.436655191841405,-6.178957882470456,-24.996004661228568,-18.81704677875811
2019,MHC,M,HC,0.12754968050983,4.003995338771432,30.422132512069254,26.418137173297822
2017,GLC,G,LC,0.535279798873959,-6.693815548526715,45.821042117529544,52.51485766605626
2018,D4H2C,D,HC,0.370653248137892,-10.178957882470456,-9.996004661228568,0.1829532212418883
2019,AHM,A,HM,0.595943911778056,13.003995338771432,-7.577867487930746,-20.581862826702178
2019,MHM,M,HM,0.271335451107924,-7.996004661228568,-1.577867487930746,6.418137173297822
2017,GLC,G,LC,0.344075869848679,-7.693815548526715,-16.178957882470456,-8.485142333943742
2020,NLM,N,LM,0.157427866189549,-23.577867487930746,4.0957216580655995,27.673589145996345
2017,D8H2C,D,HC,0.295346499563647,0.30618445147328543,28.821042117529544,28.51485766605626
2018,DHM,D,HM,0.0408546378553809,8.821042117529544,-13.996004661228568,-22.81704677875811
2020,MHM,M,HM,0.18802352513498,0.42213251206925406,24.0957216580656,23.673589145996345
2018,D7H2C,D,HC,0.452823232618825,-13.178957882470456,3.003995338771432,16.18295322124189
2019,GHC,G,HC,0.322888864848587,-13.996004661228568,6.422132512069254,20.418137173297822
2017,AHC,A,HC,0.115238407850003,-11.693815548526715,4.821042117529544,16.51485766605626
