organo,tecnologia,sexo,horas_sueno,edad_biol_gap,gap_ci_inferior,gap_ci_superior
Reproductive_male,Prot,female,6.24242424242424,0.402121835686132,0.400815458243861,0.403428213128403
Reproductive_male,Prot,female,6.3030303030303,0.402059322850305,0.400771924760382,0.403346720940228
Reproductive_male,Prot,female,6.36363636363636,0.40200241391521,0.400730673875252,0.403274153955168
Reproductive_male,Prot,female,6.42424242424242,0.401951256351918,0.40069221143998,0.403210301263855
Reproductive_male,Prot,female,6.48484848484848,0.401905997631501,0.400657063368924,0.403154931894078
Reproductive_male,Prot,female,6.54545454545454,0.401866785225031,0.40062576535413,0.403107805095933
Reproductive_male,Prot,female,6.6060606060606,0.401833766603581,0.400598852795082,0.40306868041208
Reproductive_male,Prot,female,6.66666666666667,0.401807089238221,0.400576851418838,0.403037327057604
Reproductive_male,Prot,female,6.72727272727273,0.401786900600024,0.400560268892216,0.403013532307832
Reproductive_male,Prot,female,6.78787878787879,0.401773348160062,0.400549587550633,0.402997108769491
Reproductive_male,Prot,female,6.84848484848485,0.401766579389406,0.400545258214029,0.402987900564784
Reproductive_male,Prot,female,6.90909090909091,0.401766741759129,0.400547694943444,0.402985788574815
Reproductive_male,Prot,female,6.96969696969697,0.401773982740302,0.40055727051605,0.402990694964554
Reproductive_male,Prot,female,7.03030303030303,0.40178844365937,0.400574304364943,0.403002582953797
Reproductive_male,Prot,female,7.09090909090909,0.401810124516331,0.40059888249468,0.403021366537983
Reproductive_male,Prot,female,7.15151515151515,0.401838883984743,0.40063085390427,0.403046914065216
Reproductive_male,Prot,female,7.21212121212121,0.401874574593533,0.400670007643169,0.403079141543898
Reproductive_male,Prot,female,7.27272727272727,0.40191704887163,0.400716083529374,0.403118014213886
Reproductive_male,Prot,female,7.33333333333333,0.401966159347962,0.400768774795583,0.403163543900341
Reproductive_male,Prot,female,7.3939393939394,0.402021758551456,0.400827730791533,0.40321578631138
Reproductive_male,Prot,female,7.45454545454546,0.402083699011042,0.400892559955281,0.403274838066802
Reproductive_male,Prot,female,7.51515151515152,0.402151833255646,0.400962833302627,0.403340833208665
Reproductive_male,Prot,female,7.57575757575758,0.402226013814197,0.401038088700567,0.403413938927828
Reproductive_male,Prot,female,7.63636363636364,0.402306093215624,0.401117836178575,0.403494350252673
Reproductive_male,Prot,female,7.6969696969697,0.402391923988854,0.401201564480306,0.403582283497402
Reproductive_male,Prot,female,7.75757575757576,0.402483358662816,0.401288748958997,0.403677968366635
Reproductive_male,Prot,female,7.81818181818182,0.402580249766437,0.40137886076963,0.403781638763244
Reproductive_male,Prot,female,7.87878787878788,0.402682449828646,0.401471377118264,0.403893522539029
Reproductive_male,Prot,female,7.93939393939394,0.402789811378371,0.401565792117175,0.404013830639568
Reproductive_male,Prot,female,8.0,0.40290218694454,0.401661627602184,0.404142746286896
Reproductive_male,Prot,female,8.06060606060606,0.403019429056081,0.401758443142185,0.404280414969977
Reproductive_male,Prot,female,8.12121212121212,0.403141390241922,0.401855844452628,0.404426936031217
Reproductive_male,Prot,female,8.18181818181818,0.403267923030992,0.401953489536063,0.40458235652592
Reproductive_male,Prot,female,8.24242424242424,0.403398879952218,0.402051092103842,0.404746667800594
Reproductive_male,Prot,female,8.3030303030303,0.403534113534528,0.402148422140596,0.404919804928461
Reproductive_male,Prot,female,8.36363636363636,0.403673476306851,0.402245303793603,0.4051016488201
Reproductive_male,Prot,female,8.42424242424243,0.403816820798116,0.402341611037623,0.405292030558608
Reproductive_male,Prot,female,8.48484848484848,0.403963999537248,0.402437261736564,0.405490737337933
Reproductive_male,Prot,female,8.54545454545455,0.404114865053179,0.402532210780095,0.405697519326262
Reproductive_male,Prot,female,8.6060606060606,0.404269269874834,0.402626442928559,0.405912096821108
Reproductive_male,Prot,female,8.66666666666667,0.404427066531142,0.402719965884607,0.406134167177677
Reproductive_male,Prot,female,8.72727272727273,0.404588107551032,0.402812803962016,0.406363411140049
Reproductive_male,Prot,female,8.78787878787879,0.404752245463431,0.402904992573181,0.406599498353682
Reproductive_male,Prot,female,8.84848484848485,0.404919332797268,0.4029965736287,0.406842091965837
Reproductive_male,Prot,female,8.90909090909091,0.405089222081471,0.403087591845428,0.407090852317515
Reproductive_male,Prot,female,8.96969696969697,0.405261765844968,0.403178091895028,0.407345439794908
Reproductive_male,Prot,female,9.03030303030303,0.405436816616686,0.403268116288983,0.40760551694439
Reproductive_male,Prot,female,9.09090909090909,0.405614226925555,0.403357703881847,0.407870749969263
Reproductive_male,Prot,female,9.15151515151515,0.405793849300502,0.403446888875167,0.408140809725837
Reproductive_male,Prot,female,9.21212121212121,0.405975536270456,0.403535700214198,0.408415372326713
Reproductive_male,Prot,female,9.27272727272727,0.406159140364343,0.403624161283671,0.408694119445015
Reproductive_male,Prot,female,9.33333333333333,0.406344514111094,0.403712289824429,0.408976738397758
Reproductive_male,Prot,female,9.3939393939394,0.406531510039635,0.403800098007807,0.409262922071462
Reproductive_male,Prot,female,9.45454545454546,0.406719980678895,0.40388759261814,0.409552368739649
Reproductive_male,Prot,female,9.51515151515152,0.406909778557801,0.403974775305312,0.40984478181029
Reproductive_male,Prot,female,9.57575757575758,0.407100756205283,0.404061642878796,0.41013986953177
Reproductive_male,Prot,female,9.63636363636364,0.407292766150268,0.40414818762222,0.410437344678317
Reproductive_male,Prot,female,9.6969696969697,0.407485660921685,0.404234397613468,0.410736924229901
Reproductive_male,Prot,female,9.75757575757576,0.40767929304846,0.404320257039905,0.411038329057016
Reproductive_male,Prot,female,9.81818181818182,0.407873515059524,0.404405746501743,0.411341283617305
Reproductive_male,Prot,female,9.87878787878788,0.408068179483803,0.404490843299147,0.411645515668458
Reproductive_male,Prot,female,9.93939393939394,0.408263138850225,0.404575521700535,0.411950755999915
Reproductive_male,Prot,female,10.0,0.40845824568772,0.404659753190839,0.4122567381846
Reproductive_male,Prot,male,4.0,0.41541468412252,0.410206288571906,0.420623079673133
Reproductive_male,Prot,male,4.06060606060606,0.414999648259021,0.409937186605913,0.420062109912129
Reproductive_male,Prot,male,4.12121212121212,0.414585073900967,0.409667978587112,0.419502169214821
Reproductive_male,Prot,male,4.18181818181818,0.414171422553801,0.409398994928898,0.418943850178704
Reproductive_male,Prot,male,4.24242424242424,0.413759155722969,0.409130563721646,0.418387747724292
Reproductive_male,Prot,male,4.3030303030303,0.413348734913915,0.40886301051769,0.417834459310139
Reproductive_male,Prot,male,4.36363636363636,0.412940621632082,0.408596658094319,0.417284585169846
Reproductive_male,Prot,male,4.42424242424242,0.412535277382916,0.408331826193607,0.416738728572226
Reproductive_male,Prot,male,4.48484848484848,0.412133163671862,0.408068831238273,0.41619749610545
Reproductive_male,Prot,male,4.54545454545454,0.411734742004362,0.407807986023314,0.41566149798541
Reproductive_male,Prot,male,4.60606060606061,0.411340473885862,0.407549599384081,0.415131348387644
Reproductive_male,Prot,male,4.66666666666667,0.410950820821807,0.407293975842724,0.414607665800889
Reproductive_male,Prot,male,4.72727272727273,0.41056624431764,0.407041415236815,0.414091073398464
Reproductive_male,Prot,male,4.78787878787879,0.410187205878806,0.406792212336525,0.413582199421087
Reproductive_male,Prot,male,4.84848484848485,0.40981416701075,0.406546656460304,0.413081677561196
Reproductive_male,Prot,male,4.90909090909091,0.409447589218915,0.406305031103781,0.412590147334049
Reproductive_male,Prot,male,4.96969696969697,0.409087934008747,0.406067613602987,0.412108254414507
Reproductive_male,Prot,male,5.03030303030303,0.408735662885689,0.405834674861238,0.411636650910141
Reproductive_male,Prot,male,5.09090909090909,0.408391237355187,0.405606479179645,0.411175995530729
Reproductive_male,Prot,male,5.15151515151515,0.408055118922684,0.405383284244325,0.410726953601044
Reproductive_male,Prot,male,5.21212121212121,0.407727769093625,0.405165341339374,0.410290196847877
Reproductive_male,Prot,male,5.27272727272727,0.407409649373455,0.404952895873136,0.409866402873774
Reproductive_male,Prot,male,5.33333333333333,0.407101221267617,0.40474618832567,0.409456254209565
Reproductive_male,Prot,male,5.39393939393939,0.406802946281557,0.404545455745845,0.40906043681727
Reproductive_male,Prot,male,5.45454545454546,0.406515285920719,0.404350933944136,0.408679637897301
Reproductive_male,Prot,male,5.51515151515152,0.406238701690546,0.404162860537308,0.408314542843784
Reproductive_male,Prot,male,5.57575757575758,0.405973655096484,0.40398147899677,0.407965831196198
Reproductive_male,Prot,male,5.63636363636364,0.405720607643977,0.403807043824846,0.407634171463108
Reproductive_male,Prot,male,5.6969696969697,0.405480020838469,0.403639826922738,0.4073202147542
Reproductive_male,Prot,male,5.75757575757576,0.405252356185405,0.403480125111915,0.407024587258895
Reproductive_male,Prot,male,5.81818181818182,0.405038075190229,0.403328268623351,0.406747881757107
Reproductive_male,Prot,male,5.87878787878788,0.404837639358386,0.403184630182259,0.406490648534513
Reproductive_male,Prot,male,5.93939393939394,0.40465151019532,0.40304963410988,0.406253386280759
Reproductive_male,Prot,male,6.0,0.404480149206475,0.4029237646753,0.40603653373765
Reproductive_male,Prot,male,6.06060606060606,0.404324017897296,0.402807572808629,0.405840462985963
Reproductive_male,Prot,male,6.12121212121212,0.404183577773228,0.402701680283676,0.405665475262779
Reproductive_male,Prot,male,6.18181818181818,0.404059290339714,0.402606780628318,0.40551180005111
Reproductive_male,Prot,male,6.24242424242424,0.403951617102199,0.402523636324843,0.405379597879555
Reproductive_male,Prot,male,6.3030303030303,0.403861019566128,0.40245307227671,0.405268966855546
Reproductive_male,Prot,male,6.36363636363636,0.403787959236945,0.402395965960955,0.405179952512934
Reproductive_male,Prot,male,6.42424242424242,0.403732897620094,0.402353235061374,0.405112560178814
Reproductive_male,Prot,male,6.48484848484848,0.40369629622102,0.402325823607695,0.405066768834345
Reproductive_male,Prot,male,6.54545454545454,0.403678616545167,0.402314687693534,0.4050425453968
Reproductive_male,Prot,male,6.6060606060606,0.40368032009798,0.402320781723334,0.405039858472626
Reproductive_male,Prot,male,6.66666666666667,0.403701868384903,0.402345045896649,0.405058690873157
Reproductive_male,Prot,male,6.72727272727273,0.40374372291138,0.402388395344082,0.405099050478678
Reproductive_male,Prot,male,6.78787878787879,0.403806345182857,0.402451711044297,0.405160979321417
Reproductive_male,Prot,male,6.84848484848485,0.403890196704776,0.402535832417725,0.405244560991828
Reproductive_male,Prot,male,6.90909090909091,0.403995738982584,0.402641551328658,0.40534992663651
Reproductive_male,Prot,male,6.96969696969697,0.404123433521723,0.40276960713342,0.405477259910026
Reproductive_male,Prot,male,7.03030303030303,0.404273722598246,0.402920660958518,0.405626784237974
Reproductive_male,Prot,male,7.09090909090909,0.404446606212152,0.403094820080787,0.405798392343517
Reproductive_male,Prot,male,7.15151515151515,0.40464164208739,0.403291634448094,0.405991649726686
Reproductive_male,Prot,male,7.21212121212121,0.404858368718516,0.403510569927884,0.406206167509148
Reproductive_male,Prot,male,7.27272727272727,0.405096324600085,0.403751033378728,0.406441615821442
Reproductive_male,Prot,male,7.33333333333333,0.405355048226653,0.404012376087347,0.406697720365958
Reproductive_male,Prot,male,7.3939393939394,0.405634078092775,0.404293897168207,0.406974259017344
Reproductive_male,Prot,male,7.45454545454546,0.405932952693008,0.404594847196149,0.407271058189866
Reproductive_male,Prot,male,7.51515151515152,0.406251210521906,0.404914432386011,0.407587988657801
Reproductive_male,Prot,male,7.57575757575758,0.406588390074025,0.405251819652998,0.407924960495053
Reproductive_male,Prot,male,7.63636363636364,0.406944029843922,0.405606142873317,0.408281916814526
Reproductive_male,Prot,male,7.6969696969697,0.40731766832615,0.405976510603224,0.408658826049076
Reproductive_male,Prot,male,7.75757575757576,0.407708844015267,0.406362015395004,0.40905567263553
Reproductive_male,Prot,male,7.81818181818182,0.408117095405827,0.406761744666403,0.40947244614525
Reproductive_male,Prot,male,7.87878787878788,0.408541960992386,0.407174792845294,0.409909129139478
Reproductive_male,Prot,male,7.93939393939394,0.4089829792695,0.407600274252439,0.410365684286561
Reproductive_male,Prot,male,8.0,0.409439688731724,0.408037335949223,0.410842041514226
Reproductive_male,Prot,male,8.06060606060606,0.409911627873615,0.408485169621879,0.41133808612535
Reproductive_male,Prot,male,8.12121212121212,0.410398335189726,0.408943021551075,0.411853648828377
Reproductive_male,Prot,male,8.18181818181818,0.410899349174615,0.409410199852419,0.41238849849681
Reproductive_male,Prot,male,8.24242424242424,0.411414208322836,0.409886078456487,0.412942338189185
Reproductive_male,Prot,male,8.3030303030303,0.411942451128945,0.41037009767244,0.413514804585451
Reproductive_male,Prot,male,8.36363636363636,0.412483616087499,0.410861761567977,0.41410547060702
Reproductive_male,Prot,male,8.42424242424243,0.413037241693051,0.411360632720623,0.414713850665479
Reproductive_male,Prot,male,8.48484848484848,0.413602866440159,0.411866325096037,0.41533940778428
Reproductive_male,Prot,male,8.54545454545455,0.414180028823377,0.412378495870024,0.415981561776729
Reproductive_male,Prot,male,8.6060606060606,0.414768267337261,0.412896836949631,0.41663969772489
Reproductive_male,Prot,male,8.66666666666667,0.415367120476366,0.41342106680471,0.417313174148023
Reproductive_male,Prot,male,8.72727272727273,0.415976126735249,0.413950923040349,0.41800133043015
Reproductive_male,Prot,male,8.78787878787879,0.416594824608465,0.414486155961357,0.418703493255573
Reproductive_male,Prot,male,8.84848484848485,0.417222752590569,0.415026523227974,0.419418981953164
Reproductive_male,Prot,male,8.90909090909091,0.417859449176118,0.415571785588632,0.420147112763603
Reproductive_male,Prot,male,8.96969696969697,0.418504452859665,0.416121703601763,0.420887202117567
Reproductive_male,Prot,male,9.03030303030303,0.419157302135768,0.416676035218599,0.421638569052937
Reproductive_male,Prot,male,9.09090909090909,0.419817535498982,0.417234534084428,0.422400536913535
Reproductive_male,Prot,male,9.15151515151515,0.420484691443862,0.417796948418393,0.423172434469331
Reproductive_male,Prot,male,9.21212121212121,0.421158308464964,0.418363020344638,0.423953596585289
Reproductive_male,Prot,male,9.27272727272727,0.421837925056843,0.418932485565177,0.424743364548509
Reproductive_male,Prot,male,9.33333333333333,0.422523079714055,0.419505073283615,0.425541086144495
Reproductive_male,Prot,male,9.3939393939394,0.423213310931156,0.420080506306844,0.426346115555468
Reproductive_male,Prot,male,9.45454545454546,0.423908157202701,0.420658501267714,0.427157813137689
Reproductive_male,Prot,male,9.51515151515152,0.424607157023246,0.4212387689252,0.427975545121293
Reproductive_male,Prot,male,9.57575757575758,0.425309848887347,0.421821014509631,0.428798683265062
Reproductive_male,Prot,male,9.63636363636364,0.426015771289558,0.422404938089308,0.429626604489808
Reproductive_male,Prot,male,9.6969696969697,0.426724462724436,0.422990234941689,0.430458690507182
Reproductive_male,Prot,male,9.75757575757576,0.427435461686535,0.423576595917552,0.431294327455519
Reproductive_male,Prot,male,9.81818181818182,0.428148306670413,0.424163707790438,0.432132905550388
Reproductive_male,Prot,male,9.87878787878788,0.428862536170624,0.424751253586578,0.43297381875467
Reproductive_male,Prot,male,9.93939393939394,0.429577688681723,0.425338912892614,0.433816464470832
Reproductive_male,Prot,male,10.0,0.430293302698267,0.425926362139883,0.434660243256652
Skin,Prot,female,4.0,0.4858243212454,0.479141298649594,0.492507343841206
Skin,Prot,female,4.06060606060606,0.485597318032007,0.479199140513196,0.491995495550817
Skin,Prot,female,4.12121212121212,0.485370160690721,0.479253053001882,0.49148726837956
Skin,Prot,female,4.18181818181818,0.48514269509365,0.479301981466191,0.490983408721109
Skin,Prot,female,4.24242424242424,0.484914767112903,0.479344857917303,0.490484676308504
Skin,Prot,female,4.3030303030303,0.484686222620587,0.479380603783689,0.489991841457484
Skin,Prot,female,4.36363636363636,0.484456907488809,0.479408134307607,0.48950568067001
Skin,Prot,female,4.42424242424242,0.484226667589677,0.479426365164454,0.4890269700149
Skin,Prot,female,4.48484848484848,0.4839953487953,0.479434222008015,0.488556475582584
Skin,Prot,female,4.54545454545454,0.483762796977784,0.479430653742355,0.488094940213213
Skin,Prot,female,4.60606060606061,0.483528858009237,0.479414650357137,0.487643065661337
Skin,Prot,female,4.66666666666667,0.483293377761767,0.479385266078737,0.487201489444798
Skin,Prot,female,4.72727272727273,0.483056202107483,0.47934164830859,0.486770755906375
Skin,Prot,female,4.78787878787879,0.48281717691849,0.479283072262283,0.486351281574697
Skin,Prot,female,4.84848484848485,0.482576148066898,0.479208980332151,0.485943315801646
Skin,Prot,female,4.90909090909091,0.482332961424814,0.479119023989163,0.485546898860465
Skin,Prot,female,4.96969696969697,0.482087462864346,0.479013104660923,0.485161821067769
Skin,Prot,female,5.03030303030303,0.4818394982576,0.4788914087773,0.484787587737901
Skin,Prot,female,5.09090909090909,0.481588913476686,0.478754431498999,0.484423395454373
Skin,Prot,female,5.15151515151515,0.481335554393711,0.478602983970904,0.484068124816518
Skin,Prot,female,5.21212121212121,0.481079266880782,0.478438180492245,0.483720353269319
Skin,Prot,female,5.27272727272727,0.480819896810007,0.478261404582629,0.483378389037386
Skin,Prot,female,5.33333333333333,0.480557290053495,0.478074255913711,0.483040324193278
Skin,Prot,female,5.39393939393939,0.480291292483351,0.477878482585095,0.482704102381607
Skin,Prot,female,5.45454545454546,0.480021749971685,0.477675904462504,0.482367595480866
Skin,Prot,female,5.51515151515152,0.479748510631683,0.477468332931147,0.482028688332219
Skin,Prot,female,5.57575757575758,0.479471693747084,0.477257479705223,0.481685907788945
Skin,Prot,female,5.63636363636364,0.479191945255179,0.477044795915746,0.481339094594612
Skin,Prot,female,5.6969696969697,0.47890997160239,0.476831401927699,0.480988541277082
Skin,Prot,female,5.75757575757576,0.478626479235141,0.476618120632614,0.480634837837668
Skin,Prot,female,5.81818181818182,0.478342174599853,0.47640551409913,0.480278835100577
Skin,Prot,female,5.87878787878788,0.47805776414295,0.476193917217846,0.479921611068053
Skin,Prot,female,5.93939393939394,0.477773954310853,0.475983468693973,0.479564439927733
Skin,Prot,female,6.0,0.477491451549986,0.475774140609519,0.479208762490452
Skin,Prot,female,6.06060606060606,0.47721096230677,0.475565768532163,0.478856156081377
Skin,Prot,female,6.12121212121212,0.476933193027629,0.475358084810188,0.47850830124507
Skin,Prot,female,6.18181818181818,0.476658850158985,0.475150758170552,0.478166942147418
Skin,Prot,female,6.24242424242424,0.47638864014726,0.474943442778774,0.477833837515747
Skin,Prot,female,6.3030303030303,0.476123269438878,0.474735839100371,0.477510699777385
Skin,Prot,female,6.36363636363636,0.47586344448026,0.474527766724576,0.477199122235945
Skin,Prot,female,6.42424242424242,0.47560987171783,0.47431924549954,0.47690049793612
Skin,Prot,female,6.48484848484848,0.47536325759801,0.47411057633855,0.476615938857469
Skin,Prot,female,6.54545454545454,0.475124308567222,0.473902408485249,0.476346208649194
Skin,Prot,female,6.6060606060606,0.474893731071888,0.473695778357438,0.476091683786339
Skin,Prot,female,6.66666666666667,0.474672231558433,0.473492108368328,0.475852354748537
Skin,Prot,female,6.72727272727273,0.474460516473277,0.473293162141908,0.475627870804647
Skin,Prot,female,6.78787878787879,0.474259292262844,0.47310096217661,0.475417622349078
Skin,Prot,female,6.84848484848485,0.474069265373556,0.472917682855594,0.475220847891519
Skin,Prot,female,6.90909090909091,0.473891142251837,0.472745532854871,0.475036751648802
Skin,Prot,female,6.96969696969697,0.473725629344107,0.472586636634903,0.474864622053311
Skin,Prot,female,7.03030303030303,0.473573418513772,0.472442878562006,0.474703958465538
Skin,Prot,female,7.09090909090909,0.473434866214827,0.472314930145903,0.474554802283751
Skin,Prot,female,7.15151515151515,0.473309993491855,0.472202176397853,0.474417810585856
Skin,Prot,female,7.21212121212121,0.473198806806422,0.472103621344678,0.474293992268166
Skin,Prot,female,7.27272727272727,0.473101312620095,0.472018014018227,0.474184611221963
Skin,Prot,female,7.33333333333333,0.473017517394439,0.471943940057016,0.474091094731863
Skin,Prot,female,7.3939393939394,0.472947427591021,0.471879925224559,0.474014929957484
Skin,Prot,female,7.45454545454546,0.472891049671407,0.471824553495699,0.473957545847115
Skin,Prot,female,7.51515151515152,0.472848390097163,0.471776593679502,0.473920186514824
Skin,Prot,female,7.57575757575758,0.472819455329854,0.471735118895393,0.473903791764316
Skin,Prot,female,7.63636363636364,0.472804251831048,0.471699597195236,0.47390890646686
Skin,Prot,female,7.6969696969697,0.47280278606231,0.47166993391617,0.473935638208449
Skin,Prot,female,7.75757575757576,0.472815064485206,0.471646457686374,0.473983671284037
Skin,Prot,female,7.81818181818182,0.472841093561302,0.471629857273535,0.474052329849069
Skin,Prot,female,7.87878787878788,0.472880879752165,0.471621087900267,0.474140671604062
Skin,Prot,female,7.93939393939394,0.47293442951936,0.471621268521578,0.474247590517141
Skin,Prot,female,8.0,0.473001749324453,0.471631586787987,0.47437191186092
Skin,Prot,female,8.06060606060606,0.473082845629012,0.471653220392422,0.474512470865601
Skin,Prot,female,8.12121212121212,0.473177724894601,0.471687276321138,0.474668173468064
Skin,Prot,female,8.18181818181818,0.473286393582787,0.471734745072552,0.474838042093022
Skin,Prot,female,8.24242424242424,0.473408858155136,0.471796465097934,0.475021251212338
Skin,Prot,female,8.3030303030303,0.473545125073214,0.471873092645965,0.475217157500463
Skin,Prot,female,8.36363636363636,0.473695200798587,0.471965072963078,0.475425328634096
Skin,Prot,female,8.42424242424243,0.473859091792822,0.472072609855425,0.475645573730219
Skin,Prot,female,8.48484848484848,0.474036804517483,0.472195631736586,0.475877977298381
Skin,Prot,female,8.54545454545455,0.474228305690584,0.472333658557717,0.476122952823451
Skin,Prot,female,8.6060606060606,0.474433216114014,0.472485081773588,0.47638135045444
Skin,Prot,female,8.66666666666667,0.47465097847966,0.472647707956564,0.476654249002757
Skin,Prot,female,8.72727272727273,0.474881034007426,0.472819279649957,0.476942788364896
Skin,Prot,female,8.78787878787879,0.475122823917216,0.47299755178125,0.477248096053182
Skin,Prot,female,8.84848484848485,0.475375789428933,0.473180363531025,0.477571215326841
Skin,Prot,female,8.90909090909091,0.475639371762481,0.473365705475791,0.477913038049171
Skin,Prot,female,8.96969696969697,0.475913012137763,0.473551776750139,0.478274247525387
Skin,Prot,female,9.03030303030303,0.476196151774684,0.473737027109988,0.47865527643938
Skin,Prot,female,9.09090909090909,0.476488231893146,0.473920180441075,0.479056283345217
Skin,Prot,female,9.15151515151515,0.476788693713054,0.474100238911529,0.479477148514578
Skin,Prot,female,9.21212121212121,0.47709697845431,0.474276469762219,0.479917487146401
Skin,Prot,female,9.27272727272727,0.47741252733682,0.47444837884878,0.48037667582486
Skin,Prot,female,9.33333333333333,0.477734781580485,0.474615676034699,0.480853887126272
Skin,Prot,female,9.3939393939394,0.478063182405211,0.4747782373844,0.481348127426022
Skin,Prot,female,9.45454545454546,0.4783971710309,0.474936068155842,0.481858273905959
Skin,Prot,female,9.51515151515152,0.478736188677457,0.4750892692959,0.482383108059014
Skin,Prot,female,9.57575757575758,0.479079676564784,0.475238008878833,0.482921344250736
Skin,Prot,female,9.63636363636364,0.479427075912786,0.475382498921766,0.483471652903807
Skin,Prot,female,9.6969696969697,0.479777827941367,0.475522977333266,0.484032678549467
Skin,Prot,female,9.75757575757576,0.480131373870428,0.475659694373623,0.484603053367234
Skin,Prot,female,9.81818181818182,0.480487154919876,0.475792902854533,0.485181406985219
Skin,Prot,female,9.87878787878788,0.480844612309612,0.475922851301933,0.485766373317291
Skin,Prot,female,9.93939393939394,0.481203187259542,0.476049779382336,0.486356595136748
Skin,Prot,female,10.0,0.481562320989567,0.476173915003814,0.48695072697532
Skin,Prot,male,4.0,0.475098931657125,0.468183036018222,0.482014827296029
Skin,Prot,male,4.06060606060606,0.474932564536796,0.468303104450542,0.481562024623051
Skin,Prot,male,4.12121212121212,0.474766043359058,0.468419222367835,0.481112864350282
Skin,Prot,male,4.18181818181818,0.474599214066503,0.468530355303729,0.480668072829277
Skin,Prot,male,4.24242424242424,0.474431922601722,0.468635459686805,0.480228385516639
Skin,Prot,male,4.3030303030303,0.474264014907306,0.468733486281235,0.479794543533377
Skin,Prot,male,4.36363636363636,0.474095336925847,0.468823385244701,0.479367288606992
Skin,Prot,male,4.42424242424242,0.473925734599936,0.468904113305911,0.47894735589396
Skin,Prot,male,4.48484848484848,0.473755053872164,0.46897464364429,0.478535464100038
Skin,Prot,male,4.54545454545454,0.473583140685123,0.469033979105772,0.478132302264474
Skin,Prot,male,4.60606060606061,0.473409840981404,0.469081169378393,0.477738512584415
Skin,Prot,male,4.66666666666667,0.473235000703598,0.469115332634541,0.477354668772655
Skin,Prot,male,4.72727272727273,0.473058465794297,0.469135681869407,0.476981249719187
Skin,Prot,male,4.78787878787879,0.472880082196092,0.469141555676076,0.476618608716109
Skin,Prot,male,4.84848484848485,0.472699695851575,0.469132452469963,0.476266939233186
Skin,Prot,male,4.90909090909091,0.472517152703336,0.469108066238362,0.475926239168309
Skin,Prot,male,4.96969696969697,0.472332298693967,0.469068320863683,0.475596276524251
Skin,Prot,male,5.03030303030303,0.47214497976606,0.469013399175408,0.475276560356711
Skin,Prot,male,5.09090909090909,0.471955041862205,0.468943762426456,0.474966321297954
Skin,Prot,male,5.15151515151515,0.471762330924994,0.468860156153421,0.474664505696568
Skin,Prot,male,5.21212121212121,0.471566692897019,0.468763599510313,0.474369786283725
Skin,Prot,male,5.27272727272727,0.47136797372087,0.46865535703778,0.474080590403961
Skin,Prot,male,5.33333333333333,0.47116601933914,0.468536894024516,0.473795144653763
Skin,Prot,male,5.39393939393939,0.470960675694419,0.468409818529227,0.473511532859611
Skin,Prot,male,5.45454545454546,0.470751788729298,0.468275814183281,0.473227763275315
Skin,Prot,male,5.51515151515152,0.470539206625165,0.468136567965224,0.472941845285106
Skin,Prot,male,5.57575757575758,0.470323048457541,0.467993705998547,0.472652390916535
Skin,Prot,male,5.63636363636364,0.470103959418664,0.467848656713367,0.472359262123962
Skin,Prot,male,5.6969696969697,0.469882645148224,0.467702542026273,0.472062748270175
Skin,Prot,male,5.75757575757576,0.469659811285909,0.46755620145665,0.471763421115169
Skin,Prot,male,5.81818181818182,0.46943616347141,0.467410225034763,0.471462101908056
Skin,Prot,male,5.87878787878788,0.469212407344413,0.467264983955117,0.471159830733709
Skin,Prot,male,5.93939393939394,0.468989248544611,0.467120659155942,0.47085783793328
Skin,Prot,male,6.0,0.46876739271169,0.466977268785114,0.470557516638266
Skin,Prot,male,6.06060606060606,0.468547545485341,0.466834696208983,0.4702603947617
Skin,Prot,male,6.12121212121212,0.468330412505254,0.466692720849805,0.469968104160702
Skin,Prot,male,6.18181818181818,0.468116699411116,0.466551054629528,0.469682344192703
Skin,Prot,male,6.24242424242424,0.467907111842617,0.466409386949016,0.469404836736218
Skin,Prot,male,6.3030303030303,0.467702355439447,0.466267440582138,0.469137270296756
Skin,Prot,male,6.36363636363636,0.467503135841294,0.466125039153338,0.468881232529251
Skin,Prot,male,6.42424242424242,0.467310158687849,0.465982183658742,0.468638133716956
Skin,Prot,male,6.48484848484848,0.4671241296188,0.465839130990343,0.468409128247256
Skin,Prot,male,6.54545454545454,0.466945754273836,0.465696462816606,0.468195045731066
Skin,Prot,male,6.6060606060606,0.466775738292647,0.465555130614453,0.46799634597084
Skin,Prot,male,6.66666666666667,0.466614787314921,0.465416464313979,0.467813110315863
Skin,Prot,male,6.72727272727273,0.466463606980348,0.465282138453208,0.467645075507489
Skin,Prot,male,6.78787878787879,0.466322902928618,0.465154098781133,0.467491707076103
Skin,Prot,male,6.84848484848485,0.466193380799419,0.465034459869983,0.467352301728856
Skin,Prot,male,6.90909090909091,0.466075746232441,0.464925387087612,0.46722610537727
Skin,Prot,male,6.96969696969697,0.465970704867373,0.464828973448596,0.467112436286149
Skin,Prot,male,7.03030303030303,0.465878947762502,0.464747076449967,0.467010819075036
Skin,Prot,male,7.09090909090909,0.465800830603873,0.464680336265046,0.4669213249427
Skin,Prot,male,7.15151515151515,0.465736373705287,0.464628097815916,0.466844649594659
Skin,Prot,male,7.21212121212121,0.465685582799146,0.464589318953906,0.466781846644386
